Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
2,1,10.91344928741455,1,2,5.763545513153076,1.0060637737096054,0
3,1,20.795272827148438,1,1,24.27893829345703,1.0091090552819297,1
3,0,5.617386817932129,1,0,0.9107872843742371,1.000601228473113,0
2,0,21.118030548095703,0,0,2.419416666030884,2.878645244785575,0
3,0,19.53609275817871,0,0,1.4032607078552246,1.005996728947118,0
3,0,19.128868103027344,0,0,2.9108824729919434,1.0018034314974014,0
3,0,20.33377456665039,0,2,0.5261865258216858,1.0054860133609123,1
3,0,36.823394775390625,0,2,10.243520736694336,1.998505642060218,1
2,0,34.05419921875,0,0,2.128091812133789,1.0035797138149711,0
3,1,16.66351890563965,0,1,1.8125202655792236,2.886520011996408,0
2,1,12.807975769042969,0,1,6.280937194824219,1.0086612707762415,0
3,1,24.254812240600586,0,2,1.1086835861206055,1.0046301452259863,1
2,0,7.433696269989014,0,2,6.982468605041504,1.9671085195970408,0
3,0,23.16156768798828,0,0,4.092870712280273,1.9641006119041389,0
1,0,45.97380447387695,0,0,5.210028171539307,2.0052675482517457,0
3,0,28.70771598815918,0,1,23.850791931152344,1.0005538433130716,0
3,1,17.125595092773438,1,1,104.78976440429688,1.9828599385119885,1
1,1,21.255191802978516,2,1,89.5327377319336,2.0292186472734945,1
2,1,27.477426528930664,1,0,94.2609634399414,1.0031059528989215,1
3,0,15.240141868591309,1,0,1.1830874681472778,1.9945970059856266,0
3,0,18.13279914855957,0,0,2.840585708618164,1.0107326146943398,0
1,1,31.416763305664062,0,0,6.973230838775635,2.005245864920312,1
3,0,25.761383056640625,0,0,3.1093590259552,2.944993261769235,0
3,0,23.382299423217773,0,0,1.8014658689498901,2.009557941039894,0
3,0,35.8079948425293,0,0,10.161467552185059,2.0225189819588403,0
2,1,15.544599533081055,0,1,8.120437622070312,2.009306140335032,0
1,1,26.93253517150879,2,0,10.433890342712402,2.902240877328937,1
1,1,43.59933090209961,0,3,51.16544723510742,1.0131535812496832,1
3,0,16.273204803466797,0,0,0.7276098728179932,1.0162513038259187,0
3,0,39.578250885009766,0,0,4.59603214263916,2.903468235647378,0
2,0,20.316253662109375,0,1,1.0731078386306763,1.009865237441435,0
2,1,18.824722290039062,8,2,6.431791305541992,1.0020442675992267,1
3,0,10.162962913513184,1,0,14.032576560974121,1.0037318063260374,0
3,0,11.303536415100098,1,1,0.3911510109901428,2.0313886449957934,0
3,1,51.2717170715332,0,0,3.810859441757202,1.9804159625464104,1
1,1,45.80956268310547,1,0,32.46205139160156,1.0021491598068417,0
3,1,11.797372817993164,0,1,1.2032725811004639,1.9922415713430652,0
1,1,31.633344650268555,1,0,173.87213134765625,1.9809780106712056,1
2,1,21.680835723876953,1,0,70.84148406982422,2.0031100534045487,0
2,0,56.15078353881836,0,0,8.093365669250488,1.003144218535556,1
3,0,43.48818588256836,0,0,5.428445816040039,1.9957805688488928,1
2,1,39.97803497314453,0,0,10.500170707702637,1.9976234387886531,1
3,1,29.93811798095703,0,1,52.63654708862305,2.013020507926313,1
1,0,34.86700439453125,0,0,10.090117454528809,2.9444793297348975,1
1,1,29.82819366455078,1,2,186.55343627929688,1.9888665054880013,1
3,0,25.516700744628906,1,0,9.499314308166504,1.0113991831152411,0
3,0,33.633018493652344,1,0,1.5623595714569092,1.0064613334974053,1
3,1,28.69073486328125,0,0,1.9838950634002686,2.0127000394073873,0
3,1,11.08938217163086,0,0,2.040297269821167,1.003651528328863,0
3,1,6.0774335861206055,8,1,41.48955154418945,1.0059030155952235,0
3,0,31.826501846313477,0,1,84.5439682006836,1.015872737224789,1
2,0,27.958154678344727,0,0,1.2854329347610474,1.9758706342086434,0
1,1,28.571664810180664,1,1,1.93059241771698,1.0095991058533502,1
3,0,32.86342239379883,0,0,0.9775416254997253,1.0094598109168536,1
1,0,29.478439331054688,0,4,89.9537124633789,1.0166378980157353,0
2,0,32.891876220703125,0,0,4.081464767456055,1.0035861183469668,0
3,0,24.67845916748047,0,0,15.571881294250488,1.004955331035395,1
1,0,28.027719497680664,0,0,11.673257827758789,1.008754297576562,0
3,0,28.524261474609375,0,0,4.401937484741211,2.0023945871454814,0
3,1,31.584266662597656,0,2,24.443212509155273,1.0094223056923617,1
3,1,14.274727821350098,0,2,8.243059158325195,1.0138713887402857,0
2,1,7.936480522155762,0,1,13.50558090209961,1.002817259838016,1
1,0,46.08122634887695,1,0,416.316162109375,1.0113275510252306,0
3,1,16.94091033935547,1,6,3.5365896224975586,1.0023165911650034,0
2,0,55.66584396362305,0,0,8.804119110107422,1.962226080320154,0
3,0,30.594141006469727,0,0,1.7188321352005005,1.0035244593095802,0
1,1,27.769411087036133,0,1,34.88005065917969,1.0121563050625564,0
3,0,21.275644302368164,1,2,20.17411231994629,1.0109570720391554,0
3,1,8.762592315673828,1,2,36.913841247558594,1.9915210723159418,0
3,0,21.57738494873047,0,0,4.613529682159424,2.9941971393171083,0
2,1,52.33618927001953,1,1,2.2565159797668457,1.0004538499223428,1
3,0,38.4853630065918,1,1,24.507951736450195,1.9979535800052979,0
2,0,33.67274475097656,0,2,11.07162857055664,2.007235091836558,0
2,0,23.566577911376953,0,0,4.302844524383545,1.0084507836304555,0
1,1,24.03380012512207,0,1,8.240479469299316,1.0083025189726817,1
1,1,18.916446685791016,1,1,226.05653381347656,2.9807210910712763,1
3,1,29.714344024658203,0,1,7.580173015594482,1.9906489708036141,1
1,1,35.50336456298828,0,0,2.1532392501831055,1.0082504695470247,0
3,0,43.83768081665039,0,0,4.273559093475342,1.9666282941776714,1
3,0,48.59002685546875,0,0,56.45905685424805,1.0067318817130315,0
3,0,34.96265411376953,0,0,6.60670804977417,1.0111561513614569,0
3,0,40.39438247680664,0,0,17.528629302978516,1.0033145806341954,0
3,1,35.87985610961914,0,0,1.530234456062317,1.9885229692964876,1
3,0,43.2125358581543,0,0,2.695824146270752,1.006843949533534,1
2,0,18.86035919189453,1,1,3.6801297664642334,1.004515636255063,1
3,0,45.77995300292969,0,0,38.96502685546875,1.00240495583932,0
1,1,16.77185821533203,1,6,66.12105560302734,1.983027789174997,1
3,0,32.044124603271484,0,0,2.4995157718658447,1.001757978992936,0
2,0,30.00275993347168,0,0,11.699259757995605,1.997403529597443,0
3,0,33.442378997802734,0,0,1.5628787279129028,2.957115979732751,0
3,1,21.082582473754883,0,0,3.3218061923980713,1.9773375360096492,0
1,1,18.62806510925293,1,3,87.45645141601562,2.982386621735705,1
1,0,32.91678237915039,0,5,17.124650955200195,1.0097551425187952,1
3,0,41.9849853515625,0,0,33.57366943359375,1.9898666462019636,0
2,0,8.899039268493652,3,0,4.336755752563477,1.003319711481714,1
3,0,7.435429573059082,0,1,4.445224285125732,1.0028380866426188,0
2,1,30.715076446533203,0,0,34.02734375,2.0026798417319838,1
2,1,24.705415725708008,1,1,1.5868351459503174,1.0064827432143073,1
1,1,15.404657363891602,2,1,7.889514923095703,1.0004199782861232,1
3,0,9.656137466430664,1,2,5.871250152587891,1.9777524194033194,0
3,1,31.10597038269043,0,2,51.02408981323242,2.0277731457581036,1
2,1,35.232181549072266,8,2,218.4571075439453,2.034290911453025,1
3,0,21.812538146972656,0,0,1.395595908164978,1.0073503610416363,1
3,0,8.523051261901855,0,1,0.5994758009910583,1.022039515097411,0
3,0,14.933975219726562,0,0,1.2891279458999634,1.0087043303155137,1
3,0,37.72981262207031,0,0,42.08560562133789,2.0706990815751536,1
1,1,28.55767822265625,0,2,45.044708251953125,1.9948161922587224,1
3,1,43.113304138183594,1,2,22.008161544799805,1.988927215446421,1
1,1,35.27254867553711,1,0,26.861621856689453,1.0024201312552519,1
3,0,36.510162353515625,0,0,13.690072059631348,1.000972329719826,0
2,0,40.31404113769531,1,2,8.013847351074219,1.9936033351009663,1
3,1,23.668703079223633,1,0,13.535202026367188,1.0068544536788198,1
3,0,28.901594161987305,1,2,5.384960651397705,1.0107484391453658,1
1,1,44.087459564208984,1,0,7.088005065917969,1.007054003832938,1
1,1,7.043672561645508,0,1,0.8098924160003662,1.979941578878234,1
2,0,22.961284637451172,1,1,3.0405280590057373,1.0019979886770627,0
2,0,36.1226921081543,0,0,4.800417423248291,1.0037960955031102,0
1,0,13.435818672180176,1,0,1.5928356647491455,2.031274379848248,0
3,0,20.156919479370117,2,0,13.078121185302734,1.0019009565236063,0
1,1,28.52264404296875,1,1,44.225257873535156,1.9875720555293468,1
1,1,39.890785217285156,0,2,1.9612059593200684,1.0093057776314105,1
3,0,42.898475646972656,0,0,4.823946475982666,1.0063064743804586,1
3,0,17.03620147705078,0,4,1.4803214073181152,1.010001328470588,0
3,1,23.10540199279785,2,1,311.9388122558594,1.0140500947384297,1
2,0,19.046628952026367,5,0,1.822689175605774,1.9549889536781702,0
1,0,50.301170349121094,0,0,7.7482500076293945,1.9855912857301186,0
3,0,35.26903533935547,0,0,47.72317123413086,1.971209471616156,0
1,1,27.774686813354492,0,0,17.217103958129883,2.9143735903449635,1
3,0,13.516077995300293,4,0,0.9875119924545288,1.0023127060990797,0
3,0,44.84459686279297,0,0,13.146754264831543,2.968943564402827,0
3,0,26.310110092163086,1,0,34.50539016723633,1.010413637393322,0
1,1,19.8862361907959,0,1,36.14863967895508,2.0026380649554496,1
3,1,19.507617950439453,1,1,39.476295471191406,1.0016970461339045,1
3,1,20.296829223632812,0,2,24.78377914428711,1.9907935811023896,0
3,1,41.178768157958984,1,0,59.767730712890625,2.009158615057448,1
1,0,23.445898056030273,0,0,11.459878921508789,1.0053203213605286,0
1,0,26.904857635498047,4,0,16.819189071655273,1.0059011008479044,0
3,1,24.04086685180664,1,0,83.10248565673828,1.9941104248819204,0
3,0,22.627477645874023,0,0,11.458413124084473,1.0068534956017263,0
2,1,25.4005184173584,2,0,80.4725341796875,1.0057457296310135,1
2,0,42.15789031982422,0,2,66.2152328491211,1.9904256925809285,0
1,1,7.831730842590332,0,0,2.7128028869628906,1.0158121265385247,0
1,1,24.043439865112305,0,0,7.364290237426758,1.0033129099784706,1
3,1,52.025718688964844,1,1,15.05748176574707,1.0019670494226671,1
3,0,34.89821243286133,0,0,1.634641170501709,1.0037274129118174,1
3,1,11.392753601074219,1,2,9.756467819213867,2.019380417171284,1
1,0,44.8099365234375,1,0,0.9606392979621887,2.005356360616405,1
1,0,27.588260650634766,0,0,1.7286345958709717,1.000119483156292,1
1,0,32.790260314941406,0,0,29.40182876586914,2.0040207858974766,1
3,1,17.174592971801758,0,2,15.151047706604004,1.9908924087400643,1
3,0,26.86478614807129,0,4,1.2124338150024414,1.0070064319991017,1
1,0,41.150352478027344,1,0,3.1611499786376953,1.008419579767641,1
3,1,11.710917472839355,0,1,4.014557838439941,2.9471182924997024,0
3,0,27.332042694091797,0,0,4.952675819396973,2.017777173772108,0
1,1,35.932647705078125,0,0,34.15961456298828,1.0104948418130604,0
1,1,10.481705665588379,0,1,241.0414581298828,1.9668933171657568,1
3,1,11.892627716064453,0,1,23.283485412597656,1.0012798145801127,0
1,1,29.42391586303711,1,1,75.14727020263672,1.01026379376072,1
2,1,33.98155975341797,1,0,1.3340023756027222,1.0126906429000389,0
2,0,29.810611724853516,0,0,6.013920307159424,1.9784656229806374,0
2,0,38.31393814086914,0,0,9.736542701721191,1.9628574948879773,0
1,1,22.144041061401367,1,2,110.8815689086914,1.0005509733023947,1
2,0,25.155900955200195,0,0,5.754491329193115,1.9785755750490477,0
3,1,14.645400047302246,1,1,2.8144307136535645,1.0042776467161147,1
3,1,22.12510108947754,0,0,3.8165547847747803,1.0025407540054554,0
1,1,13.939594268798828,1,1,15.913226127624512,1.0022788642415659,1
3,1,26.31230926513672,1,1,103.56208038330078,1.007197078085782,1
3,0,34.189208984375,0,1,12.374605178833008,1.010443748119717,0
3,0,18.6154727935791,0,0,4.861751556396484,1.0041612058809781,0
3,1,23.353769302368164,0,1,6.833157062530518,2.8917375724766217,1
2,1,31.880191802978516,0,1,14.771989822387695,2.884049781783153,1
3,1,11.818928718566895,0,2,50.88992691040039,1.9838765570976833,1
3,0,23.67750358581543,0,0,1.9680310487747192,1.0009612474104204,0
2,0,20.005104064941406,0,0,66.2118911743164,2.001859114439664,1
3,1,20.22634506225586,1,2,23.83827018737793,2.002633843978525,0
1,1,16.488422393798828,5,1,7.368199348449707,1.9719211004703108,1
3,1,37.21653366088867,0,1,36.77043914794922,1.9608134907435177,1
3,0,35.946529388427734,0,0,5.494680881500244,1.9728333032290164,0
1,1,24.772340774536133,4,1,118.77937316894531,1.0032725323985219,1
2,0,46.59708023071289,0,0,4.565983295440674,1.9763678378843166,0
3,1,26.057180404663086,1,0,10.388771057128906,1.0037011656793702,0
3,1,22.377090454101562,0,1,2.90088152885437,2.015506966598174,0
3,1,15.520453453063965,0,0,16.25669288635254,2.0010718882032883,1
2,0,33.7623176574707,1,0,3.4271748065948486,1.0067579289357478,1
3,0,9.7582426071167,0,0,4.592245578765869,1.0098834141757216,0
1,1,21.48810386657715,0,0,12.205291748046875,1.0037260817802314,0
2,1,36.970584869384766,3,0,2.343012571334839,1.006127023680198,1
3,1,31.10420036315918,0,0,3.2946739196777344,1.0027514920426974,0
2,1,35.036598205566406,1,0,98.16096496582031,1.9494375086531235,1
3,0,34.85233688354492,1,0,1.9001773595809937,1.001186019571256,0
3,0,42.22847366333008,0,0,3.2577085494995117,1.0032486798898526,0
1,1,25.95909881591797,1,1,30.011945724487305,1.9884770007461692,1
3,0,15.894285202026367,2,0,84.43582153320312,1.0001644945490265,0
3,0,11.590043067932129,1,1,0.7876002192497253,1.0014517006684902,0
3,0,39.937557220458984,0,0,2.2475380897521973,1.0067851579275662,0
3,1,13.310342788696289,3,0,4.790080547332764,1.0119900104537218,0
3,1,37.889854431152344,0,0,78.56700897216797,1.9771319189474639,1
1,0,32.57611846923828,0,0,3.1409497261047363,1.9869863214116343,0
2,1,31.417190551757812,1,0,10.659468650817871,2.015895712058367,1
2,1,21.727561950683594,0,0,86.5616226196289,1.9927938347311716,1
2,0,23.212881088256836,0,0,5.239420413970947,2.956694047515629,0
2,1,9.787290573120117,0,5,73.32342529296875,1.9908622668876164,0
3,0,36.559425354003906,0,0,1.4890092611312866,2.8362624850921976,0
2,1,43.61833572387695,0,0,18.32303810119629,1.9648925314220684,1
1,0,27.82012939453125,0,0,2.709092617034912,2.0060310778248263,0
3,0,29.94093894958496,1,0,0.9588223099708557,1.993308618275912,0
1,1,40.80531311035156,0,1,115.54412841796875,1.9818348532620957,1
3,0,24.71683692932129,1,0,3.0341153144836426,1.0128127684197217,0
1,1,11.217679977416992,0,1,32.592735290527344,2.882324872043293,1
3,0,23.411457061767578,0,1,3.327638864517212,1.9958416257700995,1
1,0,23.457414627075195,0,0,12.352526664733887,1.0090176051116573,1
2,0,22.488208770751953,1,0,2.680799722671509,1.0008777847917174,0
2,1,32.77347183227539,8,0,11.567033767700195,2.0089567191492144,0
2,1,48.25375747680664,0,0,130.8275146484375,1.0116462385114449,1
1,1,35.07403564453125,1,2,36.435340881347656,1.001900315109047,1
1,1,42.5544548034668,1,1,308.5506896972656,1.0055292023320386,1
3,0,12.31719970703125,0,1,8.799370765686035,1.005586939255978,0
2,0,40.32358932495117,0,0,1.0991865396499634,1.976872098611085,0
2,1,48.1218147277832,0,0,27.238054275512695,2.9635783366531134,1
3,0,27.209239959716797,1,0,4.069494247436523,2.9303590414462564,1
3,0,35.7110595703125,0,0,3.2387754917144775,1.9852379883890676,0
3,1,14.537453651428223,0,0,21.87674331665039,1.0158550200673755,0
3,0,33.09803009033203,0,0,14.807992935180664,1.9975306135194413,0
3,0,32.265872955322266,0,0,10.98299503326416,1.0020404338839843,0
3,1,35.64719772338867,0,0,6.551222324371338,1.0050792958004822,0
3,0,17.413545608520508,4,2,0.6169888973236084,2.0101573725534534,1
1,0,45.334503173828125,0,0,1.271416425704956,1.0040611616231792,1
3,1,33.89820861816406,1,0,67.04883575439453,2.956215589859263,1
3,0,45.24485397338867,0,0,4.402578830718994,2.9609312396030973,0
3,1,53.22076416015625,0,0,59.27898406982422,1.994955717701149,1
2,0,15.12269401550293,0,0,3.2157199382781982,2.8726062094092844,0
3,1,9.300118446350098,0,0,9.05802059173584,1.9773020002810875,0
1,1,37.161407470703125,0,0,138.12107849121094,2.923041663244642,1
3,1,17.33751106262207,0,2,21.54469871520996,1.9723068672102257,1
2,0,49.54302978515625,0,0,23.956525802612305,2.0056900985928574,0
3,1,17.672351837158203,0,1,6.906583786010742,2.994043263600531,1
1,1,40.6321907043457,1,0,23.6901798248291,1.0058039819375892,1
1,1,30.678489685058594,5,0,2.301588773727417,1.0128239689646572,1
1,1,47.16022872924805,0,0,97.10604095458984,2.004683473658622,1
3,1,9.397490501403809,0,0,7.946543216705322,1.0093026093647222,0
3,0,20.23583221435547,0,1,7.095914363861084,1.0067672433396797,0
3,1,34.68253707885742,1,0,19.157543182373047,2.0340369205126647,1
3,0,48.9154167175293,0,0,30.413373947143555,1.0102819151581992,1
3,0,48.42094039916992,0,0,9.723030090332031,1.9895024690064746,0
3,1,40.14696502685547,0,0,25.095441818237305,1.0005409657961601,1
3,0,29.02400016784668,0,0,80.90642547607422,1.0079591864421702,0
1,1,31.94828224182129,0,0,23.860807418823242,1.007594565654359,1
3,1,28.56307601928711,0,5,62.06047821044922,1.998224734529581,1
3,1,24.964492797851562,0,1,5.256505966186523,1.0023839861203785,0
3,0,37.06219482421875,0,1,9.72870922088623,1.0091026605980098,1
2,1,28.999807357788086,2,1,4.706210136413574,2.0124211842397317,1
3,0,12.046298027038574,1,0,0.8380171656608582,1.0096012264723504,0
3,1,27.827220916748047,1,0,11.179272651672363,1.0016194179139488,0
2,1,9.480531692504883,3,0,0.7235484719276428,1.0001075512744857,0
3,0,39.55952072143555,0,0,9.828703880310059,1.0020609041647934,1
2,0,38.47304916381836,1,0,11.724376678466797,1.0131941140540655,0
3,1,32.33830642700195,0,1,2.8974459171295166,1.0013999944600005,0
1,0,31.41008949279785,0,2,3.154966115951538,1.9758226085217527,0
3,0,33.754486083984375,0,0,6.423469543457031,2.004319017348507,0
2,1,45.29418182373047,0,0,78.55658721923828,2.013844182489375,1
3,1,50.191349029541016,0,0,61.72748565673828,1.0010450061455232,0
2,0,35.5197639465332,0,0,3.1993825435638428,2.9765514304436227,0
1,1,41.29936981201172,4,0,119.43562316894531,2.021502252176574,1
3,0,54.21629333496094,0,5,114.58929443359375,1.9850706869697303,1
3,0,33.98111343383789,0,0,5.327627182006836,1.0061390505255932,0
1,0,21.918453216552734,1,2,72.10741424560547,1.0058658067509192,1
1,1,31.430639266967773,0,0,14.628113746643066,1.9689165601240877,0
3,0,32.21772766113281,0,0,5.879296779632568,2.9316566693707418,0
3,1,19.42678451538086,1,0,13.26375675201416,1.978406188974795,0
3,1,32.428035736083984,1,0,55.536800384521484,1.9629584995635776,1
3,0,33.7564811706543,0,0,3.687077045440674,1.004960316506556,0
3,1,29.258899688720703,1,1,17.06189727783203,2.9014593309309817,1
2,0,25.112407684326172,4,5,5.477091312408447,1.0036446984537817,0
2,0,11.406938552856445,1,2,9.44008731842041,1.001529566707754,0
1,1,42.03828430175781,0,1,39.001991271972656,1.0074815702389026,1
2,1,42.68484115600586,0,1,32.429561614990234,1.019985579763683,1
3,0,20.944133758544922,0,0,15.997538566589355,1.0042900740499279,0
3,1,21.773479461669922,1,2,43.4549560546875,2.006404690442522,1
3,1,44.83788299560547,8,0,11.770243644714355,2.0137145475046196,1
2,1,25.99691390991211,4,1,16.745838165283203,2.004039698300205,1
3,1,8.437189102172852,0,5,13.668527603149414,2.969249359617095,0
1,1,54.89793014526367,0,5,346.777099609375,2.0172792175539813,1
1,1,39.37465286254883,0,0,159.56820678710938,1.0074947202339009,1
1,1,46.10548400878906,1,0,30.49563980102539,1.0001216731221596,1
3,0,36.7484245300293,0,2,32.89678192138672,1.005966008577932,1
3,1,22.80839729309082,1,2,48.098548889160156,1.0075538870046628,0
3,0,22.002769470214844,0,0,21.0701961517334,1.0048888837228425,0
3,0,41.107444763183594,0,0,7.403378009796143,1.0014575999004034,0
3,0,12.505457878112793,1,2,1.2743631601333618,2.0092361246837385,0
1,1,35.58906173706055,1,0,51.419334411621094,1.0101141836682024,1
3,0,15.002519607543945,0,0,4.5716023445129395,1.0020342237342477,0
1,1,18.3751220703125,1,1,17.430145263671875,1.9841828070570329,1
1,1,11.302807807922363,1,2,5.8965044021606445,2.9227103277279394,1
2,0,37.761932373046875,0,0,27.849515914916992,1.9988168371782036,0
2,1,43.871177673339844,0,1,27.680767059326172,1.0045695033541486,1
3,1,33.20268249511719,1,2,106.50019836425781,1.983102862585495,1
2,0,33.376625061035156,0,0,7.787199974060059,1.0010397173184542,0
3,0,13.807292938232422,0,1,2.615633487701416,1.976995414485628,0
2,1,38.05389404296875,1,0,1.7711576223373413,1.0117602839193693,0
3,0,23.730571746826172,0,2,3.1486144065856934,1.0068080275044742,1
2,1,13.695770263671875,1,1,163.4365692138672,1.9991800147277474,0
3,0,33.79841232299805,0,0,20.649667739868164,1.0131204373159257,1
1,1,41.38232421875,0,0,74.32633972167969,2.002375826374441,0
3,0,34.321285247802734,0,0,3.66083025932312,1.0049866460407797,0
3,0,20.051593780517578,0,0,2.454824447631836,1.0033972831338533,0
3,0,13.017685890197754,0,0,1.4994224309921265,1.0046840235800159,0
3,1,4.499630928039551,0,1,30.26870346069336,1.0090181781758807,1
3,0,31.52707290649414,0,0,8.13454532623291,1.9640477474815936,0
3,1,20.436382293701172,1,0,82.36270904541016,2.002728771031417,1
3,0,49.89982604980469,0,0,8.081257820129395,1.9673388964291363,1
2,1,18.013051986694336,2,2,6.2084574699401855,2.0134791657036115,1
3,1,42.760169982910156,1,1,12.594901084899902,1.0047439453699265,1
1,1,24.02708625793457,0,0,9.141036033630371,1.0036305964781178,1
3,0,36.40684127807617,0,0,17.049942016601562,1.0044417248044486,0
1,1,32.486358642578125,0,0,1.4455547332763672,1.9906591402355123,1
2,1,12.896095275878906,1,2,59.38575744628906,2.0111378522534262,0
3,0,34.05844497680664,1,0,9.134440422058105,1.9844214348993696,1
3,0,26.88671875,0,0,12.447588920593262,1.9762330586541348,0
1,0,12.655043601989746,1,0,7.8999128341674805,1.9926633025922607,0
3,1,16.441089630126953,1,0,1.5455487966537476,2.9298879389488217,1
3,0,31.563194274902344,0,6,2.544435977935791,1.0108830407702851,1
2,1,32.57630920410156,0,0,52.0738525390625,2.0031346958003002,1
3,0,36.840797424316406,0,0,2.138962984085083,1.00568280746066,1
1,1,41.77293014526367,1,0,75.0985336303711,1.001142269406355,1
2,1,17.71390151977539,1,0,3.4560325145721436,1.0022537762683332,1
1,0,38.67520523071289,1,0,18.872814178466797,1.980269460501923,1
3,1,31.292739868164062,0,2,58.49597930908203,2.0086754086714054,1
