Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
3,0,10.360477447509766,1,1,7.779733657836914,1.0053200798481923,0
1,1,22.207796096801758,0,0,48.618080139160156,1.0030521277713973,0
3,0,31.261363983154297,0,0,3.079859972000122,1.007683188019994,0
3,1,17.513376235961914,1,2,43.651309967041016,1.0171882347558732,1
2,0,14.828533172607422,1,0,4.246228218078613,1.0023264826192846,0
2,1,34.13414764404297,1,2,40.25717544555664,1.9745139753842498,0
3,0,34.31331253051758,1,0,9.62674617767334,1.0077315589548423,0
2,1,46.30439758300781,0,1,189.63748168945312,1.992986175596644,1
2,1,38.70207595825195,1,0,101.81846618652344,1.0118473756126434,1
2,1,32.830055236816406,0,0,4.675489902496338,1.004272641314324,0
3,0,34.6042366027832,0,0,45.47065734863281,1.0043960088639543,1
2,1,34.06234359741211,0,1,59.52157211303711,2.8778843417865794,0
3,1,48.566551208496094,1,0,59.83705139160156,2.012614395583415,0
3,1,9.294782638549805,1,2,110.92536163330078,1.0080770894820927,1
3,0,4.975586891174316,1,1,2.822477102279663,2.0347640921764736,1
2,1,20.23687744140625,0,2,57.24264144897461,1.0083700120570986,0
3,1,20.520130157470703,0,0,6.922386646270752,1.007702196682212,0
3,0,46.60069274902344,0,0,8.778468132019043,1.996372178799828,0
2,0,18.247310638427734,1,2,9.068602561950684,1.0054515469712546,0
3,0,46.014957427978516,0,0,7.090738296508789,2.0004051816408026,1
1,1,32.80753707885742,0,0,41.924522399902344,2.964807495839212,0
3,0,35.205970764160156,0,0,3.491211414337158,1.0051736614701627,0
2,0,37.356414794921875,1,0,31.47516632080078,1.0069077392724743,1
2,1,53.40494155883789,0,0,14.392534255981445,1.0011163374002643,1
3,0,18.588764190673828,0,0,12.604229927062988,1.00190602828267,1
3,0,46.9129524230957,0,0,5.088123798370361,1.0048680236223642,1
3,0,27.505966186523438,0,0,9.980916023254395,1.9711265526697832,1
1,1,22.546878814697266,1,2,4.146111965179443,1.0059259634877824,1
3,0,28.054765701293945,1,0,4.503519535064697,1.013256103470949,0
1,1,29.91547393798828,0,1,73.06214904785156,2.009615541987104,1
3,0,30.918848037719727,0,0,27.15708351135254,1.006084741669962,0
3,1,24.53335189819336,0,2,288.1025695800781,2.004206996349949,1
1,1,45.31586456298828,0,1,2.9799880981445312,1.9755076324395384,1
3,1,15.197046279907227,0,0,1.1031869649887085,1.0037174898030068,0
2,1,15.711209297180176,1,0,12.154951095581055,1.0088689526272774,1
1,0,16.479637145996094,0,0,4.513658046722412,1.008200584822231,0
1,0,19.814123153686523,0,0,3.490997552871704,1.0218201900069823,0
1,1,21.228612899780273,1,3,61.8173713684082,1.9874471834644023,1
2,1,19.16160011291504,1,1,13.921131134033203,1.9784401713209496,0
2,1,31.223501205444336,1,2,31.647716522216797,1.0057038715569953,1
1,1,30.259000778198242,1,0,176.3495635986328,2.963744569795137,0
2,0,23.364032745361328,0,2,62.33038330078125,1.000972014581399,1
2,1,28.23606300354004,0,2,16.869314193725586,1.0074587869498974,0
2,0,45.26156997680664,0,0,7.782894134521484,1.0019957492949574,0
3,1,23.52935218811035,1,2,72.2028579711914,1.979893682359078,1
3,1,13.247607231140137,1,1,17.17082405090332,1.999024230015939,1
2,0,14.439549446105957,0,1,2.999882936477661,1.0087180529057793,1
3,1,24.620813369750977,1,0,8.423442840576172,1.008483802352963,1
3,1,25.94301414489746,1,2,62.61708068847656,1.0102959932171076,1
2,1,19.047746658325195,0,0,1.683897614479065,1.0035690441282197,1
2,1,26.76214599609375,0,0,82.49598693847656,1.987940250964577,1
3,0,17.30484962463379,0,1,55.745845794677734,1.0040752145929417,0
3,0,20.624475479125977,0,0,0.7410462498664856,1.0111549423929072,0
1,1,46.52244186401367,2,1,266.557373046875,2.005006591239303,1
2,1,36.79999923706055,1,0,61.34257888793945,1.999818583503266,1
3,0,45.27870178222656,0,0,23.629945755004883,2.9712166993685285,0
3,0,21.675888061523438,0,0,3.946200370788574,1.984120389838122,0
1,1,41.63706588745117,0,2,45.343772888183594,1.9832957672962086,1
3,0,18.243919372558594,0,0,36.104331970214844,2.0030814326425745,1
3,0,28.021211624145508,0,0,4.934200763702393,1.0139579054935124,0
1,1,45.86652755737305,1,0,14.950403213500977,2.0091492846542254,1
3,1,22.97526741027832,4,1,0.9095200300216675,2.020757819210643,1
1,1,31.42058753967285,0,0,85.37406158447266,1.0071621469607355,0
1,0,11.70523738861084,0,1,13.217157363891602,2.016576536092636,1
1,1,13.952178001403809,0,1,3.662860870361328,1.0011654617715349,1
3,1,18.56196403503418,1,1,22.23598289489746,1.0034664135781195,1
1,1,21.047168731689453,0,0,6.194883346557617,1.0075387603601544,0
3,0,37.430519104003906,0,6,6.324666500091553,1.004347564303015,0
3,0,20.962902069091797,8,2,20.573890686035156,1.9791609778234411,1
3,1,34.48337173461914,1,0,2.5439932346343994,1.0166331428019668,1
3,0,31.044803619384766,0,0,50.76302719116211,1.9850694750394213,1
1,1,13.003674507141113,1,2,76.65599822998047,2.9792446941731927,1
3,0,25.784517288208008,0,0,18.413047790527344,1.0063918206195268,0
3,0,16.086898803710938,0,0,0.5764201879501343,1.004785005280845,0
2,0,28.478816986083984,0,0,3.7390666007995605,1.0005690130868765,0
3,0,6.861867904663086,1,0,3.6687698364257812,2.877137821596612,0
3,0,43.39933395385742,0,0,5.59085750579834,1.0017968637687202,0
1,0,14.685951232910156,0,2,6.834012031555176,2.9556648337658094,0
1,0,34.16781997680664,3,0,2.3632588386535645,1.0126231244919983,1
2,1,50.398746490478516,0,1,174.4988250732422,1.9761577976696223,1
2,0,47.54617691040039,1,0,174.31793212890625,1.9897936928271083,1
2,0,41.72407150268555,0,0,21.94748306274414,1.0038339608858047,0
3,0,48.014347076416016,0,0,10.494612693786621,2.029066600002005,0
3,0,30.220407485961914,0,0,4.8566670417785645,1.0028432397655473,1
2,1,51.972991943359375,0,0,78.74543762207031,1.002208574772563,1
1,1,34.76991653442383,0,0,32.874473571777344,1.0003939654437433,1
3,0,49.206085205078125,0,2,53.7607421875,2.003031987795401,1
1,1,37.51289749145508,0,0,7.5584306716918945,1.0011610817811802,1
1,0,40.71906280517578,0,0,6.365555763244629,1.0193099886294772,1
3,0,35.52070617675781,0,0,24.55522346496582,1.0047147406665098,1
2,1,38.44982147216797,1,0,6.384122371673584,1.993972975389627,1
1,0,52.29892349243164,0,0,20.014509201049805,1.0067739676996625,1
3,0,26.437639236450195,1,0,25.244401931762695,1.974805851782742,1
3,0,55.82183837890625,0,0,5.918521881103516,1.0086090825396103,1
3,0,17.608755111694336,0,1,2.381840705871582,1.008030810559929,0
1,1,28.66586685180664,1,1,66.5556640625,2.000626123050691,1
3,0,44.17634201049805,0,0,16.15966033935547,1.0065568762466282,0
3,1,39.03965759277344,0,0,7.575882911682129,2.9402104796092448,1
3,1,13.980142593383789,1,1,6.930418014526367,1.99181924648389,1
2,0,19.261552810668945,0,0,17.4300537109375,1.0002019954649852,0
3,0,38.877628326416016,1,0,6.817537307739258,1.001805582833019,0
3,1,21.44734001159668,1,0,1.5216076374053955,1.0076737863902474,0
3,0,42.037208557128906,0,0,20.365015029907227,2.041431932807739,0
3,1,48.86444091796875,1,0,13.999764442443848,1.0060041820647139,1
3,0,24.794395446777344,0,0,3.066988468170166,1.013729239737616,0
2,1,25.03457260131836,2,2,205.6170654296875,1.0029707205281917,1
3,0,25.522933959960938,0,0,3.0580105781555176,1.9882849799920386,1
3,0,60.61018371582031,1,0,22.872501373291016,2.867972607523423,0
3,0,49.5230598449707,1,0,14.529417037963867,1.0124675830440821,0
1,1,31.875411987304688,1,0,4.293515205383301,2.00087615415759,1
2,0,23.72504234313965,0,0,23.834529876708984,1.0081751378631858,0
1,0,19.90576934814453,0,0,7.439671516418457,1.9707453753156357,0
2,0,24.60645294189453,0,0,32.66236114501953,1.0052501918055194,0
3,0,34.82257843017578,0,0,3.565890073776245,1.0057892046652956,0
3,0,31.851587295532227,0,0,1.1009272336959839,1.9815001190092911,0
3,1,23.180194854736328,1,0,55.11769485473633,1.9933119450470744,1
1,0,21.581647872924805,1,1,103.67591857910156,1.9850315648709398,1
2,1,12.6517972946167,2,2,15.577820777893066,1.9857278261342806,1
3,1,26.52976417541504,1,0,2.803147077560425,1.0151597871803615,0
2,1,28.38190460205078,1,1,6.262508392333984,1.9680577159949115,1
3,1,37.938941955566406,1,1,264.0249938964844,1.996319544001011,1
3,1,29.54634666442871,0,2,122.65824127197266,1.0088488522355077,1
3,1,34.06926345825195,0,0,22.7398624420166,1.0030687210757736,0
3,1,25.308643341064453,4,1,26.340702056884766,1.989674979255106,1
1,1,23.646486282348633,1,1,224.76524353027344,1.002697932578743,1
1,1,44.56300354003906,0,2,22.488771438598633,1.0113901219475454,1
3,0,29.463390350341797,0,2,2.673898458480835,1.97586624250567,0
3,0,38.124542236328125,0,0,3.251295804977417,1.983615428235994,0
2,0,32.44541549682617,0,0,4.084136962890625,1.0052416305449123,0
2,0,31.239755630493164,0,0,9.65061092376709,1.0021045763950704,1
3,0,11.679803848266602,1,2,45.71657180786133,2.827151065206946,0
3,0,8.186461448669434,1,0,6.3470964431762695,1.0102388809425507,1
1,1,36.63357925415039,1,1,46.845027923583984,2.0005359257832778,1
1,0,28.68947982788086,0,2,25.927274703979492,1.9731859513618017,0
2,1,9.849241256713867,1,1,14.08664321899414,1.0096297333692497,1
1,0,43.36274719238281,0,0,160.2932586669922,1.977728949064359,1
3,1,19.677379608154297,1,2,30.40085220336914,2.0099477445523117,0
3,0,24.463098526000977,0,0,7.31651496887207,1.0040194036712653,1
2,0,32.796634674072266,1,0,15.451029777526855,1.0074539679581138,0
2,1,52.96045684814453,0,0,59.779640197753906,1.0005469674949579,1
3,0,11.512508392333984,0,0,16.675586700439453,1.0161574375943705,0
2,0,27.202669143676758,0,0,1.2043414115905762,1.006783521271151,0
3,1,30.921890258789062,1,0,15.277166366577148,1.9999362620485956,1
3,1,28.725982666015625,0,0,41.18621063232422,1.9906321857373133,1
3,0,28.77422332763672,0,0,60.598480224609375,1.0098850592733448,0
1,1,13.867709159851074,0,0,26.32729721069336,2.9813272495934178,1
3,0,21.468219757080078,1,0,2.4912707805633545,1.0067685193689364,0
3,1,49.64482879638672,0,0,305.9650573730469,1.0015222719214252,1
3,1,19.55498504638672,0,0,276.3674011230469,1.9968825222738946,1
1,0,32.05130386352539,1,0,70.47206115722656,1.0008846540444472,0
1,1,25.102142333984375,3,2,85.66374969482422,1.0014608308899557,0
2,1,10.295577049255371,1,1,0.42011556029319763,1.0187541444701584,1
3,1,44.554107666015625,0,0,15.882688522338867,1.007401177581988,0
3,0,27.67487335205078,1,0,3.5108773708343506,1.0087680267322114,1
1,0,55.51476287841797,0,0,92.40682220458984,2.0112723158650567,1
1,1,48.803531646728516,3,0,27.69635581970215,2.0019022587093875,1
3,0,30.798803329467773,0,0,11.555170059204102,1.976568744255384,0
3,1,43.68490219116211,2,0,34.021663665771484,2.0015815812756914,1
2,0,20.079925537109375,0,0,0.5149030089378357,1.0019392272015177,0
3,1,57.61901092529297,0,0,20.865978240966797,1.0054904478087816,1
3,0,37.512969970703125,0,0,18.27556800842285,2.918629526280151,0
1,1,43.55595016479492,0,0,17.623920440673828,2.003572343041583,1
3,0,12.893396377563477,0,0,1.7946560382843018,1.0016984528846444,0
3,0,42.85293960571289,0,0,18.353574752807617,1.004144275162765,0
3,1,8.716963768005371,1,5,10.43734073638916,2.00899023873792,1
2,1,45.16001892089844,1,1,16.984058380126953,1.0102431568832944,1
1,1,7.973234176635742,0,0,14.280126571655273,1.9996042647477656,0
3,0,34.55475997924805,8,0,1.1460764408111572,1.0138298111019513,0
3,0,41.72138214111328,1,0,27.39826774597168,1.987169783399356,1
3,0,32.241424560546875,0,0,0.18720830976963043,1.002158387688393,0
1,0,27.62137794494629,0,0,12.01531982421875,2.9924927230116367,0
2,1,36.99271011352539,0,0,5.035279273986816,2.0084877594026898,1
3,0,26.129486083984375,0,0,3.877964973449707,1.0004851338740481,0
2,1,30.41956901550293,1,0,110.61556243896484,1.0079321370604972,1
3,0,30.36874771118164,0,0,24.924875259399414,1.9574378166769038,0
3,0,19.306514739990234,0,0,4.095191478729248,2.0384135501731664,0
3,0,32.18630599975586,0,0,6.112692832946777,2.898913780580708,0
3,0,51.26179122924805,0,1,11.38741397857666,2.9673363397914634,1
3,0,29.244678497314453,0,0,3.525214433670044,1.011567252253553,0
3,0,28.219345092773438,0,0,1.9973925352096558,1.0013814947322737,1
3,0,38.7247314453125,0,0,3.2978038787841797,1.0086035638654853,0
3,1,32.434627532958984,0,0,13.091038703918457,2.9189843907210187,1
3,0,39.856422424316406,0,0,1.292807698249817,1.005136806218677,0
2,0,41.68244934082031,0,0,6.642803192138672,1.0078466853063306,0
2,1,33.66294860839844,0,0,20.911752700805664,1.9718630266568726,1
3,1,25.095436096191406,1,1,20.17879867553711,1.0035687039006467,1
3,0,9.021191596984863,1,0,0.6981720328330994,1.0061070442790745,0
2,1,35.53761672973633,1,0,228.3939971923828,1.977837580252284,0
3,0,31.777902603149414,1,0,7.595426559448242,1.9896852121476738,1
3,0,9.939217567443848,0,0,5.867692470550537,1.974419855910498,1
3,0,20.173133850097656,1,0,24.790328979492188,1.0032611958563484,0
1,0,41.03187561035156,0,0,65.74224090576172,1.9796408292179792,1
1,1,20.6949462890625,0,1,1.715167760848999,1.9960275099336426,1
3,0,18.110382080078125,0,0,14.568000793457031,1.9787838552129595,0
3,0,20.27815818786621,0,2,2.8993239402770996,1.0051446026120598,0
1,1,32.20940399169922,0,0,1.420880675315857,2.0155313916551725,0
3,0,25.570283889770508,0,0,7.962804317474365,1.0094203970414704,0
1,0,39.74761962890625,0,0,9.951570510864258,2.9831428870372307,0
1,0,43.41775131225586,1,0,7.9179606437683105,2.0067252701580194,0
1,1,55.77865219116211,0,0,7.879819393157959,1.9907617437830263,0
2,0,36.154693603515625,1,0,24.945045471191406,1.0044375201450157,0
3,0,25.921642303466797,0,0,4.607972145080566,1.9841105292855887,0
2,0,26.04936408996582,0,0,5.127425193786621,1.0079372965143316,0
2,0,31.458765029907227,1,1,71.53328704833984,2.872739295209792,0
2,1,40.546173095703125,1,0,8.899227142333984,1.9753465366874463,1
3,0,22.956954956054688,1,2,0.5287363529205322,1.0105771145145508,1
3,1,44.940860748291016,0,0,15.340775489807129,2.0332333399563027,1
3,0,39.443450927734375,1,0,8.57822036743164,1.0082990688634417,1
3,1,15.137557029724121,1,0,42.08314895629883,1.0080952966985188,1
1,0,7.560099124908447,0,1,46.644351959228516,2.0030538042257606,0
2,1,39.02168273925781,4,5,110.36558532714844,1.0014704807146617,1
1,0,33.118385314941406,4,0,54.23722839355469,2.016497449496787,1
3,0,29.017606735229492,0,0,3.164142608642578,1.9960452923292937,0
1,0,47.28805923461914,0,0,36.63216781616211,1.977775997569258,1
3,0,36.55284881591797,0,0,10.27602767944336,1.0006591632818267,0
2,1,34.16949462890625,1,2,79.1991195678711,1.9736238299818085,1
1,0,47.379642486572266,0,0,17.654563903808594,2.0308045350219426,0
3,0,13.837329864501953,0,1,0.6820789575576782,1.006718017967012,0
3,1,26.249286651611328,0,0,17.53326988220215,1.004920096495821,1
1,0,35.39365005493164,1,1,34.43064880371094,2.001521016209774,0
1,1,41.25263214111328,0,1,86.46171569824219,1.0023367997683683,1
2,0,30.761430740356445,0,0,8.871957778930664,1.9741443422559746,0
1,0,58.425113677978516,0,0,90.19779205322266,1.0033727595491582,1
3,0,26.419876098632812,0,0,2.945816993713379,1.9906898136412678,1
2,1,11.405719757080078,2,1,15.216900825500488,1.9737549161379808,1
2,0,32.60781478881836,0,0,0.6259057521820068,1.984509436315296,1
1,1,26.29417610168457,1,0,12.4625825881958,1.0074503954513596,1
3,1,10.140030860900879,0,2,8.94143009185791,1.9663039820762456,0
1,0,34.95643615722656,0,0,33.07235336303711,1.9659544699114149,0
1,0,17.389097213745117,0,0,13.013810157775879,1.008600138610913,1
3,1,28.546390533447266,1,0,64.08320617675781,1.000301674611234,1
3,1,37.96671676635742,0,0,86.94799041748047,2.015000626832479,1
1,1,42.831214904785156,1,0,163.9203338623047,1.9826188688378705,1
3,0,8.360300064086914,1,1,0.5640068650245667,1.9708372708579582,0
1,0,42.32981491088867,0,0,10.826903343200684,1.9978886973674543,0
3,0,38.923370361328125,0,0,6.4512434005737305,1.0044228584703745,0
3,1,37.17488479614258,1,0,309.38043212890625,1.0104405620327008,0
1,0,21.687911987304688,0,0,4.015443325042725,1.969672371082633,0
2,0,39.873046875,0,0,6.023233890533447,1.9570826301173359,0
2,0,31.698139190673828,0,0,1.897810697555542,1.0011669398915148,0
3,0,9.297597885131836,0,0,2.5285871028900146,1.0079834342807414,0
2,0,35.72652816772461,0,0,5.096033096313477,1.986931400414116,0
2,0,40.79446792602539,0,2,1.7421473264694214,1.008147544961517,1
3,0,38.15532684326172,0,0,6.971948623657227,1.9979513810650174,0
2,0,37.57517623901367,0,0,81.24327850341797,1.9872044059681946,0
3,0,19.36836051940918,0,0,20.696725845336914,2.0019448958553534,0
1,0,35.357261657714844,1,0,27.45074462890625,1.0010052549149226,1
1,1,25.653968811035156,1,2,91.47400665283203,1.0000851281436829,0
2,1,13.038369178771973,0,1,16.46765899658203,1.0023211121352533,0
1,1,43.97684860229492,0,0,25.67186164855957,1.010009897234491,1
2,1,27.272289276123047,0,0,11.66643238067627,1.0014373098745541,0
3,1,24.860090255737305,1,1,9.70198917388916,1.0022000925310406,1
2,0,28.982728958129883,0,0,2.4408843517303467,1.9824811198729928,0
2,1,21.96518898010254,0,2,16.648164749145508,2.0089473191077345,1
1,1,43.25782775878906,1,0,10.94720458984375,1.0137127868855595,1
3,0,22.715585708618164,0,0,0.7551850080490112,2.9544510636165398,1
2,1,57.42848587036133,1,0,188.6662139892578,2.007828777070728,1
1,1,35.578617095947266,0,0,5.797853946685791,1.0060003980588068,0
3,1,16.81990623474121,0,0,19.7786865234375,1.9762435201174329,1
1,1,16.341211318969727,1,1,37.75868606567383,1.9970840813632205,1
3,0,33.50601577758789,0,1,12.270641326904297,1.000463224323332,0
1,1,33.73251724243164,0,1,165.16842651367188,1.0169282493050318,1
3,0,25.03103256225586,0,0,1.1678646802902222,1.0112887833712059,0
1,1,10.821369171142578,2,2,38.32572937011719,1.0116347565929136,0
1,0,32.63165283203125,1,0,6.793717861175537,2.89572145888908,0
3,0,16.82036590576172,1,0,0.7703467011451721,1.0108115615599282,1
3,1,29.3842716217041,1,0,19.639421463012695,1.0023838108480763,1
3,0,24.602428436279297,0,0,12.939589500427246,2.9892254897071675,0
3,0,54.3292236328125,0,0,239.8789825439453,1.0117394866589942,1
3,0,28.029342651367188,0,0,3.2769927978515625,2.902774165135395,0
3,0,20.7042179107666,0,0,1.5636879205703735,2.976954644238053,0
3,0,36.40085983276367,1,0,8.733593940734863,1.9707478935248597,0
2,1,42.48494338989258,0,0,16.053590774536133,1.9855732842407179,0
3,0,34.615989685058594,0,0,1.5561758279800415,2.011738096962114,0
3,1,30.557188034057617,0,2,9.273964881896973,1.987016382113049,1
2,0,33.08279800415039,0,0,2.4814682006835938,1.0000915555372831,0
3,1,59.01785659790039,0,0,139.2277069091797,1.9908440685578201,0
2,0,48.49446487426758,0,0,11.276365280151367,1.9800486173718326,0
1,1,19.169206619262695,0,0,2.6398189067840576,2.9291499236461678,0
1,1,14.7494478225708,1,2,6.251560688018799,2.001632391369659,1
3,0,17.630605697631836,1,1,19.042327880859375,1.9869474087892134,1
2,1,20.880722045898438,1,0,1.6671937704086304,1.0039154028317536,1
3,0,18.549558639526367,1,0,7.117992401123047,1.0158060995161033,1
3,0,54.09898376464844,0,0,9.462196350097656,2.0047014571768598,0
3,0,26.971027374267578,0,0,6.9296393394470215,1.9971077104942543,0
3,0,28.873750686645508,0,0,14.085894584655762,1.0003340435659034,0
2,0,38.151756286621094,0,0,25.14132308959961,1.0090829381847706,0
2,0,36.16550827026367,0,0,2.7227580547332764,1.9546935122502052,1
1,1,49.26738357543945,0,0,23.437255859375,1.0015905580104258,1
3,0,41.58072280883789,0,2,4.634951591491699,1.0018427783120776,0
2,0,50.67472839355469,0,0,28.26740264892578,1.9585273453943428,1
3,0,9.484575271606445,1,0,3.362985610961914,1.00078656547236,1
3,0,48.31722640991211,0,0,7.790406703948975,2.9613878653481804,0
3,0,34.69298553466797,0,0,3.870727777481079,1.0063201965017683,0
1,0,24.082059860229492,0,0,6.698029518127441,1.0155256844663856,1
3,1,38.83942794799805,0,0,4.481151103973389,1.9889456229717872,1
3,0,23.906076431274414,2,2,2.51275372505188,1.001623055840064,0
2,0,50.13301467895508,0,0,5.708807468414307,1.0005320218821174,0
2,0,39.11796188354492,0,0,8.945048332214355,2.0077746400651986,0
2,0,21.122676849365234,0,0,1.5494422912597656,1.976035007451599,1
1,1,36.60773849487305,1,1,35.080894470214844,2.0181157370058425,1
3,1,16.958599090576172,0,2,5.539143085479736,1.010034366420291,0
2,1,24.551227569580078,1,1,10.723306655883789,2.9003340105755346,1
2,0,46.90440368652344,0,0,250.93438720703125,1.0055374709641063,0
1,1,48.5113410949707,4,2,21.682634353637695,1.9908622758731978,1
3,1,15.174163818359375,2,1,40.6706657409668,1.0022113308269336,1
1,1,46.13077926635742,1,0,282.9821472167969,2.010711221335101,1
3,1,22.997129440307617,0,0,11.816247940063477,1.9719676794785748,0
1,0,43.91780090332031,0,0,5.166207313537598,2.9181626021059532,1
3,1,16.94408416748047,0,0,2.925555467605591,1.001295087187174,0
1,1,44.366634368896484,0,0,29.339136123657227,2.0449892841009425,1
2,1,21.05170249938965,1,0,111.33577728271484,1.005941206902333,1
1,0,25.647117614746094,2,0,5.300998687744141,1.0130571526425896,1
3,0,32.52745056152344,0,0,5.6036529541015625,1.0015952979831246,0
1,1,37.961055755615234,0,5,34.67920684814453,1.9778819622858634,1
1,1,32.54423904418945,1,0,13.969700813293457,1.0064981976590548,1
3,0,30.70948028564453,0,0,4.919222354888916,1.0034237104454018,0
2,1,41.22502517700195,0,0,16.382108688354492,2.968050023773308,1
1,0,14.046829223632812,0,4,1.2502694129943848,1.004211549479211,1
1,1,14.653322219848633,0,1,16.550628662109375,2.007668017154746,1
2,0,35.87711715698242,1,0,1.7610193490982056,1.0126627175085707,1
3,1,25.303640365600586,0,0,1.267751932144165,1.9820313252486774,0
3,0,16.406917572021484,0,0,1.3688453435897827,1.0056054672383035,0
3,0,29.01929473876953,1,2,44.688690185546875,2.90545986858208,0
