age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
25,7,52161,11,4,12,4,4,0,7,0,45,3,0
20,4,544659,15,4,3,3,4,1,48,0,56,39,0
61,4,176274,12,0,1,1,4,0,5852,1,46,39,0
33,4,247690,15,2,6,0,4,1,7148,3,59,39,1
40,2,51926,9,0,10,1,4,0,31,1,40,39,0
37,6,177618,15,2,12,0,4,1,20,0,76,39,1
38,4,63350,1,4,1,5,4,0,13,1,40,39,0
74,4,193835,8,2,8,0,4,1,28,0,50,39,1
62,4,180440,10,2,12,0,1,1,30,0,66,24,1
45,5,108192,9,2,4,0,4,1,5,1686,59,39,1
26,4,92799,9,2,7,0,4,1,54,0,59,39,0
32,4,186290,9,4,13,4,2,0,0,0,36,39,0
33,7,409763,9,4,4,1,4,0,6894,1,40,39,0
63,6,201345,15,4,3,1,4,1,80,0,52,39,0
43,4,177714,11,0,4,1,4,1,12,3,40,39,0
74,2,147504,5,2,8,0,4,1,7260,1,40,39,1
20,4,96259,9,4,1,3,4,0,24,0,40,39,0
49,4,170346,0,0,8,5,4,0,4,0,44,39,0
39,4,128313,9,2,4,0,4,1,43,1,61,39,1
45,3,73468,15,2,8,0,4,1,1,1,15,39,0
50,4,163951,10,2,7,0,4,1,14,0,40,39,1
59,4,357558,4,6,8,4,4,0,6253,1,38,39,0
61,2,121205,12,0,10,1,4,0,44,0,40,39,0
46,4,126057,11,2,4,0,4,1,9,1,40,39,1
55,4,166479,15,2,4,0,4,1,14980,1,51,39,1
48,5,192664,9,2,12,0,4,1,7640,2,63,39,1
42,4,134453,11,2,7,0,4,1,4,0,40,39,0
37,2,244277,12,2,10,5,4,0,21,0,9,39,0
68,4,63998,11,0,8,1,4,0,3089,1,40,39,0
21,4,323216,11,2,6,0,4,1,32,0,40,39,0
32,4,230258,1,4,6,1,4,1,18,3,57,39,0
36,4,159289,12,4,11,1,4,1,26,3,40,39,0
58,4,229298,12,0,4,4,4,0,6557,1,64,39,1
48,4,171591,15,2,4,0,4,1,44,1,58,39,1
24,4,36953,11,2,12,3,3,0,41,4,40,39,0
70,2,27141,9,4,11,1,4,0,29,1,40,39,0
29,4,304578,11,4,6,1,2,1,25,0,40,39,0
44,4,65247,14,2,10,5,4,0,34,0,10,39,1
79,6,152654,11,2,3,0,4,1,13,2,66,39,1
72,6,192192,15,5,9,1,4,0,87,2,40,39,0
17,4,219915,15,4,12,3,3,0,54,1,32,39,0
48,7,159190,12,0,4,4,4,0,37,0,40,39,0
47,4,210072,11,0,4,4,4,0,4,5,40,39,0
50,4,161072,6,2,8,0,4,1,5689,1723,44,39,1
57,4,193358,8,2,8,0,4,1,15,3,51,39,1
22,2,31132,15,4,11,3,4,1,28,2,40,39,0
29,6,120718,8,2,11,0,4,1,6,1,50,3,0
47,4,157541,11,2,3,0,4,1,4,1,40,39,0
24,4,163032,11,2,7,0,4,1,5,1,70,39,0
37,4,170149,8,4,1,4,4,0,20,1,40,39,0
60,4,227021,12,2,10,0,4,1,6882,0,40,39,1
50,7,190620,12,0,8,4,4,0,2549,0,44,39,0
64,4,271247,15,1,13,0,4,1,38,6,51,39,1
37,4,97167,7,4,14,3,4,1,9,2,40,39,0
51,6,26723,15,4,4,3,4,1,19,1,59,39,0
36,5,119524,12,0,0,4,4,0,8,0,40,39,0
46,4,182079,12,0,10,1,4,0,7649,0,40,39,1
57,6,306062,12,2,12,0,4,1,0,1,62,39,1
44,2,222454,12,2,7,0,4,1,41,1910,57,39,1
48,2,385644,15,4,14,3,2,1,63,1,40,39,1
41,2,166821,9,2,11,1,4,0,64,1,40,39,0
37,1,270228,7,2,1,0,0,1,56,0,40,39,1
27,2,278079,15,0,12,4,3,0,28,0,34,39,0
47,4,138985,9,4,10,1,4,0,19,3,67,39,0
48,4,138962,10,2,10,0,4,1,14346,2,40,1,1
20,4,150428,2,4,1,3,4,1,8,1,12,39,0
54,4,76487,12,2,10,0,4,1,6019,0,63,39,1
27,4,50778,11,2,3,0,4,1,5,0,45,39,0
48,4,180198,4,4,3,2,4,1,14,0,40,39,0
37,4,98591,12,4,10,1,4,0,70,2,40,39,0
53,8,269689,11,2,0,0,4,1,91,0,58,39,0
51,4,190058,3,2,4,0,4,1,16036,0,40,18,1
51,4,108863,10,2,10,0,4,1,36,0,19,39,1
71,4,162501,11,0,8,1,4,1,2779,0,40,39,0
40,4,149013,12,2,4,0,4,1,9110,1804,61,39,1
46,4,105725,7,0,8,4,2,0,22,0,40,39,0
48,4,53753,14,2,10,0,4,1,7264,0,58,39,1
31,2,195321,9,4,10,3,1,0,34,1,10,39,0
26,2,95588,9,2,4,4,2,1,33,1,63,39,1
35,4,102882,11,4,4,3,2,1,25,0,62,39,1
50,4,153477,9,4,13,1,4,1,48,2,61,39,1
53,5,53477,9,2,4,0,4,1,8842,1796,58,39,1
44,6,113943,7,2,7,0,1,1,10,0,58,15,0
51,4,181942,15,0,8,1,4,0,8,1,40,39,0
44,4,227801,15,0,7,1,4,1,2941,3,40,39,0
38,4,386015,9,2,4,0,2,1,43,0,40,39,1
31,4,235742,11,2,6,0,4,1,40,0,40,39,0
35,4,204674,15,1,0,0,4,1,99,1,38,39,1
87,8,172071,7,2,3,0,4,1,65,2,40,39,0
37,2,152743,9,0,11,1,4,1,73,0,20,39,0
47,6,344479,7,2,10,0,1,1,19,0,40,39,1
51,6,60034,11,5,9,1,4,1,71,1,40,39,0
46,4,217693,12,0,4,1,4,1,5432,3,67,39,1
51,2,68268,5,2,11,0,4,1,20,1,40,39,1
36,4,211582,14,4,10,1,4,0,43,3,50,39,1
21,4,112820,9,2,4,0,0,1,22,0,45,39,1
49,6,175248,15,4,7,1,2,0,1,2,36,39,0
49,4,139530,9,2,8,5,4,0,30,1717,37,39,1
49,5,62018,9,2,12,0,4,1,7342,3,40,39,1
32,4,210156,8,4,1,1,4,0,2938,3,51,39,0
31,2,56837,15,4,4,3,2,0,22,1,11,39,0
45,5,47738,9,2,10,0,4,1,31,1,40,39,1
35,4,194785,15,1,0,4,4,0,56,0,32,39,1
37,4,172275,15,2,4,0,4,1,60,0,62,39,1
32,7,53986,14,4,10,1,4,1,14515,0,50,39,1
25,2,90253,5,0,11,0,4,1,38,2,40,39,0
18,5,54622,11,4,11,3,4,0,33,1,40,39,0
34,4,210852,9,4,4,3,4,1,23,0,40,39,0
28,4,262013,11,2,3,2,4,1,1782,3,45,39,0
18,4,225530,11,4,12,3,4,1,11,0,22,39,0
19,4,107421,1,4,7,3,4,1,5,0,40,39,0
44,4,121885,1,2,7,0,2,1,45,1,69,33,0
74,4,224626,15,2,13,0,4,1,8113,1,50,39,1
21,3,380090,1,4,0,3,4,1,32,0,13,39,0
34,4,71765,1,5,6,2,4,0,54,0,36,39,0
50,4,119165,15,2,12,0,4,1,15256,0,58,39,1
44,4,131308,9,2,12,0,0,1,27,0,40,5,0
51,4,362885,6,2,1,5,4,0,6494,0,40,39,1
74,6,218437,0,5,9,1,4,1,15,1,40,39,1
43,2,356407,6,2,0,0,2,1,10,0,40,39,1
65,4,194273,11,0,12,4,4,0,3681,2,40,39,0
19,4,180374,15,4,1,3,4,0,2138,0,40,39,0
36,2,201165,11,2,8,5,4,0,15,0,40,39,0
47,4,377045,12,3,4,2,4,1,27,1,62,39,1
36,4,57827,15,0,8,4,2,0,16,2,40,39,0
38,4,206297,15,1,0,4,4,0,30,3,32,39,1
75,6,144445,15,2,12,0,4,1,68,0,40,39,1
64,4,221074,15,0,3,1,3,0,8,0,55,26,0
46,4,161555,12,2,13,0,2,1,41,0,58,39,1
54,5,213143,9,2,4,0,4,1,7850,1,62,39,1
83,6,157633,11,5,9,1,4,0,46,2,16,39,0
43,2,122784,12,2,0,5,4,0,22,0,40,39,0
85,6,172444,15,5,9,4,3,0,8,0,11,39,0
37,4,334339,8,0,1,4,4,0,38,1,40,39,0
18,0,118654,11,4,11,3,4,0,5,0,36,39,0
34,4,324938,9,4,4,1,2,0,19,2,40,39,0
40,2,262837,15,5,7,3,2,0,4,0,40,39,0
20,4,157473,9,4,6,3,4,0,24,0,57,39,0
50,4,182385,11,0,4,1,4,0,3,3,40,39,0
53,4,115679,9,6,10,4,4,0,7302,0,46,39,1
79,2,165585,9,2,10,5,4,0,37,1709,7,39,1
52,4,381701,12,2,13,0,4,1,31,1,46,39,1
32,4,381544,12,0,13,4,4,0,33,2,40,39,0
46,4,311068,12,0,4,1,4,0,7172,1,64,39,1
55,4,63040,15,2,4,0,4,1,37,0,50,24,1
23,2,75881,1,4,11,3,4,1,1,2,10,39,0
23,4,221876,9,4,6,3,2,0,15563,1,44,39,0
63,4,257614,12,2,4,0,4,1,45,1,64,39,1
40,4,203195,15,1,8,0,4,1,65,1,51,39,1
48,4,91001,15,4,11,3,4,1,29,1,40,39,0
33,2,116218,11,0,8,4,2,0,3057,0,40,39,0
35,4,132816,11,0,8,1,4,1,29,2,40,39,0
44,6,367965,15,0,3,1,4,0,5,3,40,39,0
54,6,43792,14,4,10,1,2,1,5837,2,22,39,1
70,0,479897,15,1,0,0,4,1,63,2,52,39,1
66,4,155435,11,6,8,4,4,0,7712,0,20,39,0
47,4,507589,9,2,12,0,4,1,66,0,40,39,1
51,6,244390,15,5,9,1,0,0,4,5,40,39,0
74,4,34008,11,5,9,1,4,0,14,1,1,39,0
49,4,138531,15,2,7,0,4,1,37,0,40,39,1
34,5,102550,9,2,11,0,4,1,47,0,40,39,0
53,5,297757,9,2,4,0,4,1,8004,0,40,39,1
31,4,88912,9,4,4,3,4,0,4,1,40,39,0
34,4,136553,15,2,4,0,4,1,42,1951,44,39,1
74,4,450376,4,6,8,4,4,0,56,0,37,39,1
43,2,76785,14,4,10,1,2,1,14720,0,40,26,1
19,6,43855,2,4,5,1,4,1,21,0,45,39,0
60,4,193938,12,0,13,1,4,0,6076,5,40,39,1
56,4,179141,12,1,13,4,4,0,14668,3,62,39,1
51,4,209313,12,2,4,0,4,1,127,1,59,39,1
51,5,71023,12,2,11,0,4,1,28,0,40,39,1
52,4,175007,15,2,10,0,4,1,34,1840,45,39,1
77,2,158786,9,0,10,1,4,0,14,1,40,39,0
36,4,134492,11,0,13,4,2,0,14,1,40,39,0
33,4,244923,15,4,13,1,4,0,14,0,46,39,0
45,4,51196,10,2,10,0,4,1,7635,0,55,39,1
21,4,311034,1,0,6,1,4,1,5823,0,21,39,0
23,4,200719,15,4,8,2,4,0,1,1,47,39,0
54,4,411187,9,6,4,4,4,0,65,1,40,39,1
18,4,262174,15,4,12,2,4,0,31,1,29,39,0
58,4,279510,14,2,12,0,4,1,27,1,36,19,1
45,4,162133,14,2,10,4,4,1,15422,2,60,39,1
65,4,134435,10,2,10,0,4,1,14632,1,60,39,1
49,4,101721,14,0,10,1,4,0,45,0,40,39,1
21,4,245764,9,0,4,4,4,0,44,1,61,39,1
49,4,446711,15,3,13,0,4,1,14754,0,51,39,1
64,4,100074,11,2,14,0,4,1,27,1,50,39,1
36,4,179035,1,2,14,0,4,1,49,0,40,33,0
28,4,450578,1,2,7,0,4,1,19,2,40,39,0
69,4,287516,10,2,10,0,4,1,6,1,40,1,1
33,4,179267,11,5,6,2,4,1,22,3,40,39,0
37,4,117755,9,2,4,0,4,1,50,1689,62,39,1
56,4,557034,5,6,8,1,4,0,5390,0,46,39,1
47,2,196219,15,2,1,0,2,1,13,0,40,39,1
57,4,57447,14,2,10,0,2,1,26,1,40,39,1
63,4,66923,9,6,10,1,4,0,6864,0,50,39,1
62,4,241740,12,2,8,0,4,1,7227,0,56,39,1
29,4,174188,11,4,13,2,4,0,3250,0,40,39,0
45,4,210381,9,4,4,1,2,1,7,1,40,39,0
45,4,119295,12,2,8,5,4,0,4,0,40,4,0
18,4,98525,11,4,8,3,1,0,1,0,46,39,0
73,4,199516,15,1,8,4,4,0,7031,5,29,39,1
55,8,184116,7,2,3,0,0,1,61,0,56,39,1
58,4,426950,15,3,4,2,4,1,6657,2,64,39,1
46,6,351816,6,0,3,1,4,1,5969,2,40,39,0
53,4,115189,11,6,4,1,4,0,6425,0,37,39,0
35,4,145615,15,2,4,0,4,1,12,2,50,39,1
53,4,179910,11,3,6,2,4,1,2702,3,22,39,0
55,6,52020,11,0,3,1,4,1,39,2,54,39,0
19,4,195689,9,4,4,3,4,0,15,0,40,39,0
33,4,180734,11,2,3,0,4,1,6248,0,40,39,1
34,4,194761,1,2,7,0,3,1,5,2,40,33,0
30,4,167679,11,0,7,4,4,0,35,0,40,39,0
53,4,63349,12,0,13,1,4,0,34,2,40,39,1
55,4,233712,12,2,4,0,4,1,0,4,40,39,1
40,7,97459,11,0,4,5,4,0,24,0,21,39,0
22,4,228479,11,4,8,3,4,0,1,0,58,39,0
28,4,123269,11,6,8,1,4,0,3,1,40,39,0
26,4,321731,9,4,4,3,4,1,10,2,63,39,1
38,6,65408,11,4,3,3,4,1,35,0,40,39,0
47,4,236943,1,5,6,2,4,0,6,0,65,39,0
37,4,167276,11,3,6,2,4,1,4,1,40,39,0
46,4,105827,9,2,4,0,4,1,15752,1,50,39,1
43,6,316214,12,2,12,0,4,1,35,0,59,39,1
49,4,154608,15,2,4,0,4,1,6948,1,51,39,1
54,4,90831,14,2,4,0,2,1,8734,0,50,39,1
43,2,68212,11,4,11,0,4,1,22,0,40,39,0
20,6,111280,7,2,8,0,4,1,16,0,40,39,0
48,7,117380,12,0,4,4,4,0,48,0,36,39,0
27,4,173959,9,2,4,0,4,1,24,0,40,39,1
27,4,246490,5,2,12,0,3,1,14,0,40,39,0
44,0,138002,11,4,0,4,4,1,10,0,36,39,0
25,2,108153,9,2,10,5,4,0,9,0,30,39,0
41,7,166114,0,0,13,4,4,0,41,0,44,39,0
57,1,110752,9,2,8,0,1,1,23,2,40,6,0
83,0,67976,5,2,0,0,4,1,7566,0,12,39,1
47,4,232150,15,2,7,0,2,1,46,0,40,39,1
77,6,182916,11,2,12,5,4,0,32,0,40,39,0
43,4,93704,15,2,4,0,4,1,40,0,44,39,1
45,4,199132,11,3,6,2,4,1,36,4,40,39,1
56,5,60324,9,2,11,0,4,1,75,2,62,39,0
26,4,209757,9,4,4,4,4,0,63,3,67,39,1
25,4,284399,11,4,6,3,4,0,5,1,40,39,0
37,4,226147,2,4,12,3,2,1,2,0,40,39,0
56,4,394586,12,0,10,1,4,1,6785,0,67,39,1
21,4,239595,7,2,5,0,4,1,25,0,40,31,0
28,2,199748,9,0,2,3,0,0,120,1,52,39,0
43,2,152962,15,2,4,0,4,1,17,0,47,39,1
38,4,250280,11,0,13,4,2,0,26,2,40,39,0
17,4,69588,2,4,1,1,4,1,6,2,40,39,0
50,4,100728,9,2,4,0,4,1,9,1,45,39,1
33,4,123898,8,0,13,4,4,0,33,0,40,39,0
24,7,226793,9,4,10,1,4,0,44,0,46,39,1
22,4,395313,1,4,1,3,4,0,2448,1,40,39,0
49,2,96522,5,2,11,0,4,1,7890,0,40,39,0
57,4,152174,9,2,4,0,4,1,24,0,76,39,1
48,7,42379,15,5,4,5,2,0,0,0,40,39,0
48,4,206361,14,0,10,0,4,1,7305,0,50,23,1
46,4,152573,15,2,4,0,4,1,53,0,58,39,1
44,4,37592,12,2,4,0,4,1,94,0,57,39,1
66,4,147450,11,3,6,2,2,0,32,0,51,39,0
57,5,254021,9,2,8,0,4,1,30,1,21,39,0
21,2,236135,11,4,1,3,4,1,3157,0,12,39,0
56,4,286051,9,4,4,1,4,0,5394,1950,67,39,1
54,4,343242,12,2,4,0,4,1,10,2,60,39,1
52,4,141894,15,2,10,0,4,1,87,1724,40,39,1
36,2,79269,12,4,10,1,4,1,16,1,7,39,0
49,6,168204,11,2,12,0,4,1,2,2,83,39,1
51,4,186971,9,2,4,0,4,1,71,1,40,39,1
49,4,106973,5,0,8,1,4,0,2613,2,18,39,0
34,4,154763,11,0,12,4,4,0,58,3,40,39,0
57,4,189948,12,0,4,1,4,0,5764,2,40,39,0
40,2,55884,15,2,11,0,4,1,90,3,40,39,0
25,4,194712,9,4,2,3,0,1,57,1,40,39,0
41,5,65321,9,2,12,0,4,1,8061,1,61,39,1
58,4,381088,12,2,4,0,4,1,1,2,40,39,1
22,0,183254,2,4,0,3,2,1,2539,0,40,39,0
37,4,85470,9,4,10,1,2,0,90,0,40,39,0
48,8,229766,7,2,4,0,4,1,54,0,40,39,1
54,4,191778,12,2,4,0,4,1,14024,0,64,39,1
42,4,222137,14,2,10,5,4,1,13,2,37,24,1
40,4,166411,9,4,1,3,4,0,15,0,37,39,0
43,7,206554,11,0,8,1,4,1,25,1,40,39,0
36,2,172174,13,0,11,0,4,0,30,1871,12,39,0
22,4,78583,15,4,12,1,3,0,9,0,19,39,0
43,4,191159,9,4,10,4,4,0,40,4,62,39,1
46,4,223143,9,0,4,1,4,0,6722,4,48,39,0
47,4,182313,14,2,13,0,4,1,53,0,40,39,1
56,4,143747,9,2,10,0,4,1,54,1,51,39,1
38,2,199198,9,2,11,5,4,0,2,0,12,39,0
29,4,303321,15,4,14,4,2,1,10,4,62,39,1
47,7,173403,9,2,4,0,4,1,65,0,59,39,1
60,6,176641,15,0,3,0,4,1,36,2,55,39,0
74,4,214532,11,6,8,1,4,0,7202,3,40,39,0
23,4,187189,5,2,12,1,3,0,7,3,16,39,0
33,2,83434,5,4,11,1,4,1,40,1,40,39,0
46,4,263151,5,3,8,1,4,1,5929,0,40,39,0
52,4,356606,0,2,8,0,4,1,43,0,40,33,0
24,4,339175,15,4,6,1,2,1,29,2,40,39,0
21,4,243463,15,4,4,1,4,1,26,1723,59,39,1
36,4,137471,12,0,10,4,4,0,13,1,40,39,0
26,4,347002,11,4,7,3,1,1,2,0,40,39,0
45,4,136805,11,0,8,4,2,0,20,1,40,39,0
52,4,415174,15,5,9,4,2,0,22,0,40,39,0
51,4,66304,8,0,5,4,4,1,12,0,37,27,0
35,5,49981,1,2,8,2,4,1,5,0,11,39,0
58,4,178522,12,2,4,0,4,1,5595,1,65,39,1
75,4,80507,5,2,8,0,4,1,6872,1,40,39,0
38,4,91631,11,3,7,2,4,1,17,0,40,39,0
32,4,265799,11,0,8,1,4,0,4,1,40,39,0
59,4,189848,15,3,13,1,4,1,17,2,50,39,1
31,4,159439,11,2,7,0,4,1,18,1,39,39,0
88,8,96543,7,2,4,0,4,1,16,2,40,39,1
27,4,63316,9,4,4,1,4,0,20,2,61,39,0
36,5,157375,9,2,12,0,4,1,32,0,59,39,1
53,4,171166,12,0,4,1,4,0,13525,4,40,39,1
28,2,108328,9,4,10,3,4,0,2770,2,37,39,0
32,4,213550,11,5,12,1,3,1,71,0,40,39,0
19,4,170169,11,2,12,0,4,1,126,3,44,39,1
22,6,179631,7,2,6,0,4,1,18,0,40,31,0
51,4,136621,15,2,4,0,4,1,28,0,40,39,1
57,4,187944,11,0,8,1,4,0,6444,0,40,39,0
30,4,137613,9,4,10,1,4,0,3,1,62,39,0
44,4,211648,12,0,8,4,4,1,75,2,40,39,0
48,4,160309,14,2,10,1,4,0,15067,1,40,39,1
20,4,121235,2,4,1,3,4,1,3,0,12,39,0
61,4,208703,15,1,8,0,4,1,6782,4,33,39,1
54,4,229604,15,2,4,0,4,1,20,1,56,39,1
51,4,273152,12,2,4,0,4,1,14838,1,58,39,1
67,2,192288,6,0,8,4,4,0,7727,1,51,39,1
35,7,199860,14,2,10,0,4,1,14736,1859,77,39,1
57,5,277456,9,2,12,0,4,1,7481,2,40,39,1
53,4,221038,14,2,10,0,4,1,14573,1,50,5,1
51,4,150034,15,5,1,4,2,0,3149,0,40,39,0
67,6,55212,11,5,9,1,2,1,9,0,40,39,0
62,7,414205,12,6,8,1,4,0,7178,2,48,39,1
