age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
21,4,112520,10,4,8,3,4,0,14,0,20,38,0
34,4,180429,0,5,6,4,2,0,0,0,39,39,0
38,2,207414,10,0,1,1,4,1,0,0,39,39,0
36,4,101986,8,2,8,0,4,1,0,0,21,39,0
29,4,112592,10,2,13,0,4,1,0,1947,39,39,0
35,4,120016,11,4,8,3,4,1,0,0,10,39,0
37,2,32142,14,2,13,0,4,1,9,0,40,39,1
28,4,192568,6,4,13,4,2,0,0,0,40,39,0
20,4,119010,11,4,8,4,4,1,0,1,40,39,0
45,4,339076,14,2,6,0,2,1,0,0,39,39,1
30,4,43291,8,2,13,0,4,1,0,0,40,39,0
64,4,175933,12,0,10,1,4,0,0,1,21,38,0
41,4,191842,8,0,11,1,4,1,0,0,49,38,1
19,0,189451,5,4,0,3,4,1,0,0,21,38,0
21,4,317538,15,2,3,0,4,1,0,0,39,39,0
26,4,172961,0,4,8,3,4,1,15,0,40,39,0
30,1,247883,14,4,2,3,4,1,0,0,40,38,0
34,4,182767,11,0,7,4,4,0,0,0,40,39,0
57,4,93995,0,2,11,1,4,0,0,0,39,39,0
36,4,313095,9,4,9,1,4,1,0,0,40,39,0
37,1,193577,9,4,3,2,4,0,2804,0,44,39,0
27,4,207884,9,4,4,0,4,1,0,0,44,39,0
40,4,396865,15,2,3,0,4,1,8,0,39,39,0
34,4,324837,11,2,7,0,4,1,0,0,58,38,0
35,4,189295,15,2,3,0,4,1,0,0,40,38,1
34,4,203231,8,2,9,0,4,1,0,1805,55,39,0
34,2,228339,8,2,12,0,4,1,1,1,49,39,1
21,4,219869,11,4,8,1,4,0,0,0,39,38,0
43,4,261842,14,3,12,1,4,1,3,1841,40,3,1
66,0,107437,12,4,0,1,4,0,0,0,13,39,0
46,2,378231,0,0,0,4,4,0,0,0,40,39,0
37,4,96060,9,0,4,5,4,0,0,0,44,39,1
22,4,119177,11,2,5,2,4,1,0,0,40,4,0
29,2,208654,8,4,9,3,4,1,0,0,40,39,0
54,4,160023,11,2,4,0,4,1,15,0,58,38,1
34,4,186692,0,4,11,3,4,0,0,0,40,39,0
45,5,157801,15,2,3,0,4,1,0,0,39,39,1
22,4,321619,9,0,12,1,4,1,0,1,39,39,0
36,6,174673,15,5,11,5,2,0,0,0,40,39,1
56,4,112929,15,4,5,1,4,1,0,0,50,38,0
30,4,124390,10,2,1,0,4,1,0,0,57,39,0
22,4,91258,11,5,8,4,1,0,0,0,21,39,0
21,4,200996,14,4,1,2,4,1,0,0,39,38,0
41,4,97140,15,2,13,5,4,0,3256,1,29,38,0
27,6,193832,8,2,12,0,4,1,3,0,40,39,1
47,1,348059,9,2,10,0,4,1,7422,0,44,39,1
56,4,33650,14,0,7,2,4,0,0,0,40,38,0
34,4,96047,15,5,13,4,1,0,0,0,40,38,0
46,7,103924,8,0,9,1,2,0,0,0,40,39,1
21,4,333408,14,4,1,3,4,1,9,0,30,38,0
34,4,211105,0,5,6,5,3,1,0,0,40,38,0
40,4,194192,10,2,3,0,4,1,9,1,40,38,0
34,4,307252,6,4,3,1,4,1,1,1864,40,39,0
46,4,186044,11,0,4,1,4,1,0,2027,59,38,1
47,4,110204,11,2,9,4,4,0,1,0,21,38,0
36,4,326178,15,2,3,0,4,1,9,0,45,39,0
19,4,186506,0,4,5,4,4,1,0,0,39,38,0
47,4,91731,15,2,12,0,4,1,2833,0,40,39,0
60,0,42097,5,0,0,1,4,1,9,0,30,38,0
27,4,125266,10,4,1,4,4,1,0,0,39,39,0
47,4,299560,11,2,4,0,2,1,32,0,40,39,1
62,0,295505,15,4,0,1,4,0,0,1,9,39,0
21,4,112503,11,4,1,3,4,0,0,0,30,39,0
28,4,41166,10,4,13,4,4,1,0,0,40,39,0
36,4,176119,11,2,9,0,4,1,0,0,40,39,1
50,4,113919,10,0,9,4,1,1,7098,0,39,39,1
18,4,109168,0,4,7,3,4,1,0,0,40,38,0
21,4,400871,10,4,3,1,4,1,28,0,44,39,0
47,4,330398,6,2,4,0,4,1,4,1,40,38,0
56,2,111340,0,2,4,0,4,1,0,0,58,6,1
22,4,184516,10,5,7,1,4,0,0,0,39,38,0
40,4,191274,8,4,4,1,4,1,0,0,39,39,0
60,4,189296,11,3,0,0,4,1,5,0,39,39,0
55,4,153874,11,2,11,0,4,1,0,0,44,38,1
36,4,233731,0,4,12,4,4,1,3329,0,39,39,0
20,4,401955,14,4,12,3,4,0,0,0,40,39,0
21,4,422576,15,4,2,3,4,1,15,0,29,38,0
54,6,289774,11,4,12,3,4,0,3,0,21,38,0
21,2,410636,11,2,11,0,4,1,0,0,49,39,0
20,4,191234,11,4,5,3,4,0,0,0,39,39,0
45,4,325994,14,2,4,0,4,1,0,0,40,38,1
41,6,411707,7,2,5,0,4,1,0,0,39,39,1
50,5,116111,8,2,10,5,4,0,0,0,58,39,1
50,6,113586,11,0,5,1,4,1,2,0,40,38,0
29,4,339383,8,4,4,1,4,0,0,1,40,39,0
22,4,250153,11,2,3,0,4,1,0,0,40,39,0
41,4,200485,9,2,4,0,4,1,0,0,39,39,1
19,4,301064,11,4,5,3,4,1,3,1,12,38,0
35,0,235481,8,4,0,3,2,0,0,0,23,39,0
62,5,328530,0,2,2,0,4,1,0,0,58,39,0
46,4,185253,14,0,8,1,4,1,7,0,68,39,0
47,4,202482,10,2,3,0,4,1,7,0,44,38,1
55,1,108918,7,2,2,0,4,1,35,0,39,39,1
58,4,180729,14,2,3,0,4,1,2,1,39,39,0
28,4,183069,8,0,4,1,4,1,10,0,44,39,0
30,4,202951,8,4,12,1,4,1,0,0,69,39,0
20,4,104267,15,4,7,3,4,0,16,0,29,39,0
21,4,198336,11,4,10,3,4,0,0,0,35,39,0
27,6,191411,0,4,7,3,4,0,4,0,35,38,0
28,4,96190,8,2,4,2,4,1,0,0,49,38,0
40,4,110756,14,2,4,0,4,1,0,0,39,39,1
28,4,110492,14,2,7,0,4,1,0,0,44,38,0
44,4,202931,11,2,3,0,4,1,0,0,39,39,1
34,4,173855,5,5,7,4,4,0,3,0,40,26,0
27,4,101162,15,4,9,1,4,0,0,0,40,5,0
48,4,47575,11,0,13,5,4,0,0,0,39,39,0
57,4,178728,10,6,11,1,1,0,3,0,39,38,0
49,4,148233,12,0,4,1,4,0,6,0,58,38,0
20,2,41036,0,4,11,2,2,1,0,0,21,39,0
47,4,119088,11,2,11,0,4,1,0,0,49,39,1
28,0,43727,7,4,0,3,4,1,0,0,35,39,0
28,4,116876,8,3,4,1,4,1,0,0,40,39,1
41,5,305360,11,4,3,1,4,1,5,0,29,38,0
28,4,191323,11,2,3,0,4,1,0,1,39,39,1
43,0,192521,12,0,0,1,4,0,18,0,49,39,1
34,4,190838,14,0,8,5,4,1,0,0,39,39,0
28,4,55234,8,2,3,0,4,1,0,0,39,39,1
27,6,130297,11,0,4,3,2,1,0,0,40,39,0
19,4,299404,11,4,12,3,4,0,0,0,40,39,0
19,4,116922,11,4,1,3,4,1,1,0,22,38,0
22,0,233006,10,4,9,3,4,0,0,0,14,36,0
31,4,192336,10,2,1,0,4,1,0,0,39,39,0
20,4,188406,11,4,8,3,4,1,10,0,40,39,0
66,0,147909,11,6,0,4,4,1,0,0,40,39,0
48,4,45581,10,0,13,1,2,0,14603,0,80,38,1
42,7,57009,11,2,4,0,4,1,0,0,49,38,1
33,4,156637,0,4,5,1,2,1,0,0,30,39,0
48,2,41546,8,2,10,0,4,1,0,1,22,38,0
65,4,193551,12,0,8,4,4,1,0,0,20,39,0
60,5,202529,11,2,3,0,4,1,0,1,44,38,0
36,4,93806,11,0,5,3,4,1,0,0,40,39,0
34,4,337110,10,4,7,1,4,1,0,0,39,39,0
20,4,329780,11,0,8,2,4,1,0,0,40,39,0
29,4,193660,11,2,3,1,4,1,12,0,30,38,0
49,4,44701,11,2,13,5,4,0,0,0,67,39,1
56,4,198641,11,4,5,1,2,1,0,0,39,39,0
55,6,45763,11,0,7,4,4,0,0,0,40,32,0
34,5,187524,8,4,2,1,4,1,0,1,44,38,0
20,4,189274,0,4,6,3,4,0,0,0,40,39,0
47,6,196448,10,2,8,0,4,1,0,0,35,38,0
55,4,118719,6,2,3,0,4,1,20,0,39,38,0
27,4,176357,10,4,1,2,4,0,1,1,40,38,0
48,1,341660,8,2,4,5,1,1,14279,0,40,39,1
35,4,91915,5,2,8,0,4,1,4,0,49,38,1
60,4,185848,15,2,10,0,4,1,0,0,40,38,0
35,4,47701,9,2,4,0,4,1,3,0,40,39,1
57,4,143660,14,2,4,0,4,1,0,0,39,38,1
55,4,330446,11,2,3,0,4,1,3,0,48,39,0
29,6,191156,8,4,10,1,4,1,0,0,59,38,0
47,4,309530,15,2,4,0,4,1,0,1,44,38,0
35,2,397069,8,2,1,0,4,1,2,0,44,38,0
60,4,176666,10,0,7,5,4,0,0,0,22,39,0
46,4,98635,14,4,0,4,4,0,2819,0,40,38,0
26,4,290626,9,2,11,0,4,1,0,0,40,39,1
35,4,296908,8,5,4,1,4,1,14,0,50,39,0
21,4,394902,15,4,8,1,4,0,0,0,36,39,0
47,6,182127,12,2,7,5,4,0,21,0,35,39,1
35,4,117152,6,4,13,4,4,0,7,0,40,39,0
35,4,103316,11,2,7,3,4,0,0,0,35,39,0
28,4,111536,10,0,10,4,4,0,0,0,59,38,0
43,7,183531,10,2,1,0,4,1,7543,0,36,38,1
38,4,179111,11,2,7,4,4,1,0,0,39,39,0
33,4,154492,14,2,13,0,4,1,0,0,57,38,0
37,5,164185,8,2,3,0,4,1,0,0,56,38,1
20,4,186744,14,4,5,2,4,1,0,0,40,39,0
41,4,124828,9,0,0,4,4,1,0,0,36,38,0
28,4,104850,5,4,13,4,2,0,0,0,29,38,0
20,4,121274,8,4,12,4,4,0,0,0,39,38,0
56,7,178646,10,0,10,1,4,0,0,0,39,39,1
56,4,293700,11,0,8,1,2,0,0,0,39,38,0
47,4,301291,10,0,4,1,4,1,0,1,39,39,0
29,4,120326,7,0,9,4,4,0,0,0,30,4,0
57,2,182476,14,0,0,1,4,0,0,0,40,38,0
55,4,118191,8,4,9,4,4,0,6,0,40,39,0
39,5,191168,8,3,4,1,4,0,95051,0,59,2,1
27,4,318519,15,0,4,3,4,1,0,0,40,39,1
20,7,188395,1,4,5,3,4,1,0,0,13,38,0
47,4,223866,11,0,1,4,4,0,0,0,40,38,0
46,4,118352,1,0,3,4,4,1,0,0,40,39,0
27,4,124098,11,0,3,3,4,1,0,0,40,39,0
60,4,248575,9,2,10,0,4,1,0,0,39,39,0
35,4,108887,14,0,13,1,2,0,0,0,39,39,0
28,4,188335,10,2,13,0,4,1,0,0,58,39,1
35,4,90778,0,4,1,3,4,0,20,2,58,39,0
47,2,182472,0,0,1,1,4,0,0,0,40,38,0
35,1,234916,14,4,10,3,4,0,0,0,40,39,0
19,4,111808,10,4,8,4,4,0,2,0,39,38,0
48,4,190906,15,4,0,1,4,0,0,0,20,39,0
56,0,227357,11,2,0,0,4,1,0,0,50,39,1
37,5,148180,9,2,10,0,4,1,6,0,49,39,1
22,4,40808,14,4,3,3,4,1,0,0,39,39,0
20,4,104426,11,4,8,3,4,1,0,0,30,39,0
21,4,265619,0,4,5,3,4,1,0,0,39,39,0
37,6,39432,10,4,12,1,4,1,13,0,40,39,0
21,4,221420,9,4,3,3,4,1,0,0,43,39,0
47,4,180527,6,2,13,0,4,1,0,0,49,39,1
57,4,200913,14,5,4,4,4,0,7,0,40,39,0
45,4,184137,11,2,2,0,4,1,0,0,39,38,0
21,4,171320,14,4,11,1,4,0,0,0,35,39,0
48,0,50349,10,6,0,1,1,1,0,0,44,39,0
54,7,200234,14,2,5,1,4,1,0,0,40,39,0
36,4,228933,7,4,11,4,2,0,0,0,40,38,0
60,4,223184,11,2,3,0,4,1,0,0,50,20,0
36,4,182580,8,2,4,0,4,1,0,0,39,38,0
60,2,262911,10,2,0,0,4,1,0,0,40,39,0
43,2,128656,11,2,10,0,4,1,0,0,40,39,1
28,4,228785,15,0,0,4,4,0,13,0,49,39,1
18,4,96908,11,4,7,3,4,0,0,0,40,39,0
28,4,107726,11,2,3,0,2,1,2,0,59,39,1
28,2,154981,12,2,9,0,4,1,0,0,40,39,1
34,4,327048,12,5,10,0,4,1,0,0,40,39,1
28,4,282799,11,0,9,4,4,0,0,0,40,39,0
28,4,185779,0,5,10,3,4,0,0,0,22,39,0
34,6,192924,11,2,3,0,4,1,19,0,58,39,0
47,6,318701,7,4,0,3,2,1,0,0,36,38,0
27,4,192112,11,4,9,1,4,1,0,0,40,39,1
17,4,109317,11,4,8,3,4,1,0,0,19,39,0
34,4,124037,10,0,12,1,4,0,0,0,40,39,0
27,4,240758,14,2,2,0,4,1,0,0,40,39,1
23,4,195085,14,4,1,1,4,1,7,0,21,39,0
37,5,52446,11,3,12,2,4,1,8,0,11,38,0
42,6,117528,11,0,5,3,4,1,6,0,56,39,0
37,4,161187,11,5,5,4,4,1,7,0,35,39,0
35,4,225883,0,2,3,0,4,1,8,0,40,38,0
60,6,237081,12,0,3,4,4,0,1,0,40,39,0
58,2,331505,15,4,0,1,4,1,0,0,39,39,0
34,4,127382,15,4,4,3,2,1,19,0,49,39,0
35,4,90494,11,4,13,3,4,0,0,0,39,39,0
47,4,179482,8,2,7,0,4,1,17,0,44,39,1
37,4,331670,10,0,13,1,4,1,3,0,44,39,0
18,4,405703,10,4,12,3,4,1,0,0,23,39,0
29,4,133655,10,0,4,1,4,1,0,0,39,39,0
61,5,189329,12,2,10,0,4,1,1,0,35,39,1
53,5,240130,9,2,11,0,4,1,7,0,73,39,1
27,4,126848,10,4,1,3,4,0,0,0,39,39,0
27,0,148580,10,0,1,4,4,0,0,0,40,31,0
20,4,136142,10,4,7,3,4,0,0,0,39,39,0
35,4,155138,14,3,11,1,4,0,0,0,44,39,1
25,4,190734,0,5,11,1,4,1,0,0,39,39,1
18,0,287344,1,4,7,3,4,0,0,0,40,39,0
28,4,210169,14,2,9,0,4,1,0,0,40,39,1
56,4,323777,11,2,13,0,2,1,0,0,40,38,0
21,6,387547,9,4,8,1,4,1,0,0,35,38,0
28,4,185150,15,4,7,3,4,1,0,0,44,39,0
29,4,184789,0,2,3,0,4,1,9,1884,58,39,0
48,4,130251,11,2,13,0,4,1,0,0,39,39,1
35,4,85977,11,4,5,3,4,1,0,0,40,39,0
21,0,199039,10,0,0,1,4,0,0,0,57,39,0
46,4,118774,8,2,3,0,4,1,0,0,44,39,0
56,4,101218,11,5,7,1,4,0,0,0,40,39,1
32,4,146620,0,4,7,3,4,1,0,0,40,38,0
67,4,188485,11,2,7,0,4,1,0,0,13,39,0
35,4,201496,9,2,4,0,4,1,6,0,39,38,1
19,4,312148,10,4,7,3,4,1,0,0,39,38,0
29,5,114894,9,2,4,0,4,1,9,0,49,39,1
28,4,248050,14,2,12,0,4,1,0,0,44,39,1
21,4,233424,0,0,5,3,4,1,0,1,39,39,0
17,0,263649,0,4,12,3,4,0,0,0,29,39,0
47,6,253426,7,2,4,0,4,1,0,0,39,38,0
21,2,192434,14,4,0,3,2,0,0,0,40,39,0
29,4,114853,5,4,13,0,4,1,0,0,39,38,0
22,4,115275,10,4,6,3,4,1,0,0,18,38,0
28,4,174708,0,4,5,3,4,1,0,0,39,33,0
35,4,178493,15,2,7,0,4,1,0,0,39,39,0
20,4,367264,11,4,3,2,4,1,15,0,39,39,0
29,4,232796,7,2,13,0,4,1,0,1,44,39,1
57,4,294053,0,0,4,1,2,0,23,0,40,39,0
20,7,171467,10,4,7,3,2,1,0,0,40,39,0
29,4,116439,6,0,1,4,2,1,0,0,40,38,0
41,5,311211,15,4,11,1,4,0,0,0,40,39,0
46,4,336111,9,2,3,0,4,1,0,1877,50,39,1
40,5,43145,14,2,10,0,4,1,2,0,44,39,1
35,4,187221,10,5,7,1,4,0,0,0,39,39,1
22,4,54544,0,4,12,2,4,1,0,0,40,39,0
47,4,116213,15,5,0,3,4,1,0,0,36,39,0
39,4,206986,8,4,1,3,2,0,0,0,40,39,0
18,4,254704,0,4,1,3,4,0,0,0,20,39,0
62,6,113519,11,2,13,0,4,1,4,0,49,39,0
28,4,179772,9,4,10,1,4,1,0,1818,36,38,1
47,4,128264,11,2,8,4,4,1,0,0,40,38,0
49,6,330812,14,2,2,1,4,1,21,0,39,39,0
20,4,47503,10,4,3,3,4,1,30,0,40,39,0
30,4,43905,15,2,11,0,4,1,23,0,44,39,0
67,2,46575,14,4,11,2,4,0,12,1818,49,39,0
55,4,158833,5,2,3,0,4,1,0,0,40,38,1
31,2,400426,9,0,1,1,4,0,0,0,40,38,0
59,4,113089,10,4,0,4,2,0,0,1,40,38,0
60,4,183005,11,0,7,0,4,1,0,0,39,39,0
40,4,198845,8,4,1,3,4,0,0,0,40,39,0
61,4,115003,8,2,4,0,2,1,0,0,40,39,1
41,4,169290,8,0,9,1,4,0,0,0,83,39,0
49,2,198122,11,4,9,3,4,0,0,0,22,38,0
57,4,256485,11,2,13,0,4,1,0,0,39,38,0
60,4,220142,9,3,12,1,4,0,0,0,35,39,0
57,4,192236,5,5,5,4,4,0,0,0,39,39,0
43,4,303687,10,2,3,0,4,1,6748,0,49,38,1
27,2,116931,12,2,4,0,4,1,5,0,39,38,1
21,4,246266,14,4,10,1,4,0,0,0,39,38,0
29,4,182616,8,2,9,1,4,1,0,0,49,39,0
21,0,35179,14,4,0,3,4,1,0,0,45,39,0
47,6,278263,7,2,3,5,4,0,0,0,36,38,0
21,4,41607,15,2,11,0,4,1,0,0,29,38,0
46,1,186811,7,2,7,0,4,1,0,0,39,39,1
29,4,166623,6,0,2,1,4,1,0,0,58,39,0
55,4,42946,4,2,3,0,4,1,0,1892,50,39,0
22,6,56166,11,2,5,0,4,1,14,0,70,39,0
56,4,217067,10,2,3,0,4,1,59,0,39,38,1
29,4,186281,9,2,4,0,4,1,0,0,58,39,0
54,4,106225,0,0,11,1,4,1,0,0,40,38,0
17,4,297064,15,4,8,3,4,1,0,0,28,38,0
29,4,132598,11,4,3,1,4,1,0,0,45,39,0
29,4,104906,15,2,11,4,4,0,0,0,34,38,0
19,4,304318,0,4,13,3,4,1,0,0,30,38,0
21,7,26051,14,0,0,1,4,0,5,0,40,39,0
48,6,43434,11,2,3,0,4,1,1,0,49,3,1
25,4,351218,0,4,3,2,4,1,0,0,39,39,0
36,4,175912,5,4,5,1,4,0,0,0,13,39,0
72,4,98826,8,6,13,1,4,1,0,1,33,38,0
43,4,50424,7,2,6,0,4,1,4,0,44,38,0
47,6,108780,0,2,12,0,4,1,0,0,22,39,0
62,0,224025,11,4,0,2,4,0,0,0,14,4,0
49,4,114379,15,0,8,4,4,1,1,0,44,39,0
33,4,166470,1,4,7,2,4,1,0,0,36,39,0
19,4,177835,15,4,3,3,4,1,0,0,44,39,0
48,7,111340,8,2,10,1,4,0,7,0,40,38,1
20,4,342404,11,4,5,3,4,1,0,0,39,38,0
29,4,52052,9,4,7,1,4,1,0,0,40,39,0
36,2,80428,10,2,4,0,4,1,0,0,44,39,1
41,4,328042,14,2,10,0,4,1,0,1,39,39,0
35,6,176375,0,2,8,5,4,0,0,0,30,39,0
28,4,117381,10,5,0,1,2,1,14,0,40,39,0
35,6,333564,13,2,9,0,4,1,14886,0,40,39,1
18,4,250949,1,4,13,3,4,1,0,0,29,38,0
46,4,185308,7,2,11,0,4,1,3,0,44,38,1
21,4,52449,15,4,7,3,4,1,0,1,39,39,0
41,7,126552,9,0,13,1,4,0,0,0,40,38,0
43,4,203029,11,2,10,0,2,1,0,0,40,38,1
48,4,197219,11,2,11,0,4,1,0,1,44,39,1
47,6,132398,10,2,12,0,4,1,3386,0,40,38,0
36,4,112761,12,2,9,0,4,1,1,0,40,38,1
19,4,193401,8,4,3,1,4,1,4,0,40,38,0
43,2,107950,8,2,9,5,4,0,1,0,40,39,0
17,4,98516,0,4,6,3,4,0,0,0,40,39,0
18,4,171625,14,4,7,3,4,0,8,0,30,38,0
26,4,39684,11,0,3,3,4,1,23,0,45,39,0
63,2,252482,7,2,0,5,4,0,0,0,40,39,1
28,7,150744,10,4,9,1,4,0,0,0,11,39,0
35,4,233070,8,2,9,0,4,1,0,0,39,39,1
36,5,196109,5,2,8,0,4,1,0,0,35,38,0
48,0,175582,10,2,0,5,4,0,0,0,37,5,0
21,4,400844,15,4,8,3,4,1,0,0,10,39,0
27,4,281273,0,4,3,1,4,1,0,1882,40,39,0
20,2,406848,0,4,8,0,4,1,0,0,36,39,0
40,1,240793,9,2,10,5,4,0,95629,0,49,39,1
59,0,41865,9,3,0,5,4,0,9,0,30,39,0
29,4,333493,8,4,4,2,4,1,0,0,40,39,0
22,2,40535,14,0,7,4,4,0,0,0,21,39,0
28,4,326612,1,4,7,1,2,1,0,0,39,38,0
18,2,41512,15,4,0,3,4,0,0,0,40,39,0
29,4,202970,8,4,1,3,4,0,0,0,16,39,0
28,7,190270,9,4,4,1,4,0,3,0,40,39,0
28,2,315761,14,5,9,0,2,1,3126,0,36,38,0
28,4,171177,14,4,3,4,4,0,20,0,39,39,0
30,4,320586,8,0,13,1,4,1,2,0,40,39,0
52,4,125499,1,2,7,0,4,1,0,0,40,32,1
35,4,115118,11,4,3,1,4,1,0,0,39,39,0
57,4,105627,14,5,11,4,1,0,0,0,21,39,0
17,0,44391,5,4,5,3,4,1,0,0,40,39,0
42,0,38649,15,2,0,0,4,1,0,0,21,39,0
27,2,306991,15,4,9,1,4,0,0,0,30,39,1
50,4,193550,15,2,3,0,4,1,0,0,49,39,1
47,4,120994,11,2,8,2,4,0,0,0,36,39,0
33,4,104221,11,2,7,0,4,1,0,0,36,39,0
