age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
18,0.0,188476,2,7,2,4.0,1,0,1,0,0,20,0.0,0
34,0.0,456399,5,12,2,5.0,3,0,1,0,0,40,0.0,0
25,0.0,184303,1,10,3,11.0,4,0,0,0,0,30,36.0,0
54,0.0,96710,3,9,0,11.0,4,4,0,0,0,20,0.0,0
37,0.0,160035,1,10,1,7.0,3,0,1,0,0,40,0.0,0
45,0.0,287190,5,12,1,8.0,5,4,1,0,0,35,0.0,0
48,0.0,107231,4,15,0,4.0,2,0,1,99999,0,50,0.0,1
72,0.0,38360,3,9,4,2.0,5,0,0,0,0,16,0.0,0
45,3.0,232997,1,10,0,10.0,2,0,1,0,0,65,0.0,1
45,2.0,145290,3,9,0,2.0,2,0,1,0,0,40,0.0,1
45,4.0,257855,2,7,0,2.0,2,4,1,0,0,50,0.0,0
20,0.0,347530,3,9,2,2.0,5,4,0,0,0,25,0.0,0
64,0.0,178556,12,6,0,0.0,2,0,1,0,0,56,0.0,1
45,0.0,155659,3,9,0,1.0,2,0,1,0,0,40,0.0,1
45,0.0,135044,3,9,1,7.0,3,0,0,0,0,40,0.0,0
20,0.0,193416,1,10,2,0.0,1,0,0,0,0,40,0.0,0
46,0.0,65353,1,10,1,10.0,1,0,1,3325,0,55,0.0,0
26,3.0,352768,3,9,1,8.0,1,0,0,0,0,40,0.0,0
28,0.0,177119,10,14,2,4.0,3,0,0,0,0,80,0.0,0
60,0.0,121127,12,6,4,3.0,3,0,0,0,0,40,0.0,0
31,4.0,206297,3,9,0,12.0,2,0,1,0,0,40,0.0,1
19,0.0,84747,3,9,2,3.0,1,0,0,0,0,24,0.0,0
27,0.0,57052,3,9,0,1.0,2,0,1,2885,0,40,0.0,0
62,4.0,291175,0,13,4,5.0,3,0,0,0,0,48,0.0,0
49,0.0,228583,3,9,1,2.0,5,0,1,0,0,40,29.0,0
48,0.0,125892,7,5,0,7.0,2,0,1,0,0,40,17.0,0
25,0.0,154941,0,13,0,3.0,2,0,1,0,0,40,0.0,1
25,5.0,262664,0,13,0,12.0,2,0,1,0,0,40,0.0,1
37,0.0,162494,0,13,2,8.0,3,0,0,0,0,40,0.0,0
81,0.0,106765,1,10,4,0.0,5,0,0,0,0,4,0.0,0
41,5.0,227734,3,9,0,8.0,2,0,1,3464,0,40,0.0,0
22,0.0,283499,3,9,2,10.0,3,0,1,0,0,35,0.0,0
47,2.0,186410,4,15,2,2.0,3,0,1,0,0,60,0.0,1
36,0.0,33887,1,10,1,5.0,3,0,1,0,0,40,0.0,0
45,0.0,278151,3,9,0,12.0,2,0,1,0,0,40,0.0,0
24,0.0,113466,3,9,2,3.0,3,0,1,0,0,40,0.0,0
23,0.0,172047,3,9,2,6.0,1,0,1,0,0,40,0.0,0
37,0.0,355856,0,13,0,1.0,2,1,1,0,0,40,1.0,1
26,5.0,28366,0,13,2,5.0,3,0,1,0,0,40,0.0,0
39,0.0,29814,3,9,0,1.0,2,0,1,0,0,40,0.0,0
47,0.0,227310,1,10,1,8.0,5,4,0,0,0,40,0.0,0
49,0.0,139268,1,10,2,1.0,1,0,1,0,0,40,0.0,0
63,0.0,106023,3,9,0,1.0,2,0,1,0,0,40,0.0,1
18,0.0,294253,3,9,2,2.0,1,0,0,0,0,27,0.0,0
29,0.0,152461,0,13,2,5.0,5,0,0,14344,0,50,0.0,1
35,0.0,336793,0,13,2,8.0,4,0,1,0,0,40,0.0,0
34,0.0,24266,6,11,0,1.0,2,0,1,7688,0,40,0.0,1
43,0.0,110970,0,13,0,5.0,2,0,1,0,1902,40,0.0,1
36,0.0,188540,0,13,2,4.0,3,0,1,0,0,40,0.0,0
63,0.0,187635,3,9,2,4.0,3,0,1,0,0,40,0.0,0
35,0.0,175614,6,11,1,5.0,5,0,0,0,0,40,0.0,1
42,0.0,161510,0,13,0,3.0,2,0,1,7298,0,40,0.0,1
43,0.0,233130,3,9,1,3.0,3,0,1,0,0,20,0.0,0
26,4.0,386949,3,9,1,8.0,5,0,0,0,0,25,0.0,0
55,0.0,104996,8,4,0,10.0,2,0,1,0,0,50,0.0,0
25,0.0,47353,12,6,0,2.0,0,0,0,0,0,40,0.0,0
23,0.0,217961,1,10,2,6.0,1,0,1,0,0,15,0.0,0
37,1.0,326400,3,9,0,10.0,2,0,1,0,0,30,0.0,0
62,0.0,109463,1,10,3,3.0,5,0,0,0,1617,33,0.0,0
18,0.0,236262,2,7,2,6.0,1,0,1,0,0,12,0.0,0
55,0.0,103654,3,9,4,0.0,3,0,0,0,0,20,0.0,0
36,0.0,99374,1,10,1,1.0,3,0,1,0,0,40,0.0,0
27,0.0,224421,1,10,1,0.0,1,0,1,0,0,40,0.0,0
24,0.0,33088,2,7,2,6.0,3,0,1,0,0,40,0.0,0
40,0.0,287008,4,15,0,5.0,2,0,1,15024,0,55,5.0,1
33,0.0,93056,8,4,1,6.0,1,0,1,0,0,40,0.0,0
47,0.0,386136,3,9,0,10.0,2,0,1,0,0,35,0.0,0
20,0.0,195767,3,9,2,0.0,1,0,1,0,0,40,0.0,0
51,1.0,149220,1,10,0,9.0,2,0,1,0,0,75,0.0,0
47,0.0,316101,3,9,1,8.0,3,0,0,0,0,40,0.0,0
41,0.0,112181,0,13,0,3.0,0,0,0,0,0,12,0.0,1
38,0.0,174717,0,13,0,3.0,2,0,1,0,0,50,0.0,1
34,4.0,353270,6,11,2,1.0,1,0,0,0,0,40,0.0,0
52,1.0,185407,0,13,0,4.0,2,0,1,0,0,50,0.0,1
37,1.0,137527,13,16,2,5.0,3,0,0,0,2559,60,0.0,1
22,0.0,85389,3,9,2,0.0,1,0,1,0,0,40,0.0,0
19,0.0,129059,1,10,2,3.0,1,4,1,0,0,30,0.0,0
31,0.0,159187,3,9,1,10.0,1,0,1,0,0,40,0.0,0
24,0.0,182276,3,9,0,2.0,0,0,0,0,0,25,0.0,0
20,0.0,174461,3,9,2,0.0,1,0,0,0,0,5,0.0,0
42,0.0,87284,4,15,0,5.0,2,0,1,7298,0,35,0.0,1
45,0.0,38950,0,13,2,1.0,3,0,1,0,0,40,0.0,0
26,0.0,31290,3,9,0,8.0,0,0,0,0,0,40,0.0,1
26,0.0,120238,0,13,2,3.0,4,0,1,0,0,40,0.0,0
31,0.0,117526,1,10,2,9.0,3,0,0,0,0,45,0.0,0
50,0.0,268553,3,9,0,10.0,2,0,1,7298,0,40,0.0,1
54,0.0,155433,3,9,0,2.0,0,0,0,0,0,35,0.0,0
47,0.0,163814,12,6,0,1.0,2,0,1,0,0,40,0.0,0
28,0.0,36601,1,10,2,2.0,5,0,0,0,0,35,0.0,0
68,0.0,75913,9,8,4,3.0,3,0,0,0,0,30,0.0,0
48,0.0,276664,13,16,0,5.0,2,0,1,0,1902,50,0.0,1
32,0.0,191777,10,14,2,8.0,3,4,0,0,0,40,0.0,0
38,0.0,204501,0,13,0,4.0,2,0,1,0,0,55,0.0,1
46,2.0,168796,0,13,0,3.0,2,0,1,0,0,55,0.0,0
30,2.0,127651,3,9,0,1.0,2,0,1,0,1887,48,0.0,1
90,4.0,187749,5,12,0,8.0,2,1,1,0,0,20,15.0,0
57,0.0,141570,10,14,0,4.0,2,4,1,0,1977,40,0.0,1
35,0.0,63021,1,10,1,3.0,3,0,0,0,0,35,0.0,0
42,5.0,160369,3,9,2,12.0,3,0,1,0,0,40,0.0,1
54,3.0,27432,3,9,0,8.0,2,0,1,0,0,40,0.0,1
42,0.0,152568,3,9,4,3.0,5,2,0,0,0,40,0.0,0
41,0.0,46870,1,10,1,4.0,3,0,0,0,0,40,0.0,0
47,5.0,118447,0,13,0,5.0,2,0,1,0,0,60,0.0,1
18,1.0,60981,2,7,2,2.0,1,0,0,0,0,4,0.0,0
63,0.0,247986,4,15,0,0.0,2,0,1,0,0,30,0.0,1
21,0.0,199419,1,10,2,8.0,3,0,0,0,0,40,0.0,0
46,0.0,99385,0,13,3,4.0,5,0,0,0,0,40,0.0,0
72,0.0,303588,3,9,0,0.0,2,0,1,0,0,20,0.0,0
34,5.0,318982,10,14,0,7.0,2,0,1,0,1848,40,0.0,1
47,0.0,169092,10,14,1,5.0,5,0,0,0,0,50,0.0,1
59,1.0,223131,3,9,1,4.0,3,0,1,0,0,60,0.0,0
59,4.0,171328,3,9,3,12.0,4,4,0,0,2339,40,0.0,0
46,0.0,328216,3,9,0,1.0,2,0,1,0,0,40,0.0,1
62,2.0,354075,0,13,0,4.0,2,0,1,0,0,50,0.0,1
23,0.0,140798,0,13,2,8.0,3,0,0,0,0,40,0.0,0
47,0.0,184005,3,9,1,4.0,3,2,0,3325,0,45,0.0,0
46,0.0,149949,1,10,0,1.0,2,0,1,0,0,40,0.0,0
50,4.0,226497,1,10,0,12.0,2,0,1,0,0,52,0.0,1
43,0.0,106760,3,9,0,8.0,0,0,0,0,0,50,4.0,1
52,1.0,40200,1,10,4,1.0,3,4,1,0,0,35,0.0,0
26,0.0,152035,3,9,2,8.0,3,0,0,0,0,40,0.0,0
30,0.0,342709,3,9,5,1.0,4,0,1,0,0,40,0.0,0
42,0.0,126098,3,9,3,1.0,5,4,0,0,0,40,0.0,0
17,0.0,184198,2,7,2,3.0,1,0,0,0,0,13,0.0,0
29,4.0,205262,1,10,2,8.0,3,3,1,0,0,40,26.0,0
40,0.0,234633,1,10,2,1.0,3,0,1,0,0,40,0.0,0
21,0.0,124242,1,10,2,0.0,1,0,0,0,0,40,0.0,0
40,0.0,272343,3,9,0,8.0,0,0,0,0,0,40,0.0,1
68,0.0,351711,1,10,0,8.0,2,0,1,0,0,40,0.0,0
40,0.0,289309,1,10,1,2.0,3,0,0,0,0,48,0.0,0
23,0.0,112819,3,9,2,7.0,1,0,1,0,0,40,0.0,0
52,0.0,72743,3,9,5,8.0,3,0,0,0,0,50,0.0,0
63,0.0,125954,3,9,2,7.0,3,0,1,2174,0,40,0.0,0
51,2.0,231230,0,13,0,4.0,2,0,1,0,0,25,0.0,0
19,0.0,195985,3,9,2,2.0,3,0,0,0,0,40,0.0,0
42,1.0,29320,4,15,1,5.0,5,0,1,0,0,60,0.0,1
26,0.0,263200,1,10,1,8.0,5,0,0,0,0,38,0.0,0
50,0.0,143953,3,9,0,3.0,2,0,1,0,0,65,0.0,1
41,0.0,113555,1,10,0,1.0,2,2,1,7298,0,50,0.0,1
27,3.0,38645,0,13,2,4.0,3,0,0,0,0,40,0.0,0
45,4.0,348172,0,13,0,9.0,2,1,1,7298,0,40,0.0,1
45,0.0,138626,6,11,1,4.0,3,0,1,2174,0,50,0.0,0
21,0.0,170456,1,10,2,2.0,1,0,1,0,0,35,16.0,0
54,0.0,278329,3,9,5,4.0,3,0,0,0,0,43,0.0,0
27,0.0,193898,0,13,1,4.0,3,0,1,0,0,52,0.0,0
57,0.0,201991,0,13,0,5.0,2,0,1,0,0,40,0.0,0
22,0.0,341610,1,10,2,3.0,3,0,1,0,0,35,0.0,0
23,3.0,41356,5,12,2,4.0,5,0,0,0,0,32,0.0,0
50,0.0,266529,2,7,0,1.0,2,0,1,0,0,40,0.0,0
69,0.0,203313,3,9,4,2.0,3,0,0,991,0,18,0.0,0
59,0.0,154236,3,9,0,0.0,0,0,0,7688,0,40,0.0,1
23,0.0,111450,1,10,2,8.0,4,4,1,0,0,22,0.0,0
36,0.0,297449,0,13,1,5.0,3,0,1,14084,0,40,0.0,1
62,0.0,232308,0,13,0,4.0,2,0,1,0,0,40,0.0,1
45,0.0,34419,0,13,2,10.0,3,0,1,0,0,30,0.0,0
27,0.0,190525,0,13,0,4.0,2,0,1,7298,0,55,0.0,1
30,0.0,175931,3,9,0,1.0,2,0,1,0,0,40,0.0,0
35,4.0,79649,0,13,0,5.0,2,0,1,0,0,50,0.0,0
58,0.0,177368,3,9,0,1.0,2,0,1,0,0,40,0.0,1
24,0.0,464103,3,9,2,8.0,3,0,1,0,0,50,0.0,0
45,4.0,119199,5,12,1,5.0,5,0,0,0,0,48,0.0,0
46,0.0,42972,10,14,0,5.0,0,0,0,0,0,22,0.0,1
28,0.0,110981,1,10,2,2.0,3,0,1,0,0,40,0.0,0
20,1.0,211466,3,9,2,10.0,1,0,1,0,0,80,0.0,0
54,0.0,175262,8,4,0,7.0,2,0,1,0,0,40,0.0,0
25,0.0,164488,0,13,2,0.0,3,0,1,0,0,40,0.0,0
55,0.0,211678,6,11,0,7.0,2,0,1,0,0,45,0.0,0
60,4.0,124987,0,13,0,5.0,2,0,1,7298,0,40,0.0,1
46,4.0,175754,10,14,1,5.0,3,0,0,0,1876,60,0.0,0
21,0.0,126613,1,10,2,2.0,1,0,0,0,0,40,0.0,0
51,1.0,306784,3,9,0,4.0,2,0,1,0,0,30,0.0,0
28,0.0,185957,3,9,0,8.0,0,0,0,0,0,40,0.0,0
46,0.0,116666,3,9,1,4.0,3,0,0,0,0,40,0.0,0
62,2.0,236096,3,9,1,4.0,3,4,1,0,0,40,0.0,0
43,0.0,178780,1,10,0,4.0,2,0,1,0,0,49,0.0,1
28,3.0,183151,5,12,0,8.0,2,0,1,0,0,60,0.0,0
27,0.0,108431,1,10,2,1.0,3,4,1,0,0,40,0.0,0
35,5.0,318891,5,12,4,4.0,3,0,0,0,0,40,0.0,0
30,0.0,310889,6,11,0,4.0,2,0,1,0,0,50,0.0,1
24,0.0,329852,3,9,2,7.0,3,0,1,0,0,40,0.0,0
56,0.0,201344,1,10,4,1.0,5,0,0,0,0,38,0.0,0
25,0.0,125491,1,10,2,2.0,3,1,0,0,0,34,0.0,0
38,0.0,85074,5,12,1,8.0,5,0,0,0,0,40,0.0,0
34,0.0,242361,1,10,0,5.0,2,4,1,0,0,50,0.0,0
40,0.0,235371,6,11,1,5.0,5,0,1,0,0,40,0.0,0
44,0.0,124924,3,9,0,4.0,2,0,1,0,0,40,20.0,0
25,0.0,189219,0,13,2,0.0,1,0,0,0,0,16,0.0,0
32,0.0,209538,10,14,0,4.0,2,0,1,0,0,55,0.0,1
17,0.0,317702,7,5,2,2.0,1,4,0,0,0,40,0.0,0
54,4.0,54377,10,14,1,5.0,3,0,0,0,0,40,0.0,0
66,0.0,180211,0,13,0,1.0,2,1,1,0,0,30,15.0,0
36,0.0,207853,3,9,1,1.0,1,0,1,0,0,40,0.0,0
31,0.0,222130,1,10,2,8.0,3,0,0,0,0,43,0.0,0
23,0.0,131275,3,9,2,1.0,1,2,1,0,0,40,0.0,0
33,3.0,293550,1,10,0,0.0,0,0,0,4064,0,40,0.0,0
37,0.0,105021,0,13,0,3.0,2,0,1,0,0,50,0.0,1
30,0.0,101859,8,4,2,1.0,3,0,1,0,0,50,0.0,0
81,0.0,147097,0,13,4,0.0,3,0,1,0,0,5,0.0,0
22,0.0,496025,1,10,0,7.0,2,0,1,0,0,40,20.0,0
29,0.0,383745,3,9,0,7.0,2,0,1,0,1887,30,0.0,1
28,0.0,389713,3,9,1,12.0,3,0,1,0,0,40,0.0,0
62,4.0,136787,3,9,1,10.0,4,0,1,0,0,40,0.0,0
27,0.0,243569,2,7,0,6.0,2,0,1,3942,0,40,0.0,0
31,0.0,181091,0,13,0,3.0,2,0,1,0,0,40,0.0,1
33,0.0,62155,1,10,2,3.0,3,4,1,0,0,35,0.0,0
26,0.0,224943,6,11,2,3.0,4,4,1,0,0,65,0.0,0
20,0.0,227411,1,10,2,2.0,1,0,0,0,0,20,0.0,0
24,0.0,190968,3,9,0,3.0,2,0,1,0,0,48,0.0,0
30,0.0,188798,1,10,1,2.0,1,0,0,0,0,20,0.0,0
22,0.0,267174,3,9,2,6.0,1,4,1,0,0,40,0.0,0
64,3.0,388594,4,15,0,5.0,2,0,1,15024,0,45,0.0,1
18,0.0,268952,9,8,2,2.0,1,0,1,0,0,20,0.0,0
32,0.0,211349,12,6,0,10.0,2,0,1,0,0,40,0.0,0
41,0.0,76625,3,9,0,1.0,2,0,1,0,0,40,0.0,0
30,0.0,157289,2,7,2,0.0,5,0,1,0,0,40,0.0,0
34,0.0,176469,0,13,2,3.0,3,0,1,0,0,38,0.0,0
21,0.0,219835,6,11,2,0.0,3,0,1,0,0,40,0.0,0
53,0.0,204584,10,14,1,3.0,3,0,0,0,0,40,0.0,0
45,0.0,179135,3,9,1,8.0,3,0,0,0,0,40,0.0,0
31,1.0,44503,1,10,0,1.0,2,0,1,0,0,40,0.0,0
70,0.0,30713,3,9,0,9.0,2,0,1,0,0,30,0.0,0
46,0.0,188325,3,9,0,2.0,2,0,1,0,0,40,0.0,0
41,2.0,145441,10,14,0,4.0,2,0,1,0,0,50,0.0,1
17,2.0,181608,12,6,2,3.0,1,0,1,0,0,12,0.0,0
42,0.0,77373,1,10,0,6.0,2,0,1,0,0,38,0.0,0
24,0.0,321763,3,9,2,4.0,3,0,1,0,0,38,0.0,0
44,0.0,232421,3,9,5,10.0,3,3,1,0,0,32,4.0,0
50,4.0,141875,3,9,0,10.0,2,0,1,0,0,40,0.0,0
19,0.0,456572,3,9,2,9.0,4,0,1,0,0,35,0.0,0
36,0.0,211022,6,11,1,5.0,3,0,1,0,0,40,0.0,1
33,0.0,246038,0,13,0,5.0,2,0,1,0,0,40,0.0,1
32,0.0,158438,1,10,0,4.0,2,0,1,0,0,60,0.0,1
54,0.0,118793,3,9,0,8.0,2,0,1,0,0,45,0.0,0
54,4.0,178356,7,5,0,2.0,2,0,1,0,0,40,0.0,0
27,4.0,163862,3,9,0,10.0,2,0,1,0,0,60,0.0,0
29,0.0,145011,1,10,2,1.0,1,0,1,0,0,40,0.0,0
29,0.0,179008,3,9,0,9.0,2,0,1,0,0,55,0.0,0
36,0.0,215373,0,13,2,4.0,3,0,1,0,0,70,0.0,0
54,0.0,68985,10,14,0,3.0,2,0,1,0,0,55,0.0,1
39,0.0,250157,0,13,2,5.0,3,0,0,0,0,63,0.0,0
36,0.0,246449,1,10,0,4.0,2,0,1,0,0,60,0.0,1
45,0.0,185385,3,9,0,7.0,2,0,1,0,0,40,0.0,0
67,0.0,407618,7,5,1,0.0,3,0,0,2050,0,40,0.0,0
28,2.0,32922,6,11,2,3.0,3,0,1,0,0,60,0.0,0
45,0.0,148549,1,10,1,1.0,3,0,1,27828,0,56,0.0,1
32,0.0,176998,0,13,0,4.0,2,0,1,0,0,40,0.0,0
26,0.0,256000,4,15,0,5.0,2,0,1,99999,0,60,0.0,1
43,0.0,160246,1,10,1,5.0,5,4,0,0,0,40,0.0,0
27,0.0,191822,3,9,0,3.0,0,0,0,0,0,50,0.0,0
26,0.0,115717,1,10,0,8.0,2,0,1,0,2051,40,0.0,0
43,0.0,108945,1,10,1,5.0,5,0,0,0,0,38,0.0,0
45,0.0,101320,3,9,1,8.0,5,0,0,0,0,40,0.0,0
41,0.0,294270,7,5,0,10.0,2,0,1,0,0,35,0.0,0
25,0.0,153841,1,10,2,8.0,1,0,0,0,0,40,0.0,0
33,0.0,215306,6,11,2,2.0,3,0,1,0,0,40,12.0,0
25,0.0,201413,1,10,2,2.0,5,4,0,0,0,40,0.0,0
21,0.0,265434,1,10,2,5.0,1,0,0,0,0,30,0.0,0
68,0.0,257269,0,13,0,0.0,2,0,1,0,2377,35,0.0,1
73,0.0,243030,0,13,0,0.0,2,0,1,0,0,30,0.0,0
26,0.0,188343,3,9,2,0.0,5,4,0,0,0,40,0.0,0
40,0.0,141657,3,9,0,4.0,0,0,0,0,0,35,0.0,1
46,4.0,140219,10,14,1,5.0,3,0,0,8614,0,55,0.0,1
33,0.0,157446,2,7,2,1.0,3,0,1,0,0,65,0.0,0
41,0.0,32878,0,13,0,5.0,2,0,1,0,0,45,0.0,1
61,4.0,176731,3,9,0,6.0,2,0,1,0,0,40,0.0,0
20,0.0,324469,1,10,2,7.0,3,0,0,0,0,40,0.0,0
59,0.0,159937,3,9,0,3.0,2,0,1,0,0,48,0.0,0
42,4.0,97277,10,14,1,5.0,5,0,0,0,0,40,0.0,0
31,0.0,178370,3,9,1,2.0,5,0,0,0,0,99,0.0,1
57,1.0,138285,5,12,0,2.0,2,0,1,0,0,40,13.0,0
21,0.0,267040,12,6,2,5.0,5,4,0,0,0,40,0.0,0
47,0.0,158451,10,14,0,5.0,0,0,0,0,0,2,0.0,1
42,5.0,190044,0,13,0,4.0,2,0,1,15024,0,50,0.0,1
48,0.0,167009,1,10,1,8.0,3,0,0,0,0,48,0.0,0
59,0.0,145574,2,7,0,8.0,2,0,1,0,0,40,0.0,0
35,2.0,89622,1,10,0,3.0,2,0,1,0,0,50,0.0,1
47,0.0,228583,1,10,0,1.0,2,0,1,0,0,40,0.0,0
29,0.0,222249,3,9,2,8.0,4,0,0,0,0,40,0.0,0
39,0.0,183898,5,12,0,1.0,2,0,1,7688,0,60,5.0,1
39,0.0,481060,3,9,1,3.0,5,0,0,0,0,40,0.0,0
51,0.0,138852,3,9,0,0.0,2,0,1,0,0,40,0.0,0
30,0.0,280069,1,10,2,3.0,3,0,0,0,0,48,0.0,0
21,0.0,210165,7,5,5,6.0,1,0,1,0,0,40,0.0,0
33,0.0,342730,1,10,0,3.0,2,0,1,0,0,52,0.0,0
19,2.0,170125,3,9,2,3.0,1,0,1,0,0,40,0.0,0
26,0.0,142506,0,13,2,5.0,5,4,0,0,0,35,0.0,0
59,0.0,135617,2,7,0,1.0,2,0,1,0,0,40,0.0,0
40,0.0,327573,6,11,0,1.0,2,0,1,0,0,40,0.0,0
39,0.0,164712,1,10,2,10.0,5,0,1,0,0,40,0.0,0
24,0.0,438839,0,13,2,3.0,3,0,1,0,0,40,0.0,0
21,0.0,100462,6,11,2,4.0,1,0,0,2174,0,60,0.0,0
39,4.0,116666,3,9,2,12.0,1,2,1,4650,0,48,0.0,0
33,0.0,160784,12,6,0,1.0,2,0,1,0,0,40,0.0,0
56,0.0,100776,3,9,0,3.0,0,0,0,0,0,50,0.0,0
48,1.0,30840,1,10,0,5.0,2,0,1,5013,0,45,0.0,0
27,5.0,271243,1,10,1,8.0,5,4,1,0,0,40,18.0,0
36,1.0,129150,3,9,0,9.0,2,0,1,0,0,50,0.0,1
45,0.0,184277,6,11,1,8.0,5,0,0,0,0,55,0.0,1
45,0.0,102096,0,13,0,4.0,2,0,1,0,0,40,0.0,1
39,0.0,746786,0,13,0,5.0,2,0,1,0,0,55,0.0,1
57,0.0,199847,0,13,0,4.0,2,0,1,15024,0,60,0.0,1
48,0.0,139290,12,6,3,7.0,1,0,0,0,0,48,0.0,0
56,1.0,179594,3,9,0,4.0,2,0,1,0,0,48,0.0,0
32,0.0,255424,0,13,0,3.0,2,0,1,0,0,60,0.0,1
18,1.0,258474,12,6,2,9.0,1,0,1,0,0,40,0.0,0
36,0.0,187167,3,9,3,0.0,3,0,0,0,0,30,0.0,0
44,3.0,320071,3,9,0,1.0,2,0,1,0,0,40,0.0,1
62,1.0,158712,3,9,2,2.0,5,0,0,0,0,6,0.0,0
66,0.0,206560,3,9,4,0.0,3,3,0,0,0,35,3.0,0
41,0.0,170230,0,13,1,4.0,5,0,0,0,0,45,0.0,0
35,0.0,172186,1,10,3,1.0,3,0,1,0,0,40,0.0,0
42,0.0,250536,1,10,3,2.0,5,4,0,0,0,21,28.0,0
33,0.0,139057,10,14,0,0.0,2,1,1,0,0,50,0.0,1
39,0.0,192251,3,9,2,8.0,1,0,0,0,0,40,0.0,1
67,2.0,330144,10,14,0,3.0,2,0,1,0,0,48,0.0,1
67,0.0,105252,1,10,1,8.0,3,0,1,7978,0,35,0.0,0
36,3.0,67317,3,9,0,8.0,2,0,1,0,0,40,0.0,0
29,4.0,214706,3,9,2,2.0,5,0,0,0,0,40,0.0,0
37,0.0,37238,0,13,2,4.0,3,0,1,0,0,45,0.0,0
48,2.0,148995,0,13,1,3.0,3,0,1,0,0,60,0.0,1
33,0.0,215288,2,7,2,6.0,1,4,1,0,0,40,0.0,0
33,0.0,181091,0,13,0,8.0,2,0,1,0,0,60,13.0,1
56,0.0,184553,12,6,1,1.0,3,0,1,0,0,56,0.0,0
36,5.0,243666,3,9,1,8.0,1,4,0,0,0,40,0.0,0
37,0.0,22463,6,11,0,1.0,2,0,1,0,1977,40,0.0,1
90,0.0,51744,3,9,2,2.0,3,4,1,0,2206,40,0.0,0
42,4.0,263871,3,9,0,8.0,2,0,1,0,0,8,0.0,0
67,0.0,274451,8,4,0,0.0,2,0,1,0,0,40,0.0,0
33,0.0,196385,10,14,0,5.0,2,0,1,0,0,37,0.0,1
21,0.0,143062,3,9,2,7.0,1,0,1,0,0,40,0.0,0
27,0.0,36440,0,13,2,3.0,3,0,0,0,0,40,0.0,0
21,0.0,230248,3,9,2,8.0,3,0,0,0,0,25,0.0,0
18,0.0,298133,1,10,2,0.0,1,0,1,0,0,40,0.0,0
58,0.0,33725,10,14,1,5.0,3,0,1,0,0,20,0.0,0
17,0.0,100828,1,10,2,8.0,1,0,1,0,0,20,0.0,0
78,0.0,292019,8,4,0,0.0,2,0,1,0,0,20,0.0,0
33,0.0,80058,3,9,2,2.0,1,0,1,0,0,48,0.0,0
