age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,0.0,168209,3,9,0,4.0,2,0,1,69,0,44,-0.0038149843407117886,1
45,0.0,157482,3,9,3,6.0,5,4,1,7,0,60,-0.04712921306190862,0
31,0.0,77573,13,14,5,2.0,4,1,0,-16,1,26,17.756287278166912,0
19,0.0,461996,2,13,2,0.0,1,4,1,46,-1,40,19.01277356582983,0
21,0.0,30226,3,7,2,6.0,4,0,1,18,-2,34,16.56178313193535,0
17,0.0,143049,2,7,2,0.0,1,0,1,45,0,15,-0.02355439157417047,0
55,0.0,88284,4,9,0,5.0,0,0,0,23,1,40,27.496674051874976,1
18,0.0,371159,9,8,2,1.0,1,0,0,14,2,19,0.005933391366590897,0
29,0.0,183528,3,9,0,2.0,2,4,1,31,3,40,-0.005483678257596989,0
31,2.0,183357,6,11,0,1.0,2,0,1,35,1,40,-0.03616761569014138,1
50,0.0,158369,10,10,0,3.0,2,0,1,-30,1,60,-0.018366928534617036,0
61,4.0,188556,3,9,0,8.0,5,2,0,4,0,40,0.021874442350289434,0
38,0.0,272804,10,14,1,8.0,3,4,1,-4,1,50,0.007951585522570942,0
37,0.0,178479,0,13,0,5.0,0,0,0,-33,1,38,3.875989897669224,1
49,2.0,164557,13,16,0,5.0,2,0,1,31,2,62,-0.027373326105651366,1
44,2.0,178687,1,11,0,5.0,2,0,1,31,1,53,-0.005246486161050579,1
50,0.0,115688,6,11,1,0.0,5,1,0,-27,0,40,-0.061806544926166704,0
63,4.0,147346,1,10,0,10.0,2,0,1,14,-2,51,0.028135162297344078,0
42,1.0,364037,8,4,4,3.0,4,0,1,-9,2,31,20.16000083968071,0
65,0.0,76562,8,4,0,0.0,2,0,1,1,0,40,0.0424072677251777,0
17,0.0,214734,1,10,2,3.0,1,0,0,1,3,22,0.021563018508309516,0
38,0.0,117450,3,9,0,1.0,2,0,1,-21,-1,40,-0.027448644194972904,0
33,0.0,201335,7,3,0,10.0,2,3,1,9,1,40,29.559163287470714,1
69,2.0,30639,11,1,1,5.0,5,0,0,1698,4,40,0.009398650819249071,1
55,1.0,253731,3,9,0,11.0,2,0,1,33,-1,95,0.0334615072571363,0
34,0.0,414335,3,9,3,12.0,3,0,1,48,1,53,-0.0237697401797706,0
29,0.0,85872,3,9,0,2.0,2,0,0,24,0,40,0.0042059493926423505,0
49,0.0,247101,1,10,1,7.0,5,4,1,36,1,51,-0.013785003573666335,0
35,0.0,106231,3,9,0,8.0,0,0,0,53,2,36,18.33661116327403,0
44,0.0,81363,4,16,0,5.0,2,0,1,96813,2,40,0.03599231500333092,1
35,0.0,139191,0,13,2,2.0,3,4,0,-14,0,40,-0.028211657421005325,0
41,1.0,279197,1,14,2,5.0,3,4,1,16,1,40,-0.011601228777058157,0
24,0.0,168529,1,10,2,8.0,3,4,0,27,1,40,0.03442756245211642,0
50,4.0,213836,6,11,0,3.0,2,0,0,-7,0,40,-0.03386704971926605,0
31,4.0,238485,1,10,1,0.0,5,0,1,-18,-2,25,-0.022258573579371856,0
20,0.0,121945,12,5,2,2.0,1,0,0,42,-1,24,19.543664490960644,0
82,4.0,56358,10,14,3,5.0,3,0,0,-13,2,40,0.01668818752855497,0
22,0.0,323198,3,9,0,0.0,2,4,1,11,-1,40,26.668036262647835,0
41,0.0,158596,0,13,0,10.0,2,0,1,19,1,40,-0.017074112671757572,1
40,0.0,144421,3,9,0,10.0,2,3,1,47,1797,40,0.020991266689094408,0
19,0.0,70594,9,8,2,1.0,1,0,1,7,0,45,18.010742624971716,0
16,0.0,159347,2,7,2,3.0,3,0,0,-14,0,41,-0.0008298603908587191,0
51,1.0,165343,3,9,0,10.0,2,0,1,-26,0,21,0.023469493286810385,0
37,0.0,110944,3,4,3,7.0,3,0,1,-25,1,40,-0.00791064766104814,0
65,1.0,135649,0,13,0,5.0,2,0,1,-2,0,60,-0.02932928170011428,1
35,4.0,143842,1,10,1,8.0,5,4,0,-62,-1,22,-0.016068333589617647,0
33,4.0,160103,3,9,0,8.0,2,0,1,14,1869,65,-0.025421921055804163,0
32,5.0,388970,0,13,1,5.0,3,4,1,27,2,50,0.015551945472110754,0
37,4.0,55411,10,10,1,4.0,5,4,0,39,2,25,0.005267899643478458,0
36,0.0,12634,1,10,0,1.0,2,0,1,-23,0,52,0.010647264147184365,0
34,0.0,173946,3,9,0,8.0,2,0,1,33,1,40,32.33045226460104,0
16,0.0,411179,1,10,1,12.0,3,4,1,-20,0,40,0.008895288687900136,0
30,1.0,100808,8,4,0,9.0,2,0,1,-38,-2,17,-0.0136039550269037,0
37,0.0,534076,3,9,0,10.0,2,3,1,-11,2,40,31.452943763380592,1
29,4.0,72502,10,14,0,5.0,4,0,0,-1,-2,40,-0.0012626611329551566,0
58,0.0,261001,3,9,0,7.0,2,0,1,17,0,40,0.012129479113053097,1
32,3.0,362698,4,15,0,5.0,2,0,1,-7,0,46,0.0015996610220186554,1
46,0.0,82731,3,13,0,3.0,2,0,1,-1,1,40,-0.0006086315872884039,1
31,0.0,108792,6,11,0,8.0,2,0,1,4,0,40,-0.035977222306285445,1
49,0.0,113215,0,16,0,5.0,2,0,1,93476,4,40,0.015532682376695117,1
19,0.0,225932,3,9,2,2.0,1,0,1,64,-2,17,-0.020682091319897438,0
77,0.0,211433,14,13,0,0.0,1,4,1,-6,-1,40,18.08911563291348,0
60,2.0,97006,6,13,0,4.0,2,0,1,-12,4,61,0.03608662964364359,1
34,0.0,144734,0,13,2,5.0,1,0,1,26,0,40,18.95332538071948,0
18,0.0,202841,9,8,2,2.0,1,1,0,-19,-2,14,15.861419376320848,0
31,2.0,67712,6,11,1,5.0,3,0,1,15,4,49,-0.025887796870293737,0
50,0.0,119889,1,13,0,8.0,0,1,0,-31,0,40,-0.023869685571050916,0
42,0.0,144162,13,15,0,12.0,2,0,1,9,1,24,-0.004156223894624182,1
39,0.0,142523,6,11,1,0.0,5,0,1,-34,-1,17,0.0007268679347111031,0
45,0.0,83367,10,14,0,6.0,2,0,1,2,1,45,-0.021670613404132465,1
15,0.0,284894,2,7,2,3.0,1,0,1,54,0,20,0.012463381242569233,0
16,0.0,63197,2,7,2,9.0,1,0,1,27,0,16,-0.02877618623703272,0
48,1.0,65277,8,9,6,9.0,3,0,1,-23,-1,21,18.340535422440098,0
50,0.0,75887,9,8,5,2.0,1,0,0,19,1,40,18.433062708347087,0
37,0.0,237167,3,9,4,8.0,5,1,0,35,0,19,26.956648089358513,0
18,0.0,178275,1,10,0,0.0,4,4,1,-46,-1,19,6.113555313138123,0
45,0.0,126223,3,9,0,2.0,1,0,0,19,0,40,-0.03341341565890453,0
79,1.0,143988,4,14,4,13.0,3,0,1,4,-1,45,-0.027524826800092335,0
23,0.0,344027,3,9,2,0.0,4,0,0,17,-1,21,17.590452605504343,0
24,0.0,128513,1,10,2,8.0,1,1,0,77,1,40,16.23436975156022,0
41,0.0,133693,0,13,2,5.0,3,0,1,37,-3,40,0.02516024243963699,0
36,0.0,194216,1,10,1,8.0,4,0,0,6,-1,23,-0.031206371709395317,0
28,5.0,172314,1,10,2,10.0,1,0,1,-14,-1,51,0.009075835710285085,0
25,0.0,42822,2,7,2,0.0,3,0,0,7,3,24,0.004156372568080032,0
39,0.0,79546,5,12,0,0.0,2,0,1,-53,-1,40,0.02234437244576225,1
19,0.0,360884,9,8,2,10.0,1,0,1,32,1,40,-0.03610713465592332,0
17,0.0,334874,2,7,2,10.0,1,0,1,73,1,21,-0.04473350476013927,0
51,0.0,227728,8,4,0,7.0,4,3,1,26,0,40,-0.03734273290018317,0
48,4.0,175610,4,10,0,5.0,2,2,1,-46,0,24,18.503843126126217,0
22,0.0,31706,3,6,1,3.0,3,0,1,38,-2,40,-0.020542243176119822,0
74,0.0,69592,3,9,4,3.0,4,0,1,60,0,24,19.69964631717666,0
42,0.0,187014,3,9,0,10.0,2,0,1,17,1,40,-0.015459490009434715,0
29,0.0,92560,10,14,2,5.0,3,0,1,2,-2,45,0.005988966755890861,0
43,0.0,241631,7,5,0,6.0,2,0,1,42,-1,20,18.695539105427194,0
31,0.0,174022,0,13,2,3.0,4,0,1,62,3,19,17.83116324111606,0
20,0.0,177282,7,5,2,2.0,1,0,1,35,1,21,-0.006078451536292327,0
38,4.0,174499,3,9,0,2.0,2,0,1,39,2,40,0.011619291164780596,0
36,4.0,177620,1,10,1,5.0,0,1,0,71,1,40,-0.03463754898574721,1
42,0.0,93643,10,14,1,5.0,3,0,0,-3,1,40,-0.01667308080285557,0
18,0.0,166567,3,9,2,2.0,1,4,0,8,1,21,-0.030498776927097116,0
21,0.0,203128,3,9,2,0.0,1,4,1,27,-4,22,-0.05988160317836023,0
36,0.0,169346,1,10,0,8.0,2,0,1,-27,0,40,0.00297915632069528,0
81,0.0,182081,3,9,1,8.0,5,0,0,46,0,40,31.532658861135854,0
43,4.0,40578,1,10,1,0.0,5,0,0,-14,-1,60,-0.020210469018045366,0
54,0.0,77363,9,8,5,4.0,1,0,0,-13,2,40,0.021385820827048267,0
32,0.0,123061,2,11,2,5.0,3,0,0,-1,-1,51,-0.04037335352828464,0
30,0.0,372474,1,10,1,0.0,5,4,1,-3,0,40,0.014986311899587062,0
36,0.0,88915,1,10,0,5.0,0,0,0,-30,1,40,0.004923150295713139,0
18,0.0,196336,9,9,5,2.0,5,0,0,3625,1,16,-0.03063311180988368,0
23,0.0,82675,1,10,2,8.0,1,1,0,13,-1,40,18.507900843764716,0
26,0.0,185614,9,8,5,5.0,5,0,0,-61,3,40,18.66670723460201,0
42,0.0,267810,3,9,3,8.0,5,0,1,7,0,40,0.058726134470724854,0
47,0.0,208151,1,10,0,8.0,5,0,0,107007,1877,40,30.594613139676188,1
21,0.0,152225,14,10,2,8.0,1,1,1,100,0,40,0.01504492887641533,0
49,1.0,169863,2,3,0,11.0,2,0,1,-28,-1,69,17.127986277309823,0
32,0.0,197709,3,9,0,3.0,1,0,1,-64,3,59,0.012871845667676896,1
42,4.0,398401,3,9,0,5.0,2,0,1,-2,2,40,-0.047012554283062856,0
41,0.0,120668,0,13,1,5.0,3,0,1,-10,5,40,-0.0338372318153564,0
25,0.0,175477,7,5,0,2.0,2,0,1,56,-1,20,32.89614122665432,0
35,0.0,281457,0,13,0,5.0,2,0,0,1,0,40,-0.009453006973440816,1
29,4.0,95356,6,11,1,8.0,5,0,0,12,-2,40,-0.008121535154701306,0
35,0.0,190821,3,9,0,10.0,2,0,1,98,1995,40,-0.01085389257178275,0
52,4.0,165871,3,9,0,8.0,2,0,0,-2,1,40,0.00127000453309316,0
53,1.0,189266,8,4,0,11.0,2,0,1,14,0,19,32.103655408010866,0
59,4.0,236987,10,14,0,5.0,0,0,0,17,0,60,-0.023121674236805546,0
25,0.0,497056,0,13,2,0.0,1,0,0,-34,2,22,0.010320857702816537,0
97,1.0,106101,4,4,4,0.0,3,0,0,27,-2,31,-0.0013899713864883607,0
37,5.0,64193,3,9,2,8.0,3,1,0,7,0,40,-0.017839528304774012,0
51,0.0,257980,3,9,0,2.0,2,0,1,-48,1,29,-0.022892672243776547,0
52,0.0,157245,10,16,0,5.0,2,0,1,-69,1,51,0.021447289127786033,0
42,0.0,166056,3,9,0,2.0,0,0,0,17,0,37,29.41586835927652,0
45,3.0,164074,3,9,3,4.0,2,0,1,7345,0,50,-0.00221318014171177,1
31,5.0,131386,9,8,2,10.0,3,0,1,3,-1,22,-0.050905256737606985,0
32,0.0,458366,1,10,2,3.0,1,0,1,21,3,40,-0.025252917862014675,0
67,0.0,93775,0,13,2,5.0,3,1,0,24,0,21,-0.013180392263013275,0
48,2.0,170336,0,13,0,4.0,2,0,1,92665,3,40,-0.001509260209147787,1
43,4.0,186295,3,9,0,1.0,2,0,1,15,0,40,-0.010876988996882374,0
43,0.0,67467,10,14,0,4.0,2,0,1,-42,2,40,0.004640582079662959,1
66,0.0,148486,8,7,2,9.0,4,0,1,43,0,11,21.98298523861418,0
31,5.0,104382,0,13,0,12.0,2,1,1,53,1867,40,18.469164103424525,0
37,4.0,84648,2,6,5,1.0,1,1,1,4,2,38,0.013049185389059097,1
20,0.0,23511,1,10,0,3.0,2,0,1,11,-1,40,-0.02180640375976336,1
38,1.0,269284,8,4,4,0.0,5,0,0,20,1,38,-8.642626115145454e-05,0
20,0.0,190689,1,10,2,3.0,1,0,1,-60,-2,40,-0.012798743609876111,0
20,0.0,238542,2,7,2,1.0,1,0,1,27,-1,18,-0.013668393895109295,0
39,0.0,207409,1,10,1,1.0,4,4,1,-6,1,40,-0.030434869394158792,1
38,0.0,193141,0,9,0,1.0,2,0,1,55,2,40,-0.038284188850512345,1
19,0.0,252373,7,5,2,6.0,1,0,1,12,1,20,-0.006143400258388872,0
25,0.0,140785,10,14,0,1.0,3,0,1,-35,-1,49,0.017015079715064822,0
42,0.0,177261,3,9,0,2.0,0,0,0,54,0,45,0.01519642431011108,1
66,0.0,220472,3,9,0,2.0,4,3,1,27,2,40,27.408815391845337,0
35,1.0,157133,0,13,0,5.0,2,0,1,57,3,53,0.020138587567942477,1
64,4.0,246242,3,9,4,0.0,5,0,0,56,-1,40,-0.010439074043239623,0
17,0.0,199893,0,13,2,3.0,3,0,1,3,3,40,0.012120398190011688,0
15,0.0,74325,12,6,2,3.0,1,0,1,61,1,16,-0.05097021641958941,0
36,0.0,175715,6,13,1,4.0,3,0,0,13,0,40,-0.008606252328198009,0
30,0.0,185633,1,10,1,2.0,5,4,0,40,-2,18,-0.0007249697894722967,0
41,0.0,140005,0,13,1,5.0,3,0,1,58,2,40,-0.0021870754471369045,1
48,1.0,62016,10,14,0,1.0,2,0,1,-66,-1,50,-0.053551758792690286,1
39,0.0,141423,5,12,0,5.0,2,0,1,45,1,40,0.0160095233378059,1
42,4.0,162819,4,15,0,5.0,2,0,1,3,0,23,0.005683029871175898,1
25,0.0,128037,6,11,1,0.0,5,0,0,-7,-1,40,-0.004974529306505532,0
20,0.0,123609,9,8,4,1.0,1,0,0,51,-1,21,-0.05233058901898847,0
53,3.0,145122,3,9,6,1.0,2,0,1,-41,-2,40,31.536113700447753,0
29,4.0,165164,6,11,1,8.0,5,0,0,14,-2,40,-0.016270107718967215,0
42,3.0,293596,3,9,0,2.0,2,0,1,5,2,40,30.90754037480662,1
53,0.0,88221,8,10,4,8.0,4,0,0,18,2,22,17.49900818375015,0
56,2.0,257122,0,13,0,4.0,2,0,1,66,2126,40,30.134074609068474,1
58,0.0,182522,3,9,1,2.0,2,0,1,-29,0,40,-0.034123198911214445,0
30,5.0,49549,1,10,1,1.0,3,0,1,-12,-1,40,0.00971983509719471,0
27,0.0,116210,13,10,2,8.0,1,1,1,38,3,14,7.811874049321346,0
49,0.0,92126,0,13,1,8.0,3,0,0,16,3,40,-0.010889839243874253,0
51,3.0,210310,3,9,3,2.0,5,0,0,23,0,27,17.742998458174416,0
26,0.0,154696,13,10,2,0.0,5,1,0,30,0,40,18.801073292048184,0
50,0.0,111931,13,16,2,5.0,1,1,0,-1,-2,22,18.017911309848643,0
26,1.0,149163,3,9,0,3.0,2,0,1,29,0,40,-0.007456566437342871,0
26,0.0,77284,1,10,2,3.0,3,0,1,13,-1,69,-0.022382613183761946,0
29,0.0,159459,6,11,2,9.0,3,0,1,2,-1,37,0.02389891564408555,0
33,0.0,85062,1,10,0,5.0,2,0,1,42,-1,45,-0.0004297396172695874,1
32,0.0,93602,1,10,2,0.0,1,0,1,10,3,40,-0.00901291319448592,0
43,4.0,110963,1,10,1,8.0,3,0,0,1,0,60,-0.029086275603308377,0
42,4.0,189419,3,9,1,2.0,2,4,1,-37,1,40,-0.030886006354122336,0
44,0.0,323335,3,9,0,2.0,2,0,1,18,0,40,0.020340521273230397,0
35,0.0,154345,12,6,2,6.0,4,4,1,51,2,40,17.878502313437536,0
35,4.0,214067,3,9,0,12.0,2,0,1,-52,1,40,28.640275086803268,0
23,0.0,148483,1,10,2,5.0,5,1,0,48,1,40,0.0021641713158389187,0
42,0.0,88777,0,15,0,5.0,0,0,0,-47,0,40,-0.022443355501659285,1
24,0.0,166712,1,10,0,6.0,2,4,1,-48,0,40,0.011579404194518958,0
24,0.0,191138,1,10,2,7.0,4,1,1,-4,-1,40,17.95822771690678,0
48,0.0,105948,0,13,1,5.0,3,0,1,-5,1,40,0.004903265555570615,0
49,0.0,120664,3,9,1,7.0,5,4,1,52,0,40,-0.05184953244737434,0
40,4.0,111953,10,14,0,4.0,2,0,1,-6,0,40,0.002074050585455555,1
22,0.0,395154,7,5,0,2.0,2,4,1,-12,0,21,36.69353065783418,0
26,0.0,206159,0,13,2,0.0,2,4,1,-70,-2,40,0.020523114725506112,0
34,0.0,35675,5,11,0,12.0,2,0,1,61,0,40,0.0072895812351442425,1
35,0.0,183855,6,11,1,0.0,5,0,0,-11,2,45,-0.010044555853711438,0
41,5.0,34112,0,13,0,12.0,2,1,1,66,2,40,-0.03940119937601225,0
29,0.0,260297,9,8,5,12.0,4,0,1,3,1,24,0.014590472386217667,0
66,4.0,206320,10,14,0,5.0,2,0,1,15,2,40,-0.019702230175877054,1
40,0.0,71147,3,9,0,2.0,2,4,1,43,0,60,-0.03853591901647554,0
24,0.0,121330,1,10,0,2.0,4,1,1,10,3,30,17.981806197378802,0
43,0.0,281765,1,10,0,5.0,0,0,0,91176,-2,34,0.016672873499218168,1
39,0.0,125803,0,13,1,5.0,3,1,0,105357,2,35,-0.002719762068333353,0
49,4.0,119274,4,15,0,5.0,2,0,1,91685,1,62,-0.03662277887378033,1
48,0.0,205791,5,11,0,1.0,2,0,1,-10,2,23,-0.010522896127210055,0
55,1.0,141726,10,14,1,5.0,3,0,1,18,1,40,-0.005844625439896151,0
43,0.0,171012,3,13,0,1.0,2,0,1,50,0,49,-0.009402643229072603,1
41,5.0,120324,0,13,0,12.0,2,1,1,21,3,40,0.0043215104293187765,0
27,0.0,114238,0,13,2,7.0,1,4,1,62,0,40,0.010524194273496582,0
65,4.0,164893,3,9,0,1.0,2,0,1,68,1,40,-0.006514751441152392,1
40,3.0,324629,1,10,0,4.0,2,0,1,6,0,40,-0.052071420159283524,1
54,0.0,67095,10,10,1,8.0,5,4,0,-15,0,40,0.023368890302377508,0
73,0.0,92894,8,4,0,1.0,2,0,1,-77,1,51,-0.00958669829172874,1
41,0.0,174436,3,10,3,3.0,4,0,1,2,1,50,-0.01947999174761984,0
52,1.0,23889,8,9,0,9.0,2,0,1,31,2,61,0.030991499697036448,0
34,0.0,110577,10,14,2,5.0,3,0,0,-10,1,40,-0.03050976837744443,1
31,0.0,141319,3,9,0,8.0,0,0,0,-29,1930,40,-0.0362910888876294,0
21,0.0,110572,13,16,2,5.0,1,1,0,14,-3,20,6.81455155902722,0
17,0.0,287715,1,10,2,3.0,1,0,1,1,1,40,-0.0009497259227129399,0
37,0.0,208455,7,5,2,7.0,3,4,1,51,0,20,0.015476416952980401,0
17,0.0,173542,2,7,2,6.0,1,0,1,-25,1,27,0.002716925049678868,0
38,0.0,168839,8,4,2,7.0,5,1,1,11,1,40,24.599829427702822,0
39,0.0,163491,1,10,2,1.0,1,4,1,21,1,45,0.013486439242385807,0
46,2.0,179763,1,16,0,1.0,2,0,1,4,-1,45,-0.040447151262237455,1
16,0.0,172783,12,6,4,1.0,1,0,1,38,4,18,-0.039208294863104405,0
29,0.0,186705,3,9,1,2.0,3,0,1,-47,1,40,0.007945727682767943,0
37,4.0,118529,3,9,1,8.0,5,0,0,59,-3,40,-0.035581435400368254,0
39,0.0,189624,7,5,0,6.0,2,3,1,38,4,26,31.629824798576152,1
31,0.0,204118,6,11,1,0.0,3,0,1,-17,2077,26,-0.004892843523490047,0
31,0.0,137290,12,6,2,3.0,1,0,1,-4,0,40,-0.051036712239176205,0
36,0.0,105016,0,13,2,4.0,3,4,1,35,3,40,-0.0308734331730454,1
44,3.0,142070,1,10,1,1.0,2,4,1,-2,1,40,-0.013648220690770515,1
53,0.0,206968,8,4,0,7.0,2,4,1,41,-2,26,20.46568160874061,0
34,0.0,175455,3,9,0,2.0,2,3,1,7,0,40,33.89068042407573,0
51,0.0,153676,4,16,0,5.0,2,0,1,37,2,40,0.028497792479718356,1
45,4.0,106084,5,12,0,12.0,2,0,1,35,-1,40,-0.012982569830115157,0
68,4.0,40100,3,9,4,3.0,5,4,0,28,0,40,0.030978723100477657,0
35,0.0,246514,3,9,5,7.0,5,4,1,6,1,40,-0.019972600915738124,0
44,0.0,74192,1,10,1,8.0,5,1,0,52,1921,40,-0.036520741459484,0
48,0.0,101149,9,8,2,5.0,3,0,1,-31,0,40,0.01035824406551671,0
44,4.0,242717,0,14,1,4.0,2,0,1,93748,1885,45,20.67833018013373,1
16,0.0,213578,1,10,2,3.0,1,0,1,60,0,40,-0.06663679284375947,0
47,3.0,204742,11,1,4,5.0,3,2,0,-37,1,24,0.0058665917389676145,1
27,0.0,94225,0,13,0,5.0,3,0,1,-41,0,51,-0.0235718116551772,0
39,0.0,205027,8,4,0,0.0,2,0,1,49,2,40,18.81974260861881,0
48,0.0,113141,1,10,4,2.0,5,0,0,-22,0,24,0.028154451696485817,0
19,0.0,173547,12,6,4,3.0,5,0,1,12,3,40,18.53800575808717,0
48,1.0,188645,3,9,1,2.0,3,0,1,67,1864,72,-0.028612599857238578,0
55,1.0,64430,4,14,4,5.0,2,0,1,48,0,61,-0.011357880731812922,0
42,0.0,96459,13,14,2,5.0,3,0,1,-37,2,51,0.011097545359258712,0
59,0.0,196460,5,12,0,5.0,2,0,1,24,2,40,0.007258374932891822,1
34,1.0,197156,14,9,0,11.0,2,0,1,-6,-1,17,17.795479378651635,0
18,0.0,165414,7,5,2,2.0,3,0,1,44,2,16,32.60134776329276,0
56,3.0,361640,4,15,0,3.0,2,0,1,3,3,40,0.00389487933577851,1
31,3.0,118419,3,9,1,2.0,5,4,0,11,3,40,-0.02485385877257035,0
20,0.0,335065,1,10,2,1.0,1,0,1,11,1,40,-0.028811922479315404,0
44,4.0,201697,3,9,5,2.0,5,0,0,-19,-1,19,19.453767035503503,0
34,0.0,137438,1,12,0,5.0,2,0,1,-52,2104,40,0.014362819774337718,1
70,0.0,125919,0,13,0,3.0,0,0,0,7121,3,37,18.185356307881033,1
41,0.0,91246,12,6,2,3.0,3,0,1,16,0,46,27.957130664669595,0
51,0.0,488578,14,3,0,2.0,2,0,1,76,0,40,31.663285230626546,0
34,0.0,116495,3,9,3,12.0,3,4,1,51,1,40,0.0016184096603912743,0
32,4.0,133072,6,11,2,8.0,3,0,0,-4,2073,40,-0.024019967526182476,0
46,0.0,179662,0,13,2,5.0,3,0,1,1,1907,40,-4.67164437451438e-05,0
31,0.0,259890,2,10,0,1.0,2,0,1,-17,2,40,18.175503257182147,0
51,4.0,169687,3,9,1,2.0,5,0,0,40,0,40,-0.021400705609850794,0
43,0.0,48407,10,14,5,4.0,3,0,0,94730,-3,40,0.06404791836441093,1
22,5.0,365993,1,10,2,0.0,1,0,1,9,0,27,-0.015323152536300894,0
37,4.0,54209,13,16,0,5.0,2,0,1,13,2,40,-0.030621948508525832,1
35,0.0,299313,13,16,0,5.0,2,0,1,30,1946,34,0.005935241833722199,0
52,1.0,201416,3,9,0,9.0,4,0,1,2,0,80,19.97165976617589,0
43,0.0,157676,4,13,0,5.0,2,0,1,97350,2,50,-0.00632891868500717,1
42,3.0,149192,5,12,1,8.0,3,0,0,51,0,49,-0.0033915951814136383,0
47,4.0,45038,10,14,1,5.0,3,0,0,-72,1,59,3.7410940514527593,0
