Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
2,0,18.776634216308594,0,0,4.2854228019714355,2.9180902433382903,0
1,1,27.44586944580078,0,1,83.32176208496094,1.9753589996890304,1
3,0,32.381038665771484,0,0,8.445673942565918,1.003645809410529,0
2,1,38.18657302856445,0,0,15.127762794494629,2.0069496434984537,0
2,0,43.484832763671875,1,0,9.841620445251465,1.9769122720229149,1
2,0,47.85997009277344,0,0,14.33930778503418,2.9029580596222533,0
3,0,23.666017532348633,1,2,29.130428314208984,1.954672301785,0
3,0,30.03461265563965,3,0,38.09201431274414,1.9917444409560414,0
3,0,40.951683044433594,0,0,1.5435028076171875,2.909331719393437,1
2,0,24.990928649902344,0,0,5.409207344055176,1.9848258130250316,0
2,0,34.87826156616211,0,0,14.968542098999023,1.9855888641158959,0
1,1,45.52228927612305,0,0,28.570636749267578,1.981716305361753,1
3,0,43.25956726074219,0,0,12.90470027923584,2.0013657425529154,0
3,0,22.509292602539062,1,0,9.602514266967773,1.959111511528078,0
1,1,42.20871353149414,1,0,8.076906204223633,1.9733639939206622,1
3,1,28.26093292236328,0,1,109.11241149902344,1.9743770912815943,0
1,1,40.24050521850586,0,0,21.047780990600586,1.9697240246980667,1
3,0,10.161203384399414,3,0,2.5903944969177246,1.006034544151521,0
3,1,29.26166534423828,1,0,148.05807495117188,1.9560593206429933,1
3,1,34.73135757446289,1,0,3.279283285140991,2.8509500359195528,1
3,0,25.480318069458008,1,0,2.3869709968566895,1.0040740175827698,0
2,1,7.964198112487793,0,0,1.6918220520019531,2.910665976595469,1
3,0,12.66210651397705,4,0,3.5437047481536865,1.0037386415941125,0
1,1,27.63566017150879,0,0,9.310487747192383,1.980020940657518,1
3,0,42.5439338684082,0,0,100.11702728271484,1.9745623919439368,0
1,0,38.91596984863281,0,0,11.968093872070312,1.0025826347066005,0
3,0,19.145978927612305,0,0,4.265237808227539,1.003265533699283,0
1,1,20.339509963989258,1,3,263.5120849609375,1.005836436974993,1
3,1,48.686073303222656,0,0,43.48766326904297,1.0103213487297342,1
3,1,13.333756446838379,2,1,27.267797470092773,1.9720600782134632,1
1,1,36.70267868041992,1,3,13.53126335144043,1.0002068171825755,1
3,1,7.43623161315918,2,1,7.6389265060424805,1.0053789530525026,0
1,0,28.998279571533203,0,0,5.925911903381348,1.9933096718353467,0
2,1,22.21125030517578,1,0,75.32565307617188,1.9687497068606294,0
3,0,48.656494140625,1,1,104.4247817993164,2.9399712671565035,0
3,0,13.816494941711426,0,0,10.663758277893066,1.9831256545130496,0
1,0,31.316150665283203,1,0,4.761207580566406,1.009987173502897,0
2,1,44.990257263183594,0,0,28.331819534301758,1.9533501228833383,0
3,0,47.124019622802734,0,0,3.3160958290100098,1.0061733677872449,0
2,0,29.909543991088867,0,0,4.066410064697266,1.0069720730003666,0
3,0,18.684200286865234,2,1,10.556771278381348,2.809519837395138,0
1,1,33.44660568237305,1,1,58.92934799194336,1.9947887549259158,1
1,0,62.52826690673828,0,0,24.15814781188965,1.0025657355256776,0
2,0,38.8013916015625,0,0,4.874134540557861,1.966484558569098,0
3,0,51.21739196777344,1,0,19.065351486206055,1.005155488018568,0
3,0,48.88770294189453,3,0,3.7040250301361084,1.0006355269655338,0
3,1,52.800567626953125,0,0,34.4326171875,1.9815010321690143,1
3,1,24.217609405517578,2,1,14.275408744812012,2.94413357003963,1
3,1,36.7615966796875,0,0,116.54766845703125,1.0038513321881735,1
3,0,15.415210723876953,0,0,1.7088618278503418,1.9598041695732245,1
3,0,14.089564323425293,0,0,6.02610445022583,1.0045428357026536,0
2,1,41.00221252441406,0,0,126.70675659179688,1.9602165471128448,0
3,0,27.17507553100586,0,0,8.784956932067871,1.0036762350408732,1
3,0,25.402423858642578,0,0,6.041449546813965,1.0038240785761654,1
1,0,37.446556091308594,0,0,16.25887680053711,1.9877933614168861,0
1,0,49.691436767578125,0,0,28.09337043762207,2.910511309686497,1
3,0,31.040103912353516,0,0,6.703205585479736,2.870998885683405,0
3,0,42.10706329345703,0,0,13.496862411499023,1.9767099975970592,0
1,0,28.434267044067383,0,0,5.818833351135254,1.003496891028101,0
1,1,29.390947341918945,1,0,30.92827606201172,2.9153410514421667,1
2,1,28.945199966430664,0,0,188.7499237060547,1.9524242665334957,0
2,0,28.833782196044922,0,0,8.442742347717285,1.9949988731326496,1
3,1,36.345970153808594,0,2,40.124446868896484,1.9719744074327465,1
3,0,21.917816162109375,0,0,2.2854652404785156,1.9609335852870817,0
3,1,40.43833923339844,0,0,8.043758392333984,1.9674678530024856,1
2,1,21.21126937866211,1,0,9.639693260192871,1.973099130426649,1
1,0,46.64207077026367,0,0,15.151688575744629,1.9723688519980256,0
2,1,39.962303161621094,4,0,10.383045196533203,1.0044248508299105,1
3,0,59.12369918823242,1,0,5.746994495391846,1.9718166520705886,0
3,0,21.64536476135254,0,0,3.910517692565918,1.9791527099652344,0
3,1,15.130433082580566,1,2,11.905492782592773,1.0025559327040792,1
3,1,16.515871047973633,1,0,2.084484577178955,1.002629063694682,1
3,0,28.66242790222168,1,0,4.115758419036865,1.007524564124336,0
2,0,24.640701293945312,0,0,8.660594940185547,2.9238812993674586,0
1,1,50.098541259765625,0,0,6.259927749633789,1.009084700521392,1
2,0,36.11848068237305,1,0,21.051551818847656,2.984887988558605,0
2,1,47.31851577758789,0,0,5.857141971588135,1.980657535413094,0
2,0,35.02827835083008,0,0,19.183530807495117,1.0011674107233317,0
1,0,32.15547180175781,0,0,11.591371536254883,1.0033747169714728,1
3,1,15.255533218383789,2,0,1.9123769998550415,1.0097912446269561,1
3,1,19.29374122619629,0,2,29.52845001220703,2.9295619987092354,1
2,1,14.829628944396973,1,1,4.662618637084961,1.0043754357645438,1
3,1,12.765674591064453,1,0,39.193382263183594,1.002689227114168,0
3,0,18.51540756225586,0,0,3.9792568683624268,1.9450752649086538,0
2,0,31.590232849121094,0,0,2.9322125911712646,1.959296908785422,0
2,0,57.2380256652832,0,0,13.135409355163574,1.983798998050694,0
3,0,47.40701675415039,0,0,8.740265846252441,1.9551104522188485,0
3,0,22.97854995727539,0,0,5.0580291748046875,1.0002117092728744,0
1,1,48.24718475341797,8,1,35.30751037597656,1.997358023944973,1
3,0,19.20560646057129,0,0,7.214276313781738,1.9716873338275827,0
1,1,36.314029693603516,2,2,77.35494232177734,1.9811633102103505,1
2,1,38.10952377319336,1,0,71.21369934082031,1.9857283720083585,1
3,0,30.57735824584961,0,2,10.753950119018555,1.000703480561072,0
3,1,50.81943130493164,0,1,18.81737518310547,1.9829234620806253,1
3,0,32.63595199584961,0,0,6.328254699707031,1.9669126114557003,0
3,0,28.140485763549805,0,0,7.841587066650391,2.910169424937861,0
3,0,20.615680694580078,0,1,13.62597370147705,2.8925695621300176,1
3,0,20.325241088867188,0,0,4.085770606994629,1.969130396746979,1
3,1,43.3424186706543,3,5,196.4422607421875,1.005587269869953,1
1,1,20.33583641052246,0,0,97.82893371582031,1.9739490091918521,1
2,1,28.163652420043945,1,0,59.58552932739258,1.9675471125707795,1
1,1,46.32429504394531,0,0,25.982593536376953,2.917360243383429,1
3,0,21.06806755065918,0,0,13.627791404724121,2.877149860131877,0
1,1,42.04182434082031,0,0,153.0404052734375,1.9757897729604414,1
1,1,17.523828506469727,1,4,2.880192518234253,1.9632607295983895,1
3,0,8.245862007141113,0,0,0.9090313911437988,2.93726743006277,0
2,0,44.83110427856445,0,0,3.5347726345062256,1.00227406658728,0
1,0,32.53574752807617,1,1,116.74791717529297,1.987708125313676,1
3,0,43.154136657714844,0,0,5.809671878814697,1.9885557335347457,0
3,0,38.73728942871094,0,0,30.45439910888672,2.8801397055196136,1
3,0,8.817211151123047,4,0,2.9724299907684326,1.9698458534588663,0
1,1,44.57768249511719,0,0,32.48772048950195,1.9622743171682107,1
2,1,23.782058715820312,2,0,42.473873138427734,1.943570206958872,0
2,0,21.78403091430664,0,0,5.3701653480529785,2.930131436596103,0
3,0,19.19493865966797,1,0,9.158686637878418,2.921970854149106,0
3,0,32.92842102050781,0,0,6.97822380065918,1.9548315217969476,0
1,0,14.904223442077637,2,0,7.909440517425537,1.9716076249802121,1
3,1,12.300362586975098,1,0,4.6028876304626465,2.879886627377057,1
3,1,38.124183654785156,3,0,18.950624465942383,1.984337539894203,1
3,1,19.704715728759766,1,4,10.089139938354492,1.9569960270825353,1
1,1,47.26615905761719,1,0,82.96028137207031,1.9785381523483645,1
1,0,42.136810302734375,3,0,21.562179565429688,1.9683779980630205,1
3,0,26.19614601135254,0,0,1.9749019145965576,1.9851438004002568,1
2,1,16.442890167236328,1,1,36.651268005371094,1.9343702429304026,1
3,0,42.215885162353516,0,0,193.24073791503906,1.9965487185903774,1
1,1,23.65243148803711,1,0,14.619853019714355,1.9749450968469449,1
1,1,30.96623420715332,0,0,11.76754093170166,2.9293475080023095,1
1,1,31.1817684173584,0,0,40.48686218261719,1.9585942318168679,1
3,1,20.98341178894043,2,0,3.0090136528015137,1.9504490739724043,0
3,0,15.467721939086914,1,3,12.41144847869873,1.9779143777712385,0
3,1,7.135525226593018,1,2,20.579355239868164,1.9731199612510344,1
2,1,25.276641845703125,1,0,17.72345542907715,2.8547747461435065,1
1,1,41.54817581176758,0,0,7.958223819732666,1.9835498110268601,1
1,1,26.04313850402832,0,0,2.622321128845215,1.0074760703230174,0
3,0,20.78505516052246,0,0,3.081890821456909,2.9551689957327145,0
3,1,34.48682403564453,0,0,6.609639644622803,1.9638546361025049,1
3,1,11.548971176147461,2,0,4.4089460372924805,1.000454902244936,1
2,1,30.527240753173828,0,0,21.010908126831055,1.9565314904885198,1
3,1,50.47860336303711,1,0,237.33946228027344,1.9907917912868682,1
3,0,35.96242141723633,0,0,8.922237396240234,1.9891256333730032,0
3,0,37.08098220825195,0,0,6.535144329071045,1.976480577729397,0
1,0,29.784624099731445,1,0,122.62899017333984,2.0086969280159757,1
2,1,46.18938064575195,2,1,76.05128479003906,2.874903721805592,1
3,0,32.437965393066406,0,0,3.718698263168335,2.875838225171657,0
2,1,31.37859344482422,0,0,3.5203590393066406,1.9888859435472492,1
2,0,48.23621368408203,0,0,16.625261306762695,1.0059109376688125,0
1,0,45.4564323425293,0,0,23.847126007080078,1.9875807406554957,0
3,1,24.543224334716797,1,0,2.398193359375,1.0078171176309754,1
1,1,20.0925235748291,1,0,2.5964713096618652,1.0011178465006496,0
1,1,30.08660888671875,1,1,10.177347183227539,1.0034230419486339,1
2,0,55.41205978393555,0,0,10.959237098693848,1.0020011538955371,0
3,0,20.639907836914062,1,2,2.7713119983673096,1.9638319227987886,0
1,1,42.0308723449707,2,2,29.292245864868164,2.9136198098012533,1
1,1,63.083892822265625,0,0,89.98931884765625,1.9765534148532913,0
3,0,25.17356300354004,0,0,24.269548416137695,1.9599384276396772,1
3,1,52.64364242553711,0,0,48.38323211669922,1.9578898273702643,1
3,0,39.092594146728516,1,0,32.09105682373047,1.000217891900756,1
2,1,32.39401626586914,2,0,17.613506317138672,1.9821472066777006,1
3,1,17.5291690826416,1,2,57.885311126708984,2.889606744839783,0
3,0,28.926633834838867,0,0,4.676436424255371,1.9796112644083452,0
2,1,53.084571838378906,0,0,136.9078369140625,2.011616824184172,1
3,0,14.235857963562012,0,0,1.4759697914123535,1.0003688192320384,1
3,0,23.41072654724121,0,0,2.6246724128723145,1.0011161338733634,0
1,1,29.66028594970703,0,1,1.3582184314727783,1.003270588810409,0
3,0,32.12645721435547,0,0,155.50950622558594,1.9791009339212522,0
3,1,16.319921493530273,1,1,45.06093978881836,1.9880965102274095,1
3,0,43.73116683959961,0,0,2.04193115234375,1.9765364792784998,0
1,0,26.65741729736328,1,0,209.50599670410156,1.9746372081421635,1
2,1,6.834292411804199,1,1,10.741506576538086,2.0147470402432877,1
1,1,48.42635726928711,0,0,11.21074104309082,1.0060798565553835,1
1,1,51.2214241027832,1,2,25.392614364624023,1.0043313539012069,1
3,0,45.49704360961914,1,0,12.470568656921387,1.0018073881963527,0
3,1,25.07000160217285,1,1,28.356998443603516,1.976328858431633,1
1,1,16.150318145751953,1,1,7.775290489196777,1.978154480372144,0
2,1,53.25822448730469,0,2,14.965625762939453,1.984759689253739,1
3,1,35.96662521362305,1,1,2.603158950805664,2.918938687725025,1
3,0,45.5102424621582,0,0,141.40673828125,2.85011204078837,0
3,1,35.97199630737305,1,0,43.16324996948242,1.9737911257851575,1
2,1,21.75946044921875,0,0,19.278776168823242,1.0008112934998856,0
2,1,16.55654525756836,2,2,19.93279266357422,2.011054178518205,1
2,0,26.927227020263672,5,0,7.301902770996094,1.9813423119800395,0
2,1,33.867156982421875,0,0,6.550535202026367,2.872241826527447,0
2,0,32.82772445678711,0,0,3.466216564178467,1.000360974565498,0
1,1,34.80529022216797,0,0,36.287784576416016,1.9850630065439163,1
3,0,38.02632141113281,0,0,55.53498458862305,1.9680877615331576,0
3,0,32.201534271240234,0,0,25.972944259643555,1.0006698751746175,0
3,0,23.58894920349121,0,0,4.183535575866699,1.0015735142151987,1
3,1,26.27507972717285,0,2,69.5390396118164,2.9092650248048813,1
3,1,25.768625259399414,3,0,9.794196128845215,1.9694419583082114,1
1,1,40.07653045654297,0,0,22.964418411254883,2.9189895515707587,1
1,1,16.10939598083496,1,0,85.01226806640625,1.9662661774883472,1
2,1,45.289188385009766,1,0,76.43670654296875,1.9705947814619584,1
3,0,18.540708541870117,0,0,1.5333645343780518,2.9227674038991442,0
3,1,40.81767272949219,1,0,19.998615264892578,2.9330992837325436,1
1,1,23.752389907836914,0,0,7.564019203186035,2.8876977475552255,1
2,1,7.867403030395508,1,1,12.000097274780273,2.9162383670419363,0
3,0,53.5514030456543,0,0,13.965089797973633,1.965897552991599,0
2,1,28.78355598449707,1,2,3.478370428085327,2.9264673815216016,0
1,1,30.41899299621582,1,0,53.30918884277344,1.0012359484365325,1
3,1,28.491849899291992,0,0,1.8854737281799316,1.96058829185278,0
3,1,52.228721618652344,0,0,21.66257095336914,1.0009144542340456,0
3,1,29.934106826782227,5,2,273.6761474609375,1.0010276990021962,1
2,0,36.11210632324219,0,0,14.705693244934082,1.0012429226328206,0
3,0,17.421218872070312,0,2,5.061129093170166,1.0011964630453605,0
1,1,20.380239486694336,0,1,6.0238752365112305,1.9741834744635443,1
3,0,25.74526596069336,1,0,3.796201705932617,2.9473127448371477,0
1,1,13.511588096618652,0,0,0.5290875434875488,1.0003912914566715,0
3,0,34.116127014160156,1,0,31.88630485534668,1.0030768921649946,0
3,1,10.378396034240723,2,0,3.527031421661377,1.961078179018691,1
1,0,33.59619140625,0,0,15.512654304504395,2.845441847547038,0
1,0,50.252803802490234,0,0,6.018012046813965,1.001000884274378,0
3,0,51.48688507080078,0,0,3.280550479888916,1.0024004154073964,1
3,0,54.272308349609375,0,0,5.59600305557251,2.8418419255972607,1
3,0,26.352558135986328,0,0,13.819839477539062,2.9319434154214883,0
2,0,34.498531341552734,0,0,20.498950958251953,1.0008366189700189,0
3,0,30.562519073486328,1,0,2.8152856826782227,1.9768748717861853,0
3,0,34.338111877441406,0,0,31.523767471313477,1.0038698198402833,1
2,0,44.23236846923828,0,0,113.21372985839844,1.9877344002772717,0
3,0,17.531814575195312,0,1,14.688103675842285,1.9494709170452575,1
3,0,17.632326126098633,0,0,1.8478671312332153,1.9849319743012332,0
3,0,5.281930923461914,0,2,2.7901382446289062,1.9869592669488407,0
1,1,44.73118209838867,1,0,156.02096557617188,1.98909790723799,1
1,0,35.424686431884766,1,0,1.2116245031356812,1.9631434565274266,0
3,1,39.25817108154297,1,0,8.707056999206543,1.9940277749413946,1
1,1,30.63641357421875,0,0,5.024392604827881,1.9577906984348088,1
3,1,33.443580627441406,0,0,28.84250831604004,1.0062238616858734,1
2,1,50.09648132324219,1,0,11.442686080932617,1.9694551940698073,1
3,0,21.871583938598633,0,0,2.904301643371582,1.9527800101991184,0
3,0,21.58039093017578,1,2,17.380477905273438,1.9706644129796413,1
1,1,23.79734992980957,2,0,7.616222381591797,1.000617549072252,1
2,1,51.903629302978516,1,0,17.24089241027832,2.0129786047900384,1
3,0,27.638675689697266,0,0,8.25635814666748,1.9815382246141708,0
3,1,8.588959693908691,1,1,3.2668697834014893,1.979032136939454,1
3,0,20.161954879760742,0,2,23.130983352661133,1.0014611647866227,0
3,0,19.249101638793945,0,0,63.07516860961914,1.9938969299919267,1
3,0,59.64015197753906,0,0,10.576346397399902,1.9761058722403473,0
3,1,37.288658142089844,0,0,6.769456386566162,2.9073808492425197,1
3,0,53.31328582763672,0,0,49.02008819580078,2.8796832133636605,0
1,1,35.41257858276367,0,1,39.406532287597656,1.0026786333982873,1
3,0,26.91867446899414,2,0,89.705810546875,1.0008177744717082,1
3,0,48.18015670776367,1,0,14.398611068725586,1.9816138135724093,0
2,0,54.096885681152344,0,2,129.27212524414062,1.9830339847334628,0
1,1,27.14628028869629,1,1,42.39812469482422,1.9841213569113343,1
1,1,40.962188720703125,1,0,97.62454986572266,2.952698484551354,1
3,0,20.064208984375,0,1,25.898815155029297,1.0047667474171715,0
3,0,20.932151794433594,3,0,24.792375564575195,1.000001156297391,0
2,0,8.723084449768066,0,0,3.2021310329437256,1.0030561078009093,0
3,1,34.50607681274414,1,0,52.12043762207031,1.997009894155701,1
2,1,8.757786750793457,1,1,16.18158721923828,1.9558047905677411,0
3,0,28.08806037902832,2,0,58.50008773803711,1.9848790593347918,0
1,0,10.222060203552246,0,1,12.0812349319458,1.996367032308006,0
1,0,28.892658233642578,0,0,4.15831184387207,1.000188138020562,0
2,0,38.71693801879883,0,0,4.828298091888428,1.9780697294903364,0
3,0,34.79265213012695,0,0,19.35800552368164,2.984979918564727,0
1,1,9.437817573547363,0,2,4.165701866149902,1.964139265629492,1
1,0,52.813316345214844,0,0,3.6507835388183594,1.0023960099175597,1
3,0,41.257545471191406,1,0,8.435626983642578,1.0004477272475538,0
3,0,14.971720695495605,0,0,9.724098205566406,1.9638522369522358,0
1,1,13.24438190460205,0,2,17.115474700927734,2.862308311203064,1
3,0,20.241086959838867,0,2,3.1405527591705322,1.0018030610221669,0
3,1,17.051090240478516,0,2,17.850933074951172,2.8773271217029706,1
1,1,42.5610237121582,2,0,176.0221405029297,1.993254592888153,1
3,0,24.67072296142578,1,1,21.57419776916504,1.985608458299623,0
2,1,27.846664428710938,1,0,22.8094425201416,1.986580782461158,1
2,0,13.068074226379395,2,1,7.117412567138672,1.005074987501775,1
3,0,37.09776306152344,0,0,39.18710708618164,1.9703727207855704,0
3,0,45.93727111816406,0,0,64.19123077392578,2.909325210586284,0
3,0,29.106298446655273,0,0,2.0667271614074707,1.9961435806214771,0
1,0,57.89403533935547,0,0,21.036725997924805,2.015798674517013,1
3,0,32.13132858276367,2,0,5.723099231719971,1.98773962651613,1
3,1,23.28784942626953,1,0,33.87629318237305,1.0022090529904368,0
2,0,19.984012603759766,0,0,7.015402793884277,2.9158995126118854,0
2,0,25.278255462646484,2,0,2.471299409866333,1.9569352396234747,0
3,0,45.152923583984375,2,0,38.91428756713867,2.010178147217954,1
1,0,31.041282653808594,0,0,1.8949707746505737,2.9838720664962755,1
1,0,34.2888298034668,0,2,5.367310047149658,1.0014209129454998,1
3,0,11.977166175842285,0,1,18.708646774291992,2.9534628143269974,0
3,0,27.609006881713867,0,0,3.4226858615875244,1.0051436515693062,0
1,1,29.87080955505371,1,1,209.16712951660156,1.961952545739963,1
2,1,31.422204971313477,0,0,7.934221267700195,1.0070698606419277,0
3,0,35.111289978027344,2,0,11.425081253051758,1.9786230616010463,0
2,0,24.123023986816406,0,2,25.06036949157715,1.0007666151538355,0
3,0,24.98427963256836,0,0,5.350621700286865,1.010017136039198,0
1,1,7.748703479766846,1,2,34.30199432373047,1.9884544385125422,1
3,0,36.12346649169922,0,0,82.37409973144531,1.9742235119684532,0
1,1,14.28254222869873,0,1,15.77677059173584,1.9895513500084072,1
1,0,46.03386306762695,0,0,4.193429470062256,1.951365073139307,1
2,1,42.427642822265625,0,0,12.258930206298828,2.937795825921479,1
1,0,52.215301513671875,1,1,16.25762367248535,2.9370988974639824,1
3,1,24.966264724731445,1,0,19.33675193786621,1.985882757777442,1
3,0,10.20414924621582,0,0,4.519811153411865,1.0056855869628303,0
3,0,29.269147872924805,1,3,22.295852661132812,1.9724993495986074,1
3,0,41.21704864501953,0,0,13.017780303955078,1.0020279469927602,0
3,0,33.170013427734375,1,0,2.803483009338379,2.8268203295485295,0
1,1,35.47261047363281,0,0,15.066078186035156,1.0024808050160972,1
3,0,33.12055969238281,1,2,12.822097778320312,1.0027852643774855,0
3,0,25.951143264770508,0,0,1.3605544567108154,2.9087261796906203,0
3,0,36.7536506652832,0,0,6.064352512359619,1.003324429882437,0
3,1,51.40958786010742,0,0,16.649477005004883,1.9688293842584645,1
1,1,51.382537841796875,0,0,97.3499755859375,1.980523382927224,1
3,1,29.321678161621094,1,1,106.37442016601562,1.9738179612244013,1
3,0,16.782779693603516,0,0,4.292171478271484,1.999960079736442,0
3,0,35.635894775390625,1,0,4.644616603851318,1.0021538778558479,0
1,0,20.192522048950195,4,0,11.585142135620117,1.0026622258004843,0
1,1,17.095094680786133,1,4,123.5127944946289,1.9603859769918075,1
1,0,18.070751190185547,1,0,3.705857276916504,1.9982490138516784,0
1,1,33.10160827636719,2,0,8.977601051330566,1.0033916966955874,1
1,1,39.7379035949707,2,1,101.0445785522461,1.9582629985712676,0
1,1,38.12961196899414,0,0,31.798006057739258,1.9802727065432513,1
2,0,26.099899291992188,1,0,100.70964050292969,1.979354922615217,0
3,0,17.126192092895508,0,1,16.505220413208008,2.897377074654476,1
1,1,47.04021072387695,0,0,56.336524963378906,1.0030663406551534,1
3,0,34.50863265991211,0,0,4.477654457092285,1.9734070730449196,0
2,0,21.06597137451172,0,0,0.8717607855796814,1.9698713949743696,0
3,0,17.624921798706055,8,0,5.8817548751831055,1.9539571932643973,0
2,0,60.34020233154297,0,0,24.242523193359375,1.9941835190776862,0
3,0,28.88185691833496,0,0,54.134456634521484,1.9704546603035562,0
1,1,20.18157958984375,0,0,1.8661742210388184,2.9016371578857476,1
2,0,34.158164978027344,0,0,2.1734700202941895,2.8883548268062134,0
3,0,18.25629425048828,0,2,2.091447114944458,1.9683602784962402,1
1,1,27.54355239868164,1,0,24.894765853881836,1.0029231210259517,1
1,0,41.927703857421875,0,0,17.38226318359375,1.9670024492998521,0
3,0,22.827613830566406,1,0,3.1447973251342773,1.0010561531415463,1
3,1,40.953311920166016,0,0,6.708580493927002,2.8599918377689675,1
2,1,48.1439094543457,0,0,57.70845413208008,1.9399397040464201,1
3,0,22.370786666870117,0,0,7.086921215057373,2.9692309225934412,0
3,1,9.892099380493164,2,2,24.673494338989258,1.9762326879988967,1
1,1,37.25099563598633,0,0,90.17839813232422,2.9583785297373275,1
3,0,32.34829330444336,0,0,1.9063458442687988,1.9650531352135716,0
1,1,10.790862083435059,1,2,88.03270721435547,1.9565691580462998,1
3,0,26.219388961791992,0,0,31.222166061401367,1.0057500735703762,0
2,1,42.46094512939453,1,0,73.77708435058594,1.015472534869969,1
3,0,26.715404510498047,1,0,30.204849243164062,2.8580103334759066,0
3,0,33.73817443847656,0,0,21.1409969329834,1.9655215445932273,0
2,1,23.232337951660156,1,0,5.344285011291504,2.0028002603180814,1
1,1,57.33405685424805,0,0,64.0369873046875,1.9869713160520757,1
3,1,9.6791353225708,0,2,21.93210792541504,1.9953120652961307,1
3,0,14.784017562866211,0,0,1.8054051399230957,1.0011138322666597,0
3,1,29.604724884033203,3,0,17.957279205322266,1.9682987879154248,1
2,0,38.09621810913086,0,0,3.105725049972534,2.8644231495138546,1
2,0,30.102394104003906,0,2,9.728053092956543,1.0012887892840472,0
3,0,19.207521438598633,8,0,3.14487361907959,1.9915287311202001,0
1,1,51.68359375,0,0,25.935932159423828,1.0042251001971052,1
3,0,21.856706619262695,0,0,2.4688868522644043,1.0036536871677764,0
2,0,37.436805725097656,0,0,2.139634847640991,1.9689243483768801,0
2,1,48.39248275756836,1,0,5.5087890625,1.9769689901367393,1
3,0,29.9654541015625,0,1,11.093600273132324,1.0013471184407863,1
3,1,42.4147834777832,0,0,68.14727783203125,1.0045587408141103,0
2,1,20.471378326416016,0,1,144.32229614257812,1.007097824018831,1
3,0,25.55191993713379,0,0,3.2081315517425537,1.0011993142391782,0
2,1,42.24668502807617,1,0,153.00509643554688,2.942941418920901,0
2,1,25.134620666503906,0,0,108.05133819580078,1.0045755566381054,0
2,1,32.24710464477539,1,0,3.872452974319458,1.9914994701355417,0
3,1,30.459489822387695,0,0,19.546831130981445,1.9664812361503268,1
1,0,28.66659927368164,0,0,3.605832815170288,2.952233403045283,0
1,0,40.52485275268555,0,0,13.512742042541504,1.9753382991555772,0
3,0,29.83135986328125,1,0,7.789398670196533,1.9588978164280957,1
1,1,53.79292297363281,1,0,81.20535278320312,1.012123631960616,1
3,0,41.15761947631836,1,0,10.435233116149902,1.01148156836617,0
3,0,8.79911994934082,4,0,5.411375522613525,1.9750519825856576,0
1,1,44.24462127685547,0,0,13.170480728149414,2.932394784649777,1
1,0,50.41046142578125,0,0,27.290454864501953,2.001709038941722,1
1,1,39.02932357788086,1,0,13.066975593566895,1.0012781779823168,1
3,1,33.39141845703125,2,0,4.654449462890625,2.84933427970305,0
3,0,27.69095802307129,0,0,6.810650825500488,1.9644975679394558,0
3,1,38.11138916015625,1,0,1.6777596473693848,2.83485781004328,1
2,0,17.013656616210938,1,0,7.515098571777344,1.0095781885402408,0
