age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,0.0,89508,3,9,0,0.0,2,0,1,168,1,40,0.1336993941137503,0
40,0.0,327389,3,9,0,0.0,2,0,1,172,0,40,0.13321094249434046,0
41,0.0,367786,3,9,0,3.0,2,0,1,171,0,40,0.13309784359195503,0
78,4.0,130995,7,14,0,4.0,2,0,0,173,0,40,0.03270795263390987,0
76,0.0,324666,3,9,0,4.0,2,0,0,173,6,40,0.10950386467519414,0
49,0.0,338221,3,9,0,3.0,2,0,1,171,0,40,0.13382581754290707,0
80,0.0,139056,3,9,0,5.0,2,0,0,173,2,40,0.06884273877978542,0
68,0.0,321340,3,9,0,0.0,2,0,1,173,6,40,0.12675928641924505,0
78,0.0,313042,3,10,0,2.0,2,0,1,173,7,41,0.023672098341926785,1
73,0.0,306303,3,9,0,2.0,2,0,1,173,6,40,0.13204635491825006,0
80,4.0,147427,3,14,5,4.0,2,0,0,173,2,7,0.019292621606254855,0
40,0.0,371621,3,9,0,0.0,2,0,1,171,2,40,0.1338332058733204,0
64,0.0,67450,3,9,0,2.0,2,0,1,173,6,16,0.04027983638227116,0
78,0.0,237081,3,13,0,3.0,2,0,1,169,1,40,0.12911550956289583,0
47,0.0,373672,3,9,0,0.0,2,0,1,172,1,40,0.1338091180012709,0
77,6.0,126601,7,6,0,8.0,2,0,1,173,0,40,0.004948053440677068,0
80,0.0,204313,3,9,0,4.0,2,0,0,173,5,40,0.1125861867615387,0
66,0.0,366047,3,9,0,10.0,2,1,1,172,0,40,0.13074813909403613,0
43,0.0,289206,3,9,0,7.0,2,0,1,162,2,40,0.13369987283926305,0
69,0.0,163632,3,9,0,7.0,2,0,1,173,1,46,0.0472891478390226,0
42,0.0,373281,3,9,0,0.0,2,0,1,171,4,40,0.13326578050182514,0
44,0.0,88508,3,9,0,2.0,2,0,1,171,3,40,0.1338560011864855,0
46,0.0,132426,2,4,0,10.0,2,0,1,173,1659,40,0.03544360364551223,1
49,0.0,89679,3,9,0,4.0,2,0,1,173,3,40,0.11113096492666226,0
39,0.0,283691,3,9,0,0.0,2,0,1,172,0,40,0.13375838905443727,0
50,0.0,87904,3,9,0,8.0,2,0,1,170,1,40,0.13383841600265076,0
40,0.0,90086,3,9,0,0.0,2,0,1,165,1,40,0.1338623363207708,0
34,0.0,367720,3,9,0,3.0,2,0,1,172,4,40,0.13381846112752793,0
42,0.0,343551,3,9,0,2.0,2,0,1,171,3,40,0.1304656591264838,0
78,0.0,238835,3,9,0,2.0,2,0,1,173,5,15,0.040052218358479136,1
41,0.0,89988,3,9,0,0.0,2,0,1,168,1,40,0.13382158880087786,0
47,0.0,362026,3,9,0,3.0,2,0,1,172,2,40,0.13336808414389822,0
69,0.0,289207,3,9,0,0.0,2,0,1,173,2,40,0.13333209994285708,0
63,0.0,131272,3,4,0,10.0,2,0,1,173,1689,40,0.1154604706975624,0
80,0.0,32481,3,14,0,4.0,2,0,0,173,3,40,0.12383500758217394,0
47,0.0,336052,3,9,0,0.0,2,0,1,173,2,40,0.13253486238896972,0
80,4.0,188589,3,9,0,4.0,2,0,0,173,4,7,0.08896863859203377,0
80,0.0,259093,3,10,4,4.0,2,0,0,173,8,40,0.03143342175443886,1
40,0.0,87704,3,9,0,3.0,2,0,1,169,0,40,0.13341318806595712,0
80,0.0,197778,3,9,0,10.0,2,0,0,173,7,40,0.13222130515688185,0
40,0.0,369334,3,9,0,0.0,2,0,1,172,2,40,0.13360283517783011,0
68,5.0,149425,6,4,0,10.0,2,0,1,173,1551,40,0.07919144393384493,0
41,0.0,281747,3,9,0,2.0,2,0,1,160,1,9,0.12976034484980156,0
41,0.0,369317,3,9,0,0.0,2,0,1,171,0,40,0.13336037666314307,0
61,0.0,323505,3,9,0,0.0,2,0,1,173,2,40,0.132756416556267,0
41,0.0,342678,3,9,0,8.0,2,0,1,171,0,40,0.13389039761457605,0
80,0.0,145005,3,14,0,4.0,2,0,0,173,0,40,0.05170891730535036,0
50,0.0,97763,4,16,0,10.0,2,0,1,172,1308,7,0.09694744501029517,0
65,0.0,227047,3,9,0,2.0,2,0,1,173,3,42,0.11799309621390026,0
77,0.0,153979,3,4,0,10.0,2,0,0,173,5,40,0.12678762696959944,0
32,0.0,372229,3,9,0,3.0,2,0,1,170,4,40,0.13376376673769708,0
79,0.0,130801,1,10,0,10.0,2,0,1,173,2237,40,0.12235880959108085,0
75,0.0,129698,3,4,0,10.0,2,0,1,173,2380,40,0.11444084918548902,0
75,0.0,314743,12,9,0,2.0,2,0,1,170,0,40,0.10930779466269186,0
54,0.0,126732,6,4,0,10.0,2,0,1,173,1666,40,0.09212150088268095,0
73,0.0,373343,3,9,0,7.0,2,0,1,173,4,40,0.131609789165663,0
46,0.0,160624,6,11,0,10.0,2,0,1,172,1508,40,0.13080488402481322,0
43,0.0,368753,3,9,0,0.0,2,0,1,173,3,40,0.13269484447656976,0
41,0.0,372675,3,9,0,3.0,2,0,1,162,0,40,0.1338802486337059,0
42,0.0,234024,3,9,0,3.0,2,0,1,172,1,40,0.12713584392880986,0
55,0.0,146885,6,4,0,10.0,2,0,1,173,1770,40,0.11622215490337008,0
71,0.0,264761,3,9,0,0.0,2,0,1,173,2,40,0.09355555507113561,0
76,0.0,283628,3,9,0,7.0,2,0,1,173,0,40,0.12676764017944242,0
41,0.0,290370,3,9,0,0.0,2,0,1,165,0,40,0.13388040023011827,0
42,0.0,370272,3,9,0,2.0,2,0,1,172,3,40,0.13319550359655452,0
44,0.0,88748,3,9,0,0.0,2,0,1,173,6,40,0.1303717890321935,0
79,0.0,138941,3,9,0,10.0,2,0,1,173,2004,42,0.10701584839788535,0
41,0.0,283904,3,9,0,3.0,2,0,1,172,1,40,0.1337454634655932,0
72,0.0,111697,3,10,0,10.0,2,0,1,173,1865,40,0.12192311352317525,0
40,0.0,371085,3,9,0,0.0,2,0,1,171,0,40,0.1334339727319687,0
44,0.0,373961,3,9,0,0.0,2,0,1,167,0,40,0.13386906241422483,0
42,0.0,287861,3,9,0,8.0,2,0,1,169,2,40,0.1338955917863893,0
41,0.0,367304,3,9,0,0.0,2,0,1,173,5,40,0.13153782874233924,0
43,0.0,328027,3,9,0,3.0,2,0,1,172,3,40,0.1315429191902914,0
40,0.0,347116,3,9,0,0.0,2,0,1,173,3,40,0.13340715612449658,0
66,0.0,89774,3,9,0,2.0,2,0,1,173,6,40,0.13240573416066595,0
68,0.0,217285,3,9,0,0.0,2,0,1,173,3,43,0.06390361995157956,0
47,0.0,369436,3,9,0,2.0,2,0,1,159,0,40,0.13378889184835752,0
41,0.0,365761,3,9,0,0.0,2,0,1,172,3,40,0.13347548621268204,0
70,0.0,68043,6,11,0,10.0,2,0,1,173,4,40,0.12832057787022816,0
40,0.0,371447,3,9,0,0.0,2,0,1,170,0,40,0.13383749046665944,0
78,0.0,371326,3,9,0,2.0,5,0,0,173,3,40,0.11185723142328553,0
60,1.0,128179,10,14,0,4.0,2,0,1,173,1109,40,0.09124051827909782,0
77,4.0,369656,3,9,0,8.0,5,0,0,172,1,40,0.1337658811087117,0
71,6.0,158552,7,6,0,8.0,2,0,1,167,1,40,0.1038932575171606,0
77,0.0,278057,3,9,0,0.0,2,0,1,173,5,40,0.12984401809067042,0
80,0.0,36815,3,14,0,4.0,2,0,0,173,5,40,0.12591098481066518,0
40,0.0,364167,3,9,0,3.0,2,0,1,172,0,8,0.13306186736967243,0
79,6.0,194547,7,9,0,8.0,2,0,0,168,5,40,0.12720467667878368,0
78,0.0,279187,3,9,1,10.0,2,0,1,173,2,40,0.1321857438300436,0
55,0.0,101838,6,4,0,10.0,2,0,1,173,1690,9,0.0038174653494395775,0
70,0.0,228694,3,9,0,2.0,2,0,1,173,4,44,0.0975056469369116,0
79,0.0,373305,3,9,0,2.0,5,0,0,173,1,40,0.13215701232052052,0
30,0.0,371571,3,9,0,3.0,2,0,1,170,0,40,0.13383512875412992,0
79,0.0,146356,3,4,0,10.0,2,0,1,173,2073,42,0.018403484711438007,0
80,3.0,169495,3,9,0,2.0,2,0,0,173,4,40,0.07276206455260915,0
50,0.0,373042,3,9,0,3.0,2,0,1,163,1,40,0.133826064884422,0
80,4.0,184638,3,9,0,3.0,2,0,0,173,5,40,0.11086301427842168,0
79,2.0,123788,7,10,0,4.0,2,0,0,173,1,7,0.04870801047120624,0
76,0.0,262758,3,9,0,2.0,2,0,1,173,2,40,0.09332795300486069,0
80,0.0,367438,3,9,0,2.0,5,1,0,173,4,40,0.12133742477336885,0
68,0.0,183702,6,11,1,10.0,2,0,1,172,1573,40,0.12680754992968807,0
42,0.0,292774,3,9,0,3.0,2,0,1,171,2,40,0.13356476054205,0
75,0.0,373900,3,9,0,4.0,2,0,0,173,7,40,0.07669631060391337,0
65,0.0,360937,3,9,0,0.0,2,0,1,173,5,40,0.13365514391885577,0
80,0.0,304507,3,9,0,10.0,2,0,1,173,8,40,0.13319371635464028,0
74,0.0,88915,3,9,0,6.0,2,0,1,173,7,40,0.12561043295500682,0
77,0.0,105735,3,11,0,4.0,2,0,1,173,0,40,0.08752183434742306,0
41,0.0,351101,3,9,0,3.0,2,0,1,172,3,40,0.1335777499609624,0
80,0.0,310834,3,9,0,2.0,2,0,0,173,4,40,0.12780758358953173,0
80,0.0,330342,3,9,0,2.0,2,0,0,173,5,40,0.11682041817664451,0
77,0.0,99385,3,6,0,10.0,0,0,1,173,2,8,0.02764672688492047,0
75,0.0,344810,3,9,0,8.0,2,0,1,170,0,40,0.13376559387340406,0
71,0.0,84393,3,10,0,4.0,2,0,1,173,5,10,0.020447507011953667,1
79,2.0,138293,3,14,0,4.0,2,0,0,173,1,40,0.06473491882569855,0
72,0.0,139773,6,11,0,10.0,2,0,1,173,2044,40,0.11444343430325783,0
79,0.0,151354,3,9,0,4.0,2,0,1,173,3,40,0.13196959128228178,0
79,3.0,217758,3,9,0,2.0,2,0,0,173,2,41,0.12736002310766867,0
67,0.0,347775,3,9,0,2.0,2,0,1,173,6,9,0.012674240395243477,0
75,0.0,370672,3,9,0,8.0,2,0,1,172,2,40,0.13382561807394344,0
44,0.0,280975,1,9,0,0.0,2,0,1,167,0,40,0.13388947207858476,0
73,6.0,177129,7,6,0,8.0,2,0,1,170,4,40,0.12218176093895154,0
45,0.0,280484,3,9,0,2.0,2,0,1,171,4,40,0.13375430393006188,0
71,0.0,87669,3,9,0,4.0,2,0,0,173,5,7,0.13159976784492958,0
43,0.0,283361,3,9,0,0.0,2,0,1,171,0,40,0.13336747775824875,0
78,0.0,220852,3,9,0,10.0,2,0,1,173,5,40,0.13264242403292445,0
48,0.0,143189,6,11,0,10.0,2,0,1,172,1698,40,0.12894787584585046,0
75,4.0,99897,6,14,0,10.0,2,0,1,172,1483,44,0.07999032511199271,0
78,6.0,127757,7,6,0,8.0,0,0,1,172,2,40,0.029220730492956527,0
80,0.0,257336,3,9,0,2.0,2,0,1,173,6,43,0.05302840449984718,1
74,3.0,154041,3,9,0,4.0,2,0,1,173,1,42,0.10837471076580524,0
47,0.0,372628,3,9,0,2.0,2,0,1,173,7,40,0.13318297694563774,0
40,0.0,282965,3,9,0,0.0,2,0,1,172,1,40,0.13304930880372148,0
42,0.0,367795,3,9,0,0.0,2,0,1,171,3,40,0.13322102764514224,0
55,0.0,89171,3,9,0,8.0,2,0,1,160,3,40,0.13390214234715533,0
75,0.0,244964,3,9,0,10.0,2,0,1,173,5,41,0.1322069274339825,0
47,0.0,101194,6,11,0,10.0,2,0,1,172,1262,40,0.12071886353835412,0
40,0.0,371253,1,9,0,0.0,2,0,1,171,0,8,0.13346867235288398,0
42,0.0,347707,3,9,0,3.0,2,0,1,171,2,40,0.13369992869057284,0
66,4.0,161007,3,9,0,10.0,2,0,1,173,0,40,0.12997113567182067,0
39,0.0,363708,3,9,0,0.0,2,0,1,172,1,40,0.13166455536432076,0
73,0.0,303937,3,9,0,10.0,2,0,1,173,5,12,0.13085913160416549,1
41,0.0,270208,5,9,0,3.0,2,0,1,169,0,8,0.13139112330895927,0
54,0.0,99933,6,4,0,10.0,2,0,1,173,1389,40,0.043609855038288015,1
80,0.0,147244,3,9,0,4.0,2,0,0,173,2272,41,0.04109959797153305,0
45,0.0,367977,3,9,0,0.0,2,0,1,172,1,40,0.1337814317091173,0
40,0.0,354779,3,9,0,0.0,2,0,1,173,1,40,0.13312898468655893,0
80,4.0,225975,3,9,0,4.0,2,0,0,173,4,40,0.10392788532924897,0
52,0.0,285286,3,9,0,4.0,2,0,1,173,4,40,0.12331657178814934,0
80,0.0,265306,3,9,0,2.0,2,0,0,173,7,40,0.12822530351443384,0
78,0.0,355508,3,9,0,2.0,2,0,1,172,7,41,0.13303458799420464,0
80,3.0,134275,3,10,4,4.0,2,0,0,173,3,40,0.11554671309868299,0
75,0.0,100291,6,11,0,10.0,2,0,1,173,1678,40,0.046667135790936856,0
77,4.0,140915,3,9,0,4.0,2,0,0,173,2,8,0.07791495426915095,0
67,0.0,130303,6,11,1,10.0,3,0,1,172,1159,40,0.1007474963216191,0
53,0.0,105544,2,4,0,10.0,2,0,1,173,1507,40,0.03127066505355456,0
79,0.0,87599,3,10,1,2.0,3,0,1,173,5,8,0.05426375568547948,0
41,0.0,364575,3,9,0,0.0,2,0,1,171,1,40,0.13304125823634885,0
72,0.0,337212,3,9,0,2.0,2,0,1,173,6,41,0.132015971805708,0
63,5.0,102420,2,4,0,10.0,0,0,1,173,1963,40,0.11225324114618476,0
39,0.0,369712,3,9,0,0.0,2,0,1,171,0,40,0.13268735242229532,0
78,0.0,137272,3,10,0,5.0,2,0,1,173,1,11,0.10380489276626685,0
69,0.0,157643,0,6,0,6.0,0,0,1,171,1,8,0.11106506835983324,0
41,0.0,198020,3,9,0,4.0,2,0,1,173,2,40,0.12757494692661447,0
80,2.0,125567,3,14,0,4.0,2,0,0,173,2,40,0.06295464635704916,0
43,0.0,273113,3,9,0,3.0,2,0,1,172,3,40,0.13348841978028464,0
43,0.0,371727,3,9,0,0.0,2,0,1,172,0,40,0.13370394200612135,0
45,0.0,359405,3,9,0,0.0,2,0,1,172,4,40,0.1333058179122075,0
80,0.0,339747,3,9,0,2.0,2,0,0,173,5,40,0.12821556145024954,0
48,0.0,291365,3,9,0,0.0,2,0,0,172,4,40,0.13379083068668413,0
80,3.0,125629,3,6,0,4.0,2,0,0,173,3,40,0.07997845271927669,0
80,0.0,56143,3,14,4,4.0,2,0,0,173,2,40,0.08734212876869803,0
72,6.0,126511,7,6,0,8.0,2,0,1,170,0,8,0.11287594335688471,0
67,0.0,125965,6,11,1,10.0,2,0,1,173,1511,40,0.1096851819631454,0
52,0.0,374328,3,9,0,2.0,2,0,1,173,7,40,0.08486734127305802,0
53,0.0,33862,2,9,1,10.0,2,0,1,173,1336,40,0.015799242855738676,0
80,0.0,173023,3,9,0,10.0,2,0,1,173,2,40,0.12605346948077445,0
80,0.0,369596,3,9,0,2.0,5,0,0,173,1,40,0.13217971188858307,0
76,0.0,296611,3,9,0,0.0,2,0,1,173,3,44,0.06311159252702256,0
46,0.0,194901,1,4,1,10.0,2,0,1,172,1259,40,0.11027608882104069,0
79,3.0,128560,3,10,0,4.0,2,0,0,173,2,8,0.09654075970846179,0
79,0.0,194686,3,9,0,4.0,2,0,0,173,3,40,0.12102820798592985,0
53,0.0,278175,3,9,0,2.0,2,0,1,173,5,40,0.13364619973052605,0
80,0.0,291827,3,9,0,4.0,2,0,0,173,2,40,0.12095379808373256,0
73,0.0,258689,3,9,0,10.0,2,0,1,173,5,41,0.12518459065390516,0
59,0.0,165202,3,11,0,10.0,2,0,1,172,1,42,0.13055865155733404,0
32,0.0,290808,3,9,0,2.0,2,0,1,169,4,40,0.13389418752488527,0
78,4.0,110640,3,9,0,4.0,2,0,0,173,5,41,0.0669811827084516,0
79,0.0,252790,3,9,0,8.0,2,0,0,173,4,40,0.13210371421343517,0
70,0.0,106966,6,4,0,10.0,2,0,1,173,1929,40,0.10527082209511163,0
79,0.0,369483,3,9,1,2.0,5,0,1,173,2,40,0.12894633594545113,0
79,4.0,124635,3,14,0,4.0,2,0,0,173,2,8,0.022773867657057464,0
80,2.0,132866,3,14,0,4.0,2,0,0,173,2,40,0.09187152637744385,0
56,0.0,90104,3,9,0,2.0,2,0,1,167,2,40,0.13387814224144984,0
80,0.0,164980,3,9,0,10.0,2,0,0,173,4,40,0.1297080361087759,0
47,0.0,291754,3,9,0,2.0,2,0,1,168,1,40,0.13390337107597136,0
41,0.0,370865,3,9,0,3.0,2,0,1,171,3,40,0.13366336204015786,0
68,4.0,130556,3,9,0,4.0,2,0,1,173,1580,47,0.09908891986768814,0
41,0.0,321399,3,9,0,2.0,2,0,1,173,0,9,0.12204974440005421,0
41,0.0,79520,3,9,0,0.0,2,0,1,170,2,9,0.13152407336260644,0
80,0.0,115397,3,4,0,3.0,2,0,0,173,3,40,0.008578991972590199,0
42,0.0,291561,3,9,0,0.0,2,0,1,172,0,40,0.13385109424997987,0
79,0.0,219199,3,9,0,7.0,2,0,1,173,2,42,0.10180527225705807,0
79,4.0,142775,3,6,0,4.0,2,0,0,173,1,40,0.055966442706030385,1
80,0.0,215933,3,9,0,3.0,2,0,1,173,1,41,0.030085215018556766,0
80,0.0,254229,3,9,0,2.0,5,0,0,173,6,40,0.11553508006872334,0
77,0.0,367924,3,9,0,2.0,5,0,0,173,1,40,0.11981357763624076,0
67,0.0,140484,6,11,0,10.0,2,0,1,173,2249,40,0.12631545201762284,0
43,0.0,372619,3,9,0,0.0,2,0,1,172,3,40,0.13382565796773616,0
71,0.0,261987,3,9,0,2.0,2,0,1,173,6,40,0.13211809193633456,0
80,3.0,126514,10,14,0,4.0,2,0,0,173,1649,40,0.0067605037438689,0
43,5.0,98630,6,11,0,10.0,2,0,1,173,1252,40,0.11936977514965273,0
77,0.0,361585,3,9,0,2.0,2,0,1,173,2,42,0.0038309666555799418,0
67,0.0,142972,6,11,0,10.0,2,0,1,173,2009,40,0.09170737139912441,0
41,0.0,367709,3,9,0,3.0,2,0,1,170,2,40,0.13380212860878485,0
41,0.0,372765,3,9,0,0.0,2,0,1,172,3,40,0.1338295196868723,0
49,0.0,277950,3,9,0,3.0,2,0,1,171,2,40,0.13382525105105034,0
74,0.0,273069,3,9,0,2.0,2,0,1,173,4,40,0.12837346108186914,0
75,0.0,362351,3,9,0,4.0,2,0,1,173,7,10,0.009620218965460553,0
78,3.0,204426,3,10,0,4.0,2,0,0,173,1,40,0.09765299864973379,0
39,0.0,359383,3,9,0,0.0,2,0,1,171,0,40,0.1306291279315683,0
77,0.0,353766,3,9,0,8.0,2,0,0,172,0,40,0.13373258574930044,0
79,2.0,124138,4,10,0,5.0,2,0,0,172,0,7,0.11598724429426728,1
75,0.0,287470,3,10,0,2.0,2,0,1,173,2,42,0.07892827256197323,1
42,0.0,89562,3,9,0,3.0,2,0,1,171,4,40,0.13386552782418906,0
76,0.0,352128,3,9,0,2.0,2,0,1,173,4,40,0.13101756581260765,0
68,0.0,307505,3,9,0,2.0,2,0,1,171,0,40,0.13143349051683698,0
41,0.0,289566,3,9,0,2.0,2,0,1,167,3,40,0.13384520592617316,0
66,0.0,257820,3,9,0,0.0,2,0,1,173,0,40,0.13255190501722336,0
45,0.0,87190,3,9,0,7.0,2,0,1,168,4,40,0.13349718843592637,0
78,0.0,90054,3,9,1,8.0,5,0,1,173,5,40,0.1337425272824484,0
51,0.0,274165,3,9,0,3.0,2,0,1,165,1,40,0.13354511683851045,0
72,0.0,188337,3,6,0,2.0,2,0,1,173,4,10,0.07628370506323906,0
39,0.0,89459,3,9,0,0.0,2,0,1,171,1,40,0.1338556182060753,0
69,0.0,224242,3,9,0,10.0,2,0,1,171,2173,41,0.13261464199566828,0
57,0.0,285306,3,9,0,0.0,2,0,1,173,1,40,0.13153816385019815,0
40,0.0,370034,3,9,0,0.0,2,0,1,163,0,40,0.13367632752279465,0
76,0.0,372025,3,9,0,8.0,5,0,1,172,2,40,0.13376543429823315,0
66,0.0,101897,6,11,0,10.0,2,0,1,173,1551,40,0.10772329300309928,1
77,0.0,137934,3,14,0,10.0,2,0,1,173,3,41,0.08671728825070783,0
76,0.0,108880,6,11,0,10.0,2,0,1,173,2441,40,0.11073098976076581,0
66,0.0,128295,1,6,0,9.0,0,0,1,173,2,8,0.05462410434705866,0
77,0.0,132300,3,6,0,5.0,0,0,1,173,3,10,0.024973278274940464,0
75,0.0,214530,3,9,0,10.0,2,0,1,173,0,40,0.05424928620685684,0
72,0.0,350205,3,9,0,0.0,2,0,1,173,5,40,0.1272378044842655,0
79,2.0,125716,7,6,0,4.0,2,0,0,172,1,40,0.11889483954721933,0
80,3.0,125396,3,4,0,4.0,2,0,0,173,1,8,0.0016541505105492666,0
41,0.0,291172,3,9,0,0.0,2,0,1,171,1,40,0.13383000639114356,0
63,0.0,288630,1,10,0,7.0,2,0,1,172,1240,40,0.10050993676467912,0
41,0.0,334161,3,9,0,0.0,2,0,1,172,2,40,0.1318022527793026,0
37,0.0,90284,3,9,0,2.0,2,0,1,170,4,40,0.13390799077716933,0
80,0.0,167081,3,9,0,4.0,2,0,0,173,4,40,0.05837287218783002,0
40,0.0,366806,3,9,0,0.0,2,0,1,167,0,40,0.1338935970967529,0
69,0.0,321365,3,9,0,2.0,2,0,1,173,3,44,0.12940945500647832,0
75,0.0,358691,3,9,0,10.0,2,0,1,173,5,40,0.13357274727935423,1
66,0.0,360105,3,9,0,0.0,2,0,1,173,3,40,0.1306031889875362,0
43,0.0,89397,3,9,0,2.0,2,0,1,171,5,40,0.1336922930186446,0
78,4.0,130644,3,6,0,4.0,2,0,0,173,2,40,0.0743488481371458,0
43,0.0,333060,3,9,0,3.0,2,0,0,173,4,8,0.1296538762957676,0
51,4.0,132117,1,9,0,1.0,2,0,1,165,1043,40,0.006673784113252804,0
80,0.0,146796,3,9,0,4.0,2,0,0,173,2,40,0.009065646376637607,0
77,0.0,280136,3,9,0,2.0,2,0,1,173,0,40,0.10026483728091345,0
40,0.0,360619,3,9,0,7.0,2,0,1,170,1,40,0.13262479895529697,0
75,0.0,320935,3,9,0,2.0,2,0,1,173,0,42,0.08546159920954252,0
42,0.0,277839,3,9,0,2.0,2,0,1,168,0,40,0.13314736774624825,0
80,2.0,99370,7,10,0,10.0,2,0,1,173,1958,41,0.0877636306251508,0
60,0.0,333377,3,9,0,3.0,2,0,0,173,6,40,0.13376843431144633,0
70,0.0,283713,3,9,0,0.0,2,0,1,173,1753,40,0.13177441489073663,0
72,0.0,293250,3,9,0,10.0,2,0,1,173,0,40,0.13021857293184025,0
78,0.0,146776,3,6,0,3.0,3,0,0,173,6,7,0.10651387278274053,0
71,0.0,159703,3,4,0,10.0,2,0,1,173,2421,40,0.13096256025119354,0
48,0.0,88786,3,9,0,3.0,2,0,0,172,5,40,0.13371240746893834,0
52,0.0,118007,6,4,0,10.0,2,0,1,173,1775,40,0.0926300829099016,0
47,0.0,288613,3,9,0,3.0,2,0,1,171,3,40,0.1335219624812108,0
69,0.0,109312,6,4,0,10.0,2,0,1,173,1851,40,0.05424574363806254,0
79,3.0,146092,3,9,0,10.0,2,0,0,173,1,40,0.11679254039428581,0
65,0.0,238713,1,12,0,8.0,2,0,1,163,1,40,0.13353989873042155,0
79,0.0,134563,3,11,0,10.0,2,0,1,173,2,12,0.12026771261514549,0
49,0.0,142501,3,4,1,10.0,2,0,1,173,1942,40,0.09900088224589478,0
44,0.0,328117,3,9,0,0.0,2,0,1,171,0,41,0.13355416475070128,0
77,0.0,202352,3,9,0,10.0,2,0,1,173,4,42,0.08535554555095294,0
52,4.0,160735,1,12,0,1.0,2,0,1,169,1068,40,0.03147009611809422,0
39,0.0,361451,3,9,0,0.0,2,0,1,170,0,40,0.13277992995770121,0
42,0.0,342021,3,9,0,0.0,2,0,1,173,0,40,0.09485923634495337,0
74,0.0,121318,3,4,1,10.0,2,0,1,173,1705,41,0.0001566532001431173,0
74,0.0,371828,3,9,0,2.0,5,0,1,172,2,40,0.1329880957681588,0
