Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
3,0,27.427526473999023,2,0,7.86500883102417,1.002995901589189,0
3,0,30.424095153808594,0,0,7.9274725914001465,1.9826197640264307,0
1,0,25.588117599487305,1,0,4.006328105926514,2.8937178563683412,0
3,1,21.083364486694336,1,0,10.997026443481445,1.9774320901609075,1
3,0,38.5175895690918,1,0,9.361438751220703,1.9582045608417775,0
2,1,52.572383880615234,0,0,53.52553176879883,1.9443630272813501,0
3,1,21.58258628845215,1,0,10.757278442382812,1.9726868764387744,1
3,0,41.120697021484375,0,0,11.3311185836792,1.9949414284152185,0
2,0,33.611263275146484,0,0,6.42669153213501,2.9767891863439155,1
3,1,14.577821731567383,0,0,9.03293514251709,1.971375230885063,1
3,0,14.097952842712402,0,0,1.970947265625,1.9612997724448396,0
2,1,27.788480758666992,0,0,47.47704315185547,1.9542259115728875,1
3,0,42.14869689941406,0,0,3.665242910385132,1.9906951027791968,0
3,0,56.96445846557617,0,0,5.473900318145752,1.9932213750184273,0
2,1,41.412803649902344,4,0,73.94287109375,1.0016866143250804,1
3,0,17.939842224121094,0,0,1.5234551429748535,1.9702663562105867,1
3,0,20.038604736328125,0,0,11.074468612670898,2.8785308442259425,1
1,1,26.11458969116211,1,0,17.06467628479004,1.000540777275851,1
2,1,27.2473087310791,0,1,18.870922088623047,1.9850498134638326,1
3,1,25.477758407592773,1,2,82.44667053222656,2.0104380349461946,1
3,0,30.526039123535156,2,2,16.509342193603516,1.0028326530840066,1
2,1,11.962627410888672,0,2,8.860658645629883,1.001263370520981,1
3,1,39.011802673339844,0,0,37.46299362182617,1.0057840363012973,1
3,0,43.99005126953125,0,0,8.495648384094238,1.9733971080350012,0
3,1,13.478157043457031,0,0,4.525887966156006,1.9550242984631243,0
3,0,20.07112693786621,1,0,2.87713885307312,1.0029291421864233,0
3,1,51.12795639038086,0,0,5.7012038230896,2.9158164081069886,1
3,0,14.475296974182129,3,0,2.013760566711426,1.0002766570107102,0
3,0,26.075637817382812,1,0,8.011373519897461,1.9607887085096538,0
3,0,39.304203033447266,0,0,40.20362854003906,1.0009811225860745,1
2,1,14.2075834274292,0,1,19.520906448364258,2.0083742793703308,1
3,0,49.677330017089844,0,1,10.494612693786621,1.99052951367474,1
3,1,42.253360748291016,0,0,21.634904861450195,1.9511805407441853,1
2,0,52.738990783691406,1,0,15.212320327758789,1.9889481310722321,0
1,1,40.3741455078125,1,0,49.96408462524414,2.001564827658926,1
3,1,38.94015884399414,0,1,113.93231201171875,1.9652648737031753,1
1,0,14.150869369506836,1,0,27.20116424560547,1.9521366290830908,1
1,0,6.17476224899292,1,0,15.533709526062012,1.0004032441484003,0
3,0,21.68995475769043,0,0,3.1736550331115723,2.9234500943409927,0
1,1,28.54743766784668,0,0,3.6289799213409424,1.9551966958303877,0
1,1,68.18179321289062,0,0,17.315876007080078,1.000661330796426,1
1,1,25.55788803100586,1,2,161.2545928955078,2.9174502910756175,1
3,0,30.876379013061523,4,0,11.872573852539062,1.9890329341827322,0
3,0,21.46702003479004,1,0,33.51879119873047,2.9238987917866837,0
2,1,10.328749656677246,1,2,18.208799362182617,1.9828542495156813,1
1,1,35.53819274902344,1,0,78.13233184814453,1.991212127524531,1
1,0,41.216697692871094,0,0,32.77226638793945,2.9874558974198933,0
1,1,58.451290130615234,0,0,22.31218910217285,2.911936379917152,1
1,0,12.321683883666992,1,0,6.020989418029785,1.0077880925377039,0
1,0,41.73271179199219,0,0,20.009531021118164,1.9723089653435135,0
3,0,13.240070343017578,0,0,0.5178956389427185,1.00277605103357,0
1,1,23.943435668945312,1,1,199.2978973388672,2.8509955837797825,1
1,1,30.50042724609375,1,1,41.48952102661133,1.9987125634357226,1
3,0,28.449748992919922,0,0,163.14663696289062,2.009613598855098,1
3,0,9.369020462036133,0,0,3.618765354156494,1.9495410450163202,0
1,1,44.433624267578125,1,0,52.76834487915039,1.9775840194966396,1
2,0,30.662517547607422,0,0,4.340756416320801,1.0023341825249716,0
3,0,36.89909362792969,0,0,13.601269721984863,1.9895077143396935,0
1,1,28.505029678344727,1,1,38.99582290649414,1.0073102751523153,0
3,0,40.54853057861328,0,0,9.70131778717041,1.9564255055543558,0
3,0,34.75080490112305,0,0,9.919689178466797,1.003659695900914,0
1,0,57.456974029541016,0,2,5.429285526275635,1.002695683934757,0
1,1,46.093162536621094,0,0,6.149077892303467,2.920937198345252,0
3,0,55.703514099121094,0,0,86.23773193359375,1.0091380470793256,0
3,1,51.00569534301758,0,0,4.194223403930664,2.896837284935787,0
3,0,31.67121124267578,0,0,4.6232404708862305,1.0030284323629857,0
3,1,38.88389587402344,0,0,7.296726703643799,1.0015959854139909,1
2,1,14.00277328491211,0,2,23.501445770263672,1.9636563625068262,0
2,1,37.0351676940918,0,1,18.011878967285156,1.9684187162257303,1
3,0,42.41055679321289,0,0,21.425357818603516,1.9757990865156987,0
1,0,55.6232795715332,1,0,62.86290740966797,1.9723700650515323,0
1,1,10.615814208984375,0,1,16.360366821289062,1.969143774031484,1
3,0,43.89531707763672,0,0,7.524733066558838,1.0066312808044688,0
2,0,45.569305419921875,1,0,27.279081344604492,1.9912696869134263,0
3,0,41.787010192871094,0,0,17.329097747802734,1.997209736156556,0
2,0,13.657526969909668,0,2,6.591195583343506,1.0005918690494058,0
2,1,33.265785217285156,0,0,7.285275459289551,1.003589019543217,0
1,1,23.64599609375,4,0,19.848798751831055,1.9594533904413975,1
3,1,36.81846618652344,3,0,72.94589233398438,2.8788003116000715,1
1,1,23.527036666870117,4,0,104.66986083984375,1.9659816378171753,1
3,1,13.476497650146484,1,0,14.740337371826172,1.9768440242847876,0
2,1,36.03676223754883,1,0,5.034561634063721,1.0028602645094373,1
1,1,37.9724006652832,0,0,8.726783752441406,2.9086476327297155,1
2,0,37.49495315551758,0,0,25.0833797454834,1.9709729845886192,0
3,0,32.65169906616211,2,0,7.755273342132568,1.0028456429305332,1
3,1,20.912540435791016,0,0,2.3601744174957275,2.8819396458097337,1
3,1,18.754751205444336,4,0,10.012385368347168,2.8960987352766137,1
3,1,42.89398956298828,1,2,11.616549491882324,1.9725525419948786,1
1,1,32.14695358276367,0,0,1.9519684314727783,2.898162992433507,1
3,1,11.744429588317871,0,0,3.9714393615722656,1.0040878529569517,0
1,1,40.54106140136719,2,0,117.62487030029297,2.00204968289918,1
2,1,32.3831672668457,1,1,34.4604377746582,1.9918823859189163,1
2,1,31.432723999023438,0,0,21.92439842224121,1.9474943631685642,1
1,0,44.511722564697266,0,0,3.7947511672973633,1.9786798089180109,0
1,1,24.91354751586914,0,0,6.856105804443359,1.9881424984336877,1
1,1,38.886878967285156,0,1,163.9148712158203,2.901857540304234,1
3,1,58.105140686035156,0,0,30.37540054321289,2.87464466576494,0
3,0,34.59975814819336,0,0,12.138995170593262,2.8856815893800096,0
3,1,8.347855567932129,0,1,13.377584457397461,1.9592564264942272,1
3,1,19.386371612548828,1,3,75.36514282226562,1.9831871855289818,1
2,1,16.466856002807617,0,0,56.92543411254883,1.9928942390576057,1
2,0,43.13002014160156,1,0,1.2406044006347656,2.844532724391918,0
1,1,24.494762420654297,0,0,5.316129684448242,1.9811399196184265,1
3,0,23.802207946777344,0,0,13.940262794494629,2.949468152873883,0
1,0,58.81538009643555,0,0,15.739209175109863,1.9907774716395001,1
1,1,31.648794174194336,0,0,6.4697489738464355,1.962569367723379,1
3,0,44.48555374145508,0,0,12.171120643615723,2.0033426800016203,0
1,0,36.32929229736328,0,0,16.129261016845703,1.9422106929659468,1
1,1,30.311983108520508,1,0,11.966567039489746,1.0075460535637566,1
2,0,39.19530487060547,0,0,19.05492401123047,2.930245089056608,0
3,0,52.10086441040039,2,0,29.523595809936523,1.9767552276448956,1
3,0,49.026161193847656,0,0,7.078248500823975,2.925092720071773,0
3,1,36.208473205566406,0,0,16.32749366760254,1.002254529294419,1
1,1,7.731065273284912,0,2,1.439615249633789,1.9558001989355787,1
1,1,34.483978271484375,0,0,13.082213401794434,1.9683177542316423,1
1,0,24.351409912109375,0,0,1.7330472469329834,2.9348944010241427,0
1,1,45.141048431396484,2,0,18.02853775024414,2.0020143819189355,1
1,0,23.856201171875,0,0,78.7521743774414,1.983615744977743,1
1,1,38.10734939575195,0,0,7.7998270988464355,1.0026240883060749,1
3,1,51.43766784667969,0,0,74.1414566040039,1.9665325977343608,1
2,1,20.877105712890625,0,0,18.18592643737793,1.9563063477576665,0
2,1,10.564515113830566,0,1,4.2390217781066895,1.9782347013976618,1
1,0,31.861059188842773,1,0,13.960539817810059,2.9314590022755262,1
2,0,19.775575637817383,1,1,31.185781478881836,1.9976984619360543,1
2,0,30.46514320373535,4,0,10.735628128051758,2.0006688101789543,0
3,1,34.42905807495117,0,0,4.178084850311279,2.815722965039913,0
2,0,25.582927703857422,1,0,5.984329700469971,1.0036597540514571,0
3,0,18.771102905273438,0,0,8.30422592163086,1.0024308579201564,0
3,1,27.56999397277832,0,0,20.919662475585938,1.0001025607620477,1
3,1,9.406343460083008,0,1,4.248335361480713,1.967677437198917,0
3,0,24.472169876098633,1,0,13.630951881408691,1.0067057453886767,0
3,0,14.015625,0,0,1.5795520544052124,2.849739480528054,0
1,0,28.582443237304688,0,0,9.10210132598877,1.978252158136182,1
1,1,37.85355758666992,0,1,51.67509841918945,1.9607185176395205,1
1,0,31.195985794067383,0,0,6.169705867767334,1.9613601196104051,1
3,0,50.33608627319336,0,0,12.391447067260742,1.9782986237014792,0
3,0,50.71140670776367,0,0,21.68333625793457,2.9479317037835266,1
3,0,4.401045322418213,2,1,2.1978235244750977,2.9513039312491545,0
2,0,21.446741104125977,0,0,21.175548553466797,1.9843421966718318,0
1,1,18.572189331054688,1,1,17.077930450439453,1.9579766033775095,1
1,1,52.743980407714844,0,0,12.466995239257812,1.9744329344244171,1
3,1,25.631296157836914,0,0,2.1712865829467773,1.0018304814652694,1
3,0,37.594573974609375,1,0,63.591217041015625,1.965819302054832,0
2,0,27.5806884765625,0,0,14.372776985168457,1.0004448835130675,0
1,1,11.968955039978027,1,1,152.3995819091797,1.9581436026566676,1
1,1,15.426194190979004,0,0,2.875108003616333,1.0064050329856722,0
3,0,15.219083786010742,1,2,4.485258102416992,2.0002111576635895,0
1,0,30.914339065551758,0,0,2.8085827827453613,1.0000341135866633,0
1,0,21.86827278137207,5,1,19.59153938293457,1.9757563533363303,0
2,1,41.55412673950195,1,0,66.2573013305664,1.001711773227907,1
2,0,47.3914680480957,1,1,322.9173278808594,1.0028608926759899,0
3,1,13.99114990234375,0,0,6.346485614776611,1.9643302743825024,0
2,0,38.34188461303711,0,0,10.165971755981445,2.0042992597395157,1
3,1,49.16043472290039,0,0,52.40815734863281,1.9513039217641943,1
1,1,32.402305603027344,1,0,4.145333290100098,1.005182284164005,1
3,0,39.48984146118164,0,0,260.7843322753906,1.9915288030048524,1
3,0,27.58977699279785,0,0,2.7870540618896484,2.962815276405137,0
1,0,46.030330657958984,0,0,6.902613639831543,1.9885125802794408,1
1,1,57.2313232421875,0,0,6.043464660644531,2.815828402199863,0
2,1,29.585872650146484,0,0,4.710057735443115,2.002764775133416,1
3,0,10.129650115966797,0,1,2.8814139366149902,1.9583054127624917,0
3,0,10.185381889343262,0,0,4.818953514099121,1.9795838078407781,0
2,0,33.343101501464844,0,0,1.0156368017196655,1.005143447573449,0
2,1,33.166046142578125,0,0,14.353706359863281,2.0027905485892425,1
2,0,34.38815689086914,0,0,2.130488872528076,2.979268224821088,0
3,0,33.671749114990234,0,0,11.817164421081543,1.0025805229977642,0
1,1,22.468597412109375,0,0,12.883416175842285,2.014778813259583,1
3,0,25.072181701660156,0,0,4.760474681854248,2.9326516860270444,0
1,1,11.695985794067383,1,2,4.517536163330078,1.9877548739247912,0
1,1,28.397579193115234,0,0,6.473260879516602,2.910500133016586,0
1,0,33.81108093261719,1,1,17.093076705932617,1.9938911344322385,1
1,0,23.533218383789062,0,0,127.58906555175781,1.946816140460148,1
2,0,25.931781768798828,0,0,1.815268635749817,2.8965971899329235,0
3,0,32.7170295715332,0,0,10.00413990020752,1.0089259617315158,0
3,0,15.85497760772705,1,2,1.3187490701675415,1.9446323700877568,0
3,1,9.433670043945312,1,0,9.494504928588867,1.9762864914147118,1
1,0,43.38751983642578,0,2,33.375328063964844,1.9824013211698068,1
2,1,57.41556167602539,0,2,162.80319213867188,1.0029469831482187,1
1,0,20.37211036682129,0,0,2.2603940963745117,1.972250401815882,0
2,0,26.771480560302734,0,2,63.4909782409668,2.0053569356936234,1
3,0,42.07746124267578,0,1,13.34949016571045,1.9723831076231253,0
1,1,32.45487976074219,2,1,63.0863151550293,1.9644943039269647,1
2,1,34.22410202026367,1,0,7.020090579986572,1.0036038981100053,0
2,0,47.06440353393555,0,0,18.44387435913086,1.9692117948836776,0
2,1,13.012864112854004,3,1,81.51577758789062,2.879414807807648,1
3,0,27.61302947998047,0,0,21.472187042236328,2.0011607280862913,0
3,1,23.96442985534668,1,0,1.4369280338287354,1.000977684230044,0
3,1,10.604455947875977,1,2,60.53474807739258,2.9607171712101947,1
3,0,28.533981323242188,0,0,30.098886489868164,1.976105899197092,0
3,0,27.242935180664062,0,0,30.66000747680664,1.9802244865431602,1
1,1,42.968257904052734,0,0,52.16578674316406,1.9581424704733947,1
1,0,30.73600959777832,0,0,2.5982882976531982,1.9710854548662535,0
3,0,22.35533332824707,0,0,7.749639511108398,1.0055674311556275,0
3,1,10.74320125579834,0,0,1.9991637468338013,1.96757433888282,1
2,0,31.269214630126953,0,1,149.22711181640625,1.0027476043975159,1
3,0,20.426563262939453,0,0,5.768630027770996,2.003345804737598,0
1,1,43.79807662963867,1,0,41.786190032958984,1.9790442674745214,1
2,1,21.46352767944336,1,0,48.956722259521484,1.0052437633567681,1
1,1,53.05860137939453,1,0,57.47151565551758,1.99182161586942,1
2,1,18.75559425354004,0,1,8.966745376586914,1.0029204824450575,0
1,1,58.78324508666992,0,0,69.55290222167969,1.9646124463529409,0
3,1,45.69982147216797,1,0,18.98116111755371,1.0026614456921898,1
1,0,42.86564636230469,0,0,17.28145980834961,2.9508331734978617,1
3,0,27.1823673248291,0,0,14.228503227233887,1.9914487911749046,0
3,0,17.734790802001953,0,0,7.385376453399658,1.9436956277058888,0
1,0,24.598155975341797,0,0,3.582120656967163,1.9901343772196831,1
3,1,56.63967514038086,1,0,50.6434440612793,1.9788164021124641,1
3,0,25.33803367614746,0,0,6.0586724281311035,1.9619653254832963,0
2,1,35.96571350097656,0,0,33.19222640991211,1.0030911261517705,0
3,0,36.12644577026367,0,0,13.10241413116455,2.9554250817853567,0
1,1,41.2979736328125,1,0,44.983070373535156,1.0074912668419689,1
3,0,25.252735137939453,0,0,10.486780166625977,1.0001458051286007,0
1,1,15.320332527160645,1,1,29.387338638305664,1.0031556603583498,1
2,1,46.60850524902344,1,0,14.289715766906738,1.9808306538732752,0
1,0,50.06658935546875,0,0,25.780757904052734,1.996082195972244,0
2,0,53.31873321533203,0,0,12.53115463256836,1.9428610379076614,0
3,0,28.063152313232422,0,0,1.194783329963684,1.0037967384417765,0
2,0,31.57486343383789,1,1,30.006311416625977,1.0061005872240076,0
2,0,19.879446029663086,0,0,3.2672057151794434,1.96567891806817,0
2,1,56.22231674194336,0,0,26.518657684326172,1.9772441342592222,1
3,1,49.11653137207031,0,0,12.787713050842285,2.0194167413846253,1
3,1,39.38544845581055,0,2,75.51461791992188,1.9921776507240443,1
1,0,15.857311248779297,4,0,1.409902572631836,1.9865194283488623,1
2,1,5.0490875244140625,0,2,4.390821933746338,2.9107289755053873,1
3,0,29.98118782043457,3,2,113.45545959472656,1.981134002612988,1
3,0,15.76212215423584,0,0,6.618556499481201,1.9620833151543864,1
2,1,19.01073455810547,0,2,7.010165691375732,1.9719965209488954,1
1,1,37.24785232543945,1,1,121.82001495361328,1.9868466596410879,1
1,1,38.946693420410156,0,0,91.28475189208984,1.0002670678864956,1
1,0,40.58779525756836,0,0,4.6702680587768555,2.0015194779905356,0
3,0,65.22978973388672,0,0,46.11637878417969,1.995676682153316,1
3,1,49.368492126464844,0,0,112.91259765625,1.9857509561443403,1
1,0,14.149296760559082,0,0,2.6922359466552734,1.9497158819689693,0
3,1,48.246376037597656,1,0,63.60234832763672,1.0088927784054549,1
3,0,37.447669982910156,1,0,1.3440338373184204,1.0020781305597604,0
3,1,45.58839416503906,1,0,20.758182525634766,1.9778291158344814,1
2,1,44.1765251159668,3,3,46.15837097167969,1.0030605052012551,1
1,1,25.11766815185547,0,2,15.101531982421875,2.004642212991427,1
1,1,38.8437385559082,4,0,341.3551025390625,1.9770929956546648,1
3,1,13.484639167785645,0,0,26.897350311279297,2.0126528561187653,1
3,0,16.66343116760254,0,0,1.4303624629974365,1.959003498098883,0
1,0,37.746429443359375,0,0,3.806614875793457,1.0037840299688459,1
1,1,36.92893981933594,0,0,19.015867233276367,2.9655706086609754,1
3,0,26.2325382232666,0,0,15.495720863342285,1.9704154225154036,0
2,0,45.35902404785156,0,0,17.119674682617188,1.0059429551702748,0
2,0,54.74367141723633,0,0,2.088897228240967,2.0076251649164223,0
3,1,24.19256019592285,0,0,2.317422389984131,1.9667724229054366,0
1,1,39.22718811035156,8,0,11.439922332763672,1.9868396565034818,1
3,1,52.424217224121094,0,0,10.28576946258545,1.004569872656993,1
1,1,63.517520904541016,0,0,24.617443084716797,1.9569575912575343,0
2,0,48.344913482666016,2,0,3.7430057525634766,1.9472548659712143,0
3,0,45.68933868408203,0,2,9.154885292053223,1.9600957584331076,0
3,0,41.29677200317383,0,0,7.996899127960205,1.9926872359694692,0
2,1,26.722858428955078,1,1,134.33338928222656,1.9686948611173565,1
1,0,40.807701110839844,0,0,6.9460225105285645,1.001006697423557,1
1,1,28.13485336303711,0,1,46.99125671386719,1.9874643492947206,1
3,1,42.42647171020508,1,0,16.309324264526367,1.9803016929060744,1
1,1,49.66368103027344,0,0,136.44029235839844,2.010505985036933,1
2,0,21.39836883544922,0,0,2.6102283000946045,1.0065594118916819,0
2,1,44.32341766357422,0,0,5.687217712402344,1.0004877196973931,1
1,0,48.907012939453125,0,0,5.202042579650879,2.9041552250736125,0
1,0,40.25028991699219,0,0,20.66330337524414,2.916346265689338,0
3,0,27.189023971557617,0,0,15.30495548248291,1.0027436344505576,0
3,1,7.900362491607666,1,2,2.1621408462524414,1.9471703341129567,0
1,1,31.33733367919922,1,1,148.25816345214844,1.0053035224189493,1
3,1,35.79296112060547,1,1,43.354183197021484,1.0025999708372697,1
1,1,19.089969635009766,0,1,31.374393463134766,1.9650708705051194,1
1,0,43.83401870727539,4,0,3.9123804569244385,1.9585583928249295,0
1,1,22.935134887695312,0,0,1.3155120611190796,1.0050826225742961,1
3,0,32.23065948486328,1,3,133.66775512695312,2.91751719595932,0
3,1,41.19678497314453,1,0,181.00294494628906,2.9994183403165775,0
2,0,9.979395866394043,1,1,8.618315696716309,1.0008376412940836,0
1,0,9.676170349121094,1,2,4.281315803527832,2.872763496388933,0
1,1,30.155458450317383,0,1,195.6951904296875,1.9805302220779673,1
3,1,37.02058029174805,0,0,9.179360389709473,1.0030523012851147,0
3,1,25.52167510986328,1,0,11.345043182373047,1.9578248256734654,1
2,1,54.063323974609375,1,0,34.66761779785156,1.9258881235321124,0
1,1,33.54792785644531,0,1,70.03079223632812,2.0047358753237186,1
1,1,18.04996109008789,0,1,11.8919038772583,1.953063473846902,1
2,1,53.37175750732422,0,0,32.3833122253418,1.9785952208998687,1
3,1,41.713722229003906,1,1,187.2310791015625,1.9642384170289013,1
3,1,42.68966293334961,0,0,0.9902298450469971,2.964603539712508,1
1,0,43.11501693725586,0,0,2.695396661758423,2.8490100942213243,0
3,0,51.29618453979492,1,0,10.056022644042969,2.9791747089827147,1
1,0,53.6529426574707,0,0,6.40096378326416,1.9690327010117779,0
2,1,28.268842697143555,0,0,12.735005378723145,1.9835010327975164,0
3,1,13.269464492797852,4,3,22.79067611694336,2.845611462648711,1
2,0,10.339409828186035,8,2,20.496538162231445,1.9424385852847488,1
1,0,18.18170738220215,0,0,13.194911003112793,1.0049554107579137,1
1,1,26.53253746032715,0,0,9.96564769744873,1.9767055665821665,1
3,0,25.845458984375,0,0,27.85418701171875,1.9797868583962386,0
3,0,15.753446578979492,0,0,7.804346561431885,1.001189584516095,0
3,1,38.49710464477539,0,0,4.1188273429870605,2.8878776154071497,1
2,1,33.244873046875,1,1,147.64468383789062,1.9786078332867458,1
2,0,45.18655776977539,0,0,8.16790771484375,1.0051709987380346,0
1,1,49.3923454284668,0,0,87.21913146972656,1.9883331095747157,1
1,0,21.942190170288086,0,0,4.5792975425720215,2.0062278272412377,0
2,1,32.85214614868164,2,1,9.932454109191895,1.9809196998630547,1
3,0,10.297993659973145,1,1,41.81263732910156,1.0023985960926218,0
3,1,34.37760925292969,0,0,5.277301788330078,1.9740528151224948,0
3,1,37.922035217285156,1,0,27.721412658691406,1.9816576969062139,1
2,1,30.3062801361084,1,0,37.08266830444336,2.001394008946018,1
3,0,32.17303466796875,0,0,3.2660605907440186,1.9678304369420492,0
1,0,24.476415634155273,0,0,12.982707977294922,1.9717243297131433,1
2,0,24.816696166992188,0,5,1.654490351676941,2.879268297592386,0
3,0,41.74885559082031,0,0,21.004005432128906,1.0052983296692395,0
1,1,30.20706558227539,0,0,13.343428611755371,1.9881812846963685,0
3,1,31.84885597229004,0,1,143.47476196289062,2.8777460089497966,1
3,0,10.455721855163574,1,0,1.1773006916046143,1.9750123045040098,1
2,1,57.75633239746094,0,0,202.09341430664062,1.9324300851517027,1
3,0,26.542390823364258,0,0,22.69527816772461,1.990390535369989,0
2,1,40.25863265991211,2,0,121.73808288574219,1.9600088835844658,1
3,0,27.11530113220215,0,0,6.07879638671875,2.907633665378009,0
3,0,20.690412521362305,1,0,12.773695945739746,1.0017589561799864,0
3,1,34.70445251464844,1,0,24.912797927856445,2.9106828898411767,1
1,0,48.486671447753906,0,0,7.4725446701049805,2.9034832596842297,1
2,1,33.07050323486328,0,0,11.009180068969727,1.9786633091439236,1
3,0,26.063945770263672,1,0,2.280060052871704,1.0093718535308167,1
2,0,41.247703552246094,0,0,13.612079620361328,1.9892851403619607,1
1,1,48.651920318603516,0,0,16.835159301757812,1.9765668572832624,0
1,1,27.3291015625,1,2,106.45821380615234,1.9876159854758553,1
1,1,14.636566162109375,1,2,94.79376220703125,1.951602036402665,1
1,0,37.288856506347656,0,0,14.731986045837402,1.9707736125055983,0
3,0,41.32291030883789,0,0,8.745625495910645,1.0083373323897742,1
1,1,12.047913551330566,1,1,26.604711532592773,1.0007171403112345,1
3,0,33.084922790527344,1,0,113.93811798095703,1.9394520161015887,1
3,0,24.430381774902344,1,0,7.568889617919922,1.9559982546309052,0
