age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
67,4.0,289348,12,6,2,0.0,1,4,0,-12,0,8,-0.002477803816789244,0
21,0.0,151283,1,10,2,2.0,1,4,1,-3,-1,10,-0.006269943441006472,0
36,0.0,321818,5,12,0,1.0,2,4,1,-36,0,24,0.0032795745993822786,1
72,0.0,375746,5,12,0,2.0,2,0,1,-6,-1,40,-0.013055500587791658,1
36,4.0,129508,10,14,1,0.0,5,4,0,1,1814,36,-0.005605632503163055,0
54,0.0,185624,1,10,0,3.0,2,0,1,-17,-1,40,0.01649458268689395,1
36,0.0,506331,5,12,2,2.0,3,4,1,-9,0,32,-0.005025873466973346,0
57,0.0,327348,0,13,0,4.0,2,0,0,15,1,49,-0.01650715043111377,1
35,0.0,153636,3,9,0,6.0,2,0,1,-26,1966,40,-0.02481522026766028,0
53,4.0,23779,1,10,0,8.0,2,0,0,10,0,35,0.0011080382731511245,0
45,0.0,142295,3,9,0,10.0,2,0,1,2,-1,40,-0.002363492641777264,0
31,0.0,134361,3,9,0,1.0,2,1,1,-25,1,55,-0.008662105905181558,0
53,0.0,364493,3,9,0,4.0,2,0,1,-7,0,40,-0.0023660954624165976,0
19,4.0,103843,6,11,2,3.0,1,0,0,28,-1,61,0.003416092155444197,0
36,0.0,201345,3,1,5,2.0,3,2,0,-8,-2,40,-0.0028521564462971683,0
38,3.0,439912,3,9,1,1.0,3,4,1,-8,-1,62,-0.003202908656035495,0
52,4.0,87640,6,11,1,2.0,3,4,0,-12,0,38,-0.010487160153513567,0
55,0.0,312579,3,9,0,4.0,2,0,1,-22,-1,58,-0.011344766989247404,1
66,0.0,207343,3,9,3,2.0,5,4,0,4,-1,36,0.0022090082153221205,0
53,4.0,182612,3,9,1,4.0,3,0,0,8,-2,40,-0.005441135934243376,1
21,0.0,204966,1,10,2,2.0,1,4,0,12,-1,18,0.021977785028469598,0
51,5.0,259470,0,13,2,5.0,1,0,0,43,2,40,-0.0055250615033512465,0
35,0.0,235837,3,9,0,4.0,0,4,0,-8,0,40,-0.0033654985509989532,0
32,0.0,307090,5,12,0,2.0,0,4,0,22,-1,35,-0.004902132396705155,0
39,0.0,154827,1,13,0,0.0,2,0,1,-3,-1,40,0.008822067843719712,0
65,0.0,196929,5,12,0,8.0,2,4,1,9,-3,40,-0.010679008405400349,0
41,0.0,129813,13,16,0,5.0,2,0,1,2,0,54,0.003104047147436951,1
36,2.0,87477,7,13,0,1.0,2,0,1,24,0,49,-0.004219346643449146,0
35,0.0,169347,1,10,0,10.0,0,1,0,-21,0,40,14.650578029495591,0
32,0.0,179848,3,9,2,0.0,3,0,0,-16,-2,10,0.0017997828009048407,0
48,4.0,528255,3,11,3,8.0,5,4,1,6,0,40,28.33672927719667,0
28,5.0,474561,1,10,0,3.0,2,4,1,-13,-1,50,0.006304759050427574,0
76,5.0,132419,1,10,0,0.0,2,0,1,32,0,53,-0.015403110661592317,0
53,4.0,201635,10,14,0,5.0,2,0,1,24,-1,51,-0.00021230411336028212,1
26,0.0,201201,3,9,0,10.0,4,4,1,-10,2116,40,0.008295501694737025,0
20,0.0,153576,12,6,3,0.0,3,4,1,-32,-1,20,0.001014883711433862,0
72,1.0,47454,13,15,0,4.0,2,0,1,11,0,50,-0.017694623081402905,1
39,1.0,174759,1,16,0,5.0,2,2,1,19,-1,49,0.0008057611356253617,1
33,0.0,190181,3,9,3,2.0,5,4,0,6,0,35,0.0045634089606537915,0
80,0.0,172513,7,5,0,0.0,2,0,1,-3,1935,46,19.735490055716998,0
48,5.0,191504,0,13,2,5.0,3,0,0,-18,-1,37,0.01673156777321863,0
34,0.0,285705,2,7,2,2.0,1,0,1,3,-1,40,0.01698830427632322,0
33,0.0,69655,14,3,0,2.0,2,0,1,12,0,40,19.03367331122576,0
46,5.0,55911,0,13,6,5.0,0,0,0,2,1,38,-0.022562882554964307,1
52,5.0,389860,0,13,0,4.0,0,0,0,15282,0,51,-0.009419206314204719,1
19,0.0,222697,3,9,2,2.0,1,0,0,-24,-1,40,-0.028247867700160967,0
41,0.0,187321,3,9,1,2.0,5,0,0,-8,1,16,-0.007946334468080355,0
23,0.0,158534,2,9,1,2.0,4,0,0,11,-1,21,4.0297730841105865,0
27,6.0,352282,10,14,2,5.0,1,0,1,7,0,57,3.387005876700543,0
47,3.0,56752,3,9,2,8.0,3,4,0,-17,-2,40,0.002151293865381726,0
34,0.0,398190,1,10,2,2.0,3,4,0,17,-1,50,0.0008037585295644397,0
27,0.0,156381,1,10,2,2.0,3,0,0,-10,-2,37,0.0021548755799601364,0
46,0.0,134907,1,5,1,4.0,3,0,0,-17,-1,45,0.010742530092051688,0
21,4.0,327779,3,9,2,6.0,1,4,1,28,1746,40,-0.019014323707690815,0
41,0.0,237696,1,10,4,11.0,3,0,0,39,-2,40,-0.00036257508563239415,0
19,4.0,81637,3,9,2,8.0,3,0,0,3,-2,29,0.005687411584056615,0
26,0.0,188957,3,9,0,1.0,2,0,1,2930,-1,44,8.250828116893944,0
45,0.0,160042,6,13,0,4.0,2,0,1,-14,1830,35,-0.0005622326097798412,1
45,2.0,157818,10,13,0,5.0,2,0,1,14847,-1,49,0.025247292779675787,1
29,0.0,338647,5,12,2,5.0,1,0,1,1,0,50,-0.009705149062965879,0
36,2.0,157405,8,4,0,1.0,2,0,1,-34,-2,40,19.79129123702259,0
51,4.0,89127,0,12,2,5.0,3,0,0,2,1,31,-0.024330724117799483,1
65,2.0,174564,1,9,0,4.0,2,0,1,-12,0,50,-0.011824338250395857,1
22,0.0,206398,3,9,2,1.0,1,0,1,30,-1,50,-0.004628408617984341,0
43,0.0,252300,10,14,1,10.0,3,0,1,12,-1,34,-0.001984060784446382,0
54,0.0,156341,13,14,0,3.0,2,0,1,-3,1837,36,0.00594324549010072,1
25,4.0,352057,0,13,0,5.0,1,0,1,-26,0,40,0.017551901838406183,0
23,0.0,359967,6,11,2,2.0,1,0,0,-21,0,20,0.020283926504249518,0
31,0.0,96678,1,10,1,2.0,5,0,0,-12,2082,40,0.024370804211843528,0
50,0.0,193077,7,5,1,2.0,5,4,0,-24,1,40,0.010903725948295487,0
18,0.0,83011,1,10,2,3.0,3,4,0,-5,-1,40,0.0003302746560150307,0
61,0.0,222122,3,9,3,2.0,5,0,1,-26,-1,40,0.014573865118288511,0
71,0.0,159177,6,11,0,0.0,2,0,1,11,0,37,-0.010739322833281826,0
72,0.0,154562,1,10,0,4.0,2,0,1,9,1771,74,0.00600584782699518,1
62,0.0,171622,1,10,0,5.0,2,4,1,39,-1,40,0.011284905153747879,1
73,0.0,143166,3,9,0,10.0,2,4,1,3260,-1,40,0.001803494294977721,1
47,5.0,362525,0,13,6,5.0,0,0,0,12,-1,40,-0.022739318837375233,0
48,4.0,199255,3,9,3,8.0,3,4,0,14,-1,40,0.011407886745937,0
44,0.0,147075,13,10,0,5.0,2,0,1,34,-1,50,-0.02417617357007944,1
33,0.0,300365,3,9,1,8.0,3,0,0,-18,0,40,-0.008656374164511283,0
31,0.0,310267,6,11,0,1.0,2,4,1,-35,-1,43,-0.01567696160177745,1
20,5.0,71234,1,10,0,1.0,0,0,0,-37,0,49,-0.010919386458796594,0
68,0.0,177698,10,14,0,5.0,2,4,1,22,1,50,0.008513368678241368,1
43,3.0,115615,10,5,3,2.0,5,0,0,-4,0,40,0.02203721082211805,0
30,0.0,258079,14,3,0,2.0,0,0,0,-32,-1,36,31.311570757804052,0
50,0.0,394328,5,12,0,4.0,2,0,1,-3,0,49,0.00218532875597568,1
50,0.0,376356,2,7,0,7.0,0,0,1,30,0,40,0.011488688631074226,0
48,0.0,237601,3,9,0,10.0,2,0,1,-9,-1,70,-0.012160214064825706,0
50,0.0,318878,6,13,0,3.0,2,0,1,-11,0,49,0.012762029678177106,1
21,0.0,215567,1,10,2,10.0,1,0,1,-26,0,40,0.006311675636741886,0
55,0.0,375225,6,9,0,1.0,2,0,1,-3,1986,40,-0.00027182686762527693,0
39,0.0,192579,3,9,1,2.0,5,0,0,9,0,35,0.012295255348391154,0
20,0.0,354113,1,10,2,10.0,1,4,1,-16,0,13,0.00241489459419767,0
31,4.0,456208,1,10,1,7.0,3,4,0,-4,0,40,0.01321244356356508,0
46,5.0,362507,0,16,6,5.0,0,0,0,-9,0,40,-0.03158949943924111,1
36,0.0,180998,14,3,5,2.0,4,0,1,6,0,40,20.035497877752775,0
50,0.0,176231,3,9,4,8.0,3,4,0,-7,2203,40,-0.0025876703246188546,0
41,5.0,412109,1,10,2,5.0,3,0,1,4,-1,50,0.010817657085173276,0
20,0.0,367437,2,4,2,2.0,1,0,0,-7,1,30,0.011336042014612155,0
73,4.0,129618,7,13,0,12.0,2,0,1,14,-1,16,0.018002865260788994,0
67,0.0,462372,2,7,0,1.0,5,0,1,-3,0,40,-0.03077911089658078,0
64,4.0,273165,0,13,0,5.0,2,0,1,-28,1884,49,0.01863986141742358,1
49,4.0,25373,0,13,0,5.0,0,0,0,-28,0,27,-0.018153188265990137,1
20,0.0,146345,6,11,2,11.0,3,0,1,-16,-1,40,-0.005471863130747724,0
35,0.0,146064,3,9,2,2.0,3,0,0,-13,-1,40,0.010497107468564916,0
40,3.0,101270,1,10,0,5.0,0,1,0,15,1,40,13.560620852207931,0
28,0.0,343954,3,10,0,1.0,2,0,1,4,0,40,0.005642180001860985,0
37,0.0,202366,3,9,2,6.0,4,0,1,-1,1801,40,0.009794960759025332,0
40,0.0,283882,14,3,2,7.0,2,0,1,20,0,44,4.219109067954499,0
40,1.0,117764,0,13,1,4.0,0,0,0,14554,-1,50,-0.009240303598058353,1
47,0.0,170815,0,13,2,5.0,3,0,0,9,-1,40,-0.008968087306030268,0
40,5.0,487993,3,9,0,12.0,2,0,1,-15,-2,40,0.0010028124730947139,0
57,1.0,294611,8,9,4,2.0,5,0,0,-33,0,6,0.003355590974745509,0
46,0.0,239868,10,14,0,4.0,2,0,1,11,2053,40,-0.020959024427139837,1
34,0.0,326681,3,7,2,2.0,5,0,1,-10,0,37,19.904800247240015,0
42,0.0,106792,1,10,4,5.0,0,2,0,3729,1705,40,0.010953136405279434,1
26,5.0,300652,1,10,2,10.0,3,0,0,16,0,33,-0.011292117156293899,0
66,1.0,186694,8,4,0,1.0,2,0,1,-19,-1,40,20.39918743040157,0
48,0.0,325939,1,10,0,1.0,2,1,1,-24,0,40,-0.003603177539980908,1
68,0.0,91178,10,5,4,2.0,3,0,0,3201,1,23,0.001395326066067748,0
39,0.0,195429,9,16,0,0.0,2,3,1,14381,1,40,28.174377436111104,0
43,0.0,160801,1,10,1,2.0,3,0,0,-35,1,50,0.013881427560554238,0
45,5.0,33205,10,14,0,4.0,0,0,0,3,2003,50,2.6477410616434134,1
67,0.0,228860,12,6,0,1.0,2,4,1,0,-1,40,-0.02486008283227317,0
32,0.0,387397,3,9,2,1.0,1,0,1,-6,2004,40,0.0021550072294761404,0
60,1.0,318830,1,10,0,1.0,2,1,1,35,-1,50,0.011548153321170585,1
70,0.0,261734,7,5,0,0.0,2,0,1,-4,0,34,19.15852768440108,0
57,0.0,177182,3,5,3,7.0,3,4,0,27,1997,40,-0.006846612702949353,0
64,0.0,35646,1,10,1,1.0,3,0,1,23,0,40,-0.018567106312445215,0
47,0.0,132703,13,16,0,5.0,2,1,0,12,0,49,13.85977500421314,0
45,0.0,399515,4,15,2,5.0,3,0,0,15020,0,37,-0.005766380052911068,0
36,4.0,147132,4,15,0,5.0,2,0,1,6,2119,62,-0.020589524129508728,1
71,0.0,147085,3,9,4,2.0,3,0,0,-12,2012,49,-0.0025635757204918327,0
44,0.0,331772,0,13,0,4.0,0,0,0,5,0,50,-0.013739087707609102,1
82,0.0,283563,4,15,0,5.0,2,0,1,27,0,52,0.01196966016434745,1
49,5.0,155012,1,10,0,4.0,2,0,0,1,-1,49,0.012403000503792424,0
20,0.0,369248,2,7,2,6.0,1,0,1,13,-2,11,-0.02586154070051725,0
37,5.0,409231,1,10,2,10.0,2,0,1,-20,0,40,0.0007335874051786065,0
32,0.0,193108,3,9,3,7.0,3,0,1,3545,1792,36,-0.004071617435613278,1
56,4.0,423187,6,11,1,8.0,5,0,0,-1,0,40,0.00512905307430373,0
17,7.0,340032,1,10,2,2.0,1,0,0,1,1797,29,-0.017545240774530846,0
34,3.0,321219,3,9,1,2.0,1,0,1,-18,0,45,3.7957321610332015,0
34,3.0,197817,3,9,0,3.0,0,0,1,-30,-2,50,-0.0023363621200236,0
38,0.0,352117,0,13,1,3.0,3,0,1,0,1,32,-0.0029778321161764896,0
65,5.0,103148,0,13,2,5.0,3,0,1,14777,1,40,-0.010792708706711172,0
53,0.0,92303,5,12,1,4.0,5,0,0,-7,-1,40,-0.014240785063549628,0
37,0.0,121342,0,13,0,3.0,2,0,0,14,0,37,0.004463857491606557,1
46,0.0,140664,6,11,0,1.0,2,0,1,8,-1,50,-0.0036648762824700665,1
34,0.0,386181,9,8,2,2.0,3,3,1,-8,-1,31,29.72723239182781,0
76,0.0,226710,6,11,0,0.0,2,0,1,17,0,20,0.003322503063056449,0
39,5.0,167888,1,10,0,1.0,0,1,1,-15,0,40,-0.02821616809245886,0
59,0.0,184970,13,16,0,5.0,2,0,1,4,-1,49,6.504914340562676e-05,1
37,4.0,156125,3,9,0,12.0,2,0,1,-8,-1,50,0.0010115806300640402,0
36,0.0,231650,3,9,0,7.0,2,4,0,-10,0,40,0.0007579346492148922,1
36,0.0,579567,3,9,1,7.0,3,0,1,-32,0,40,19.979834863839898,0
21,0.0,159887,1,10,2,8.0,1,0,0,43,1,40,0.02380300583338625,0
40,1.0,91505,0,13,0,4.0,2,0,0,15007,0,51,-0.013266445998257598,1
58,2.0,85270,2,7,2,3.0,3,0,1,-64,-1,36,0.0070059941868033096,0
23,0.0,301777,1,10,2,2.0,1,0,0,22,-1,19,0.01711315788473613,0
24,0.0,101502,3,9,2,6.0,1,0,1,-6,0,50,-0.008714860459340975,0
39,5.0,166115,3,9,0,4.0,0,0,0,7,1887,20,0.002126924742093491,0
61,1.0,375636,1,10,2,9.0,1,0,1,-9,0,50,0.008729780535655937,1
77,4.0,122011,6,11,0,4.0,2,0,1,8,-2,44,0.014086105656182521,0
34,4.0,75420,6,11,0,4.0,0,0,0,-27,0,45,-0.015529578971265914,0
68,0.0,51436,8,4,0,1.0,2,0,1,16,-1,40,19.88750725188355,0
57,0.0,138844,10,14,1,4.0,3,0,0,14377,0,35,-0.02292861288918257,1
19,0.0,177167,3,9,2,1.0,3,0,0,5,-1,47,0.0005908025342790327,0
49,0.0,88679,6,11,0,1.0,2,0,0,-10,-1,44,9.796750257971216e-05,1
57,0.0,160417,1,10,0,2.0,2,0,1,-7,0,40,0.014722224149377081,0
20,0.0,572903,1,10,2,2.0,1,0,0,-17,-1,17,0.02091574045720867,0
34,0.0,252914,1,10,3,3.0,0,0,0,-31,0,37,-0.009984524296099102,0
46,0.0,129803,0,13,0,1.0,2,0,1,16,0,55,0.0006033448933766844,0
30,5.0,373194,3,9,0,6.0,2,4,1,-37,1635,40,0.001658301833686979,0
37,1.0,183613,3,9,0,12.0,2,4,1,-10,-1,59,3.5057572349610453,0
16,7.0,155881,1,10,2,8.0,1,4,0,-1,0,18,0.021068358150671013,0
53,4.0,186211,3,9,3,2.0,3,4,0,-3,-1,40,-0.0011640573390660689,0
60,0.0,155000,3,11,0,4.0,2,4,1,-7,-1,49,-0.009319882738448446,1
46,0.0,194600,9,16,0,2.0,2,3,1,11,-1,31,20.07292502487249,0
22,0.0,221631,1,10,2,2.0,3,0,0,7,-1,19,0.009316009846353808,0
32,0.0,108015,7,5,0,0.0,2,0,1,-31,-1,56,20.198399043009395,0
25,5.0,183592,0,13,2,5.0,1,0,1,2,0,35,-0.02126234890139283,0
40,0.0,297782,0,13,1,3.0,3,0,0,-25,-1,40,0.030392760256080436,1
33,0.0,405969,1,10,2,6.0,1,0,1,-2,1,40,0.01711714526931935,0
25,0.0,162103,0,13,0,5.0,2,0,1,2,0,49,0.006200796325249379,1
60,4.0,231573,1,10,1,5.0,5,0,0,-6,0,37,0.0046301223528889286,0
67,0.0,61743,1,10,0,5.0,2,0,0,22,0,40,-0.007044699845346472,1
54,0.0,157532,6,11,5,2.0,5,0,0,14,0,23,0.01460437988034658,0
59,0.0,136325,8,4,2,6.0,1,0,1,-36,1,40,-0.006530696750366416,0
50,5.0,199195,10,14,0,10.0,2,0,1,-5,0,49,0.012107985906564792,0
29,2.0,187741,3,9,0,12.0,2,0,1,-30,-2,12,-4.076114746479543e-05,1
27,0.0,189878,3,9,0,1.0,2,1,1,-33,-2,40,0.015192440316130689,0
40,2.0,273899,0,14,0,3.0,2,0,1,3385,-1,50,-0.005784632959101607,1
66,4.0,183063,3,9,1,2.0,5,0,0,35,0,30,0.029543588962819053,0
61,4.0,90822,7,12,0,1.0,2,0,1,30,1998,40,0.013570243011788906,1
45,5.0,140730,1,10,0,5.0,0,0,0,-13,1,40,2.51163676132781,0
32,0.0,260171,11,2,2,2.0,3,3,1,33,-1,30,32.277262240033096,0
68,4.0,330263,13,16,0,5.0,2,0,1,-16,1,49,-0.0071367193663265565,1
32,0.0,218254,1,10,2,0.0,5,2,0,-6,-1,30,-0.010544344913355489,0
35,0.0,195904,6,11,1,0.0,3,0,0,-25,0,19,0.002915896302127492,0
50,0.0,205978,3,9,0,2.0,0,0,0,-30,0,30,0.03035130063198729,0
55,0.0,80350,1,10,1,8.0,5,4,0,4,0,40,-0.00022467514731838012,0
46,3.0,80973,1,10,1,5.0,3,0,0,5,-1,39,0.005719309164705137,0
41,0.0,170029,2,7,0,7.0,2,0,0,-8,-1,40,-0.011036512639557983,0
27,0.0,165120,1,10,4,10.0,3,0,0,-13,1,40,0.012077627727643182,0
46,3.0,157445,3,9,0,6.0,0,0,0,1,-1,38,3.36098793749266,0
37,0.0,219066,2,7,2,2.0,1,0,0,9,0,30,-0.006042010754924307,0
19,4.0,168996,6,6,2,2.0,1,4,0,-21,0,5,0.001981843609418082,0
38,0.0,181319,3,9,0,1.0,2,0,1,8,1,40,0.0013499383994080667,0
49,0.0,172404,3,9,0,4.0,2,0,1,10,0,40,-0.0054500960800902085,1
55,4.0,144511,7,5,0,12.0,2,0,1,1,-1,40,-0.008751331364653416,0
27,0.0,316803,1,10,0,8.0,0,1,0,14,1,40,12.944190045964794,0
65,0.0,152139,1,10,0,4.0,2,0,1,5,0,40,0.0013395799761260986,0
18,0.0,275705,2,7,2,3.0,1,0,0,-20,-1,9,0.001868618667581239,0
32,4.0,42021,3,9,1,8.0,1,4,0,-13,-2,49,-0.004846567823520421,0
78,0.0,255237,9,8,0,9.0,2,0,1,-27,0,44,0.0010688211165476808,0
32,0.0,640205,3,9,3,1.0,3,4,1,-5,-2,40,-0.003009443458862184,0
29,0.0,89312,1,10,2,0.0,5,4,0,25,0,23,0.009509171601366178,0
52,1.0,178857,1,10,0,3.0,2,0,1,-1,0,55,0.010042029001462156,0
20,0.0,200182,3,9,2,2.0,1,0,1,-18,0,20,-0.012552558545518002,0
25,0.0,131582,6,11,2,0.0,3,0,0,-15,-1,25,-0.01765363220937432,0
34,0.0,336212,2,11,2,2.0,3,0,0,-15,-1,23,-0.005506957201538621,0
24,0.0,159638,1,10,0,10.0,1,0,0,12,-1,40,-0.003519666866317415,0
36,0.0,207648,3,9,0,7.0,2,4,1,11,0,40,10.341059118497288,0
23,0.0,153118,14,8,5,9.0,3,0,1,7,-1,50,26.844874748375897,0
51,2.0,76563,0,13,0,4.0,2,0,1,10,-1,50,-0.02313164037913671,1
21,0.0,465086,3,9,2,2.0,1,0,1,16,-1,30,0.0005697548809057049,0
30,7.0,384333,3,9,2,10.0,1,0,0,-41,-1,40,0.0017029922316506266,0
56,4.0,120858,10,13,0,5.0,0,0,0,-7,0,34,0.015047897126316604,1
17,7.0,202840,1,10,2,2.0,1,4,0,-5,-1,23,-0.012002756256960572,0
71,0.0,343585,3,9,0,1.0,2,0,1,-10,0,40,0.010413082164975223,0
72,1.0,54612,0,13,0,4.0,2,0,1,0,0,50,-0.009323537009862382,1
48,0.0,180898,9,8,0,6.0,3,1,1,-34,0,40,19.632439144278827,0
39,0.0,403623,7,5,3,7.0,3,0,1,23,1,29,34.91861075976734,0
63,0.0,290394,9,8,2,2.0,3,3,0,12,0,30,14.797416824319534,0
39,3.0,108730,1,10,2,8.0,3,0,0,6,-1,40,0.012234979816957587,0
20,0.0,97997,1,10,2,3.0,1,0,0,13,1,36,-0.01203889903582782,0
37,0.0,92278,1,10,0,4.0,2,0,1,-15,-1,62,-0.005634065806585511,1
23,0.0,97076,1,10,2,4.0,1,1,0,-10,0,40,13.250046575491288,0
34,3.0,162364,3,9,0,10.0,2,4,1,-31,-1,50,-0.016523433082615932,0
56,1.0,102523,3,9,0,4.0,2,0,1,-19,-1,50,-0.008752400518298542,1
48,0.0,151574,10,14,0,4.0,2,0,1,14719,-1,38,2.8710212110641478,1
38,0.0,185079,3,9,0,1.0,2,0,1,-13,-1,40,-0.010092764134530205,0
21,0.0,112412,6,11,2,0.0,3,0,0,2430,0,37,0.03202944698594123,0
40,0.0,678780,0,9,2,6.0,3,4,1,-13,0,40,-0.02305717263093996,0
72,0.0,317917,12,6,0,1.0,2,0,1,3659,-1,40,0.0213239776275792,0
29,0.0,298751,3,9,2,2.0,1,0,0,-13,0,31,28.192006530018254,0
40,3.0,150788,1,10,0,4.0,2,4,1,41,0,40,0.016656573426957866,1
33,3.0,146411,3,9,3,2.0,3,4,0,19,-2,20,0.00890549773245293,0
51,5.0,596738,15,1,5,2.0,5,0,0,-50,0,40,29.989587277561466,0
46,0.0,378398,4,15,0,5.0,2,0,1,15169,-1,50,-0.015145359858807605,1
36,0.0,37647,5,12,0,1.0,2,0,1,-6,1,51,-0.018379683279516848,0
44,0.0,292388,3,9,0,2.0,0,0,0,5,-1,33,0.012484089624237294,1
69,0.0,209610,3,9,0,10.0,2,0,1,-35,-1,40,-0.004469822813129807,1
17,0.0,147203,1,10,2,0.0,1,0,0,2,-1,18,-0.002243384150673212,0
69,0.0,143949,1,10,0,1.0,2,4,1,-2,1,40,0.008021013451213052,1
43,2.0,156774,0,13,0,3.0,2,0,1,14799,0,55,-0.035051321202364184,1
42,4.0,401213,5,12,0,10.0,2,4,1,-3,-1,51,-0.01220730868714176,1
39,0.0,301691,11,2,2,6.0,3,1,1,14,0,32,19.80388022539739,0
71,4.0,174866,3,9,4,3.0,3,0,0,4,1939,10,0.009033791183143859,0
35,0.0,197226,3,9,3,1.0,1,0,1,-41,1896,40,0.01811109313108228,0
30,0.0,170826,3,9,2,8.0,1,4,0,-4,0,40,0.01419135645219344,0
42,0.0,201722,13,15,0,4.0,2,2,0,14698,1,40,14.609849526880124,0
50,0.0,134727,15,1,5,2.0,5,4,1,5,0,22,20.210215927132396,0
35,0.0,25301,3,9,1,8.0,3,0,0,1,-1,40,-0.0260592463585214,0
61,3.0,361666,5,12,0,8.0,2,4,1,20,-1,51,0.005008979739604519,0
42,0.0,128288,4,15,1,2.0,3,3,1,-9,-1,40,-0.008301422634415866,0
73,0.0,234066,1,10,0,10.0,2,0,1,-7,1,40,9.853446580898629,0
22,0.0,197864,8,4,4,11.0,3,0,0,32,-2,13,0.007198075817377554,0
23,0.0,205229,3,9,2,2.0,3,0,1,-2,-1,35,-0.006687148237309972,0
24,4.0,324861,0,13,0,5.0,0,0,0,-29,0,40,0.0075198092822851325,0
36,0.0,76816,3,9,3,2.0,3,4,1,0,0,45,0.000475181845520738,0
57,0.0,386999,2,7,2,2.0,1,0,0,-17,1,27,-0.007649423419680889,0
45,0.0,248669,3,9,1,8.0,3,4,0,8,2041,40,-0.003701853090941546,0
20,0.0,345391,3,9,2,3.0,1,0,1,-14,0,40,0.0008593566384686866,0
73,5.0,121095,0,13,0,3.0,2,0,1,32,1,49,0.008656403882690315,0
45,4.0,150476,0,13,1,5.0,5,4,0,-5,-1,40,0.0042793098037891,0
41,0.0,103178,4,15,0,5.0,2,0,0,-9,0,50,-0.021101056302701662,1
46,0.0,64621,6,11,0,4.0,2,0,0,16,0,35,0.0004958007341233103,1
41,0.0,129912,3,9,1,2.0,3,0,0,18,-1,40,8.71238851716874,0
71,0.0,202429,10,14,0,4.0,2,0,1,-10,1820,15,0.001531847362172735,1
67,0.0,175519,8,4,0,10.0,2,0,1,-50,0,50,0.0381928843714003,0
67,0.0,37013,8,4,4,2.0,3,0,0,-14,-1,36,-0.0020996286139293116,0
21,0.0,181521,3,9,2,0.0,4,0,1,-26,1,40,-0.005059514905036515,0
22,0.0,649000,2,7,2,6.0,1,4,1,4,-2,37,-0.005640724080591906,0
38,0.0,386664,3,9,0,1.0,2,4,1,17,1,40,-0.004186060758813671,0
35,0.0,72840,1,10,1,8.0,5,4,0,6,-1,36,0.010543642580437952,0
26,0.0,175109,3,9,2,2.0,1,0,0,-2,0,40,0.012197476659758294,0
45,0.0,164445,9,8,2,6.0,3,3,1,-41,-1,40,24.40330766479128,0
20,0.0,254886,3,10,2,2.0,1,0,1,13,-1,29,-0.005083103606004498,0
54,0.0,392381,5,12,0,8.0,3,0,1,-1,-1,46,0.00592392642229951,0
62,0.0,72563,8,4,0,9.0,2,0,1,5,0,40,19.419436404209105,0
37,5.0,196000,1,10,0,5.0,0,0,0,-6,0,40,0.012683083851746577,1
49,0.0,379667,0,13,2,5.0,3,0,1,5,0,49,-0.005514085723626804,0
64,0.0,367542,10,10,1,4.0,3,0,0,1,-1,12,0.02032094993859125,0
53,0.0,184162,4,15,0,5.0,2,1,1,21,-2,62,0.00033773825479510783,1
37,0.0,275338,9,8,0,2.0,3,3,1,17,1,40,9.185562054722702,0
74,4.0,212643,5,12,0,2.0,0,0,0,31,0,35,-0.005871238892408427,1
