age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
28,6,166694,10,2,10,0,4,1,0,0,40,39,1
41,6,40406,12,0,3,1,4,1,0,1985,14,39,0
25,4,187285,1,4,6,3,4,0,0,0,40,39,0
19,4,153072,15,4,1,3,4,0,0,0,7,39,0
20,1,205479,9,4,10,1,1,0,0,0,40,0,0
26,4,111092,15,2,3,0,4,1,0,0,11,39,0
19,6,245771,9,4,4,1,4,1,0,0,40,39,0
24,4,115388,15,4,12,3,4,0,0,0,12,39,0
20,4,181265,15,4,12,3,4,1,0,0,13,39,0
24,5,93277,11,2,14,0,4,1,0,0,40,39,1
37,0,93646,15,4,0,1,4,0,0,2328,40,39,0
21,5,316370,9,4,4,1,1,1,0,0,45,39,1
26,4,94551,15,4,6,3,4,1,1869,0,11,39,0
37,4,254975,11,0,8,4,4,0,0,0,40,39,0
24,4,163181,11,4,6,3,4,0,0,0,40,39,0
48,4,207356,11,4,14,1,4,1,0,0,45,39,0
36,4,136361,11,0,4,1,4,1,9246,0,45,39,1
19,0,213527,15,2,0,2,4,1,0,1655,11,39,0
65,4,82206,9,2,12,0,4,1,0,0,61,39,1
25,0,348544,15,5,0,3,4,0,0,0,25,39,0
65,0,130815,11,3,0,1,4,0,0,1654,48,39,0
20,0,150430,1,2,0,0,4,1,3299,0,37,39,0
24,4,141509,1,5,10,2,4,0,0,0,35,39,0
69,5,238130,7,2,14,0,4,1,0,0,40,39,0
28,4,191430,15,2,7,5,4,0,2908,0,40,39,0
19,4,229214,1,4,3,3,4,1,0,0,32,39,0
57,4,96995,9,4,10,1,1,0,0,0,40,39,0
60,4,242274,15,4,12,1,4,1,0,0,38,39,0
47,5,241180,9,0,4,1,1,1,0,0,45,39,1
24,2,395973,15,4,1,2,4,0,0,1650,8,39,0
22,4,43786,6,4,6,1,4,0,0,0,40,39,0
27,6,46654,8,6,10,4,4,0,0,0,31,39,0
33,4,223707,11,4,14,1,4,0,0,0,40,39,0
26,4,364030,15,4,1,1,4,0,0,1650,51,23,0
49,2,44089,11,2,1,2,2,1,0,1985,40,39,1
43,2,225264,11,0,5,2,4,1,0,0,20,39,0
40,4,160220,11,0,3,4,4,0,0,0,40,39,0
24,0,47780,15,4,0,2,4,0,3447,0,26,39,0
37,4,105046,9,4,1,1,2,1,0,0,51,39,1
62,6,142293,11,0,7,1,4,0,0,0,40,39,0
32,6,179133,15,2,2,0,4,1,0,0,20,39,0
59,4,196475,9,4,3,1,4,1,0,0,51,39,0
48,5,214032,11,4,7,1,2,0,0,0,35,39,0
27,4,79976,15,4,12,3,1,1,3327,0,48,39,1
65,6,181452,9,6,5,4,4,0,0,0,24,22,0
24,6,96466,9,4,10,1,2,1,0,0,40,36,1
36,6,158383,15,2,11,0,4,1,0,0,83,39,0
56,4,170763,11,2,14,0,4,1,0,0,40,39,0
20,4,259653,1,4,8,3,4,1,0,0,24,39,0
49,4,134522,11,2,14,0,4,1,0,0,49,39,1
33,5,35100,9,2,12,0,4,1,0,0,45,39,1
49,4,253210,0,0,3,1,4,1,0,1641,40,39,0
18,4,109587,11,6,12,3,4,0,0,0,40,20,0
36,7,225601,9,0,10,1,4,0,0,0,69,35,1
38,4,122508,7,2,1,0,4,1,0,0,40,39,0
54,4,231649,11,2,14,0,4,1,0,0,50,39,0
25,6,386920,15,4,5,3,0,0,0,0,40,23,0
36,4,165739,7,2,14,0,4,1,0,0,45,39,1
36,4,387336,11,4,1,3,4,1,0,0,40,39,0
20,0,226943,1,4,0,3,0,1,0,0,26,39,0
18,4,150187,12,4,4,4,4,0,3522,0,40,39,0
50,5,78671,9,2,12,0,4,1,0,1655,60,39,1
32,4,390630,15,4,12,3,4,1,0,0,40,39,0
51,6,216391,7,4,1,1,4,0,0,0,40,39,0
43,4,275728,9,0,7,1,4,1,0,2637,60,39,1
57,4,135991,11,6,7,4,4,0,0,0,40,39,0
18,4,194220,15,4,1,3,4,1,0,0,40,39,0
54,0,52817,15,2,0,0,4,1,0,0,40,39,0
37,4,166863,4,2,3,0,4,1,0,0,40,26,0
44,1,102448,11,2,4,0,4,1,0,0,50,39,1
49,4,91758,11,2,14,0,4,1,0,0,40,39,0
45,4,398160,11,4,4,5,4,0,0,0,40,39,0
42,6,112781,11,0,5,1,4,0,0,0,50,39,0
46,5,95939,11,2,4,0,4,1,0,0,40,39,1
29,8,179735,15,4,8,2,2,1,0,0,40,39,0
46,4,162441,11,2,4,0,4,1,0,0,40,39,1
35,2,231799,9,4,11,3,2,1,0,0,70,39,1
30,6,42189,9,4,10,1,4,1,0,0,40,39,0
61,4,146483,14,2,10,0,4,1,0,0,69,39,1
36,4,79987,11,2,12,3,4,1,0,0,60,39,0
57,4,111729,11,2,1,0,4,1,0,0,40,39,0
23,6,45394,15,4,10,1,4,0,0,1652,26,39,0
25,4,295455,15,4,1,3,4,0,0,1654,40,39,0
32,2,151074,9,0,4,1,4,0,0,0,50,39,0
21,4,214122,9,4,10,1,4,0,0,0,45,39,0
31,4,211761,8,4,14,1,4,1,0,0,34,35,1
38,4,111004,11,3,4,4,4,0,0,1724,40,39,1
52,4,30996,15,2,1,2,4,0,0,0,50,39,0
33,4,108447,9,2,4,2,4,1,0,0,45,39,0
25,0,57936,1,4,14,2,4,1,0,0,40,39,0
34,5,209461,11,2,4,1,4,1,0,0,46,39,1
38,4,303041,11,2,3,0,4,1,0,0,60,39,0
34,4,93367,11,2,7,0,2,1,14872,0,60,39,1
49,1,167150,15,2,11,0,4,1,0,0,40,39,0
55,1,195941,15,2,1,0,4,1,3233,1988,40,39,1
47,4,182460,15,0,3,4,4,0,0,0,21,39,0
38,4,171160,9,2,10,0,4,1,14764,0,60,39,1
20,0,97970,15,4,0,3,4,0,0,0,12,39,0
24,4,119689,11,2,3,0,4,1,0,0,40,39,0
46,1,104560,9,2,1,0,4,1,0,1890,50,39,1
56,5,166980,15,2,11,0,4,1,0,0,23,39,1
36,4,39982,15,4,13,5,3,0,0,0,40,39,0
32,4,379836,8,2,14,0,4,1,0,0,40,39,0
18,4,145774,1,4,6,1,4,1,0,0,22,39,0
78,4,179747,11,2,6,0,4,1,2778,0,10,39,0
20,4,126559,11,2,5,0,4,1,0,0,40,39,0
20,4,139693,5,4,3,3,4,1,0,0,30,27,0
50,4,117213,15,0,1,1,4,0,0,0,38,39,0
23,4,436039,9,4,12,1,4,1,0,0,40,39,1
46,5,39009,11,2,14,0,4,1,3261,0,20,39,1
27,4,35227,11,2,1,5,4,0,0,0,8,39,0
37,6,280353,15,0,8,1,4,1,0,0,36,23,0
50,4,327261,15,2,14,0,4,1,0,0,40,39,0
42,4,91326,11,2,4,0,4,1,0,0,40,39,1
42,4,62799,11,4,12,2,4,0,0,0,40,39,0
34,4,253872,11,5,3,3,4,1,0,0,40,39,0
66,4,109412,7,0,7,2,4,1,0,0,40,39,0
46,4,117550,11,0,13,4,4,0,0,0,40,39,0
17,4,72008,0,4,8,1,3,1,0,0,11,39,0
33,4,163299,11,5,7,1,0,1,0,0,40,39,0
44,4,251199,15,2,7,0,4,1,0,0,40,26,1
50,2,177673,7,2,4,0,4,1,0,0,40,39,1
19,0,531599,15,4,0,3,4,1,0,0,40,39,0
26,4,322529,11,4,14,1,4,1,0,0,40,39,0
33,4,162708,11,0,4,4,4,0,0,0,45,39,0
41,4,117362,15,4,12,1,4,0,0,0,49,39,0
42,4,20185,8,2,4,0,4,1,0,0,50,39,1
46,6,217588,1,6,4,1,4,1,0,0,25,39,0
24,6,99573,1,5,5,3,4,1,0,0,90,39,0
23,4,202537,9,2,4,0,1,1,0,0,45,39,1
29,6,16154,9,4,11,1,4,1,0,0,45,39,0
44,5,166503,11,2,14,0,4,1,0,2047,40,39,0
70,6,247948,11,0,5,4,4,0,0,0,40,39,0
64,6,20700,11,0,1,4,4,0,0,1633,46,39,0
35,4,89237,11,4,14,1,0,0,0,0,34,39,0
42,4,101240,9,2,4,0,4,1,0,0,50,39,0
22,4,199076,9,6,1,3,4,1,0,0,40,35,0
20,8,102945,11,4,14,3,1,1,0,0,60,39,0
40,2,167681,11,2,10,0,4,1,0,0,40,39,0
45,4,354146,0,5,7,1,2,1,0,0,40,39,0
34,4,149221,15,2,7,0,2,1,0,0,40,39,1
17,4,299816,1,2,6,0,4,1,0,0,40,39,0
43,4,39004,7,0,12,1,4,0,0,0,15,39,0
44,5,72391,9,4,14,1,4,1,0,0,6,39,0
44,6,12694,9,4,12,1,4,0,0,2361,24,39,1
23,4,92431,7,2,10,5,4,0,0,0,40,39,1
24,4,288584,9,4,6,1,4,1,0,0,40,39,0
20,4,29463,0,5,1,4,4,0,0,0,20,39,0
36,4,108588,15,4,12,3,4,1,0,0,15,39,0
51,4,112362,15,2,3,0,4,1,0,0,40,39,1
46,6,98759,9,4,14,3,4,1,0,0,68,39,0
24,0,105098,15,4,0,3,4,0,0,0,40,39,0
39,7,222620,15,2,1,2,4,0,0,0,12,39,1
44,4,120554,11,2,12,0,4,1,7593,0,61,39,1
18,4,218139,11,2,7,0,4,1,0,0,40,39,0
24,4,121805,1,4,5,3,4,1,0,0,40,39,0
56,4,344792,15,2,10,0,4,1,0,0,40,39,0
44,4,145273,11,6,7,4,4,0,0,885,40,39,0
49,4,129436,11,5,4,2,4,0,0,0,40,39,0
27,4,187049,11,4,7,1,4,1,0,0,40,35,0
38,4,309377,11,3,14,1,1,1,0,0,40,0,0
35,4,260054,11,0,13,4,4,0,0,0,40,39,0
24,0,160327,11,4,0,3,1,0,0,0,49,39,0
47,4,142452,11,0,4,1,4,1,0,0,40,39,0
47,6,27300,11,6,12,4,4,0,0,0,38,39,0
30,4,155689,15,0,7,1,4,1,0,0,40,39,0
36,7,28804,15,2,10,0,4,0,0,0,45,39,1
42,2,187230,10,4,10,5,4,0,0,1889,50,35,0
69,4,424589,11,2,14,0,4,1,0,1657,40,39,0
37,7,129324,11,2,3,0,4,1,0,0,50,39,1
33,6,70493,7,2,10,0,4,1,0,0,40,39,0
20,4,486803,11,2,3,3,4,1,1649,0,40,26,0
17,4,349042,1,4,14,3,4,1,0,0,15,39,0
44,1,93208,11,0,4,4,4,1,0,0,40,39,1
36,1,156180,11,2,3,0,4,1,0,0,40,39,1
46,2,161884,7,4,6,3,4,0,0,0,40,39,0
50,6,32121,11,0,3,1,4,0,0,0,45,39,0
35,4,244961,15,2,4,0,4,1,0,0,45,39,1
41,7,19846,12,4,4,1,4,0,7557,0,40,39,1
36,6,115206,11,5,1,5,4,0,3218,0,40,39,0
21,7,379744,15,4,1,3,4,0,0,0,40,39,0
50,6,122897,11,0,5,1,4,1,0,2200,40,39,0
39,1,133249,11,2,10,0,4,1,0,0,40,39,1
44,4,25909,15,2,3,0,4,1,0,0,60,39,0
43,4,235881,11,0,4,4,4,0,0,212,46,39,0
46,2,246176,15,2,1,5,4,0,0,0,20,39,1
26,4,210384,9,4,4,3,4,1,0,0,2,39,0
64,8,173951,0,4,12,3,4,1,0,0,22,39,0
36,4,99445,9,2,4,0,4,1,0,0,45,39,1
40,4,147125,11,5,8,4,4,0,0,0,40,39,0
35,8,339703,11,2,7,2,2,0,0,0,34,39,0
41,4,122887,11,0,7,1,4,1,0,0,40,39,0
37,6,175805,15,2,10,0,4,1,0,0,40,39,1
40,4,140140,9,2,4,0,4,1,0,0,45,39,1
19,2,175141,15,4,1,3,4,1,0,0,40,39,0
33,4,204364,9,4,5,1,4,1,0,0,50,39,0
33,4,114688,9,4,10,2,4,0,0,0,50,39,0
23,0,175975,15,4,0,3,4,1,0,0,40,39,0
39,6,224930,1,2,8,0,4,1,0,0,33,39,0
49,2,185951,12,2,4,0,4,1,0,1977,39,39,0
25,7,54409,9,4,4,1,4,0,0,0,40,39,0
20,4,58623,11,4,1,3,4,0,0,0,41,39,0
31,4,159440,15,2,3,5,4,0,0,0,45,39,0
42,4,160552,11,2,3,0,4,1,0,0,40,39,0
50,2,177529,11,4,1,2,4,0,2215,0,9,39,0
29,1,83321,9,4,10,1,4,0,0,0,40,0,0
46,6,114808,9,0,10,5,1,0,0,1889,60,35,1
33,1,192517,15,4,5,3,4,1,0,0,40,39,0
57,4,79783,11,2,4,5,4,0,0,0,20,39,0
57,7,186573,12,2,10,0,4,1,0,0,69,0,1
54,4,198762,11,2,3,0,4,1,0,0,35,39,0
27,6,39683,2,4,4,3,4,0,0,0,21,32,0
47,4,291399,11,2,8,5,4,0,0,0,40,39,0
26,4,293291,10,4,10,5,4,0,0,1886,29,0,1
18,0,325621,11,4,0,3,4,0,0,0,40,39,0
47,2,116492,15,3,4,2,4,0,0,0,35,39,0
54,5,169796,12,2,10,0,4,1,0,0,40,39,1
27,1,231632,11,2,3,0,4,1,0,0,40,39,0
43,4,412976,10,2,10,0,4,1,0,0,40,36,1
47,4,145463,11,2,3,0,4,1,0,0,44,39,0
46,4,304710,11,5,3,4,4,1,0,0,40,39,0
38,2,523374,11,4,3,0,0,1,0,0,50,39,0
41,4,92949,7,4,7,1,4,0,0,0,40,39,0
20,0,200015,15,2,0,0,4,1,0,0,40,35,0
34,4,265129,11,4,7,4,1,0,0,0,40,39,0
39,4,42206,11,2,3,0,4,1,0,0,50,39,1
49,5,187870,11,6,1,1,2,0,0,0,61,39,0
89,4,146576,11,2,1,5,4,0,2915,0,40,39,1
18,4,181831,1,2,8,0,4,1,0,0,68,39,0
35,4,76242,9,2,1,0,4,1,0,0,18,39,0
43,2,182338,11,2,4,0,4,1,0,0,34,39,0
35,6,56775,11,2,12,0,4,1,14776,0,48,39,1
33,4,346962,9,2,1,0,4,1,0,1890,40,39,0
27,4,84111,11,2,3,0,4,1,0,0,32,39,0
60,8,79910,0,2,3,3,4,1,0,0,50,39,0
36,6,156095,11,2,3,0,4,1,0,0,40,39,0
44,4,133853,15,2,5,0,4,1,0,0,40,39,1
26,4,216140,9,4,4,4,4,0,0,0,40,26,0
28,4,133012,9,4,12,3,4,0,0,0,18,39,0
66,4,256206,15,0,13,1,4,0,0,0,45,39,0
45,5,46524,15,2,1,0,4,1,0,1807,50,39,1
20,4,266190,15,4,7,3,4,1,0,0,40,39,0
37,6,62571,9,0,10,1,4,1,0,0,55,39,0
24,7,195409,15,4,12,1,2,1,0,0,40,39,0
33,2,223958,11,0,5,1,4,1,0,0,45,39,0
35,4,83864,8,4,14,3,4,1,0,0,40,39,0
46,4,144098,15,4,1,1,4,0,0,0,34,39,1
30,4,65625,9,4,12,1,3,1,0,0,60,39,0
26,4,170548,11,4,1,5,4,0,0,0,22,39,0
45,6,189183,7,2,10,0,4,1,0,0,35,39,1
35,4,139939,9,4,12,1,1,0,30378,0,45,39,1
75,8,108836,11,1,8,4,2,0,3450,0,13,39,0
36,2,141269,15,2,10,0,4,1,0,0,34,39,1
47,2,131115,12,2,10,0,4,1,0,0,40,39,1
25,2,29205,12,4,10,2,4,1,0,0,60,39,1
30,4,46668,15,4,12,1,4,1,7113,0,69,39,1
21,4,117921,11,2,1,0,4,1,0,0,40,39,0
38,4,201634,11,0,3,4,4,1,0,0,8,39,0
41,4,118201,15,0,7,1,1,1,0,0,50,35,0
61,4,67778,11,0,12,1,0,1,0,0,45,39,0
28,4,183293,11,2,4,0,4,1,0,0,40,39,0
57,4,235619,11,2,14,0,4,1,0,1987,45,39,1
58,4,343301,11,2,3,0,2,1,0,0,40,39,0
48,4,138372,11,0,4,2,4,1,0,2718,40,39,0
41,4,332907,11,2,3,0,4,1,0,0,40,39,0
26,4,120048,11,4,12,3,4,1,0,0,40,39,0
29,4,250080,15,4,8,3,4,1,0,0,15,39,0
25,4,346999,15,4,12,2,4,1,0,0,30,39,0
25,2,137236,9,4,1,2,4,0,0,0,40,39,0
33,4,115987,15,4,12,2,2,1,25016,0,78,39,1
68,6,184650,15,6,5,1,4,0,0,0,40,39,0
55,4,138480,11,2,3,0,4,1,0,0,40,35,0
35,4,201179,11,4,1,1,4,0,0,0,40,39,0
46,6,383499,8,4,10,3,4,1,7779,0,78,39,1
25,2,334829,15,4,1,3,4,0,0,0,20,39,0
24,4,54466,11,2,7,0,4,1,14831,0,40,39,1
25,0,281651,15,4,0,3,2,1,0,0,60,39,0
37,4,58810,9,2,10,0,4,1,14816,0,50,35,1
76,4,162780,11,2,8,0,4,1,0,0,15,39,0
61,4,172962,8,2,6,0,4,1,0,0,10,39,0
36,4,231524,11,5,3,2,4,1,432,0,40,39,0
24,4,99200,11,4,7,3,1,1,0,0,40,39,0
58,4,70222,11,4,12,1,4,1,0,0,40,39,0
40,2,177246,15,2,1,0,4,1,7313,0,40,39,1
49,0,66736,11,2,14,0,4,1,0,0,40,39,0
24,4,109798,11,4,14,3,4,0,0,0,31,39,0
37,4,133390,11,4,4,1,4,1,0,1753,40,39,0
45,4,144585,11,2,4,0,4,1,0,1852,40,39,1
60,6,198672,15,2,1,0,4,1,0,1637,48,39,1
58,2,129874,11,0,4,2,4,0,0,0,40,39,0
37,4,353918,11,5,7,3,4,0,3268,0,40,39,0
39,4,73313,7,4,1,1,4,1,0,0,22,39,0
52,7,49105,14,2,10,0,4,1,0,0,50,39,1
48,4,164068,11,2,14,0,4,1,0,0,40,39,1
57,6,179020,15,2,4,0,4,1,0,1986,41,39,0
26,4,218224,11,0,7,3,4,0,0,0,40,39,0
47,2,107560,9,2,4,0,4,1,0,1992,40,39,1
25,4,568424,11,4,10,3,4,0,20531,0,20,39,1
56,4,57457,9,2,1,0,4,1,0,2035,45,39,0
25,2,21748,9,2,4,5,4,0,0,0,31,39,1
37,4,296636,11,4,7,4,2,0,0,0,40,23,0
54,5,77106,11,6,5,1,4,1,19172,0,47,39,1
24,4,115995,15,4,10,3,4,1,3149,0,11,39,0
34,6,318273,15,2,3,0,4,1,0,0,33,39,0
32,4,212724,11,6,10,4,4,0,0,0,40,39,0
24,7,193940,9,2,10,0,4,1,0,0,40,39,0
66,0,195340,11,2,0,0,4,1,0,0,45,39,0
36,4,366544,11,2,12,0,4,0,0,0,36,39,0
31,4,209517,15,4,7,3,2,0,3348,0,40,39,0
24,2,393307,11,2,1,0,4,1,0,0,33,39,0
48,4,169461,9,2,4,0,4,1,0,0,50,39,1
41,6,25561,11,0,12,1,4,0,0,0,35,39,0
35,4,164282,11,4,14,3,4,1,0,0,40,39,0
40,6,110041,15,6,4,4,4,0,0,0,32,39,0
54,4,338416,9,4,14,1,4,0,7707,0,45,39,1
46,4,170716,1,2,14,0,4,1,0,0,8,39,0
33,4,189176,11,0,4,1,4,1,0,0,45,0,0
43,4,73388,9,4,10,1,1,0,0,0,45,39,0
52,0,287609,9,2,0,0,2,1,0,0,40,39,0
26,2,106892,9,4,8,4,4,0,0,0,32,39,0
29,4,206396,11,4,14,1,4,1,0,0,39,39,0
31,4,90461,15,4,13,4,4,0,0,0,40,39,0
39,5,98361,15,2,4,0,4,1,0,1988,40,39,1
39,6,183271,11,0,13,1,4,1,0,0,45,39,0
44,4,209507,15,2,7,0,4,1,0,0,40,39,1
32,4,182701,15,2,1,5,4,1,0,0,40,0,0
35,4,157531,11,2,12,0,4,1,0,0,50,39,0
34,4,110019,15,4,12,4,4,0,0,0,27,39,0
37,4,50655,12,2,10,0,4,1,0,0,40,39,1
40,6,65820,11,0,1,1,4,1,0,0,40,39,0
57,4,102369,5,2,7,0,4,1,0,0,7,39,0
35,4,383995,11,4,12,1,4,1,0,0,45,39,0
20,4,204577,1,4,5,3,4,1,0,0,40,39,0
54,6,426864,15,0,1,4,4,0,0,0,40,39,0
42,7,150039,9,4,4,1,4,0,0,0,60,39,0
40,6,186924,11,0,12,1,4,1,0,0,40,39,0
64,4,78630,6,6,10,1,4,0,0,0,45,39,0
28,4,188834,11,4,6,2,3,1,0,1654,40,17,0
45,4,199286,11,2,13,0,4,1,0,0,40,39,1
19,4,208115,15,4,1,3,4,1,0,0,21,39,0
34,4,272733,11,2,3,0,4,1,0,0,40,39,0
21,4,115285,11,4,7,3,2,0,0,0,40,39,0
27,4,65358,8,2,5,0,4,1,0,0,40,39,0
41,2,23897,9,0,10,1,4,0,0,0,22,39,0
31,4,62196,11,2,7,0,4,1,0,0,45,39,0
48,1,274999,15,2,3,0,4,1,0,0,40,39,1
36,4,71300,9,2,4,0,1,1,0,0,60,39,1
54,6,196975,7,2,14,0,4,1,0,0,40,39,0
69,6,169101,11,2,14,0,4,1,0,0,49,39,1
37,4,149610,11,2,1,5,4,0,0,0,33,39,0
23,4,108800,11,4,12,4,4,0,0,0,33,39,0
31,4,99556,11,5,12,1,4,1,0,0,40,39,0
51,7,341473,1,2,5,0,4,1,0,0,20,39,0
37,6,181957,15,2,10,0,4,1,0,0,40,39,0
18,4,257530,15,4,12,3,4,1,0,0,28,39,0
23,4,161739,15,2,3,0,4,1,0,0,40,39,0
51,2,141727,15,5,10,4,2,0,0,0,40,36,0
46,4,100672,11,2,3,0,4,1,0,0,45,39,0
35,4,244782,9,4,12,1,2,0,0,0,35,39,0
22,4,71138,15,4,4,3,0,1,0,0,15,39,0
59,6,54904,9,6,4,1,4,1,0,0,20,39,0
21,4,180523,15,2,3,3,4,1,3260,0,40,35,0
46,2,160453,15,0,1,2,4,1,0,0,45,39,0
42,4,299775,9,6,1,1,4,1,0,0,40,39,0
64,6,42318,15,0,10,1,4,0,0,0,50,39,0
40,4,301087,15,2,1,0,4,1,0,0,60,39,1
45,2,185116,9,2,4,0,4,1,0,0,40,39,1
40,4,172792,9,0,12,1,4,1,0,1965,40,39,0
63,2,81160,7,2,5,0,2,1,0,0,83,39,0
31,4,198350,11,4,5,3,0,1,0,0,45,39,0
38,4,105357,11,2,3,0,4,1,0,0,40,39,1
39,6,121422,11,4,5,3,4,1,0,0,31,39,0
27,7,704903,15,4,11,3,4,1,0,0,40,39,0
20,4,33619,15,4,5,1,4,1,0,0,40,39,0
56,4,125997,15,2,14,0,4,1,0,0,40,39,1
26,4,193259,7,4,12,3,4,1,0,0,10,17,0
39,4,247220,11,0,1,4,4,0,0,0,40,39,0
32,4,183828,15,0,4,1,4,1,0,0,45,39,1
20,4,116246,0,4,8,1,4,0,0,0,21,39,0
53,5,117429,11,2,5,0,4,1,0,0,40,39,1
87,0,196251,11,2,14,0,0,1,0,0,13,39,0
28,4,190979,11,4,4,4,4,1,0,0,40,39,0
19,4,367298,11,2,3,0,4,1,0,0,40,39,0
59,4,89286,15,4,12,1,4,1,26424,0,40,5,1
57,0,232498,15,2,0,0,2,1,0,0,40,39,1
47,2,73172,10,2,8,0,2,1,0,0,45,39,1
38,1,109890,10,2,10,0,4,1,7317,0,40,35,1
53,6,132273,15,2,4,0,4,1,0,0,50,39,1
23,4,150339,9,2,12,1,4,1,0,0,18,39,0
24,5,218896,15,4,5,1,1,1,0,0,40,35,0
52,4,44576,11,2,1,0,4,1,0,0,20,39,0
34,4,138162,11,2,3,0,4,1,0,0,40,39,1
