age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,0.0,361018,2,7,2,1.0,1,0,1,61,0,49,-0.06295016780815524,0
46,0.0,96469,10,14,0,1.0,2,0,1,-33,1,40,0.0003215777391505584,1
40,0.0,71345,10,14,0,4.0,2,0,1,11,4,40,-0.012350090598447503,1
41,0.0,257141,13,16,0,5.0,2,0,1,99172,2,40,-0.024385789227323842,1
33,1.0,149741,10,16,0,5.0,2,0,1,-3,1,40,0.001796663984249826,0
39,0.0,245940,1,10,1,8.0,5,4,0,8,1,40,-0.02154120608603575,0
39,0.0,75542,6,11,1,8.0,5,0,0,-3,-1,40,-0.035657824928133026,0
31,4.0,242880,1,10,2,5.0,3,2,1,25,1,40,-0.006300616314116452,0
36,0.0,165351,9,8,5,2.0,4,0,0,-15,0,20,-0.01696665142913894,0
27,0.0,185163,1,10,2,5.0,5,4,0,24,-1,25,0.010635978971895579,0
47,0.0,81633,10,14,1,1.0,2,0,1,40,1,50,-0.03471473463962202,1
51,2.0,173637,1,10,0,4.0,2,0,1,-8,1,40,0.008378136389746597,1
36,5.0,157652,0,13,0,8.0,2,1,1,-17,0,40,-0.00045605720762759367,0
31,0.0,216452,1,10,1,0.0,5,4,0,-17,1,40,0.005550569128874132,0
48,0.0,168469,13,16,0,5.0,2,0,1,9,3,40,-0.006974594057664951,1
32,0.0,215140,1,10,1,5.0,5,4,0,27,-1,40,-0.02163253262306319,0
56,0.0,48089,8,4,0,0.0,2,0,1,-48,1,17,0.02069310343223357,0
24,0.0,40840,13,10,2,5.0,3,0,0,34,0,40,0.004158995487967874,0
30,5.0,259895,0,13,0,12.0,2,1,1,-10,0,40,17.87034668130199,0
34,0.0,136281,5,12,0,5.0,2,0,1,3,0,40,0.02397352528638406,1
45,0.0,156605,3,9,0,3.0,2,0,1,30,-1,40,0.019100549596110603,0
42,0.0,218523,3,9,0,2.0,0,4,1,6,2,40,-0.03651886512702203,0
34,0.0,63690,0,13,0,4.0,2,0,1,32,2,40,0.0023064597878056843,1
17,0.0,131439,2,7,2,9.0,1,0,1,-12,1,19,-0.03655339315148575,0
21,0.0,94028,9,8,2,6.0,1,0,1,46,0,40,0.013138525117974937,0
39,0.0,151008,3,9,0,3.0,2,0,1,96771,1,60,-0.014550348186622299,1
54,0.0,100200,3,9,0,3.0,2,0,1,-10,2,40,-0.010020807972995345,1
48,4.0,74442,10,14,0,5.0,0,1,0,-6,-1,40,0.0015276335288325268,0
37,1.0,229570,3,9,2,2.0,5,0,0,17,1,40,-0.039498502119610146,0
20,5.0,189933,1,10,2,5.0,1,0,1,14,0,40,-0.022320394350039394,0
56,4.0,185917,1,10,0,10.0,2,0,1,23,-2,60,-0.00796585830534615,0
34,4.0,299499,6,11,1,2.0,5,0,0,34,1,40,-0.003726958044519326,0
41,1.0,57976,3,9,1,3.0,3,0,0,-14,3,22,-0.03762317972072319,0
33,4.0,124083,3,9,0,10.0,2,2,1,-29,0,40,-0.012923168125458167,0
33,0.0,199620,1,10,2,7.0,4,4,1,30,-2,40,-0.0075433897764615844,0
43,0.0,178834,3,9,0,8.0,0,0,0,35,0,40,17.910896487874776,1
33,0.0,103403,7,11,2,2.0,3,0,0,-48,2,18,-0.02751225186543366,0
19,0.0,189136,1,10,2,0.0,1,4,1,2,0,21,-0.05831951957855425,0
51,5.0,534064,0,13,0,12.0,2,1,1,17,2,40,17.623451611941213,0
34,4.0,160749,3,9,0,12.0,2,0,1,18,3,59,0.0193038318057567,0
17,0.0,272670,1,10,1,2.0,3,0,0,19,0,40,-0.023539824570654976,0
61,0.0,364253,3,9,5,2.0,4,3,1,9,-2,21,29.215774026071088,0
57,0.0,329472,0,13,2,5.0,2,0,1,22,-1,51,18.425525184612624,1
41,0.0,183758,10,10,0,5.0,0,0,0,7771,0,40,-0.016518221999382198,1
70,1.0,233924,8,4,0,9.0,2,0,1,-4,-1,78,0.05866381919000659,0
34,0.0,171441,1,10,0,10.0,2,0,1,-8,1,40,-0.02043484506244383,0
44,0.0,130876,5,12,1,8.0,3,0,0,-59,2,40,-0.015180410982652015,0
45,4.0,129808,10,14,1,5.0,3,0,0,-51,2,40,0.022246678653436297,0
50,0.0,149782,3,9,3,1.0,3,0,1,-18,0,40,31.59817190396295,0
33,0.0,79469,3,9,1,2.0,5,4,1,-6,-1,40,-0.03443888921756817,0
44,3.0,68385,4,15,0,5.0,2,0,1,26,2,45,0.01798363376402467,1
24,4.0,74004,9,8,5,2.0,4,0,1,-11,2,20,-0.008191669656398934,0
37,4.0,77739,10,12,1,5.0,3,0,0,-60,2,40,-0.05805347317126441,1
39,1.0,157970,8,7,4,0.0,3,0,0,-21,1,22,-0.0005515425281501069,0
51,1.0,48871,3,4,0,1.0,2,0,1,-42,-1,29,-0.019673878266302174,0
42,4.0,177751,3,9,0,2.0,2,0,1,-38,-1,40,-0.02114553140934993,0
18,0.0,177507,2,8,2,6.0,1,0,1,4,1,40,-0.029286080460363743,0
23,1.0,105605,6,11,2,8.0,3,0,1,-10,2,40,0.03461917282170003,0
27,0.0,138115,6,11,2,8.0,3,0,0,56,-1,40,-0.016914868160352065,0
70,3.0,104575,4,15,0,5.0,2,0,1,92912,2,40,-0.03719161273297981,1
41,0.0,171087,7,5,0,6.0,2,3,1,32,0,40,-0.027814343145392457,1
48,0.0,200012,1,10,0,3.0,0,0,0,101522,-1,45,19.785533033031207,1
56,1.0,236071,10,14,4,13.0,3,0,0,-12,1,20,-0.054799330493071924,0
61,0.0,179202,0,10,0,5.0,0,0,1,101372,4,60,-0.025093650554046547,1
20,0.0,110979,6,11,2,5.0,3,0,1,-16,1,50,0.0003565230886687166,0
17,0.0,165725,12,6,2,3.0,1,0,1,46,0,40,-0.036964825513688626,0
36,5.0,164768,0,13,0,12.0,2,1,1,-28,-2,40,-0.023434664027279426,0
57,0.0,191924,0,13,1,5.0,5,0,0,-8,-2,40,0.01612592083297238,0
23,0.0,223074,0,10,1,5.0,3,0,0,67,1,40,-0.008078845084028025,0
18,0.0,265775,2,7,0,6.0,2,0,1,-56,0,20,18.066552531624417,0
35,0.0,377585,3,9,0,10.0,2,2,1,-19,0,40,-0.058202338232349916,0
33,0.0,191806,3,9,0,8.0,0,0,1,43,1,40,18.81896429490268,0
19,0.0,182471,3,9,2,3.0,1,0,1,39,1,40,-0.015162207050607432,0
19,5.0,217478,1,10,1,0.0,3,0,1,24,0,40,0.023561377462831195,0
39,0.0,179112,13,16,2,5.0,1,0,1,10,-1,51,0.03804625022394344,0
75,0.0,47929,10,14,0,5.0,2,0,0,6,2,21,0.013014752934800219,1
46,1.0,214380,0,13,1,5.0,3,0,0,-37,-2,45,-0.030022525169451027,0
44,0.0,157473,1,10,0,2.0,2,0,1,19,0,66,0.020429754033660086,1
55,0.0,65423,12,10,1,3.0,5,0,0,32,0,24,-0.03826055407581849,0
43,0.0,110838,1,10,0,2.0,2,0,0,-24,2,35,-0.005990510727209698,1
43,1.0,78941,8,4,0,9.0,2,0,1,-48,-2,46,0.043515787407891755,0
38,0.0,152911,1,10,1,0.0,1,4,0,-2,-1,40,-0.011623618508716497,0
41,4.0,220430,4,15,0,12.0,2,0,1,11,-2,40,-0.02507716162494384,1
45,0.0,240206,3,9,0,2.0,2,0,0,27,1,34,-0.03285085611517133,1
40,0.0,98281,1,10,0,5.0,0,0,0,18,-2,23,-0.003884476154701648,1
34,4.0,158320,5,12,0,0.0,2,0,1,52,-2,40,-0.02260490948021658,0
17,0.0,150951,12,6,2,3.0,1,0,0,-7,3,18,-0.06705284063310243,0
31,0.0,141801,1,10,2,1.0,3,0,1,-49,3,40,-0.04538415372900757,0
36,3.0,91159,5,12,1,0.0,5,0,0,42,1,40,0.012555117240933,0
47,1.0,151205,3,9,0,3.0,2,0,1,-12,3,85,0.03019683607417591,0
43,4.0,237430,12,6,5,2.0,5,4,1,-9,2,40,33.05464020568786,0
35,4.0,169437,10,14,0,5.0,3,2,1,-36,-1,40,-0.04226081772714045,0
46,0.0,185986,3,9,0,1.0,2,0,1,4,0,52,-0.02952124278604592,1
28,5.0,78312,1,10,2,5.0,1,2,1,33,2,40,-0.05716952418052197,0
42,5.0,443200,3,9,1,8.0,5,4,0,3,1,16,-0.020109436406086152,0
42,0.0,148999,4,12,0,5.0,2,0,1,41,1,40,-0.016714547750265093,0
42,0.0,162761,7,5,0,7.0,2,3,1,45,0,53,18.035761492874986,1
95,0.0,80227,5,12,4,0.0,3,0,0,8,2,26,0.012402264534970368,0
28,0.0,185327,0,9,0,3.0,2,4,1,-2,-2,40,-0.0020333915434294384,0
45,0.0,430007,0,10,2,2.0,1,4,0,56,1,40,-0.03313056993854397,0
39,1.0,186014,3,9,0,6.0,2,0,1,29,-1,40,-0.029931542334444658,0
36,0.0,157305,15,16,0,1.0,2,0,1,-18,2,40,0.0039967992600982456,1
30,0.0,150030,8,2,5,7.0,1,3,1,3,2,26,-0.0419463444065144,0
57,0.0,333855,5,12,4,8.0,5,0,0,-30,-2,28,0.04037999746850603,0
16,0.0,109734,9,8,2,0.0,1,0,0,10,1,20,0.022099805661207606,0
49,0.0,22778,6,11,1,5.0,5,0,0,-11,2,40,0.012974904543336864,0
43,3.0,190427,1,10,0,1.0,5,0,1,68,1,21,-0.011323424604200553,0
52,4.0,59846,4,15,0,5.0,2,0,1,97837,2,40,-0.027003116942996126,1
37,0.0,76398,8,4,0,9.0,2,0,1,-48,0,74,0.024459460322399304,0
56,1.0,103396,3,9,0,11.0,4,0,1,54,0,71,18.868065758453675,0
26,1.0,52966,8,4,4,0.0,3,0,1,-32,0,60,-0.0025867857729999803,0
35,0.0,178645,3,9,0,12.0,2,4,1,-33,-1,40,-0.022207842459629076,0
48,0.0,104958,10,14,0,1.0,2,0,1,-6,1,52,0.02379055130687073,1
42,0.0,166960,4,15,0,5.0,2,0,1,101001,1,40,0.0035866855913639635,1
19,0.0,136475,7,5,2,1.0,1,0,1,-23,0,40,0.011986137834449084,0
21,0.0,211445,0,13,2,5.0,1,0,0,-36,1,25,-0.012327022230655722,0
75,0.0,96505,11,1,4,2.0,3,4,0,-1,3,20,0.021512939720974077,0
52,4.0,284049,10,14,4,5.0,3,0,0,-28,1,40,-0.029868188933336225,0
53,3.0,170626,5,11,1,8.0,5,0,0,-35,2,40,0.03182278512095845,0
43,0.0,146228,0,13,0,5.0,2,0,1,-12,2,61,-0.0002924138090271845,1
49,0.0,176984,3,9,0,6.0,4,0,1,51,-1,12,18.141369097995998,0
39,0.0,103085,1,10,0,3.0,2,0,1,96294,4,61,-0.02369994587293056,1
56,1.0,183081,3,9,6,10.0,2,0,1,20,-1,61,-0.049604804026269135,0
31,0.0,65463,0,13,0,1.0,2,0,1,-26,1,51,-0.005307183762613545,0
24,0.0,140631,6,10,2,8.0,5,0,0,34,0,40,0.008066982599354663,0
33,3.0,395064,5,12,0,12.0,2,0,1,-34,1,40,-0.00953507284529848,1
39,0.0,257019,3,9,3,12.0,5,4,0,46,-2,33,-0.009786005131569901,0
55,0.0,182804,3,9,0,10.0,2,3,1,39,1,40,30.346009857242134,1
39,0.0,268486,14,3,0,7.0,2,0,1,7,-1,19,19.54545656005371,0
41,0.0,204398,1,10,1,1.0,3,4,1,39,1,40,-0.05262910474577908,0
50,0.0,179818,3,9,1,8.0,5,4,0,29,0,40,0.011796843946344225,0
18,0.0,216799,2,7,2,6.0,1,0,1,-15,0,23,-0.03850565920996737,0
20,0.0,207835,2,7,2,6.0,1,0,1,-43,2,40,-0.01174468754563876,0
45,0.0,167752,3,9,5,2.0,5,3,0,60,3,20,26.776932211275845,0
62,4.0,173331,3,9,0,2.0,2,0,1,11,0,40,-0.026446303886625427,0
43,0.0,181301,0,13,0,5.0,2,0,1,-3,-2,40,0.023384344618253523,0
21,0.0,178285,7,5,0,2.0,2,0,1,30,0,25,27.643580040327073,0
62,0.0,455878,1,10,2,1.0,3,0,1,20,4,51,-0.00563968346513299,0
46,0.0,298700,4,15,0,5.0,2,0,1,97924,1,40,-6.251269436063166e-05,1
21,0.0,171654,2,7,2,0.0,1,0,1,49,3,32,0.00779285393382443,0
67,0.0,388294,9,8,2,1.0,3,1,1,0,1,40,18.75224102285553,0
65,0.0,372366,8,4,0,11.0,2,0,1,31,-1,66,18.094815171631087,0
43,0.0,115334,1,10,0,8.0,0,1,0,36,-1,40,0.002265050708593588,0
19,0.0,66632,1,14,4,8.0,4,0,0,-52,2,12,-0.031162977575653367,0
25,0.0,214850,2,7,1,0.0,4,4,1,17,-2,13,17.680712935650988,0
28,0.0,393409,2,7,2,7.0,1,0,1,-18,0,54,-0.02000168932964387,0
35,0.0,189639,6,11,0,2.0,2,0,1,3,1,40,-0.0018060749616504467,0
40,0.0,216252,0,13,2,1.0,3,0,1,15,1,59,0.011899069870677619,0
41,0.0,117389,10,14,1,5.0,3,0,0,14,0,52,-0.05714199645436497,1
27,0.0,39679,1,10,0,0.0,2,0,1,58,0,40,0.008970790903304389,0
36,0.0,77364,6,11,1,0.0,5,4,0,-28,-4,40,-0.01648220869118457,0
24,0.0,110605,14,16,2,0.0,1,1,1,13,0,40,17.245314534734426,0
57,2.0,169689,1,10,0,5.0,2,0,1,46,1,40,-0.02058557593450087,1
46,3.0,16608,4,15,0,5.0,2,0,1,97036,1,40,0.03872714497066599,1
32,1.0,185675,8,12,1,0.0,3,0,0,-36,0,21,-0.032270168043408376,0
37,0.0,30151,3,9,0,3.0,2,0,1,-16,1,40,0.0159288620849221,1
45,0.0,110811,1,10,0,1.0,2,0,1,-39,-1,40,-0.008103239159615366,1
40,0.0,54063,3,9,0,10.0,2,3,1,4,0,40,35.76639233300685,0
21,0.0,142957,1,10,1,0.0,5,0,1,-21,-1,40,0.030129165354823205,0
58,1.0,242666,1,7,1,3.0,4,0,1,30,2,40,-0.06719356206058666,1
28,4.0,90216,3,9,1,3.0,1,0,1,24,1,23,0.0010767284800541194,0
33,0.0,185013,3,9,1,8.0,5,0,0,9,0,40,0.019820337032248125,0
27,4.0,96900,3,9,4,2.0,5,0,0,34,2,19,-0.0012754976800896912,0
34,0.0,351858,0,13,2,5.0,3,0,0,21,0,20,-0.015620437248709916,0
33,0.0,309307,3,9,1,8.0,3,0,1,24,-1,40,-0.017030681712799076,0
62,0.0,392624,0,9,0,2.0,2,0,0,97072,-1,25,19.286366993408947,1
38,2.0,126410,15,16,0,10.0,2,0,1,57,0,45,-0.003153901998884978,1
41,4.0,196736,1,10,2,5.0,5,0,0,31,-1,40,-0.0027811420323909587,0
59,4.0,206131,3,9,0,10.0,2,0,1,-8,1,40,-0.029179846724963217,0
19,0.0,177625,2,7,2,3.0,1,0,0,-4,3,20,0.021493718711520202,0
35,1.0,52094,4,15,0,5.0,2,0,1,30,2,46,0.0108269852325697,1
41,1.0,83122,3,9,0,9.0,2,0,1,41,1,61,-0.039513155048630906,0
38,4.0,159053,3,9,0,1.0,2,0,1,6,0,40,-0.019484465134638983,1
40,4.0,156697,6,11,1,8.0,5,1,0,31,-1,40,-0.02292716344302372,0
37,4.0,162149,0,13,0,5.0,2,0,1,-27,0,40,0.018756205764122694,1
30,0.0,181340,3,9,2,6.0,4,4,1,64,-1,40,-0.02360949086602798,0
26,0.0,196348,1,10,2,2.0,3,4,0,33,0,24,-0.014921933034152695,0
36,0.0,132741,13,16,0,4.0,2,0,1,7041,1,40,0.023960732907589606,1
48,3.0,57879,1,10,1,2.0,3,0,1,-3,3,40,0.017514731267451584,0
22,0.0,78589,12,6,2,3.0,1,0,1,23,0,22,-0.04592627352397748,0
59,5.0,103126,0,13,0,12.0,2,1,1,-3,1,40,-0.016451947131094657,0
27,0.0,312650,3,9,3,3.0,5,0,1,-4,-1,40,-0.03195215950199417,0
35,0.0,89726,3,13,0,2.0,2,0,1,-23,-1,61,0.015635936776719112,1
30,0.0,486159,6,11,0,1.0,2,0,1,11,1,40,-0.04533250373243295,1
33,0.0,177708,6,10,0,1.0,2,0,1,-2,1993,40,-0.004998485863448704,1
32,0.0,126247,6,12,1,2.0,3,0,1,-20,2,40,-0.014603266899585923,0
43,4.0,178372,1,10,1,8.0,3,0,1,-51,2,40,0.00220691355556897,0
19,0.0,247648,7,10,2,7.0,1,4,0,-19,0,31,0.0023491454745246153,0
45,4.0,66662,10,14,0,5.0,3,0,0,-41,1,40,-0.011852443389989743,0
75,0.0,327977,8,4,0,9.0,2,0,1,26,0,22,0.0033451529416152264,0
33,0.0,109232,1,10,1,5.0,3,0,0,-11,0,52,0.017346157701188435,0
32,0.0,104084,6,11,1,0.0,3,4,1,-6,1,54,0.03902496277192402,0
51,0.0,118627,3,9,0,3.0,2,0,1,-2,0,40,-0.027616602254045258,1
36,4.0,29582,3,12,0,2.0,2,0,1,56,0,40,0.0045385179232450956,1
29,2.0,173700,0,13,0,5.0,2,0,1,44,0,40,0.015557742813343718,1
39,3.0,152685,5,12,0,12.0,2,0,1,9,0,40,-0.022455962000789285,0
17,0.0,93172,12,6,2,3.0,1,0,0,-16,4,20,-0.02764502956763496,0
59,4.0,184481,0,13,0,6.0,2,0,1,36,1,40,-0.062048735607463434,1
35,0.0,79649,15,16,2,5.0,3,0,1,-35,0,12,-0.007777879603546411,0
28,0.0,33010,3,9,1,12.0,5,4,0,39,2,40,-0.01333471710084677,0
61,4.0,176287,3,9,0,1.0,2,0,1,82,-3,52,-0.03495061944098114,1
82,0.0,41551,11,6,4,2.0,5,0,0,-14,3,21,0.008580428702500378,0
30,2.0,139852,0,13,3,5.0,3,4,1,22,-1,45,0.011215884069411548,0
59,0.0,69218,0,13,0,3.0,2,0,1,66,2,60,-0.036073704373628945,1
36,2.0,172394,0,13,1,4.0,3,0,1,19,1942,40,-0.008342573256257379,1
45,4.0,70764,3,9,0,2.0,2,0,1,25,-1,40,-0.0037512701401603145,1
58,4.0,55922,1,10,2,8.0,1,2,1,-1,0,40,-0.03250706290784983,0
46,3.0,172407,5,12,1,2.0,3,0,0,-55,2,59,-0.04447907407829623,0
45,0.0,139454,1,10,1,0.0,3,0,1,44,1,21,-0.02171985047223263,0
60,0.0,359754,8,2,0,10.0,2,0,1,31,0,40,21.68210766734686,0
49,2.0,206262,1,10,0,4.0,2,0,0,-25,2,40,0.061144029088670684,1
26,0.0,270472,1,10,1,8.0,5,0,0,-32,1,40,0.007274402231601433,0
20,0.0,242427,1,10,2,8.0,1,0,0,-26,0,40,-0.010617119581272236,0
16,0.0,270680,1,10,2,1.0,1,4,1,17,1,40,-0.003550193497947898,0
64,0.0,119420,0,13,0,5.0,2,0,0,14263,1,40,-0.005875244292265618,1
47,3.0,259996,3,9,0,5.0,2,0,1,61,1,40,0.012990934034023651,1
27,0.0,190257,2,10,2,1.0,2,0,1,14,1,40,-0.0114749112699876,0
24,0.0,176056,6,11,0,1.0,2,0,1,10,2,40,0.020262565796971662,0
35,0.0,216242,3,9,0,10.0,2,3,1,-4,2,40,-0.037348852900456316,0
48,0.0,192434,7,2,4,10.0,3,0,1,-45,-1,35,20.051700290139877,0
44,1.0,144607,4,9,0,3.0,2,0,1,42,3,17,0.009795953696580628,0
43,0.0,106865,9,8,5,2.0,1,0,0,-10,1,37,19.02138626361686,0
39,0.0,113135,5,12,0,5.0,0,0,1,-36,1,40,0.02515913242239547,1
46,0.0,117763,13,16,0,5.0,3,0,1,32,-1,40,-0.02102650704873669,1
33,4.0,170976,3,9,0,1.0,2,0,1,54,2,69,29.852301681547406,1
83,1.0,71604,3,9,4,2.0,3,0,0,-6,-1,104,-0.055353914747050884,0
27,0.0,76565,8,4,0,0.0,2,0,1,-47,0,17,18.396259338861864,0
32,0.0,168414,1,10,1,5.0,5,4,0,22,1,40,-0.018247984838763845,0
43,4.0,198632,5,12,1,0.0,5,0,0,7,0,33,-0.010934988712938106,0
43,0.0,166002,3,6,1,3.0,5,0,0,6,0,40,-0.00824515039231028,0
58,0.0,89516,5,12,0,5.0,2,0,1,12,2,40,0.004450518369174171,1
20,0.0,165500,3,7,2,7.0,4,4,1,22,1,36,-0.026193796883951345,0
20,0.0,294271,2,7,2,0.0,1,0,1,27,0,17,-0.03321121365561036,0
31,0.0,65006,10,14,3,5.0,3,0,1,-25,1,52,-0.011364094548709172,1
37,0.0,128058,1,10,0,5.0,2,0,1,-60,-1,40,0.022926084609261457,1
22,0.0,218175,1,10,0,0.0,1,1,1,71,3,16,-0.0038899911692744454,0
40,0.0,11294,0,13,2,5.0,3,0,1,4,2,40,0.024803274572701685,0
45,0.0,159775,0,13,2,3.0,5,0,1,-28,-1,40,-0.04103646344899851,0
40,0.0,198084,6,11,2,5.0,3,4,1,-29,1,54,-0.010477879053567585,0
38,4.0,78565,6,12,0,5.0,2,0,1,103587,0,40,-0.013681770216623222,0
82,1.0,50650,10,14,4,11.0,4,0,1,44,-2,40,17.684213493783677,0
53,3.0,111236,3,9,1,2.0,5,0,0,-4,2,62,0.04226293391930876,0
60,0.0,150023,1,10,1,2.0,4,4,1,31,0,40,-0.01663758830843477,0
14,0.0,130550,2,7,2,1.0,1,0,1,-35,2,51,0.005251234479410865,0
51,0.0,92124,0,13,0,5.0,2,0,1,-26,5,40,0.0006052225721900509,1
49,0.0,200689,14,3,0,10.0,2,0,1,8,1,61,17.766603573150267,0
84,0.0,105600,7,2,4,2.0,3,4,0,-31,4,23,-0.03528260052170093,0
19,4.0,160118,1,10,1,6.0,4,0,1,3,2,19,-0.009886374012840466,0
47,0.0,169304,11,8,5,2.0,5,1,0,-9,2,22,-0.004951631474537982,0
39,0.0,154340,8,4,3,1.0,5,0,1,-29,1,40,-0.009459785443657397,0
18,0.0,156627,7,5,2,2.0,1,0,1,-23,-1,40,0.0035071315061513584,0
42,0.0,55926,10,15,0,5.0,2,0,1,96109,0,40,3.4337585507916164,1
41,2.0,69653,0,13,0,4.0,2,0,1,-6,0,40,-0.011190954655594651,1
20,0.0,224568,1,10,2,10.0,1,0,1,37,-1,40,-0.001416345803854634,0
33,0.0,102980,0,13,2,5.0,3,0,0,-29,0,40,0.001976964409202566,0
37,0.0,116916,5,12,0,0.0,2,0,1,-63,1,15,-0.06308492705772292,1
37,0.0,189835,15,13,0,1.0,2,0,1,28,1,68,0.00214201481055202,1
41,5.0,151086,0,13,2,4.0,3,1,1,16,-1,40,-0.03213533163624414,0
40,5.0,106505,6,11,0,8.0,2,1,1,-39,2,40,-0.043093776068042565,0
35,0.0,298153,3,9,0,1.0,2,0,1,0,0,40,0.00705957619335987,0
37,4.0,159872,5,12,0,4.0,2,0,1,62,1,61,0.029168975890763914,0
34,1.0,159471,10,7,0,5.0,2,0,1,31,2,60,-0.01881864242297309,0
43,0.0,174272,0,13,0,5.0,2,0,1,11,0,40,0.010183392676623795,0
36,0.0,189280,3,9,3,2.0,5,0,0,35,0,22,0.01514147407270148,0
49,0.0,56389,0,13,0,3.0,0,0,0,5,1,45,18.330237305914114,1
37,0.0,125207,0,11,0,12.0,2,0,1,25,1,40,-0.025327176787965155,0
32,0.0,90170,13,16,2,5.0,2,0,1,-23,2,40,-0.04980976967438579,1
37,5.0,371151,0,13,0,8.0,2,1,1,96,0,40,-0.014830727494265325,1
33,0.0,293870,8,4,1,8.0,5,4,0,-11,0,40,-0.02146381877026083,0
40,2.0,22494,10,14,0,5.0,2,0,1,100603,1,62,0.005493950796834209,1
34,2.0,187632,10,14,1,5.0,3,4,1,6,0,55,0.019941833943114985,0
39,4.0,129320,1,10,3,3.0,5,0,0,1,1,40,-0.033491541232592056,0
41,1.0,56804,0,7,0,3.0,2,0,1,45,0,52,-0.024638727611106002,0
48,0.0,240655,3,9,5,2.0,1,4,0,29,-1,19,-0.03099845302962824,0
40,0.0,174292,3,9,0,1.0,2,0,1,32,1,13,-0.0025231075208741803,0
25,0.0,272845,7,8,2,2.0,3,3,1,-62,3,28,0.014744912960446012,0
45,3.0,193883,3,9,0,2.0,2,0,1,-22,3,40,-0.010761476183703801,1
52,0.0,139256,3,9,0,7.0,2,0,0,10,1,40,0.013202461585011975,0
25,4.0,112985,1,10,1,4.0,1,1,0,-47,-1,40,17.19989469900668,0
16,0.0,137395,7,5,2,3.0,1,0,1,-30,0,18,20.692123748484157,0
32,1.0,306209,3,9,2,3.0,1,0,1,-3,2,40,0.00650195911976131,0
39,0.0,81973,4,15,0,5.0,2,0,1,30,3,40,19.649910629715745,1
46,4.0,84550,10,14,0,5.0,0,0,0,7,0,69,-0.030735145717016524,1
35,1.0,208867,1,10,0,10.0,2,0,1,26,2,40,-0.004165437651482408,0
48,0.0,71284,11,8,2,2.0,3,0,0,-33,0,40,0.00535021496233866,0
45,0.0,189421,3,9,1,2.0,5,0,1,-11,0,40,-0.02199104890267506,0
32,0.0,73388,6,11,1,0.0,5,0,0,-14,-2,40,-0.011468691315555259,0
38,4.0,63820,1,4,1,8.0,3,0,0,-8,1,19,-0.030344661642281574,0
32,0.0,199635,0,13,0,5.0,2,0,1,94525,2,40,0.002402477594383482,1
18,0.0,248854,12,6,4,3.0,3,0,0,4,0,40,-0.0006778060577827244,0
48,5.0,167293,3,9,2,8.0,3,0,1,-42,0,40,-0.057790008036296074,0
43,0.0,168692,8,4,0,8.0,2,0,1,11,2,40,-0.0096068925390484,1
48,0.0,64233,10,14,1,5.0,2,1,1,-7,-1,48,0.004095554846167865,1
18,0.0,82732,2,7,2,3.0,1,0,0,26,2,22,-0.03729117058269555,0
