age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
78,0.0,209828,12,14,4,0.0,3,0,0,-15,0,25,-0.024724593494594587,0
19,0.0,172145,0,13,2,6.0,1,0,1,7,1,21,17.212136113050875,0
32,0.0,199694,0,13,2,6.0,5,4,1,-9,2,27,-0.04357692992341792,0
33,0.0,284852,0,13,0,3.0,2,0,1,-10,-1,60,-0.0133588858411805,0
18,0.0,159919,12,6,2,3.0,1,0,1,-27,0,23,-0.04986232101197485,0
22,0.0,526942,1,10,2,8.0,1,0,0,-37,-1,40,-0.018786001252461788,0
32,0.0,225903,0,13,2,5.0,3,0,1,-60,-1,40,0.0008476362323649292,0
50,2.0,123803,6,14,1,5.0,2,0,1,0,3,61,-0.010888971220912874,1
44,2.0,69997,10,14,0,5.0,2,0,1,102198,1,52,-0.03200114405432375,1
33,4.0,163613,3,9,0,2.0,2,0,1,28,3,32,0.0011170602024846057,0
46,4.0,225348,3,10,4,8.0,0,0,0,7074,0,26,19.157360445613996,0
46,3.0,65731,1,10,1,8.0,5,0,0,36,-1,40,-0.034562397486690995,0
41,0.0,31494,3,10,0,1.0,2,4,1,45,1,40,-0.03707455764466077,0
18,0.0,294749,2,7,2,1.0,1,0,1,-21,2,40,-0.012014026302645751,0
32,1.0,379716,8,4,0,0.0,2,0,1,-4,2,40,-0.029568400106202257,0
55,1.0,284793,3,9,0,10.0,2,0,1,51,1,86,17.07258405830783,0
16,1.0,237900,2,7,2,3.0,1,0,1,2,1,14,-0.036163649088245146,0
45,0.0,245027,3,10,0,2.0,2,0,1,57,1,20,-0.04014482324874374,0
95,0.0,190595,8,2,4,0.0,3,0,0,-10,1,26,0.017259469387863713,0
45,0.0,177954,3,9,1,0.0,3,0,0,62,2,88,-0.0033161764803397616,0
37,4.0,362232,3,9,0,2.0,2,0,1,-20,2,20,-0.02510710052599356,0
31,0.0,184561,3,9,1,8.0,3,0,1,6,-2,100,32.05605715489614,0
35,0.0,108188,13,3,4,8.0,1,1,0,0,-1,30,15.27415569149782,0
46,4.0,198042,5,10,4,0.0,5,0,0,-25,-2,18,0.008594498565592537,0
42,5.0,76230,0,13,0,8.0,2,1,1,11,1,40,-0.004268232174695048,1
18,0.0,170555,3,10,2,6.0,4,4,1,7,-2,18,-0.06364056696790944,0
32,0.0,449053,0,13,1,3.0,5,2,1,16,2,34,18.594566986510593,0
36,4.0,148348,3,9,1,2.0,2,0,0,-40,-1,30,17.979265053290646,0
43,0.0,173677,3,9,0,0.0,2,0,1,-9,1988,18,-0.021171077588140557,0
93,1.0,115040,3,9,4,2.0,3,0,0,51,1,61,-0.06921735671824933,0
57,0.0,101298,11,8,2,2.0,5,4,0,36,2,40,31.210282146078626,0
32,4.0,81435,1,10,1,5.0,1,4,0,24,-1,14,-0.004439936322759814,0
51,5.0,306466,6,13,0,12.0,2,1,1,58,1,40,-0.02144212521055333,1
47,4.0,185142,10,14,0,5.0,2,0,1,12,0,45,-0.0366386417742018,1
23,0.0,322515,1,10,2,1.0,1,1,1,58,2,40,10.679214281701405,0
38,0.0,198446,14,3,0,10.0,2,1,1,12,2,40,18.88508579362884,0
33,1.0,80176,4,7,0,10.0,2,0,1,-14,2,94,0.01576316263913107,0
42,5.0,163390,0,13,0,12.0,2,1,1,1,1,40,-0.02460226363240115,0
26,0.0,48036,1,10,2,0.0,1,4,1,18,-2,32,-0.03172477255774785,0
32,0.0,48246,3,9,0,1.0,2,0,1,21,0,40,0.011930947356341084,1
53,0.0,198130,1,10,0,6.0,2,4,1,20,-1,51,-0.042829300869991906,0
35,0.0,206200,1,10,0,4.0,2,0,1,29,2,40,0.02347544494323648,1
37,0.0,168113,1,10,0,1.0,2,0,1,-15,2,52,-0.017026936062202097,0
50,2.0,86053,0,14,0,4.0,2,0,1,-20,2019,52,-0.01832726251565466,1
35,0.0,181282,4,13,0,4.0,2,0,1,49,3,24,-0.018677337052769402,1
30,0.0,34883,10,13,4,5.0,1,0,0,-9,2,40,-0.04794740273739512,0
48,4.0,52290,1,10,2,10.0,4,2,1,4,1,40,-0.04150297230649628,0
26,0.0,179919,1,10,2,3.0,4,0,0,28,-1,17,-0.009024861223672487,0
34,0.0,134441,11,5,4,2.0,3,4,0,-35,0,21,28.07711254036159,0
60,0.0,65891,8,4,0,7.0,2,0,1,-28,0,40,17.785603451691788,0
42,0.0,77142,8,4,2,9.0,3,0,1,-1,-2,80,0.004816344015874452,0
16,0.0,172953,12,6,2,3.0,1,0,0,-29,4,13,-0.01389256564723503,0
60,4.0,178512,1,10,0,5.0,0,0,0,98724,0,40,-0.043511956212781575,1
70,0.0,204357,12,6,4,3.0,1,0,1,26,3,23,-0.04641885814195141,0
23,0.0,70833,3,7,2,3.0,1,4,1,-12,1,20,-0.03984144659336941,0
43,0.0,400455,0,13,0,3.0,2,0,1,-1,-1,40,-0.004020148143565079,0
19,0.0,407516,1,10,2,0.0,1,0,1,-24,2,40,-0.05262763173711735,0
43,0.0,152391,3,9,0,8.0,0,0,0,-31,1,40,0.04459296006341874,1
49,4.0,265397,3,9,0,12.0,2,4,1,-38,0,40,-0.03511458634801289,1
54,4.0,228902,3,9,1,3.0,3,0,0,25,0,52,-0.029465121156033898,0
23,0.0,182418,1,13,2,0.0,5,4,0,10,0,40,0.004186525406102053,0
55,0.0,123583,3,9,3,8.0,5,4,0,98039,1,40,-0.012153464985087042,1
49,0.0,88803,11,1,4,2.0,5,4,0,-16,1,23,20.65960236569579,0
24,0.0,110164,6,11,1,3.0,3,0,0,18,0,60,-0.015532395170281791,0
41,5.0,143672,0,13,0,12.0,2,1,1,7,-1,40,18.091813561090152,0
49,0.0,165513,9,13,0,7.0,4,4,1,61,2,25,19.076233237978645,0
48,2.0,201111,1,10,0,1.0,2,0,1,-2,1,40,0.002631219838117223,1
41,0.0,164424,1,10,0,1.0,2,0,1,-34,-1,53,-0.036381089716861284,0
41,0.0,89309,8,4,0,0.0,2,0,1,-60,1,35,20.16950126915706,0
35,0.0,80274,0,13,1,5.0,3,4,0,-69,1,51,-0.002566212094431292,0
54,0.0,147846,10,14,0,4.0,2,0,1,7,3,40,0.011836139959559431,1
28,0.0,70706,9,8,2,0.0,1,0,1,14,0,45,0.03699039060088633,0
54,0.0,114860,10,14,2,5.0,3,0,0,39,2,60,-0.027347795709096404,1
36,0.0,208190,3,9,0,7.0,2,3,1,69,1877,34,20.8872623395318,1
30,1.0,205582,2,7,2,1.0,3,0,1,-24,-2,40,-0.02539216102009194,0
36,1.0,5106,0,9,0,3.0,2,0,1,-32,-1,15,-0.019179550588078534,0
29,0.0,365410,4,15,0,5.0,2,0,1,99367,2,40,0.009160431123802928,1
34,0.0,143716,6,11,0,2.0,2,0,1,11,1,40,-0.04211570533097888,1
35,3.0,419827,5,12,1,5.0,3,0,0,5,0,45,0.016569292932990504,1
27,0.0,77915,6,11,2,5.0,3,0,0,-12,0,52,0.03021364941590055,0
35,4.0,184177,1,10,0,8.0,2,0,1,-74,-3,40,-0.014683210937537996,1
40,0.0,173894,0,13,1,5.0,2,0,1,4,1,40,0.034581554986210156,1
19,0.0,192378,1,10,2,7.0,3,0,0,-6,3,23,19.871399241951817,0
53,0.0,229985,3,10,0,7.0,2,4,1,26,-3,40,-0.022215975571739932,0
66,0.0,44904,9,8,2,10.0,1,0,1,27,2,24,0.022275072648972938,0
19,0.0,72590,13,16,4,0.0,1,1,0,-19,-2,32,18.835235168275517,0
18,0.0,422177,1,5,2,2.0,1,4,0,22,-2,32,28.28271972747534,0
54,0.0,265383,3,9,3,8.0,3,0,0,-31,0,39,0.001214704784922977,1
97,1.0,239300,3,9,4,2.0,5,0,0,18,0,115,17.659982549668666,0
70,0.0,170258,3,9,5,2.0,3,0,1,14,-2,81,-0.03729236652544234,0
39,2.0,70787,11,1,1,4.0,5,0,0,-110,3,13,-0.020255225684799424,0
38,5.0,18656,0,13,0,8.0,2,1,1,9,2,40,-0.01687014130448759,0
45,3.0,175602,1,10,0,1.0,2,0,1,10,-1,40,35.30841081855218,1
43,2.0,122849,1,10,1,5.0,2,0,1,62,3,49,-0.0070885830083113254,1
19,0.0,357449,1,10,2,5.0,1,4,0,47,0,40,19.305483643007534,0
19,1.0,158664,2,6,1,3.0,5,0,1,22,2,18,-0.03741837890929011,0
62,0.0,135932,1,10,0,5.0,0,0,0,13,0,26,-0.015610354153704006,0
46,0.0,162203,6,11,2,2.0,3,0,1,-12,-1,40,0.0290269708414459,0
24,0.0,111700,10,14,2,5.0,3,0,0,0,0,44,-0.016771740818720352,0
43,0.0,78233,6,11,1,8.0,5,4,1,-26,2,40,0.02015466791249973,0
40,0.0,126092,8,4,0,8.0,2,0,1,34,-1,40,-0.0140629173453827,1
31,0.0,135297,1,10,1,2.0,5,0,0,-47,1,40,-0.01409615561047653,0
29,1.0,144407,5,12,1,8.0,3,0,1,-47,2,85,0.004742986430938414,0
32,0.0,97968,6,12,1,0.0,3,0,1,17,0,53,0.04427543200340134,0
15,0.0,154252,12,6,5,1.0,1,0,1,0,3,21,19.356194022587275,0
21,0.0,21964,1,10,1,0.0,5,0,0,-7,1,40,-0.006052993474984145,0
36,0.0,98564,1,10,2,8.0,1,1,1,26,1,17,7.439880930581191,0
36,0.0,379138,3,13,2,8.0,1,0,0,4,0,40,-0.024349793454943612,0
28,0.0,86172,3,9,0,2.0,2,0,1,-1,-1,40,-0.01483244600437068,0
24,0.0,180364,1,10,2,0.0,1,0,1,-10,1,40,-0.05599822627151026,0
18,0.0,190313,3,9,0,0.0,2,0,1,-5,0,40,-0.030852761951492415,0
37,0.0,189848,13,14,0,3.0,2,0,1,-34,2,53,-0.015540775537418007,1
37,0.0,93956,7,5,1,2.0,1,0,0,41,1,18,15.96701358248901,0
40,0.0,138493,1,10,0,3.0,2,0,1,-39,0,32,-0.01164659218309431,1
40,0.0,117961,1,10,0,5.0,2,0,1,99293,3,40,-0.048034369870216524,1
26,4.0,80018,8,4,3,8.0,5,0,1,-40,2,40,0.0331214386574309,0
34,5.0,196222,0,13,0,4.0,2,0,1,-20,0,53,-0.0274955945924839,1
59,6.0,61839,4,6,4,1.0,3,0,1,56,-1,40,0.023234813196106752,0
44,4.0,92107,13,16,2,5.0,2,0,1,97070,-1,17,-0.020388429507363585,1
33,0.0,190899,1,10,1,3.0,3,0,0,89774,-2,22,0.003018080136186137,1
30,0.0,167291,0,13,0,5.0,2,0,1,33,1,40,0.012019273515011114,1
41,0.0,243799,1,10,1,12.0,5,4,1,-24,0,40,-0.04558705015067084,0
38,0.0,320656,3,9,2,2.0,4,0,1,17,0,20,17.824380838245652,0
42,0.0,164090,0,13,2,5.0,3,0,1,-20,-1,61,-0.00473127726986057,1
35,0.0,190373,6,10,2,5.0,3,0,1,26,2,49,0.005424754461367565,0
32,0.0,185638,1,10,0,3.0,2,0,1,-1,0,40,0.0027649953283286725,0
50,0.0,151946,3,9,0,1.0,2,0,1,-40,1,59,-0.0009336844857505489,1
46,4.0,180183,5,12,0,12.0,2,0,1,49,2,61,-0.0005481475939011606,1
53,0.0,425651,10,15,0,5.0,2,0,1,58,5,40,0.041931328105081364,1
27,1.0,106730,3,9,4,0.0,3,0,0,11,-1,21,-0.0164814195794015,0
57,0.0,161252,0,11,3,12.0,5,4,1,32,-2,52,0.010826495106473327,0
21,0.0,109692,1,10,1,0.0,4,0,0,-7,1,40,-0.03819618009013729,0
66,1.0,71146,10,14,1,13.0,3,0,1,15080,3,44,-0.05308672995818121,0
43,3.0,300625,14,9,0,12.0,2,4,1,-37,2,55,0.00998784288566092,0
55,0.0,208476,3,9,5,12.0,4,4,1,53,1,40,32.140391767116576,0
32,0.0,179377,1,10,1,2.0,1,4,0,-24,-1,23,0.030832302532337926,0
23,0.0,160099,1,10,0,3.0,1,0,1,12,0,40,-0.019576391396621557,0
57,1.0,285150,3,9,0,3.0,2,0,1,21,-1,54,-0.0037354396810010365,1
46,4.0,165061,0,13,0,5.0,2,0,0,22,0,35,-0.013090866654432978,1
35,0.0,208622,6,9,0,12.0,2,0,1,-45,1,40,-0.03452388883167712,0
35,1.0,151631,3,9,0,3.0,2,0,1,6,1,54,0.014280839827985321,0
19,0.0,279998,0,13,2,5.0,1,0,1,-35,-1,40,-0.010804927308852312,0
45,0.0,225145,1,10,0,7.0,2,4,1,15,1,40,-0.0346854813890327,0
22,0.0,331022,1,10,1,3.0,5,4,0,-22,-2,27,-0.01916164651851152,0
48,5.0,279789,0,13,0,10.0,2,0,1,31,1,51,-0.01143080079810479,0
43,0.0,139821,1,10,2,1.0,3,0,1,5,1,51,-0.010206488605924609,0
20,0.0,41312,2,7,4,3.0,4,0,0,-15,1,23,19.382503969468555,0
21,0.0,138803,2,7,2,3.0,1,0,0,-2,2,17,0.0025711625130871315,0
34,5.0,451399,7,5,0,1.0,2,3,1,29,1,40,20.014158548481657,0
26,0.0,215249,15,13,2,5.0,1,0,1,-14,1,60,18.62556883408983,0
40,0.0,61568,3,9,3,3.0,5,0,0,-30,1,51,-0.05265937156661421,0
92,1.0,55072,2,7,4,0.0,3,0,1,49,0,24,-0.029377652498834804,0
28,0.0,227021,0,13,2,5.0,3,0,1,-24,2,40,-0.028109235972307904,0
34,0.0,186224,8,4,0,0.0,2,0,1,-15,-1,72,18.047458860412956,0
46,0.0,161295,14,3,0,6.0,2,0,1,17,1,40,18.93716481700891,0
45,0.0,87091,4,15,0,5.0,2,0,1,108040,1,40,-0.021981267423728454,1
56,1.0,54661,10,14,0,10.0,2,0,1,92745,-1,51,-0.026950218396222515,0
41,0.0,181309,3,9,1,0.0,4,4,1,41,0,16,16.704775776326994,0
24,0.0,201331,7,5,2,2.0,3,3,1,-23,0,40,30.81667594522912,0
38,4.0,168340,3,9,1,2.0,5,0,0,8,2,40,0.003019693212189365,0
35,2.0,84208,0,13,1,4.0,3,0,1,-10,-1,40,0.01869544941757143,0
25,0.0,239079,0,7,2,0.0,1,4,1,14,0,22,-0.00513254806427467,0
52,0.0,187805,1,10,1,0.0,1,0,1,-12,1,40,0.019367599052155817,0
51,0.0,186381,3,9,5,2.0,3,4,1,30,0,86,19.895093492644488,1
36,1.0,175685,8,4,0,9.0,2,0,1,-2,0,77,-0.013485184935642784,0
36,1.0,236673,0,13,0,5.0,2,0,1,3,1,61,-0.002931925511900203,0
48,0.0,190582,3,9,0,2.0,0,2,0,9,0,40,18.87637271092791,1
23,5.0,123528,1,10,2,8.0,1,0,0,-14,1,36,-0.01969943145941976,0
77,6.0,48271,12,2,4,2.0,3,0,1,91,0,23,0.011030938187231413,0
18,0.0,185765,2,7,2,0.0,1,4,1,8,1,52,-0.013733272035540799,0
23,1.0,259774,8,4,2,9.0,3,0,1,16,0,60,0.015036099592353634,0
34,3.0,148575,1,10,0,1.0,2,0,1,2,2,40,-0.024353724985205046,0
29,0.0,194799,6,11,1,0.0,3,0,0,-2,0,40,-0.04247108620643934,0
34,4.0,103306,5,12,0,5.0,2,0,1,60,1,40,0.012972652944382502,1
16,0.0,73555,1,10,1,0.0,3,0,1,-14,2,40,-0.030340554753846123,0
57,0.0,177997,14,3,0,6.0,2,0,1,-13,2,40,19.446133472323467,0
21,4.0,199663,1,10,2,6.0,4,4,1,-25,0,40,-0.012981793870195137,0
34,0.0,203924,3,9,0,6.0,2,3,1,-50,1,40,31.782502234603044,1
41,0.0,188462,13,16,0,5.0,2,0,1,-9,4,40,-0.0021625838285652672,0
63,1.0,184867,3,7,0,3.0,2,0,1,16,2,28,-0.008137365613860584,0
33,3.0,193083,5,12,1,3.0,5,0,0,-16,0,98,0.0006179885924589732,0
53,4.0,91462,3,9,0,2.0,2,0,1,-18,0,90,-0.026489277160749745,0
35,0.0,221045,7,5,0,10.0,2,4,1,31,-4,40,0.03651235369702876,0
56,0.0,70307,3,9,0,2.0,0,0,0,-59,0,40,-0.023658819120378632,1
36,4.0,130296,3,9,0,3.0,0,2,0,-48,0,40,18.864284772084492,0
46,1.0,52907,0,13,0,3.0,2,0,1,0,0,52,-0.0357537598779736,0
48,0.0,180768,1,10,0,1.0,2,0,1,44,2054,40,0.05635001016982959,1
34,0.0,228045,13,16,5,5.0,1,1,0,-19,1,40,-0.018017195945941623,0
53,1.0,308654,0,13,0,3.0,2,0,1,22,1,45,-0.04646412159382837,0
42,4.0,122871,6,13,0,5.0,2,0,1,32,2,40,-0.0008501314669783716,1
53,2.0,138946,0,13,3,4.0,5,0,1,-50,3,50,-0.03158482972055626,1
50,3.0,133275,3,9,1,2.0,2,0,1,51,-1,40,-0.0028425358059047676,0
37,0.0,260822,6,11,0,0.0,2,0,1,-65,2,53,-0.010139399198918765,1
47,4.0,52901,10,14,1,5.0,3,0,0,-51,3,60,-0.03665733495555189,0
62,4.0,56274,10,14,0,5.0,2,0,1,-38,0,60,0.03218394580183447,0
52,0.0,90349,0,10,0,5.0,2,0,0,-5,-1,40,-0.04470567191075948,0
44,0.0,354122,3,9,0,1.0,2,0,1,15,0,40,-0.008695419329312445,0
15,0.0,190620,2,7,2,0.0,1,0,1,31,1,32,-0.01845018158131279,0
19,0.0,104530,1,10,2,8.0,1,0,1,14,0,19,-0.030704138884687045,0
50,0.0,129170,10,14,1,5.0,3,0,0,96966,3,40,0.01666213807180492,0
32,0.0,178297,3,9,2,8.0,3,4,1,-35,0,40,-0.0007279718666120181,0
31,1.0,154450,3,9,0,3.0,2,0,1,53,3,51,0.012902016918307188,0
45,0.0,92372,4,15,0,5.0,2,0,1,98795,3,56,0.03354970189717582,1
28,0.0,196479,3,9,2,2.0,1,0,1,-25,2,40,0.014805813977490836,0
48,2.0,150986,6,11,0,1.0,2,0,1,12,-1,60,-0.043712145104238036,1
38,0.0,178577,6,13,0,0.0,2,0,1,-32,0,52,0.017993711598285358,0
35,4.0,26545,3,9,1,2.0,2,0,1,33,2,23,0.01721653644611942,0
37,0.0,192328,8,4,0,8.0,2,0,1,-14,1,20,-0.010278231142077961,0
43,0.0,184334,3,9,0,2.0,2,3,1,17,2,40,28.51733024959359,1
52,3.0,140309,1,10,0,4.0,2,0,1,30,2,40,-0.016190463543492708,1
20,0.0,254118,1,10,2,8.0,3,0,1,-18,-1,40,-0.002921630233503734,0
53,0.0,346854,2,6,5,2.0,5,4,0,14,1,19,17.544370992227353,0
49,0.0,146420,1,13,0,1.0,2,0,1,-17,3,52,-0.02809733265945571,0
17,5.0,371120,0,13,2,3.0,1,0,1,-13,1,40,-0.04027028150076162,0
55,0.0,163752,3,9,1,2.0,3,0,0,31,-1,40,-0.018580641048453597,0
16,0.0,160100,1,10,2,3.0,1,0,1,39,3,19,0.005980356669546684,0
18,0.0,484768,2,7,2,5.0,3,0,1,16,1,53,0.0034689531820977864,0
35,0.0,382246,0,13,2,5.0,3,0,1,17,-1,40,-0.058255215736142646,0
42,0.0,73797,10,14,0,4.0,2,0,1,-7,3,51,-0.018155443069590476,1
22,0.0,185665,9,8,2,3.0,3,0,1,12,1,40,-0.02736092126842149,0
23,4.0,135581,3,9,1,0.0,1,0,0,13,0,40,-0.017392461408029376,0
47,2.0,81921,1,10,0,1.0,2,0,1,-36,3,52,0.03746000329806418,1
16,0.0,384034,0,13,2,5.0,1,0,1,-11,-1,40,-0.036532322113296004,0
37,0.0,206300,6,11,0,0.0,2,0,1,-21,0,40,-0.021002823173754116,0
64,0.0,166378,7,16,0,6.0,2,0,1,18,1,40,0.00021833388801671802,1
32,0.0,121214,8,4,0,0.0,2,0,1,3,-1,40,19.19784035703945,0
26,2.0,170061,0,13,1,5.0,2,0,1,12,0,53,-0.024160043635586312,1
35,0.0,178958,8,4,3,7.0,4,0,1,19,0,21,17.72104705176328,0
44,0.0,105784,0,13,0,5.0,0,0,0,13,2,26,-0.004729103705293644,1
29,0.0,184984,6,11,0,2.0,2,0,1,-71,2,55,0.01122386286632927,1
45,0.0,160545,3,9,3,1.0,3,4,1,11,1,40,-0.015560135079829356,0
31,0.0,203436,7,5,0,7.0,2,3,1,13,0,40,20.079567252532847,0
35,0.0,365684,7,5,1,2.0,1,0,1,-26,1,21,-0.0030889197395376523,0
55,2.0,192415,1,10,0,1.0,2,0,1,-30,1,53,0.009618336032492613,1
53,0.0,144673,1,13,0,2.0,0,0,0,-29,1,20,-0.013541949253362577,0
30,0.0,386697,3,9,0,2.0,2,0,0,-29,-1,40,30.254808570795184,0
60,0.0,15827,3,9,0,1.0,2,0,1,62,-2,50,-0.0029438476757561033,0
40,4.0,61310,10,14,0,5.0,2,0,1,36,0,40,-0.011233642972686192,0
57,0.0,91389,12,6,5,2.0,4,0,1,1,2,23,19.929923580369458,0
33,0.0,86290,10,14,2,5.0,3,0,0,-76,1980,49,-0.014013240128265759,0
36,0.0,24476,3,11,1,2.0,5,0,1,-2,1,40,0.0013874354358988888,0
62,4.0,80859,4,15,1,5.0,2,0,1,96665,2,40,-0.011468285361382412,1
91,6.0,116428,4,14,4,6.0,3,4,1,46,1,54,-0.0040625291454566585,0
47,0.0,59450,13,16,2,5.0,2,0,1,-24,1,60,0.02903108825137179,1
36,0.0,271986,7,5,0,2.0,2,3,1,-12,1,40,23.953892994838082,0
19,0.0,353342,3,9,2,2.0,1,0,0,-20,1,40,0.009736165327149934,0
46,0.0,247061,3,9,0,3.0,2,0,0,-74,2143,40,34.212286114581325,1
17,0.0,227948,1,10,1,0.0,3,0,0,11,1,61,29.956894135847374,0
54,4.0,69180,10,14,1,5.0,5,4,0,79,1,48,-0.027578176017373168,0
60,4.0,194273,3,9,0,2.0,0,0,0,-71,1,40,-0.022415889150863188,0
45,3.0,123570,3,9,0,12.0,2,4,1,-10,2079,40,0.02428274662969834,1
22,0.0,313169,14,3,0,0.0,1,1,0,-28,-2,18,20.708864923059465,0
36,0.0,199237,0,13,1,5.0,1,4,0,2,-1,40,0.006520014874148849,0
32,0.0,91887,7,5,0,2.0,2,0,1,-22,0,40,17.82542742718464,0
47,4.0,186575,3,9,0,2.0,2,0,1,5,1,35,19.7814100771985,0
25,0.0,190168,1,10,2,8.0,1,0,0,5,-1,25,-0.015429502008096268,0
45,0.0,105172,5,12,1,5.0,3,0,0,-47,3,40,-0.041641624507527106,0
73,0.0,214565,0,13,0,5.0,0,0,0,15,1,60,-0.04783772672103866,0
31,0.0,165101,15,10,2,10.0,3,0,1,-49,1,54,-0.003745835351952129,0
45,4.0,74744,10,14,0,12.0,2,0,1,-5,-1,66,-0.03754646753391823,0
22,4.0,334074,13,16,5,8.0,3,0,1,33,-3,40,17.747805577611732,0
29,0.0,134080,3,9,2,3.0,4,0,1,4,2,20,17.81170624585997,0
57,1.0,83210,10,15,0,5.0,2,0,1,-1,1,53,-0.0075116446862195,0
46,0.0,309127,0,13,0,4.0,2,0,1,12,-1,40,-0.013860694299107655,0
50,1.0,68969,10,6,2,13.0,3,0,1,25,2,20,-0.012758652347341744,0
43,4.0,99920,0,10,4,8.0,3,0,0,10,0,20,0.011088264527898925,0
34,0.0,189188,3,9,1,2.0,3,0,1,35,-1,52,0.0011758742380609246,0
59,1.0,89895,3,9,2,9.0,2,0,1,16,0,38,-0.0383228798780272,0
49,4.0,95648,10,14,0,5.0,2,0,1,97208,1,35,-0.006816577053477554,1
39,2.0,84486,10,13,0,4.0,3,0,1,13695,1,40,-0.017740894592635333,1
36,0.0,260892,1,10,0,1.0,2,0,1,-73,4,37,-0.021255296858375135,0
65,0.0,201575,5,12,0,5.0,2,0,1,7,3,40,0.021638315554650168,1
17,0.0,185559,1,10,2,2.0,3,4,0,-59,0,22,-0.05587908091375694,0
34,0.0,364328,10,14,2,5.0,3,0,0,57,1,59,-0.01293394388525144,0
34,0.0,99936,7,10,1,2.0,3,4,0,-3,2,40,-0.05565582891525392,0
29,0.0,412774,0,13,2,5.0,3,0,1,43,1,40,-0.025327066312315526,1
51,3.0,118313,5,12,1,5.0,5,0,0,63,2,21,-0.02308655700887714,0
20,0.0,357478,1,10,2,10.0,1,0,1,1,1,24,-0.00016874453918084287,0
45,0.0,120850,1,10,1,5.0,5,2,0,7643,3,60,0.016144170358142206,0
26,0.0,230915,10,13,2,5.0,3,0,0,3,-2,44,-0.007406830475237634,0
40,3.0,175370,1,10,1,2.0,3,4,1,-9,1,52,-0.016640017019144887,0
32,0.0,184179,1,10,2,1.0,1,4,1,-15,1,40,-0.052851816641106136,0
41,0.0,88032,10,14,1,5.0,3,0,0,14,1,40,-0.0321786345837356,0
58,3.0,353819,3,9,0,2.0,2,4,1,-23,1,40,21.44552382751165,1
52,3.0,68515,4,15,0,5.0,0,0,0,96587,3,51,0.031461729654986836,1
50,2.0,136058,0,13,0,4.0,2,0,0,0,-1,40,0.05707346434538578,1
