age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
56,3.0,189763,1,10,1,10.0,3,0,0,-2,-1,40,0.0026006011966938918,0
57,5.0,167322,1,10,0,4.0,2,4,1,0,-1,40,-0.025850426289863074,1
35,0.0,150075,0,13,0,4.0,2,0,1,14559,1712,50,0.015399223806670222,1
35,0.0,185244,3,9,1,3.0,5,4,1,-22,-1,40,31.19762399296056,0
44,0.0,221994,10,14,1,5.0,3,0,0,14661,1,49,0.004616438781983035,1
60,4.0,71676,0,13,1,8.0,5,4,0,16,-1,40,6.221978596503096,0
37,0.0,186886,3,9,0,1.0,2,0,1,-34,1768,40,0.004379847148189138,0
40,4.0,103058,1,10,0,8.0,0,4,0,-26,-1,20,-0.0032306064176545186,0
25,0.0,216229,0,13,2,1.0,3,0,1,-33,-1,40,0.009546841315150111,0
63,3.0,180411,3,9,1,8.0,3,4,0,10,0,40,-0.013807746919584574,0
72,0.0,328764,1,10,0,4.0,2,0,1,9,0,40,0.00340409160391904,1
22,0.0,288203,1,10,0,5.0,2,1,1,-33,-1,40,13.28819993725924,0
55,0.0,84692,10,14,0,4.0,2,0,1,-16,-1,22,-0.007335319143960236,0
59,5.0,79039,10,14,0,5.0,0,4,0,17,1,40,0.004478745356380443,1
21,0.0,127321,1,10,2,2.0,1,0,1,-16,0,36,-0.005643447829290448,0
24,0.0,99795,1,10,2,2.0,3,0,1,-14,0,20,-0.02361289316364867,0
38,0.0,313809,4,15,0,1.0,2,0,1,14006,0,80,-0.005156308216988979,1
31,0.0,437376,3,9,0,9.0,2,0,1,2,0,40,0.015030646052995962,0
42,5.0,238302,0,13,0,5.0,2,0,1,6,-1,49,0.02880304447777824,1
30,3.0,255183,0,13,0,5.0,0,1,0,-26,1,40,13.59215484846567,1
55,3.0,293613,0,16,0,5.0,2,0,1,15553,0,50,0.013304973226419681,1
58,0.0,99956,9,8,2,2.0,1,3,0,-6,-1,37,0.01849156422171374,0
71,3.0,198394,3,10,0,1.0,2,0,1,-33,1701,50,-0.0032582119248778575,1
29,4.0,405756,1,10,2,3.0,3,0,1,-13,1796,40,0.024990336860711195,0
59,0.0,160131,3,9,1,7.0,5,0,0,19,2116,43,4.44069418663377,0
43,4.0,150145,7,5,1,1.0,3,0,1,-4,1,49,-0.018196201753310062,0
56,3.0,508351,1,14,1,5.0,5,4,0,10,1933,40,-0.01713980414840986,1
64,1.0,364172,4,15,0,5.0,2,0,1,15019,1,51,-0.002381729590450712,1
69,5.0,419575,13,16,0,5.0,2,0,1,-27,1819,58,0.004260793598566552,0
36,0.0,349561,5,12,0,2.0,2,4,1,-15,0,40,-0.003454978333399456,0
38,5.0,157592,3,9,0,10.0,2,4,1,-24,-1,50,-0.0010843945463793465,0
33,0.0,225492,3,9,1,2.0,3,0,0,2,2004,58,0.004453342485188129,0
18,0.0,162877,1,10,2,3.0,1,0,0,12,0,34,0.022260697843673027,0
46,0.0,214927,15,1,1,2.0,5,0,1,-2,0,35,25.490492142203394,0
53,0.0,170563,1,10,0,1.0,2,0,1,-21,0,44,-0.013166791304021678,0
39,0.0,47241,0,13,0,4.0,2,1,1,-28,0,40,9.8103522569705,1
30,0.0,310773,3,9,0,4.0,2,4,1,-3,-1,49,-0.005965487479057219,1
48,5.0,195577,1,10,1,5.0,3,4,0,8,-1,49,-0.0013319544798115494,0
45,0.0,339734,9,16,1,2.0,5,3,0,-9,-1,56,25.509925090043108,0
28,0.0,26943,1,10,2,5.0,5,0,0,21,2,16,0.005700322212728393,0
21,0.0,234110,1,10,2,8.0,3,0,0,28,-1,38,-0.0013866827793662117,0
51,5.0,429049,0,13,0,5.0,2,0,1,-5,0,40,-0.010228031020190084,1
