age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
42,4,202499,12,4,10,1,4,1,14938,0,50,39,1
47,4,197700,7,2,12,0,4,1,2,0,40,39,1
52,2,407914,12,2,11,0,4,0,-8,0,40,39,0
27,4,173103,1,2,3,0,4,1,0,0,21,39,0
75,7,226550,14,2,10,0,4,1,-4,0,40,2,1
61,6,21812,12,2,4,0,4,1,-4,1835,50,39,1
67,5,258146,12,2,10,0,4,1,0,0,51,39,1
31,4,197206,11,0,3,1,4,0,-4,0,40,39,0
24,4,132754,15,4,8,3,1,0,11,0,34,1,0
31,4,301237,15,0,10,1,4,1,-1,0,45,39,0
34,4,89387,1,2,5,0,4,1,-6,-1,47,39,0
19,0,197323,11,4,1,3,4,1,0,0,13,39,0
17,4,71408,15,4,1,3,2,0,4,-1,18,39,0
21,4,186889,2,2,7,1,4,1,-4,0,40,26,0
31,0,154148,15,5,0,1,2,0,3,0,50,39,0
31,4,383626,9,4,0,1,4,1,-3,-1,40,39,0
64,4,105920,10,0,12,1,4,1,-5,0,40,39,1
25,4,386358,11,4,8,1,2,1,6,-1,40,39,0
35,4,197725,12,4,4,1,4,1,15,0,45,39,1
76,4,193980,15,5,7,2,4,1,-10,0,50,39,0
41,7,141311,9,0,1,4,4,0,0,0,40,39,0
52,4,99183,8,2,10,0,4,1,-10,0,40,1,1
21,8,149595,11,2,1,0,4,1,2321,0,17,39,0
65,6,117232,11,0,8,0,4,1,6,0,70,39,0
62,5,128672,9,6,4,1,4,1,-5,0,40,39,1
19,4,181272,0,4,8,3,2,0,-21,-1,16,39,0
28,4,40530,7,2,4,0,4,1,-5,1,19,39,0
68,4,95253,1,2,12,0,4,1,12,0,51,10,1
38,2,57469,12,6,10,1,4,0,8,-1,45,39,1
62,4,109606,6,6,1,4,4,0,-9,-1,40,39,0
27,4,379889,11,4,3,4,4,1,1,-1,40,39,0
25,4,167588,15,4,12,3,4,0,15,0,47,39,0
33,4,236310,15,0,1,2,4,1,3,-1,46,39,0
27,4,37822,8,2,13,0,4,1,-12,0,40,39,0
45,4,192926,12,2,12,0,1,1,14,0,49,36,1
31,4,202111,15,5,1,2,4,0,2,0,40,39,0
60,1,139134,12,2,4,0,4,1,-12,1,40,39,1
45,4,39373,15,2,1,5,4,0,-8,0,18,39,0
26,4,43734,11,0,1,4,0,0,8,0,40,1,0
30,4,216608,3,4,8,1,2,0,-13,0,40,26,0
82,4,177500,12,2,10,0,4,1,0,0,47,39,1
61,4,211836,4,6,9,4,4,0,4,0,23,26,0
32,4,428496,15,4,3,1,4,1,16,-1,32,39,0
29,4,208254,15,4,10,1,2,0,-8,0,47,10,0
38,4,199364,1,5,3,1,4,1,5,0,40,9,0
25,4,363133,15,2,10,5,2,0,14,0,47,39,0
68,1,148444,15,2,3,0,4,1,-7,0,40,39,1
23,4,183257,15,4,12,1,4,1,9,0,23,39,0
42,4,179580,1,2,12,5,2,0,-11,0,43,39,0
69,4,175593,11,2,4,0,4,1,-11,0,49,39,1
20,4,196996,11,4,8,3,4,0,-8,0,3,39,0
32,0,163225,15,5,0,1,4,0,-1,0,33,21,0
75,2,109330,5,6,12,4,4,0,-15,-1,22,39,0
45,4,182188,15,0,1,4,2,0,16,0,21,39,0
38,4,322903,1,3,8,0,4,1,-5,-1,40,26,0
18,4,194017,15,4,5,1,4,1,0,0,45,26,0
36,4,215816,15,0,12,4,2,0,-5,0,40,39,0
23,4,181397,11,0,1,1,2,0,-6,0,40,22,0
38,4,160821,5,2,3,1,4,1,-4,0,40,39,0
57,7,48256,12,2,10,5,4,1,-7,0,51,39,1
43,4,360782,15,2,4,0,4,1,1,0,40,39,1
24,2,226048,11,2,11,0,4,1,20,0,40,39,0
68,0,186130,15,6,0,1,4,0,3,-1,21,39,0
21,4,194938,9,4,13,3,4,0,3,0,11,39,0
19,4,126579,11,4,8,3,4,1,-2,-1,40,39,0
20,0,167052,6,4,0,3,4,1,-3,-1,23,39,0
30,4,204824,15,3,1,1,4,0,21,0,40,39,0
78,5,171928,14,2,10,0,4,1,97631,2234,78,39,1
34,4,137152,10,2,10,0,4,1,101031,0,48,23,1
41,7,105252,15,2,3,0,4,1,9,0,40,39,0
31,4,187094,9,5,10,1,4,0,6,0,47,39,1
54,2,124277,11,3,12,1,4,0,-8,-1,52,39,0
58,4,180642,9,2,12,0,4,1,-3,1834,61,39,1
33,4,477878,8,0,13,4,4,0,-3,0,48,39,0
19,2,139610,15,4,3,3,2,0,7,0,13,39,0
28,4,92199,15,0,6,1,4,1,10,0,40,39,0
69,4,134230,0,5,10,1,4,0,4,-1,51,31,1
37,4,187077,11,3,3,1,4,0,2,0,60,39,0
39,4,188102,15,2,3,0,4,1,-1,-1,53,39,0
25,4,231413,15,4,1,3,4,0,2,0,9,39,0
45,7,94039,15,4,8,1,1,0,-8,-1,20,31,0
29,4,151531,9,2,12,3,4,1,15,0,18,39,1
44,4,181924,9,2,4,0,4,1,1,1783,40,39,1
56,4,193742,15,0,12,1,4,1,14,0,40,39,0
21,4,360005,4,4,5,3,4,1,-15,0,40,26,0
21,7,370622,11,2,1,4,2,0,8,0,54,35,0
18,4,150619,1,4,8,3,4,1,24,0,2,39,0
29,6,34083,15,2,8,0,4,0,13,1,22,39,0
25,4,208779,15,4,6,2,4,1,22,0,40,26,0
29,4,202248,13,2,6,0,2,1,-6,-1,14,2,0
30,4,167739,4,2,3,0,2,1,-12,-1,40,39,0
25,4,62201,8,4,10,3,4,1,3,1,40,39,0
16,4,367434,0,4,1,3,2,0,15,0,15,39,0
29,4,144532,11,0,3,4,2,1,-2,0,48,39,0
38,4,315168,15,2,4,5,2,0,3,1796,52,10,0
63,1,132191,7,2,11,0,2,1,2582,1868,50,39,1
32,4,220862,15,4,7,0,2,1,-8,0,46,39,0
76,0,339600,7,2,0,0,4,1,-5,0,36,39,0
25,0,112038,15,0,0,1,2,1,6,0,40,39,0
34,4,123447,15,0,3,4,4,0,-2,0,40,39,0
17,4,219067,11,4,1,4,3,0,16,-1,24,39,0
31,4,153489,15,4,7,3,4,1,7,0,40,39,0
26,4,232956,7,4,1,1,4,0,2,-1,40,39,0
20,4,273549,15,4,1,3,4,1,-6,0,4,39,0
31,6,205674,6,2,5,0,2,1,-1,0,47,39,0
38,4,372009,1,2,3,0,4,1,-6,0,40,31,0
20,0,285277,2,4,0,3,4,1,-9,-1,40,10,0
26,0,451571,15,4,0,3,4,0,4,-1,23,39,0
26,0,427662,15,4,0,3,4,0,-8,-1,22,39,0
57,1,49584,15,2,1,0,4,1,-13,0,40,39,1
56,2,205547,12,2,4,0,4,1,1,0,49,39,1
33,2,147575,11,0,11,4,4,1,-3,-1,40,39,0
38,5,252518,11,0,1,4,4,0,22,0,54,39,0
30,4,35587,5,2,3,0,4,1,1,0,40,26,0
34,4,118925,11,4,3,1,2,1,9,0,40,39,0
57,0,296936,3,6,0,1,4,0,-9,0,40,39,0
39,4,132159,15,2,3,0,4,1,-6,-1,40,39,0
34,4,249395,15,5,4,1,2,1,5,0,51,26,0
37,4,225856,15,0,1,1,2,0,9,0,40,39,0
31,4,218136,5,4,5,1,2,1,-15,0,51,26,0
60,4,120259,12,2,10,0,4,1,-14,0,40,39,1
63,1,198083,11,2,3,0,4,1,4,0,40,39,0
23,4,322747,7,2,1,1,4,0,-1,0,47,39,0
33,0,225136,15,3,7,2,2,0,18,0,40,39,0
25,4,177751,11,4,3,1,4,1,8,0,40,39,0
39,4,317352,9,2,12,0,4,1,3,1779,40,39,0
38,4,335867,4,0,8,4,4,0,3,0,40,26,0
61,4,224465,10,2,10,0,1,1,-5,0,67,10,1
24,0,135872,11,2,0,5,4,0,-8,1,19,30,1
32,4,167205,3,3,10,1,4,1,-1,0,40,39,0
56,4,39235,15,2,3,0,4,1,-6,0,40,39,0
32,4,184889,12,3,8,4,4,0,-7,0,36,10,0
23,4,201311,15,4,13,1,4,1,4,-1,40,39,0
33,4,102612,15,4,3,3,3,1,-12,0,40,39,0
58,1,27712,15,2,1,0,4,1,-1,0,40,39,1
62,6,46145,3,4,5,1,4,1,-16,0,21,26,0
65,4,144766,15,2,4,0,4,1,-6,0,51,39,0
26,4,149274,15,2,1,2,4,1,3,0,40,39,0
65,4,224908,15,6,12,1,4,0,-1,-1,47,39,0
25,4,95243,9,4,10,1,4,0,-8,0,19,39,0
25,4,157582,15,4,12,3,4,1,16,0,60,39,0
26,4,42461,7,2,3,0,4,1,14,0,70,39,0
20,4,304453,15,4,3,1,2,1,-1,-1,40,39,0
36,4,61928,15,0,12,1,4,0,9,0,46,39,1
69,1,166847,8,2,12,0,4,1,1,0,40,39,1
57,4,125137,11,6,7,4,4,1,-14,-1,40,39,0
38,4,177158,12,0,10,1,4,0,14,0,17,39,1
35,4,259693,15,4,1,1,4,1,13,0,40,39,0
52,4,182839,12,2,3,0,4,1,7,0,40,39,1
28,1,163610,11,2,1,5,4,0,-9,0,40,39,0
63,0,219537,15,0,0,1,4,1,13,0,19,39,0
26,4,394472,11,2,3,0,4,1,-9,0,40,39,0
43,4,172128,12,2,1,5,3,0,17,0,40,36,0
32,4,228614,14,4,10,1,4,0,-2,-1,49,39,0
44,4,221607,15,2,14,0,4,1,-6,0,80,39,1
39,4,161012,15,2,12,0,1,1,-6,0,40,37,1
30,4,196520,8,2,3,0,0,1,2,0,40,39,0
40,4,121540,9,2,3,0,1,1,-4,0,40,39,1
37,4,181430,11,2,5,0,4,1,-11,0,51,39,0
40,4,130295,9,4,12,1,4,1,6,0,47,1,1
33,4,187805,15,0,1,4,2,0,21,-1,40,39,0
40,4,257826,1,2,7,0,4,1,6,0,48,39,0
30,4,35934,9,4,3,3,4,1,-8,0,40,39,0
33,4,259980,9,5,10,4,4,0,23,0,51,39,0
27,4,199696,8,4,10,1,4,0,-14,0,40,39,0
40,4,277998,15,0,3,4,4,0,6,0,40,39,0
20,4,251578,15,2,8,5,4,0,6,1,4,39,0
28,4,177433,11,3,3,4,4,0,15,0,40,39,0
30,4,181700,9,4,10,1,0,0,10,0,50,39,0
63,4,76399,5,2,3,0,4,0,5,-1,16,39,0
28,7,141414,15,4,1,3,4,0,0,0,33,39,0
27,4,159557,9,1,6,5,4,0,-5,-1,40,39,0
57,4,34559,2,2,5,0,4,1,2940,0,40,39,1
67,5,116580,9,2,0,0,4,1,10,0,48,39,1
41,1,240517,15,2,1,0,4,1,-9,0,46,39,0
45,4,197820,9,2,1,0,4,1,-8,0,40,39,0
54,4,203599,9,2,4,0,4,1,11,1,50,39,1
30,4,164582,15,0,3,1,4,1,-17,-1,49,39,0
22,4,370414,2,4,7,2,2,0,11,0,40,39,0
50,4,197036,14,2,10,0,2,1,2,1821,49,2,1
51,1,443377,9,2,11,0,4,1,13,-1,34,39,1
27,4,59997,9,4,13,3,4,1,-2,0,49,39,0
30,4,113436,11,4,3,1,4,1,-4,0,40,39,0
26,4,259813,8,2,8,0,4,1,-1,-1,40,39,0
23,4,282337,15,4,3,3,4,1,1,0,40,39,0
34,4,127276,15,0,7,4,4,0,11,1809,23,39,0
50,4,155236,10,0,12,1,4,1,4,0,49,39,1
29,4,395398,7,2,3,0,4,1,-9,-1,40,39,1
48,2,169895,15,4,1,1,2,1,7,0,40,2,0
31,0,298073,15,1,4,5,4,0,3099,0,18,39,1
48,1,128650,12,2,11,0,4,1,0,0,37,39,1
30,4,702107,1,2,7,5,2,0,10,-1,40,39,0
42,7,144413,7,2,1,0,2,1,7,1752,40,39,0
62,6,167604,9,2,10,0,4,1,-14,0,51,39,1
21,0,189444,11,4,0,3,4,0,-5,0,16,37,0
33,6,212867,15,2,3,2,4,1,-1,0,60,39,0
34,4,386398,3,2,3,0,4,1,1,0,40,26,1
74,0,203688,7,2,0,0,4,1,-14,-1,40,39,0
27,4,169208,8,4,14,3,4,1,3,0,40,10,0
80,6,129826,15,2,3,0,4,1,3,-1,40,39,0
47,4,410947,4,2,7,0,4,1,10,0,40,26,1
35,4,447607,5,6,1,1,4,0,-7,0,22,39,0
70,7,193284,12,2,10,0,4,1,-17,1814,83,39,1
18,3,134696,1,4,0,3,2,1,-1,-1,13,39,0
37,4,351784,11,5,10,1,2,1,19,0,51,39,0
31,4,204130,9,2,12,0,2,1,14504,0,46,39,1
30,4,123087,9,2,1,0,1,1,-8,-1,40,37,0
28,4,158630,15,5,12,4,2,0,9,0,50,39,0
38,4,151872,11,4,8,2,4,1,8,0,22,39,0
36,4,257506,1,4,6,3,2,1,-7,-1,16,39,0
35,1,135044,7,0,1,2,4,1,-9,1,40,39,1
20,4,223313,1,0,1,4,2,1,-6,0,40,39,0
31,4,239027,15,4,6,3,2,1,4,0,19,39,0
39,4,165509,1,4,6,1,4,1,5,-1,50,39,0
23,4,211209,0,4,7,1,4,1,2,0,43,39,0
51,4,364155,10,2,10,0,4,1,7565,1825,60,39,1
36,4,161005,11,2,4,5,4,0,-4,0,40,39,0
49,4,119850,14,2,10,0,4,1,7,0,40,39,1
54,7,458672,10,2,10,0,4,1,-6,0,45,39,1
50,4,88795,1,2,3,0,4,1,1,0,50,39,0
33,4,253976,8,4,3,1,4,1,6,-1,51,10,0
28,2,346035,12,5,12,4,2,0,6,0,53,26,0
41,4,208221,11,2,14,1,2,1,1,0,40,39,0
35,4,449708,13,4,8,1,4,1,2,0,15,26,0
45,4,210071,6,0,3,1,4,1,1,0,40,39,0
41,2,177586,15,2,1,0,4,0,-7,0,19,39,0
28,4,196038,15,4,10,1,4,1,5,0,40,39,0
68,5,324476,12,2,10,0,4,1,-12,0,48,39,1
38,4,30031,11,0,3,4,0,1,0,-1,40,39,0
53,4,146263,9,2,3,0,4,1,4,1836,60,39,1
61,0,241007,15,0,0,1,4,1,-16,-1,40,38,0
36,4,128065,15,4,1,1,4,1,15,-1,40,39,0
71,4,200297,0,3,3,1,4,1,-4,-1,40,1,1
42,4,253914,15,5,1,1,4,0,-6,0,48,10,0
73,7,97011,11,2,1,0,4,1,-6,0,53,39,1
20,4,211422,9,4,10,1,4,0,3,0,46,39,0
50,4,177366,3,0,8,1,4,1,-12,-1,71,26,0
61,4,187255,6,0,6,1,4,1,-8,0,40,1,0
67,5,74343,10,6,10,0,4,1,2,2020,61,39,1
30,4,197808,11,3,3,4,4,0,14,-1,40,39,0
47,5,262102,7,2,12,0,4,1,0,-1,54,39,1
50,4,514009,5,2,3,0,4,1,18,0,40,26,0
28,4,30725,15,2,1,5,1,0,4,1,18,35,0
63,0,354622,0,4,0,2,2,1,19,0,9,39,0
54,4,263667,12,2,10,0,1,1,18,0,40,39,1
30,4,214436,3,2,7,0,4,1,-13,-1,40,26,0
32,4,201399,15,5,1,1,4,1,5,-1,40,39,0
45,4,396551,15,2,4,0,4,1,4,0,52,39,1
41,4,207680,9,0,4,0,4,1,14952,0,40,39,1
66,4,190711,12,6,4,4,2,1,3,1811,37,31,0
54,0,200404,1,2,3,0,2,1,-3,0,14,39,0
19,0,376538,6,6,0,3,4,1,-2,0,22,39,0
23,4,222083,15,4,7,1,4,0,-17,0,19,39,0
42,4,302891,9,2,3,0,4,1,-10,0,40,39,1
69,0,325046,15,4,0,1,4,1,-7,0,20,39,0
45,4,306453,15,2,12,0,1,1,7,0,50,22,1
46,4,147179,15,2,4,0,4,1,14850,0,61,21,1
40,4,194868,11,5,8,4,2,0,-3,0,49,39,0
36,2,392299,15,2,1,0,2,1,14896,0,40,9,1
37,4,227978,8,0,1,5,4,0,5,0,32,39,0
23,4,74688,15,4,8,1,3,0,19,0,40,39,0
27,0,203102,15,4,10,1,4,0,-3,0,44,39,0
20,4,52830,11,4,3,3,4,1,1,0,40,39,0
56,4,197067,12,6,10,5,4,0,-25,-1,46,39,1
67,2,191504,12,2,4,0,4,1,21,0,50,39,1
59,4,193550,5,6,1,4,4,0,2,-1,47,39,0
27,4,160207,15,4,3,1,4,1,-2,-1,40,39,0
30,6,45604,15,1,8,5,4,1,-1,0,40,39,1
47,2,36250,11,3,3,1,4,1,-11,1811,40,39,0
26,0,279223,7,2,0,5,4,0,1,1,40,39,0
28,4,99055,11,4,10,1,4,1,13,0,23,1,0
21,4,232004,8,4,1,3,2,0,-8,-1,40,39,0
48,4,183165,15,2,12,0,4,1,8,0,40,10,0
47,4,196638,15,4,1,1,4,0,5,0,40,39,0
22,4,47065,15,4,1,1,4,0,2,0,40,39,0
60,4,159041,15,2,8,0,4,1,-2,0,47,10,0
21,4,131643,1,4,1,3,2,0,10,-1,40,39,0
19,4,46991,2,0,8,2,4,1,2,-1,10,39,0
68,6,212825,15,2,8,3,2,1,14,0,11,26,0
34,4,389182,11,2,3,0,4,1,-22,1772,40,39,0
49,5,193995,9,2,4,0,4,1,1,1839,40,39,1
31,4,255241,11,2,1,0,4,1,-14,0,40,39,1
76,4,176828,11,2,12,0,4,1,-20,0,49,39,0
20,4,302608,2,4,6,1,2,1,4,0,45,2,0
30,4,257908,15,5,3,4,4,1,0,-1,49,39,0
24,4,190447,9,2,4,2,1,1,6,0,40,32,0
26,7,228323,11,2,1,2,4,1,5,0,40,39,0
47,4,454243,5,0,4,1,4,0,2,0,40,26,0
58,4,137520,5,6,8,4,4,0,-7,0,25,39,0
41,4,165675,11,2,3,0,4,1,-2,-1,40,39,1
67,4,87321,9,2,12,0,4,1,3,0,61,39,1
35,0,230922,15,6,0,1,4,0,-5,0,40,39,0
69,6,153146,15,2,4,0,2,1,21,0,45,39,1
31,4,411561,9,2,4,0,1,1,-2,0,60,22,1
53,5,145878,7,2,4,0,4,1,4,0,52,39,1
30,6,155543,11,2,3,0,4,1,5,-1,40,39,0
31,4,420013,4,4,6,4,2,1,-1,-1,40,26,0
61,5,312597,7,2,12,0,4,1,4504,1,40,39,1
82,4,217689,7,2,3,0,4,1,-17,1842,49,39,1
31,4,84351,11,0,4,4,0,0,6,-1,40,39,1
65,4,362305,12,2,12,0,4,1,7,1848,48,39,1
29,4,175644,11,2,3,0,4,1,-2,0,40,39,1
18,4,149085,2,4,8,3,4,1,15,0,23,39,0
23,4,150251,15,0,12,4,2,1,2,0,61,39,0
29,4,111311,1,4,8,3,4,0,-7,0,40,39,0
71,4,363375,15,6,1,1,4,0,-6,-1,18,39,0
29,4,22634,11,2,3,0,4,1,-18,-1,40,39,0
17,4,38888,15,4,1,4,4,0,14,0,18,39,0
27,4,122302,15,4,3,1,4,1,-12,0,46,39,0
56,5,198859,9,2,10,0,4,1,5,0,60,39,1
