age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
80,0.0,165971,3,6,0,4.0,2,0,0,173,5,40,0.01202345794118672,0
68,0.0,84611,3,9,0,2.0,2,0,1,173,6,40,0.12556204178442706,0
79,0.0,132150,3,9,0,4.0,2,0,0,173,0,42,0.0170418178098893,1
47,0.0,24236,6,4,0,10.0,2,0,1,173,1707,40,0.12791140319572852,0
60,0.0,248596,3,9,0,10.0,2,0,1,173,5,40,0.1293313190240402,0
75,3.0,301861,3,9,0,3.0,2,0,0,173,5,40,0.1330344603340679,0
41,0.0,369617,3,9,0,0.0,2,0,1,172,5,8,0.13298838300346644,0
80,0.0,241730,3,10,0,4.0,2,0,1,173,1,40,0.008653901544541416,0
40,0.0,338820,3,9,0,0.0,2,0,1,173,2,40,0.1334897761692374,0
72,0.0,266597,3,9,0,4.0,2,0,0,173,5,10,0.07139939631686296,0
61,1.0,123291,1,11,0,4.0,2,0,1,173,1027,25,0.06801866068215029,0
61,0.0,373875,3,9,0,2.0,2,0,1,173,6,40,0.13380068445348808,0
76,0.0,237940,3,9,0,2.0,2,0,1,173,1,40,0.041399176418648834,1
31,0.0,371774,3,9,0,0.0,2,0,1,172,3,40,0.1338394213262275,0
41,0.0,370398,3,9,0,0.0,2,0,1,173,4,40,0.13301455333149637,0
79,2.0,215013,3,9,0,3.0,2,0,1,173,0,40,0.13148806522528964,0
80,0.0,239291,3,9,0,8.0,2,0,0,173,4,40,0.12766667073485596,0
46,0.0,278965,3,9,0,3.0,2,0,1,172,2,40,0.13306486738288562,0
79,0.0,144907,3,4,0,4.0,2,0,0,173,5,40,0.05049794521645448,1
41,0.0,346255,3,9,0,0.0,2,0,1,172,1,40,0.13356767278891918,0
79,0.0,232097,3,9,0,2.0,2,0,0,172,6,40,0.13202775643208,0
77,0.0,372927,3,9,0,4.0,2,0,0,173,6,40,0.03856247642475469,0
42,0.0,369882,3,9,0,0.0,2,0,1,172,3,40,0.1336163113010138,0
79,0.0,127733,3,9,0,2.0,2,0,1,173,1,40,0.11143155667611335,0
41,0.0,285081,3,9,0,8.0,2,0,1,169,1,40,0.13382091858516001,0
47,0.0,369426,3,9,0,3.0,2,0,1,164,0,40,0.13346477871871368,0
46,0.0,143333,6,11,0,10.0,2,0,1,172,1139,40,0.10607622191899124,0
77,0.0,142825,3,9,0,10.0,2,0,1,173,2,40,0.12619016955093812,0
45,0.0,371429,3,9,0,3.0,2,0,1,172,5,40,0.1332753230970458,0
41,0.0,366585,3,9,0,0.0,2,0,1,170,1,40,0.13383778568072563,0
78,0.0,277880,3,9,0,2.0,2,0,1,173,7,41,0.051440092983049024,0
44,0.0,81975,3,9,0,3.0,2,0,0,172,2,40,0.133129000644076,0
45,0.0,275251,3,9,0,2.0,2,0,1,162,0,40,0.1336856945853273,0
79,0.0,198132,0,10,0,4.0,2,0,0,172,1,40,0.12665602532614648,1
43,0.0,366537,3,9,0,2.0,2,0,1,170,2,40,0.1330827956533378,0
68,0.0,264207,3,9,0,0.0,2,0,1,173,4,40,0.1334674835178607,0
80,0.0,215407,3,9,0,2.0,2,0,0,173,6,40,0.11118415133112797,0
40,0.0,340706,3,9,0,0.0,2,0,1,173,2,14,0.08646808768504967,0
67,0.0,346566,3,9,0,0.0,2,0,1,173,1,40,0.13367920785462964,1
65,0.0,131564,6,6,0,10.0,2,0,1,173,2071,40,0.055203864879265596,0
80,0.0,190955,3,9,0,3.0,2,0,1,173,3,40,0.1311721223443966,0
50,0.0,371461,3,9,0,2.0,2,0,1,172,6,40,0.1335523695300285,0
79,0.0,233559,3,9,0,3.0,2,0,0,173,3,40,0.02627562909077073,0
71,0.0,374358,3,9,0,0.0,5,0,1,173,4,40,0.13377715509453678,0
78,0.0,342581,3,9,0,8.0,2,0,1,172,1,40,0.13319215251796532,0
39,0.0,89874,3,9,0,0.0,2,0,1,172,2,40,0.13380044509073172,0
52,0.0,369893,3,9,0,2.0,2,0,1,172,6,40,0.13378739982050947,0
80,2.0,123721,1,10,0,4.0,2,0,0,173,0,7,0.036459602801205866,0
53,0.0,86985,3,9,0,8.0,2,0,1,168,4,40,0.13390522214795397,0
79,4.0,129469,3,9,0,4.0,2,0,0,173,4,40,0.04369339662964087,0
68,0.0,65303,0,13,1,11.0,2,0,1,165,1039,40,0.01960095674087455,0
69,0.0,319133,3,9,0,2.0,2,0,1,172,4,40,0.13229622569962607,0
80,2.0,97865,1,10,0,4.0,2,0,0,173,1,7,0.11888047778183705,0
73,0.0,307102,3,9,0,2.0,2,0,1,173,3,40,0.13259753553734627,0
34,0.0,286962,3,9,0,0.0,2,0,1,171,1,40,0.13340617473719546,0
68,0.0,267783,3,9,0,3.0,2,0,1,173,6,40,0.1320809587940628,0
43,0.0,366481,3,9,0,3.0,2,0,1,172,4,40,0.1338205515622669,0
40,0.0,360210,3,9,0,3.0,2,0,1,171,3,40,0.13385620065544915,0
79,0.0,231225,3,9,0,2.0,2,0,0,173,4,41,0.11138656445667408,0
78,0.0,136277,3,11,0,10.0,2,0,1,173,5,43,0.08420417877777278,0
57,0.0,236717,6,4,0,10.0,2,0,1,173,1,40,0.10499685546292759,0
43,0.0,57377,3,9,0,3.0,2,0,0,173,5,7,0.13159032897357,0
42,0.0,373853,3,9,0,0.0,2,0,1,172,3,40,0.13387702521525344,0
80,0.0,325497,3,9,0,4.0,2,0,0,173,2,40,0.1259327748002535,0
78,2.0,175820,3,9,0,4.0,2,0,0,173,5,40,0.1014962708960998,0
75,0.0,330161,3,9,0,2.0,2,0,1,173,2,44,0.054220251504508994,0
79,4.0,134500,3,4,0,8.0,2,0,0,173,4,40,0.10068004389687366,0
77,0.0,321201,3,9,0,2.0,2,0,1,173,0,44,0.12353191050253952,0
58,0.0,289835,3,9,0,8.0,2,0,1,159,0,40,0.13383549577702303,0
77,0.0,79747,3,9,0,8.0,2,0,0,173,7,40,0.13259896373512595,0
73,0.0,363044,3,9,2,2.0,4,0,0,173,1,40,0.1082101887645927,0
75,0.0,373733,3,9,0,8.0,5,0,1,171,1,40,0.1335303960289936,0
44,0.0,80387,3,9,0,3.0,2,0,1,171,3,40,0.13368161743971047,0
80,0.0,258377,3,9,0,2.0,2,0,1,173,1,40,0.12866075224082452,0
67,0.0,284905,3,9,0,10.0,2,0,1,173,3,40,0.13369897921830592,0
80,0.0,141380,3,9,0,3.0,2,0,0,173,2,40,0.12447576572346283,0
78,0.0,236287,3,9,0,10.0,2,0,1,173,1,41,0.1035961365276769,0
79,4.0,139039,3,4,0,4.0,2,0,0,173,3,8,0.058732574569967,0
42,0.0,367302,3,9,0,3.0,2,0,1,171,3,40,0.1335898776739519,0
41,0.0,372297,3,9,0,0.0,2,0,1,170,1,40,0.13382661541876165,0
80,1.0,133867,3,9,0,10.0,2,0,1,173,1,40,0.12457969703227927,0
46,0.0,87347,3,9,0,0.0,2,0,1,172,2,40,0.13313326927989796,0
71,0.0,159583,3,9,0,10.0,2,0,1,173,1,40,0.12996430585450555,0
66,0.0,127553,6,4,1,10.0,2,0,1,173,1552,40,0.04192766544844103,0
61,0.0,90073,3,9,0,2.0,2,0,1,172,6,40,0.1327889539336164,0
48,0.0,373589,3,9,0,0.0,2,0,1,171,3,40,0.1338414479308981,0
77,0.0,297503,3,9,0,2.0,2,0,0,173,7,40,0.12241114226838215,0
41,0.0,81251,3,9,0,0.0,2,0,1,172,0,40,0.13249604572864485,0
47,0.0,366044,3,9,0,3.0,2,0,1,172,6,40,0.13383729897645436,0
74,0.0,353387,3,9,0,10.0,2,0,1,173,5,40,0.1335816595526498,0
80,0.0,107894,3,10,0,10.0,2,0,1,173,5,8,0.10890028754872826,0
79,3.0,124919,3,11,0,4.0,2,0,1,173,1767,40,0.07817158305901517,0
80,3.0,180133,3,6,0,4.0,2,0,0,173,7,40,0.10323881580496581,0
80,0.0,69697,3,9,0,2.0,2,0,1,173,7,40,0.0879613442619135,0
78,0.0,163051,12,6,0,8.0,0,0,1,125,1151,40,0.06321742278037286,0
66,0.0,88311,3,9,0,4.0,2,0,0,173,0,9,0.08733146914728096,0
76,0.0,190048,3,10,0,3.0,2,0,0,173,3,8,0.016516498341929378,1
79,0.0,185863,3,9,0,4.0,2,0,0,173,2,9,0.08747846979472712,1
44,0.0,370122,3,9,0,0.0,2,0,1,173,4,40,0.1332623735719261,0
80,3.0,165567,3,9,0,4.0,2,0,0,173,2,40,0.12286589959045345,0
43,0.0,371926,3,9,0,0.0,2,0,1,165,1,40,0.13374901401314607,0
69,0.0,368164,3,10,0,4.0,2,0,1,173,6,40,0.00481280251253428,1
39,0.0,358224,3,9,0,0.0,2,0,1,171,2,40,0.13332326745714698,0
55,0.0,88905,3,9,0,8.0,2,0,1,155,3,40,0.1339033391609372,0
45,0.0,368843,3,9,0,0.0,2,0,1,170,1,40,0.13361821822430625,0
75,0.0,100123,6,11,0,10.0,2,0,1,173,1752,40,0.005961649992703628,0
79,2.0,134091,1,10,0,4.0,5,0,1,173,1419,40,0.011042945311469947,0
79,0.0,190139,3,9,0,2.0,2,0,1,173,3,41,0.11720859275865186,0
50,0.0,85435,3,9,0,3.0,2,0,0,173,6,40,0.13258087588950282,0
74,4.0,140409,3,9,0,3.0,2,0,0,173,1,40,0.07780265324262008,0
78,6.0,205728,3,9,0,8.0,2,0,0,152,4,40,0.13348280273426844,0
40,0.0,363278,3,9,0,3.0,2,0,1,170,1,40,0.1338032376562227,0
45,0.0,373883,3,9,0,3.0,2,0,1,169,1,40,0.13389236836793683,0
55,0.0,345502,3,9,0,0.0,2,0,1,173,0,41,0.12827580107726966,0
76,0.0,269532,3,9,0,10.0,2,0,1,173,7,40,0.13379754082262107,0
59,0.0,288239,3,9,0,2.0,2,0,1,172,2,40,0.13211964779425095,0
77,0.0,170446,0,10,0,5.0,2,0,1,169,1222,8,0.09334746106950495,1
80,2.0,132327,3,6,0,4.0,2,0,0,173,4,40,0.016093833581418568,0
47,0.0,89773,3,9,0,2.0,2,0,1,169,3,40,0.13390230192232624,0
54,0.0,354434,3,9,1,4.0,2,0,0,173,6,40,0.011518126260728623,0
80,0.0,136838,3,4,0,4.0,2,0,0,173,4,40,0.028804159509285002,0
73,0.0,141930,3,9,0,10.0,2,0,1,172,1,40,0.12460833279669982,0
52,0.0,120184,6,4,0,10.0,2,0,1,173,1,40,0.12899853298385716,1
41,0.0,368085,3,9,0,0.0,2,0,1,172,3,40,0.13340380504590738,0
57,0.0,154049,3,9,0,10.0,2,0,1,173,1860,41,0.12936644949791695,0
62,0.0,259001,3,9,0,0.0,2,0,1,173,2,40,0.11719695174993366,0
78,0.0,285071,3,9,0,2.0,2,0,0,173,6,40,0.1330467476222283,0
41,0.0,370953,3,9,0,3.0,2,0,1,169,1,40,0.13378680141361854,0
45,0.0,142651,6,4,0,10.0,2,0,1,173,1674,40,0.0840744042700268,0
80,0.0,297473,3,9,0,2.0,2,0,1,173,6,40,0.12189722245169442,0
44,0.0,367592,3,9,0,3.0,2,0,1,172,4,40,0.13388840292493961,0
80,0.0,217446,3,9,0,2.0,5,0,0,173,4,40,0.08997328397431686,0
43,0.0,371530,3,9,0,0.0,2,0,1,170,1,8,0.13378814982381276,0
79,0.0,238567,3,9,1,4.0,2,0,1,173,1,40,0.07995943135890371,0
41,0.0,88682,3,9,0,0.0,2,0,1,172,3,40,0.13339953641008542,0
80,3.0,144328,3,9,0,4.0,2,0,0,173,0,40,0.06162876817695723,0
45,0.0,89049,3,9,0,0.0,2,0,1,173,4,40,0.13153391117189328,0
45,0.0,290603,3,9,0,3.0,2,0,1,172,4,40,0.13387370605169843,0
44,0.0,88783,3,9,0,3.0,2,0,1,170,2,40,0.1338826422612696,0
45,0.0,370769,3,9,0,0.0,2,0,1,173,3,40,0.13269733384923602,0
78,4.0,140790,3,9,0,4.0,2,0,0,173,0,40,0.11942606529119272,0
39,0.0,370652,3,9,0,0.0,2,0,1,172,0,40,0.13378700886134073,0
43,0.0,251630,3,9,0,3.0,2,0,1,172,2,40,0.1321357648865133,0
43,0.0,374035,3,9,0,0.0,2,0,1,172,4,40,0.13385133361273624,0
43,0.0,372614,3,9,0,0.0,2,0,1,172,3,40,0.1328348637102884,0
44,0.0,372379,3,9,0,0.0,2,0,0,171,3,40,0.1337536815868953,0
77,0.0,241267,3,9,0,10.0,2,0,1,173,2049,40,0.13305060136260588,0
79,1.0,116342,6,11,1,4.0,2,0,1,173,1314,40,0.046905090296424846,0
78,0.0,278483,3,9,0,2.0,2,0,0,173,0,40,0.13357091216488873,0
78,0.0,338160,3,9,1,10.0,2,0,1,173,5,40,0.13152948296090042,0
52,0.0,104442,6,11,0,10.0,2,0,1,172,1522,40,0.10675740045107271,1
53,0.0,284950,3,9,0,7.0,2,0,1,169,2,40,0.13349185862521784,0
77,0.0,232955,3,9,0,4.0,2,0,0,173,5,40,0.13215822509181946,0
62,0.0,168865,6,11,0,10.0,2,0,1,173,1661,10,0.10011134990276963,0
80,0.0,191926,3,9,0,2.0,2,0,1,173,2,41,0.06949836932700351,0
42,0.0,370297,3,9,0,0.0,2,0,1,171,3,40,0.13369519728675525,0
74,0.0,372511,3,9,0,3.0,2,0,1,173,6,40,0.13316788113446926,0
67,0.0,345606,3,9,0,3.0,2,0,1,173,6,40,0.13335545376912036,1
39,0.0,340141,3,9,0,0.0,2,0,1,171,0,40,0.13335570111063527,0
76,5.0,131718,12,6,0,9.0,0,0,1,171,1293,40,0.029020284131391925,0
62,0.0,358754,3,9,0,2.0,2,0,1,173,3,40,0.13358051859017775,0
49,0.0,288716,3,9,0,2.0,2,0,1,173,6,40,0.12954586784133434,0
54,0.0,102723,6,11,0,10.0,2,0,1,173,1387,40,0.08459322304446161,0
77,3.0,131019,3,9,0,4.0,2,0,0,173,0,40,0.07410913431539849,0
44,0.0,374003,3,9,0,0.0,2,0,1,172,1,40,0.133746995387234,0
79,6.0,128367,7,6,0,8.0,2,0,0,172,1,40,0.09188137216548925,0
77,0.0,83864,3,9,0,8.0,2,0,1,173,0,40,0.13238541226265002,0
61,0.0,76547,3,9,0,4.0,2,0,0,173,3,7,0.13169889594110148,0
39,0.0,339790,3,9,0,0.0,2,0,1,172,1,40,0.133786442369484,0
48,0.0,297092,3,9,0,3.0,2,0,1,172,1,40,0.13157622252846118,0
50,0.0,115734,6,4,0,10.0,2,0,1,173,1600,40,0.09791920194985286,0
80,4.0,137118,3,6,0,4.0,2,0,0,173,0,40,0.053147647046312814,0
53,0.0,275462,3,10,0,2.0,2,0,1,173,7,15,0.007965875242938103,0
75,0.0,142398,3,9,0,10.0,2,0,1,173,4,40,0.1126077613246463,0
77,0.0,290887,3,9,0,8.0,2,0,0,172,1,40,0.13364728484168825,0
39,0.0,372082,3,9,0,8.0,2,0,1,165,0,40,0.13387147997806417,0
78,0.0,326824,3,9,0,2.0,2,0,1,173,6,40,0.11987383322077796,0
79,0.0,149619,3,9,0,4.0,2,0,1,173,2,40,0.1246921496552225,0
45,0.0,201246,3,9,0,10.0,2,0,1,173,3,40,0.04986818579382085,0
43,0.0,358606,3,9,0,3.0,2,0,1,171,3,40,0.13297433240966744,0
75,0.0,90213,3,9,0,0.0,5,0,1,172,0,40,0.13355531369193185,0
76,0.0,334001,3,9,0,8.0,2,0,1,172,6,40,0.1336735588935793,0
80,0.0,130672,3,11,5,4.0,2,0,0,173,5,40,0.09206716553698466,0
80,0.0,336844,3,9,0,4.0,2,0,0,173,2,40,0.12025990141052924,0
78,0.0,252835,3,9,0,2.0,2,0,1,171,1,40,0.13227218570012786,0
79,3.0,157712,3,9,0,4.0,2,0,0,173,1,40,0.08086770929547171,0
75,0.0,101694,1,10,0,10.0,2,0,1,173,1853,40,0.08327162147895018,0
66,6.0,125159,7,6,0,8.0,0,0,1,168,1591,40,0.10500927041122471,0
46,0.0,352648,3,9,0,3.0,2,0,1,171,4,40,0.13293760618408154,0
45,0.0,370807,3,9,0,0.0,2,0,1,172,3,40,0.1329252949596455,0
70,0.0,261036,3,9,0,0.0,2,0,1,173,2,42,0.1268033690602101,0
73,0.0,226211,3,9,0,4.0,3,0,1,173,0,40,0.11884416645169553,0
76,0.0,138984,3,10,0,4.0,2,0,1,173,1,40,0.0488761149350058,0
80,0.0,209794,3,9,0,4.0,2,0,0,173,5,40,0.10852503855556496,0
79,0.0,366652,3,9,0,2.0,2,0,1,172,6,40,0.1328198157716712,0
75,0.0,287736,3,9,0,4.0,2,0,1,173,6,8,0.05362136588806799,0
77,4.0,142123,3,10,0,10.0,2,0,0,173,4,40,0.12934419674033296,0
57,0.0,317211,3,9,0,3.0,2,0,1,172,6,40,0.1335960612118248,0
40,0.0,75929,3,9,0,0.0,2,0,1,167,1699,8,0.133767508775455,0
77,0.0,285496,3,9,0,8.0,2,0,1,173,6,40,0.1337475539003322,0
40,0.0,372027,3,9,0,0.0,2,0,1,170,0,40,0.13387167146826928,0
52,0.0,154296,3,4,0,10.0,2,0,1,170,1784,40,0.1314895811894133,0
76,0.0,44961,3,9,0,4.0,2,0,1,173,4,40,0.12599064473598554,0
40,0.0,350560,3,9,0,0.0,2,0,1,173,2,8,0.1328006667511615,0
71,0.0,336273,3,10,0,2.0,2,0,1,173,8,10,0.060886197087245804,0
42,0.0,38936,6,11,0,10.0,2,0,1,172,1693,40,0.1070509948292792,0
40,0.0,290673,3,9,0,0.0,2,0,1,171,2,40,0.13375725607072378,0
70,0.0,226487,12,6,0,1.0,0,0,1,103,1044,40,0.0733662640222416,0
58,0.0,211402,3,11,0,10.0,2,0,1,172,1341,40,0.12073509233323611,0
43,0.0,281378,3,9,0,3.0,2,0,0,172,0,40,0.1329177709903369,0
42,0.0,253479,3,9,0,3.0,2,0,1,172,4,40,0.13337945387482586,0
40,0.0,286125,3,9,0,3.0,2,0,1,173,1953,40,0.1168431416809827,0
79,0.0,245680,3,9,0,4.0,2,0,0,173,1,40,0.13030020361052141,0
58,0.0,212105,3,4,0,10.0,2,0,1,172,0,40,0.1321551213547452,0
52,0.0,360135,3,9,0,3.0,2,0,1,171,3,40,0.1333574883525495,0
80,2.0,133697,3,4,0,4.0,2,0,0,173,5,8,0.06775051854370462,0
77,0.0,235030,3,9,0,8.0,2,0,1,173,6,40,0.13367377432006003,0
80,0.0,163852,3,14,0,4.0,2,0,0,173,2,40,0.09833376228637086,0
41,0.0,372724,3,9,0,0.0,2,0,1,171,1,40,0.13381045045394804,0
78,2.0,133720,7,10,0,4.0,2,0,0,173,0,8,0.04283144735456853,0
77,0.0,147613,3,4,0,10.0,2,0,1,173,5,40,0.125366881350399,0
55,0.0,189073,3,9,0,7.0,2,0,1,173,1,40,0.10128050132874816,0
77,0.0,370159,3,9,0,2.0,2,0,1,173,4,41,0.1229492058084292,0
33,0.0,367746,3,9,0,3.0,2,0,1,169,2,40,0.133900426914068,0
80,2.0,134263,3,4,0,4.0,2,0,0,173,0,8,0.01662412082391801,0
45,0.0,363807,3,9,0,0.0,2,0,1,170,2,40,0.13389023803940514,0
66,0.0,134852,3,11,0,10.0,2,0,1,173,1727,40,0.12405908303717167,0
57,0.0,372078,3,9,0,0.0,2,0,1,173,0,40,0.12914462405282912,0
75,6.0,125256,7,6,0,8.0,2,0,0,171,1,40,0.11968302121015731,0
80,4.0,137986,3,14,0,4.0,2,0,0,173,1,8,0.030341885696903353,1
78,0.0,346307,3,9,1,2.0,5,0,1,173,1,40,0.12430187665971763,0
68,0.0,330030,3,9,0,10.0,2,0,1,173,7,40,0.1334458770397189,0
80,3.0,125998,6,11,0,10.0,2,0,1,172,1403,40,0.12368227818609197,0
77,0.0,317715,3,9,0,0.0,2,0,1,173,0,41,0.1268086031258161,0
43,0.0,288042,3,9,0,0.0,2,0,1,173,3,40,0.13043148610363253,0
67,0.0,349939,3,9,0,7.0,2,0,1,173,2,40,0.13049401563435525,0
68,0.0,283338,3,9,1,2.0,2,0,1,172,0,40,0.12862715368858854,0
78,0.0,251518,3,9,0,2.0,2,0,1,173,5,40,0.05160994080559083,1
72,0.0,196560,3,9,0,4.0,2,0,1,173,0,40,0.13093417980704644,0
71,0.0,114356,3,6,0,10.0,2,0,1,173,2,40,0.0899412253224802,0
30,0.0,373839,3,9,0,0.0,2,0,1,171,0,40,0.1337311814877964,0
39,0.0,89892,3,9,0,0.0,2,0,1,171,1,40,0.13384232559433815,0
46,0.0,371294,3,9,0,4.0,2,0,1,173,3,40,0.1329020129422091,0
77,0.0,277828,3,9,0,8.0,2,0,1,173,1,40,0.13359071544359918,0
64,0.0,135812,6,11,0,4.0,2,0,1,173,1288,48,0.0226115677400999,0
29,0.0,371784,3,9,0,0.0,2,0,1,172,0,40,0.13154455483579328,0
78,3.0,169697,3,9,0,4.0,2,0,0,173,0,40,0.005054919436621082,0
75,6.0,130917,7,6,0,8.0,2,0,0,172,1,40,0.008576484647717209,0
66,0.0,287627,3,9,0,2.0,2,0,1,172,1,40,0.12900638408226614,0
44,0.0,101924,6,11,0,10.0,2,0,1,173,1189,40,0.11678376375988553,1
40,0.0,85335,3,9,0,0.0,2,0,1,172,4,40,0.13303771566755454,0
79,2.0,133728,3,9,0,4.0,2,0,0,173,3,40,0.10738483406559025,0
42,0.0,349287,3,9,0,0.0,2,0,1,170,1,40,0.13381700101471405,0
42,0.0,87428,3,9,0,8.0,2,0,1,168,0,40,0.13387333105004678,0
46,0.0,231259,3,9,0,8.0,2,0,1,171,0,7,0.13366224501396146,0
39,0.0,370634,3,9,0,0.0,2,0,1,172,2,40,0.13385071126956968,0
79,2.0,125220,3,4,0,4.0,2,0,0,173,4,40,0.03753377508545628,0
76,0.0,330193,3,9,0,2.0,2,0,1,173,5,40,0.12914750438466413,0
47,0.0,369429,3,9,0,3.0,2,0,1,170,2,40,0.13388415822539332,0
80,0.0,152601,3,10,0,10.0,2,0,0,173,7,40,0.13226420694158214,0
48,0.0,370229,3,9,0,2.0,2,0,1,173,2,40,0.13346448350464749,0
80,3.0,134844,3,9,0,4.0,2,0,0,173,2,40,0.12404832767065206,0
73,0.0,210386,3,9,0,10.0,2,0,1,173,5,41,0.12994831642237994,1
71,0.0,254201,3,9,0,10.0,2,0,1,173,1,42,0.1295546923482859,0
79,0.0,362096,3,9,1,2.0,2,0,0,172,4,40,0.13336410274338392,0
77,0.0,200672,3,9,0,4.0,2,0,1,173,0,40,0.1271791765664716,0
59,0.0,366966,3,9,0,0.0,2,0,1,173,4,40,0.13380764990969848,0
70,4.0,158962,3,9,0,4.0,2,0,1,173,1702,40,0.048404362857232146,0
80,2.0,109525,3,14,0,4.0,2,0,0,173,5,40,0.0867742406292071,0
70,4.0,160928,3,9,0,4.0,5,0,1,173,1156,40,0.12297394793867945,0
55,0.0,89137,3,9,0,10.0,2,0,1,167,3,40,0.1338835119459511,0
55,0.0,220111,3,9,0,3.0,2,0,1,172,3,8,0.1325098968534802,0
54,0.0,234648,1,10,0,8.0,2,0,1,139,1101,40,0.13057507982117966,0
79,4.0,218292,1,10,0,4.0,2,0,1,173,0,40,0.10314701220913887,0
58,0.0,104275,6,4,0,10.0,2,0,1,173,1502,40,0.010911701714806743,0
78,1.0,130765,7,14,0,4.0,2,0,1,173,1578,41,0.0842753812190347,0
58,0.0,246005,3,9,0,10.0,2,0,1,173,1696,40,0.10718380924403109,1
79,2.0,125039,7,6,0,4.0,2,0,0,173,1,40,0.029274752672379896,0
44,0.0,373020,3,9,0,0.0,2,0,1,172,3,40,0.1337798120211325,0
80,2.0,99614,7,10,0,5.0,2,0,0,173,0,7,0.1051796647787269,0
72,0.0,138154,3,11,0,10.0,2,0,1,173,4,40,0.11710125451993643,0
73,0.0,361487,3,9,0,8.0,2,0,1,173,6,40,0.1338353521593692,0
70,3.0,133267,3,9,0,4.0,2,0,1,173,1403,40,0.05767506193356003,0
72,4.0,169234,3,9,0,3.0,2,0,1,173,3,43,0.12255785568052067,0
79,0.0,311984,3,9,0,2.0,2,0,0,173,3,40,0.09484195435394337,0
80,0.0,283865,3,9,0,2.0,2,0,0,173,1,10,0.032536481134004015,0
40,0.0,64403,3,9,0,3.0,2,0,1,169,3,8,0.13275360005450035,0
55,0.0,368517,3,9,0,2.0,2,0,1,172,3,40,0.133210599407723,0
42,0.0,368816,3,9,0,0.0,2,0,1,169,4,40,0.13385699055254516,0
