age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45,0.0,108048,3,8,1,9.0,5,0,0,0,0,15,0.0020792227918654993,0
33,0.0,233608,0,12,0,2.0,1,0,0,5,0,25,0.0006998948822992653,0
24,3.0,198474,1,9,0,7.0,2,0,1,0,0,40,0.004149840049044639,0
39,0.0,168488,0,13,0,3.0,2,0,1,0,0,45,0.013880463121730179,1
32,0.0,32823,2,6,0,6.0,2,0,1,0,0,40,0.00022049475596138356,0
45,0.0,176776,3,12,1,3.0,3,0,0,0,0,50,0.0,0
35,0.0,185956,0,9,0,2.0,2,0,1,0,1831,49,0.01230978741443388,0
35,1.0,97800,6,10,2,2.0,3,0,0,0,0,40,0.004437427396432009,0
54,4.0,283201,1,6,4,1.0,2,0,1,0,0,49,0.002482848682154691,1
27,0.0,149795,3,9,1,9.0,1,0,0,0,0,40,0.00420580559889623,0
26,4.0,284538,0,13,0,4.0,2,0,1,0,0,34,0.0,0
61,0.0,121632,13,15,0,4.0,2,0,1,99073,0,59,0.0017427930615928984,1
35,0.0,204650,3,8,0,10.0,2,4,1,0,0,50,0.004095160327011992,0
19,0.0,199952,1,9,2,7.0,3,0,1,0,0,16,0.011134863429221193,0
23,0.0,192842,0,8,0,7.0,2,0,1,0,0,40,0.0003571244338530767,0
27,0.0,193746,1,9,2,3.0,1,4,1,0,0,45,0.0030625079414342837,0
46,0.0,183218,6,4,2,1.0,3,0,1,0,0,49,0.0032929802981623564,0
46,0.0,116860,0,13,5,0.0,5,0,1,0,0,34,0.0,0
61,1.0,77338,5,12,1,9.0,5,0,1,0,0,36,0.007635691340526448,1
59,0.0,199663,1,12,1,4.0,5,4,1,7449,0,49,0.003191650234212143,1
33,0.0,347289,3,9,0,0.0,2,0,1,0,0,45,0.0,0
23,0.0,175086,0,13,2,4.0,1,0,1,0,0,38,0.0006908960199237597,0
47,0.0,356396,13,3,0,10.0,2,0,1,0,0,40,0.006593208368674253,0
36,0.0,165929,0,10,3,9.0,3,0,1,4,0,50,0.0,0
40,0.0,221471,0,10,2,7.0,3,0,0,0,0,45,0.007602918564004813,0
41,1.0,81142,4,11,0,10.0,2,0,1,0,0,68,0.0,0
44,0.0,179838,0,12,2,0.0,1,0,0,5,0,14,0.0033595241941544447,0
28,0.0,166443,3,9,2,5.0,4,0,0,0,0,12,0.014093650731145338,0
23,0.0,236798,3,8,2,2.0,3,0,1,0,0,44,0.006011841653721956,0
22,2.0,297922,1,9,0,0.0,1,0,1,0,0,40,0.0023956542467752405,1
62,0.0,154661,0,12,0,3.0,2,0,1,0,0,50,0.017564978925289534,0
26,0.0,126401,5,9,2,5.0,3,0,0,0,0,50,0.012028293599345753,0
41,0.0,190319,2,9,0,3.0,5,1,0,0,0,39,0.0,0
35,0.0,129047,1,10,1,3.0,5,0,1,0,0,49,0.0,1
34,0.0,184527,5,10,2,6.0,1,0,0,0,0,11,0.013860578045093283,0
51,0.0,47323,3,8,1,6.0,2,0,1,3,0,39,0.0032492087943284697,0
28,0.0,307381,2,4,0,0.0,4,0,1,0,0,40,0.007887067313088698,0
40,0.0,112302,0,13,0,5.0,3,0,1,0,0,25,0.014859391741035921,0
62,1.0,119456,3,9,0,9.0,2,0,1,0,0,60,0.009883527810618213,1
59,2.0,356940,2,8,0,1.0,2,0,1,0,0,40,0.002838210151335714,0
53,0.0,201785,3,8,0,0.0,2,0,1,0,0,40,0.0030731600911494184,1
18,0.0,244433,11,6,2,0.0,3,0,0,0,0,40,0.0035215586955899244,0
48,1.0,90320,3,9,0,1.0,2,0,1,6,0,40,0.0,1
37,5.0,181494,9,13,0,3.0,2,0,1,0,0,97,0.009834481345888922,1
54,0.0,186178,3,8,0,0.0,2,0,1,7,0,49,0.0,0
46,0.0,421625,3,9,0,3.0,2,4,1,0,0,40,0.0046176502402969135,1
46,2.0,178348,0,12,2,2.0,3,0,1,0,0,17,0.005801686972286173,0
31,0.0,172253,1,11,0,3.0,2,0,1,0,0,44,0.0,0
64,1.0,38404,3,8,0,4.0,2,0,1,0,0,40,0.005735002450564032,0
46,1.0,131396,5,15,1,10.0,3,0,1,0,0,58,0.003883817557626379,0
19,0.0,174535,1,9,2,1.0,3,0,1,0,0,39,15.015415748243285,0
53,0.0,184378,1,6,0,7.0,2,0,1,0,0,40,0.0,0
46,0.0,188184,3,9,2,8.0,5,4,0,0,0,40,0.0,0
34,0.0,184132,3,9,0,1.0,2,0,1,0,0,39,0.0,0
23,0.0,122607,6,10,1,2.0,3,0,1,0,0,58,0.011607706974396491,0
49,0.0,126791,3,8,0,10.0,2,0,1,0,0,50,7.661309768526543e-05,0
30,0.0,243277,3,8,2,7.0,3,0,1,0,0,40,0.0004894128533362768,0
52,4.0,196880,0,10,0,5.0,2,0,1,0,0,19,0.005757124573388937,0
41,0.0,290286,5,6,0,2.0,2,0,1,0,0,33,19.867367572252657,0
24,0.0,129369,1,9,2,1.0,1,0,0,0,0,34,0.01105441254613788,0
44,0.0,275560,1,9,1,0.0,3,0,1,0,0,40,0.0055885168164190695,0
36,0.0,188144,8,3,0,0.0,2,0,1,0,0,40,19.91309179913763,0
28,0.0,199976,3,8,3,9.0,4,0,1,0,0,45,0.0034455559738969478,0
35,0.0,392016,8,3,2,0.0,3,0,0,0,0,19,0.007256048744625961,0
26,3.0,353274,2,6,2,1.0,4,0,0,0,0,40,0.008617351689439397,0
40,0.0,285751,1,10,0,9.0,2,4,1,0,0,40,0.0,0
39,0.0,281928,3,9,1,6.0,5,0,1,0,0,40,0.013196819612513816,0
26,0.0,152675,1,9,2,2.0,3,0,1,0,0,49,0.010337469661921386,0
45,2.0,105912,3,8,2,8.0,3,0,0,1,0,34,0.0,0
39,0.0,226450,3,8,0,0.0,2,0,1,0,0,40,0.010357586122738226,1
40,0.0,301341,0,12,0,9.0,2,0,1,0,0,77,0.0001562943805922115,0
50,0.0,43926,3,8,2,7.0,1,0,0,0,0,40,0.0084392417222349,0
52,0.0,124512,9,13,1,4.0,5,0,1,14719,0,50,0.012955185711803768,1
35,4.0,204023,3,8,3,10.0,3,4,0,0,0,40,5.067026852264491e-05,0
34,0.0,195802,1,10,2,0.0,3,0,0,3,0,24,0.009218748096141054,0
19,0.0,369317,2,9,0,1.0,2,4,1,0,0,35,0.0,0
52,4.0,99360,1,10,0,1.0,2,1,1,0,0,40,0.008669716322990581,1
28,0.0,232522,3,8,0,5.0,2,0,1,0,0,39,0.0,0
36,2.0,242346,9,13,0,3.0,1,0,1,0,0,96,0.0028579984854490968,0
59,0.0,294468,1,9,1,2.0,3,0,0,0,0,40,0.0006585919958356353,0
40,4.0,32048,5,10,0,4.0,5,0,1,0,0,40,5.3984572630327775e-05,0
65,1.0,296658,0,13,5,3.0,3,0,1,0,0,35,0.005764142894398759,0
29,0.0,354991,3,8,2,1.0,5,0,1,0,0,34,0.0016818688340703236,0
28,0.0,45293,3,9,1,7.0,1,4,0,0,0,35,0.0,0
60,0.0,211774,1,10,0,3.0,2,0,1,0,0,37,0.007253005344517751,1
34,0.0,250384,10,9,2,3.0,1,0,1,0,0,34,0.008343860575471464,0
40,0.0,249091,9,7,3,4.0,3,0,0,0,0,35,0.009897300156053005,0
36,0.0,45316,9,15,0,5.0,2,0,1,0,0,39,0.0,1
27,0.0,155613,10,12,2,3.0,3,0,0,0,0,40,0.009499241573589157,0
40,0.0,288103,3,10,2,10.0,3,0,1,0,0,40,0.008191465169954653,0
34,3.0,205645,0,12,2,1.0,3,4,0,0,0,37,0.003046613493892252,0
31,0.0,179907,0,12,0,4.0,2,0,1,3457,0,49,0.010130174370330019,1
27,0.0,111429,3,8,2,7.0,3,0,1,0,0,45,0.003186871203417939,0
53,0.0,398194,1,9,0,0.0,2,0,1,0,0,45,0.010679336795754512,0
23,0.0,278365,6,10,2,10.0,1,0,1,0,0,39,0.012537459474044527,0
40,0.0,244991,0,12,2,8.0,3,0,1,0,0,50,0.00875674868970951,0
54,0.0,209506,3,8,0,0.0,2,0,1,0,0,40,0.003502314164166694,0
39,0.0,119147,5,12,0,4.0,2,0,1,7468,0,75,0.009996013434476782,1
61,0.0,162282,2,7,0,1.0,2,0,1,0,1885,35,0.008109061982853046,1
23,0.0,248103,1,9,0,6.0,1,0,1,0,0,40,0.006233387019292055,0
41,5.0,96212,0,13,0,9.0,2,0,1,0,0,40,0.005921312593318157,0
39,0.0,164407,1,9,0,0.0,0,0,0,0,0,40,0.002603103628262304,0
31,0.0,155267,3,8,0,1.0,2,0,1,0,0,39,0.0051756780707883825,0
46,0.0,200669,0,12,2,2.0,2,0,1,0,0,58,0.004172560080558671,0
61,0.0,283106,3,9,0,10.0,2,4,1,0,0,73,0.0035693976241301215,0
47,1.0,108008,2,8,0,10.0,2,0,1,0,0,40,0.002496736221006654,1
57,0.0,110324,1,9,2,7.0,3,0,0,0,0,50,0.01295989318305094,0
60,1.0,33234,3,8,0,9.0,2,0,1,0,0,40,0.0,0
23,0.0,302790,9,13,2,0.0,1,4,1,0,0,50,0.0009905618459070608,0
46,0.0,147188,3,8,0,0.0,0,4,0,0,0,40,0.0,1
39,0.0,114731,0,13,1,4.0,3,0,0,0,0,40,0.0013747240380767157,0
31,0.0,182084,0,13,2,2.0,3,0,0,0,0,58,0.010873094118127842,0
60,0.0,361497,0,12,0,8.0,2,0,1,0,0,49,0.00913728889665289,1
54,0.0,197572,0,12,0,2.0,3,0,1,0,0,40,0.008214919247832651,0
31,0.0,213535,0,12,0,8.0,2,0,1,0,0,40,0.00611470438852791,0
55,0.0,38315,11,5,0,1.0,0,0,0,0,0,37,0.003533756481653641,0
19,0.0,39335,2,9,2,0.0,3,0,0,0,0,25,0.0,0
23,0.0,176544,6,11,1,2.0,3,0,1,0,0,40,0.002688250014445553,0
35,0.0,450763,3,8,2,2.0,3,0,1,0,0,37,0.006540867671417545,0
35,0.0,191114,0,12,1,9.0,3,0,0,6,0,40,0.0021786233660780934,0
59,0.0,112509,3,13,0,1.0,2,0,1,0,0,49,0.002580180636918017,1
35,0.0,198709,0,12,2,3.0,3,0,0,0,0,40,0.004755901290468933,0
31,0.0,107631,9,4,0,6.0,2,0,1,0,0,12,0.002990135059064207,0
35,4.0,229930,5,10,1,4.0,3,0,1,7,0,39,0.01193525322271306,1
47,0.0,44749,2,6,0,9.0,2,0,1,0,0,40,0.006843608937236559,0
62,0.0,165009,6,4,0,0.0,2,0,1,4,0,68,0.0,0
60,0.0,281546,2,8,1,6.0,3,0,1,0,0,50,0.01457242150124054,0
35,1.0,182450,2,10,0,3.0,0,0,1,0,0,60,0.009697847990285318,0
28,0.0,234333,1,3,3,0.0,3,0,1,0,0,40,0.00977697938513558,0
60,0.0,139600,2,8,0,4.0,2,0,1,0,0,40,0.008315336989892324,1
46,2.0,126386,0,4,0,4.0,2,0,1,0,0,58,19.853400922342438,0
51,1.0,363138,0,9,0,4.0,0,0,1,0,1,50,0.004728438880611615,0
52,0.0,102216,1,10,0,0.0,2,0,1,0,0,12,0.010200712635462982,0
39,0.0,240044,13,12,0,2.0,2,0,1,0,0,40,0.010571786037940649,0
34,0.0,368533,1,11,0,4.0,2,0,1,0,0,50,0.008251764685125014,0
23,0.0,195086,2,8,2,5.0,1,0,1,0,0,40,0.009260994658547626,0
66,4.0,47283,1,10,4,1.0,3,0,1,0,0,40,0.0,0
60,0.0,232672,3,8,4,1.0,3,4,0,6,0,35,0.0,0
40,0.0,114605,6,13,0,0.0,2,0,1,0,0,40,0.0025335078547243785,0
26,0.0,239868,3,9,0,3.0,2,0,1,0,0,60,0.0,1
40,0.0,162451,2,8,1,1.0,5,0,0,0,0,40,0.004776140424794969,0
39,1.0,123983,0,6,0,2.0,2,4,1,0,0,34,0.0,0
35,0.0,426602,9,13,0,4.0,2,0,1,0,0,49,30.39827630349097,1
35,1.0,235087,2,8,0,3.0,1,0,1,0,0,58,0.013347441737548111,0
23,0.0,99380,0,13,2,4.0,3,0,0,0,0,40,0.0035517109465391127,0
34,0.0,268165,3,8,3,2.0,4,4,1,0,0,40,0.006362063551673213,0
30,0.0,161544,0,13,0,4.0,0,1,0,0,0,40,0.0,1
27,0.0,78778,3,8,1,0.0,3,0,0,0,0,40,0.008245429047180593,0
46,0.0,243161,0,12,2,4.0,3,0,1,0,0,50,0.0,0
32,0.0,107356,1,10,2,4.0,3,0,1,0,0,40,0.009558669408702309,0
60,0.0,202540,10,13,0,0.0,2,0,1,0,0,36,0.002570623572675212,0
47,0.0,199561,3,9,0,0.0,2,0,0,0,0,40,0.004322908184888483,0
28,0.0,355928,5,12,2,5.0,3,0,0,0,0,40,0.0,0
45,4.0,143119,0,10,1,1.0,3,0,1,0,0,35,0.003796816108621151,0
40,0.0,243020,2,9,0,4.0,2,0,1,2,0,58,0.0,0
63,1.0,189386,3,8,0,0.0,2,0,1,0,0,34,0.0,1
36,0.0,324429,0,9,5,2.0,5,0,0,0,0,40,0.0001001235216939644,0
45,0.0,356733,3,8,1,0.0,2,0,1,0,0,40,0.0,0
28,4.0,163367,2,6,0,1.0,1,0,0,0,0,19,0.002706073079047801,0
46,0.0,130771,9,13,0,3.0,2,0,1,0,0,40,0.008705918971041672,1
48,0.0,120304,10,13,0,4.0,2,0,1,0,0,40,0.010629415658931204,1
35,0.0,355999,1,9,0,4.0,2,0,1,0,0,49,0.004280848126109712,0
19,0.0,159953,3,8,2,0.0,4,0,1,0,0,24,0.010081975649363462,0
30,0.0,46654,12,3,0,6.0,2,0,1,0,0,40,0.0045027101489088315,0
62,1.0,41815,3,8,0,9.0,2,0,1,0,0,58,0.0019256911603702266,0
23,1.0,97019,0,13,2,4.0,1,0,1,0,0,20,0.00399218638817128,0
34,0.0,128475,1,9,2,2.0,3,0,1,0,0,40,0.0,0
27,2.0,110077,9,12,2,2.0,3,0,0,0,0,40,0.006272340346516811,0
56,0.0,94387,0,13,0,0.0,2,0,1,2,0,40,0.0,1
46,0.0,193296,3,8,0,1.0,2,0,1,0,0,40,0.0,1
46,1.0,47830,5,10,0,5.0,2,0,1,0,0,40,0.0016943923781416903,0
36,0.0,244367,3,9,2,2.0,3,0,1,0,0,68,0.0008747559962012883,0
53,0.0,267679,3,9,0,1.0,2,0,1,0,0,40,0.007783023721088539,1
61,0.0,289005,5,3,1,7.0,3,0,0,0,0,38,29.629408953541443,1
39,0.0,179924,2,8,1,3.0,2,0,1,0,0,40,0.005066773914990956,0
31,0.0,204999,2,8,0,0.0,0,0,0,0,0,40,0.0011194063063541602,0
30,0.0,128660,3,8,1,1.0,2,0,1,0,0,32,0.0,0
26,0.0,109521,0,12,0,0.0,1,0,1,0,0,37,0.0032926080389159566,0
47,5.0,335871,0,12,1,4.0,3,0,0,0,0,40,0.0,0
40,0.0,190909,2,8,0,9.0,2,0,1,0,0,40,0.013140594254132588,0
30,0.0,240038,3,9,1,7.0,3,0,0,0,0,40,0.006127039558948469,0
28,0.0,172808,5,4,2,1.0,3,0,1,0,0,36,0.002785958217837692,0
39,4.0,101803,1,9,1,7.0,5,0,0,0,0,25,0.011248656573165578,1
40,0.0,225779,9,7,0,2.0,2,0,1,0,0,40,0.005603932288735158,0
39,0.0,194809,3,9,1,6.0,3,0,1,0,0,40,0.007473822149124701,0
35,3.0,185943,0,12,0,0.0,3,0,1,5,0,40,0.0014478587678194482,0
51,0.0,170431,0,12,0,6.0,2,0,1,0,0,40,0.011708119729728149,0
45,3.0,148513,5,8,0,0.0,2,0,1,7521,0,56,0.0,1
31,0.0,78951,0,9,3,2.0,1,0,1,0,0,40,0.0,0
40,0.0,94609,12,6,1,0.0,3,0,1,0,0,40,0.00823172152921001,0
41,0.0,187598,0,13,0,3.0,2,0,1,0,0,49,0.009641487990247655,0
63,0.0,146903,11,2,0,1.0,2,0,1,0,0,20,0.012279787258689182,0
32,0.0,89386,2,6,1,0.0,3,0,0,0,0,40,15.24461472736931,0
34,0.0,32291,0,9,2,4.0,1,0,0,0,0,36,0.004674321412162779,0
19,0.0,112479,3,8,2,10.0,1,0,1,0,0,40,0.005373144022787268,0
41,0.0,114819,3,8,0,5.0,2,0,1,0,0,40,30.99966481351667,0
36,0.0,261331,0,13,0,0.0,2,0,1,0,0,40,0.004948134170087749,0
62,0.0,97675,1,10,4,0.0,3,0,1,0,0,40,0.013121706523098908,0
32,0.0,401975,5,12,2,7.0,3,0,1,0,0,40,0.0036233455438264097,0
23,0.0,183058,1,10,2,0.0,3,0,1,0,0,45,0.0025956417377954524,0
64,1.0,350342,0,4,0,3.0,2,0,1,0,0,50,0.0,1
40,0.0,151185,3,8,1,0.0,3,0,1,0,0,39,0.00036382612880092797,0
43,0.0,183005,1,10,3,4.0,3,0,1,1,0,55,0.0025687852153920866,0
65,0.0,196132,0,12,0,0.0,2,4,1,0,0,40,0.0031172824112992363,1
28,0.0,81015,10,14,2,3.0,3,0,0,0,0,14,0.013412740946227387,0
64,1.0,101758,10,14,0,5.0,2,0,1,0,0,24,0.0,1
34,5.0,203467,9,14,0,3.0,2,0,1,0,0,40,0.004315232613126142,1
30,1.0,181773,2,9,0,2.0,2,4,1,0,0,74,0.012694237216141862,0
18,0.0,88923,1,6,2,1.0,4,1,0,0,0,35,0.002466865470853973,0
28,4.0,278493,1,10,0,8.0,4,4,1,0,0,37,19.685165790318027,0
29,0.0,185213,11,6,0,5.0,0,0,0,0,0,50,0.0,0
22,0.0,448666,2,8,2,0.0,3,4,1,0,0,40,0.004763071208010443,0
40,0.0,90165,1,10,1,0.0,5,0,1,0,0,39,0.0,0
57,0.0,420328,0,12,2,4.0,3,0,1,12,0,34,19.78130018917695,0
38,0.0,252814,3,9,1,4.0,3,0,1,0,0,39,0.0024786249235250767,1
23,0.0,126065,2,9,2,7.0,5,0,0,0,0,40,0.000607796124584207,0
28,4.0,186978,1,9,2,7.0,1,4,0,0,0,40,0.01257238751441471,0
46,1.0,191621,3,8,0,9.0,2,0,1,0,0,69,0.017255560430656996,0
53,0.0,44478,9,10,0,1.0,2,0,1,0,0,15,0.00979143391496297,0
26,0.0,189561,1,12,2,8.0,3,4,0,0,0,37,0.0,0
40,0.0,194016,0,12,1,2.0,3,0,1,0,0,40,0.002436995468710494,1
41,0.0,193303,0,13,0,5.0,2,0,1,0,0,34,0.00784769460203779,0
19,0.0,115959,1,9,2,4.0,1,0,0,0,0,40,0.00532615508203741,0
63,0.0,239766,0,13,4,4.0,5,0,0,0,0,11,0.005300106908245449,0
65,0.0,37164,2,8,4,2.0,3,0,1,0,0,10,0.010283992988022616,0
31,0.0,180555,1,10,2,8.0,1,0,0,0,0,40,0.0,0
51,1.0,455134,2,8,0,0.0,2,0,1,0,0,50,0.0,1
27,0.0,98372,3,9,2,8.0,5,0,0,0,0,40,0.008537103267513535,0
30,5.0,160943,0,13,1,4.0,5,0,0,0,0,49,0.004324069095170625,1
31,0.0,157858,0,9,0,1.0,2,4,1,0,0,39,0.0012849958461922985,0
34,0.0,193168,3,8,0,0.0,2,0,1,9,0,45,0.006987539371946085,1
36,0.0,194695,10,13,0,4.0,0,0,1,2,0,49,0.0,0
62,4.0,244736,2,8,1,1.0,0,4,0,0,0,36,0.0,0
54,0.0,40222,0,10,0,1.0,3,0,1,0,0,49,0.005539103827180599,0
45,0.0,236289,1,9,0,2.0,2,0,1,0,0,50,0.004611353498831018,1
19,0.0,127690,2,9,0,6.0,2,0,1,0,0,40,0.0,0
45,0.0,287876,3,8,1,0.0,3,0,1,0,0,49,0.0015929057309317723,0
34,0.0,37126,0,10,0,0.0,2,0,1,0,0,40,0.0063829305150564725,0
31,0.0,199127,5,7,0,0.0,2,0,1,0,0,40,0.0006501810063591245,1
54,0.0,105977,3,8,0,8.0,5,0,1,0,0,40,0.0,0
23,0.0,46071,5,12,0,8.0,2,0,1,0,0,40,0.011273309959131443,0
54,1.0,455345,9,13,1,4.0,3,0,1,0,0,50,0.0,0
27,0.0,124265,3,9,2,7.0,5,0,0,0,0,40,0.007448482090711023,0
34,0.0,181539,0,12,0,3.0,2,0,1,0,0,35,0.008390404700082286,0
28,5.0,338695,0,10,0,8.0,0,0,0,4,0,34,0.0005844945159152998,0
27,0.0,350202,3,8,0,7.0,2,0,1,0,0,39,0.0030935844824212517,0
30,5.0,45622,0,10,2,1.0,1,4,0,0,0,35,0.004636179425586238,0
45,3.0,245926,2,12,0,10.0,2,0,1,0,0,39,0.0,1
54,0.0,168517,0,13,0,3.0,2,0,1,0,0,40,0.0008418536894194355,0
30,0.0,130248,3,8,2,2.0,1,0,1,0,0,19,0.002245252036446455,0
35,1.0,261202,2,8,2,2.0,3,0,1,0,0,67,0.016189130692198815,0
27,0.0,36997,2,8,2,6.0,3,0,0,0,0,40,0.004942079783603435,0
35,0.0,295375,2,9,0,7.0,2,1,1,0,0,40,0.0,0
22,0.0,191899,10,14,2,7.0,1,0,0,0,0,36,0.013967811647005326,0
45,3.0,41092,2,8,1,3.0,3,0,0,0,0,38,0.007422908653426194,1
32,0.0,191668,1,10,2,2.0,3,0,1,0,0,38,0.0,0
39,0.0,161541,1,10,2,7.0,3,4,1,0,0,40,0.010265260842903037,0
40,0.0,139527,3,10,2,6.0,3,0,1,0,0,39,0.005742417216451131,0
18,1.0,116434,0,12,0,9.0,1,0,1,0,0,39,0.00821135124393715,0
46,0.0,201186,11,3,2,1.0,5,4,1,1,0,33,0.0004436334122996677,0
31,1.0,154226,12,3,0,1.0,1,0,1,0,1835,33,0.008259981316877099,0
51,3.0,119992,0,9,0,0.0,2,0,1,0,0,40,0.006881273195269161,0
64,0.0,124863,1,4,0,0.0,2,0,1,0,0,40,0.0,0
64,4.0,367023,9,13,0,4.0,2,0,1,0,0,49,0.0008194837262121313,0
62,0.0,41299,0,13,0,4.0,3,0,1,0,0,45,0.009167509465775898,0
46,0.0,186291,3,8,1,7.0,3,0,0,0,0,40,0.0,1
52,0.0,291156,1,8,1,7.0,3,0,1,0,0,50,0.0073614143182231815,0
26,0.0,108028,0,13,2,4.0,3,0,1,0,0,49,0.00678858737499841,0
41,0.0,131787,3,8,0,0.0,2,0,1,2,0,38,0.0076141626383354555,0
29,0.0,119152,3,8,2,10.0,1,0,1,0,0,40,0.012355671296255376,0
19,1.0,113093,1,10,2,2.0,3,0,0,0,0,34,0.0003733068337709868,0
39,0.0,101150,3,8,0,2.0,2,0,1,0,0,50,0.013912795071495192,1
35,0.0,271475,3,8,0,6.0,2,0,1,0,0,58,0.015176541658784577,0
32,0.0,107085,3,9,1,1.0,3,0,1,0,0,40,0.001354588253688813,0
45,0.0,187772,0,13,1,9.0,1,0,0,0,0,34,0.005230475230265808,0
59,0.0,185091,1,10,0,2.0,2,0,1,0,0,40,0.003182372676074639,0
60,0.0,286812,9,7,0,0.0,2,0,1,0,0,40,0.0,0
30,5.0,83355,0,13,5,4.0,3,0,0,0,0,44,0.013114266324898927,0
36,1.0,88198,0,15,0,9.0,2,0,1,0,0,58,0.0,1
22,0.0,166348,3,8,2,1.0,1,0,0,0,0,40,0.0,0
30,4.0,458663,9,13,0,1.0,2,0,1,0,0,34,0.006834847256112319,1
41,0.0,99774,0,9,1,3.0,1,0,1,4,0,13,0.0,0
36,0.0,468448,1,10,0,3.0,0,0,1,1,0,50,0.0036077141461872257,1
23,5.0,233980,3,8,0,1.0,1,4,1,0,0,33,0.0,0
36,4.0,285517,0,13,0,1.0,2,0,0,0,0,40,0.00259932668046293,1
23,1.0,277965,5,6,2,1.0,3,0,1,0,0,40,0.0,0
18,0.0,82265,2,4,2,0.0,1,0,1,0,0,40,0.0052060312868766195,0
30,0.0,175573,0,13,2,8.0,3,0,0,0,0,50,0.006588443550054895,0
61,0.0,167138,12,9,0,9.0,5,0,1,0,0,40,0.006816319566841399,0
53,0.0,297710,1,10,0,8.0,2,0,1,0,0,40,0.007850034374822932,0
31,0.0,134909,1,10,0,10.0,2,0,1,0,0,60,0.0028269059869324774,1
41,0.0,208382,0,9,0,9.0,2,4,1,0,0,40,0.010407193095696522,1
27,0.0,101341,1,10,2,7.0,5,4,0,0,0,37,0.0005541199503977446,0
64,0.0,444504,3,8,1,1.0,3,0,1,0,0,49,0.0003435754938334049,0
42,0.0,159181,0,9,2,10.0,5,0,1,0,0,25,0.007746559269816604,0
18,0.0,129254,0,10,2,10.0,1,0,1,0,0,49,0.005084221478973594,0
28,1.0,452669,0,9,0,2.0,2,0,1,6,0,12,0.007595982524007256,1
53,4.0,162509,0,13,2,0.0,3,0,1,0,0,50,0.0024332643988088675,0
51,0.0,181242,3,8,1,5.0,1,0,1,0,0,49,0.00877644028129938,0
54,0.0,74848,2,9,1,6.0,3,0,1,0,0,39,0.002731899592779447,0
47,3.0,103371,3,8,1,7.0,3,0,0,0,0,60,0.0,1
40,0.0,436626,1,9,0,2.0,2,4,1,0,0,50,0.009866523068083402,0
