age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,1.0,70336,3,9,0,3.0,2,0,1,2,2,84,-0.00033870116084239795,0
38,4.0,104623,3,9,1,8.0,3,0,0,-13,-1,27,-0.0006566020213778783,0
17,0.0,163047,1,10,2,0.0,1,0,1,44,3,40,-0.024361880893878522,0
19,0.0,386502,1,10,1,0.0,1,0,0,-8,0,19,-0.04680570879532075,0
32,0.0,32128,3,9,1,2.0,2,0,1,-13,-1,14,-0.03330027105786604,0
68,1.0,25236,3,13,0,3.0,2,0,1,21,1,40,-0.03222432941672064,0
47,0.0,194490,1,10,1,1.0,1,0,0,-14,1,26,-0.029674383079413936,0
21,4.0,158936,3,9,4,2.0,5,0,0,-4,0,37,-0.03267119815872864,0
38,0.0,243925,1,10,1,2.0,5,4,0,24,0,40,-0.00047693173506357836,0
28,0.0,379767,7,5,0,6.0,2,0,1,12,1,51,0.007581672715229786,0
36,0.0,154830,3,9,0,1.0,2,0,1,-22,1,49,0.0019268149306032275,0
59,4.0,198567,3,9,3,2.0,5,0,0,25,3,40,-0.027612832053303917,0
52,0.0,182652,3,9,0,10.0,2,0,1,54,-2,16,32.96776233392143,0
61,4.0,192904,3,9,0,8.0,1,2,0,-28,0,40,-0.039537130018182355,0
36,0.0,144143,1,10,1,0.0,5,0,0,-23,0,40,-0.019361532040326934,0
44,4.0,200901,3,9,0,1.0,2,0,1,4,0,51,-0.036068875009516554,0
29,0.0,67710,6,2,2,8.0,3,0,0,-5,1,40,-0.006390835902670417,0
43,0.0,276940,1,10,2,1.0,1,4,1,15,1,40,-0.02879107765317014,0
47,0.0,184580,15,16,0,1.0,2,0,1,-33,3,40,0.011223498998118185,1
56,3.0,86635,4,15,0,12.0,2,0,1,5,2,40,0.02459121393286435,1
38,3.0,118208,5,12,1,0.0,3,0,1,13,1,40,0.013004373484480223,1
32,0.0,74445,0,9,0,2.0,0,0,0,96845,1,25,29.17212484646781,1
55,3.0,78205,4,15,0,5.0,2,0,1,-40,3,40,0.04439000051281283,1
43,0.0,326184,3,9,4,2.0,3,0,0,10,3,24,0.0017374798333274748,0
39,1.0,119753,10,14,1,5.0,3,0,1,-32,1,23,-0.01835310504975937,0
21,0.0,171268,2,7,2,0.0,1,0,1,4,-1,23,-0.03036358980358484,0
49,0.0,153501,3,9,5,2.0,5,0,0,-1,0,21,17.420443587122833,0
51,0.0,166969,3,9,0,3.0,0,0,0,-68,2,31,0.01062636057605081,0
21,0.0,144030,7,5,1,2.0,3,4,1,9,2,23,0.014592987899223924,0
25,0.0,101776,1,10,2,8.0,4,1,1,101,4,35,18.71910784306307,0
42,4.0,173760,3,9,0,1.0,2,0,1,-4,0,49,0.004430211454227704,0
20,0.0,459183,1,10,2,1.0,1,0,1,-50,3,40,-0.04778248889622368,0
61,0.0,234774,3,9,0,2.0,0,0,0,95837,2,23,19.275698669534815,1
65,0.0,185966,3,9,4,11.0,4,0,1,28,0,34,18.38484837394104,0
27,2.0,198130,1,10,2,1.0,3,4,1,32,2,52,0.015045290114253802,0
37,0.0,174754,3,9,0,1.0,2,0,1,-21,1,53,0.01150883743492238,1
46,0.0,207540,1,10,3,2.0,3,4,0,27,1,40,-0.014629361949461217,0
43,0.0,88601,4,10,0,5.0,2,0,1,-35,2034,52,0.05088435892301746,1
35,0.0,186190,3,9,1,2.0,5,0,0,39,1,40,-0.006426104377023914,0
38,0.0,146896,11,13,4,5.0,5,1,0,-2,2,22,17.679048769366972,0
48,2.0,172917,6,11,0,4.0,2,0,1,27,3,54,-0.02424968322697972,1
21,0.0,251474,1,10,2,3.0,1,0,1,42,6,24,-0.02416709303418175,0
51,4.0,12650,3,9,4,8.0,5,2,1,-34,-3,40,-0.025219419190032434,0
62,0.0,111209,0,13,0,5.0,2,4,1,52,2,53,0.0004475689430188724,1
33,4.0,120190,1,10,1,0.0,5,4,0,12,0,40,-0.033779819549183625,0
51,1.0,189948,3,9,0,9.0,2,0,1,29,1,52,-0.0005876659832007898,0
47,4.0,381248,5,12,0,5.0,2,0,1,-30,2,52,-0.0045100664405030915,1
31,3.0,180933,5,12,6,1.0,3,0,1,15,1,77,-0.002380120465781679,0
29,3.0,274992,3,9,1,7.0,3,4,1,62,1,40,-0.005121025717055525,0
66,1.0,274712,8,4,0,7.0,2,0,1,16,-1,40,17.982046234717032,0
26,0.0,107332,0,13,0,3.0,2,0,1,-29,1,53,0.030414525711399153,1
36,0.0,89131,10,14,1,5.0,0,0,0,29,0,40,0.030775763549871743,1
61,0.0,106516,0,13,0,3.0,2,0,1,3036,2,55,0.014738932369921201,1
28,0.0,201451,11,5,1,2.0,5,4,0,13,1,19,0.007746467312842895,0
32,0.0,130399,8,9,2,8.0,4,0,1,55,1,17,19.941312036683517,0
31,0.0,114333,0,14,2,5.0,0,0,0,-33,1,40,0.057990699824719896,0
37,4.0,54872,3,9,4,11.0,3,2,1,8,-1,60,18.926010602373218,0
28,4.0,72900,3,12,1,8.0,5,0,0,-3,-3,40,0.016500966374066978,0
32,0.0,124488,1,11,2,2.0,3,4,0,30,1,51,0.02662316975994572,0
17,0.0,164655,9,7,2,0.0,1,0,1,-11,0,23,-0.029189140708186057,0
45,2.0,122884,1,10,1,1.0,2,0,1,21,2,40,-0.04814383194960068,0
33,0.0,26894,1,10,0,1.0,2,4,1,-1,1,40,-0.03432627770537869,0
17,0.0,104889,12,6,2,3.0,1,0,1,30,4,20,-0.009331186526742896,0
18,0.0,50942,3,9,2,2.0,1,0,1,47,4,40,-0.006942301849919937,0
32,0.0,263374,1,10,0,1.0,2,0,1,10,1,40,0.01600136392196894,0
23,0.0,195046,0,13,2,5.0,1,0,1,53,3,48,-0.051798931092680335,0
32,0.0,258266,8,4,5,7.0,3,0,1,67,0,40,-0.0025060333338656946,0
16,0.0,103724,2,7,2,3.0,1,0,1,44,-1,40,-0.01420156866962266,0
29,0.0,210115,1,9,0,1.0,2,0,1,23,-2,40,-0.0074008884635111075,1
41,4.0,64338,0,13,1,5.0,3,1,0,7,1,40,0.018256783930943894,0
50,4.0,42397,3,9,0,6.0,2,4,1,-57,-1,40,-0.0319090880272924,0
30,1.0,130879,3,9,0,3.0,2,0,1,14,0,40,-0.0349047282068412,0
20,5.0,46873,1,10,2,8.0,1,0,0,-42,0,40,0.01691009452986329,0
45,0.0,204699,3,9,0,2.0,2,0,0,27,0,70,18.24622742386959,0
18,0.0,239941,1,10,2,0.0,1,0,0,1,3,21,-0.04921165450728914,0
40,0.0,240022,3,9,0,1.0,2,0,1,-17,1,53,-0.014555015344423728,1
21,0.0,163860,3,9,3,6.0,1,4,1,62,-1,19,-0.032373667944876,0
32,0.0,145207,3,9,0,1.0,2,0,1,15,0,40,0.003320796568035299,0
43,0.0,180255,1,10,1,7.0,4,4,0,-35,2,40,-0.03927109413238295,0
18,0.0,323565,7,5,2,2.0,3,0,1,-32,2,19,18.366657783981495,0
16,0.0,363580,1,10,2,2.0,1,0,1,7,2,40,-0.015040292787286413,0
18,5.0,190193,7,7,2,6.0,1,4,1,39,0,40,-0.046448083335232884,0
47,2.0,101045,1,10,0,1.0,2,0,1,22,-1,52,0.019112117974850424,1
37,0.0,280023,14,3,0,6.0,2,0,1,101,0,31,20.21870255082173,0
32,0.0,202136,3,9,0,2.0,2,0,1,17,-1,40,-0.006556340700888289,0
28,1.0,209522,1,10,0,10.0,2,0,1,51,1,52,-0.025463912324153994,0
36,3.0,118142,8,9,6,1.0,3,0,1,-30,-1,74,25.567054920016123,0
35,0.0,163678,3,9,5,2.0,5,0,0,17,0,40,29.07615770842094,1
19,1.0,142473,3,9,4,2.0,5,0,0,49,-1,21,-0.02622798471355747,0
45,4.0,155452,3,1,4,2.0,5,0,0,-15,0,20,-0.022940515214393283,1
46,4.0,102171,4,15,0,5.0,2,0,1,92349,1,54,0.011249856208463634,1
36,0.0,243624,6,11,1,8.0,3,4,0,-57,-1,40,-0.011412628430531532,0
36,2.0,186229,1,10,3,4.0,2,0,1,-15,3,40,-0.006909287166497979,1
18,0.0,94845,9,7,2,0.0,4,1,1,31,-3,7,16.369180211013415,0
50,4.0,49216,10,14,0,5.0,0,0,0,-13,1975,40,-0.009053786554476397,0
42,2.0,79230,6,11,1,0.0,3,0,0,-2,3,40,-0.009406242455594278,0
24,5.0,265402,1,10,3,8.0,3,0,0,-35,0,40,0.01502852236565441,0
41,0.0,164326,6,11,1,8.0,3,0,0,-61,1900,40,0.00665147739004503,0
50,0.0,161901,0,13,2,6.0,5,0,1,-28,0,40,-0.003334946161693262,0
22,5.0,210098,1,10,2,1.0,1,4,1,-10,0,40,-0.002534034527092541,0
15,0.0,378211,2,5,2,6.0,1,0,1,-39,2,40,-0.02363164561773314,0
44,0.0,82818,3,12,0,2.0,0,0,0,6,0,35,0.009537113633451964,1
39,0.0,467089,5,10,0,12.0,2,4,1,5,4,40,-0.020485883058991135,0
29,0.0,121526,3,9,0,2.0,0,0,0,7560,1782,22,30.042442776821613,1
39,4.0,59244,10,14,0,5.0,2,0,1,68,3,40,-0.03388210597208705,1
41,3.0,133292,5,12,0,12.0,2,0,1,9,2,40,18.605378225740033,0
33,0.0,190031,1,10,3,3.0,5,4,0,18,-1,40,-0.007729955091378756,0
29,0.0,189801,1,10,0,1.0,2,0,1,-10,0,45,-0.010204542130193032,1
32,0.0,205129,1,10,0,1.0,2,0,1,-23,-1,40,-0.009265378987989108,1
38,3.0,165925,5,12,0,12.0,2,0,1,6,-1,40,0.04539227769221766,0
42,2.0,143281,4,15,1,5.0,3,0,1,-22,2,40,0.0005888862594981663,1
33,0.0,132391,6,11,1,0.0,3,0,1,57,1,50,-0.025844057280948973,0
30,0.0,203028,14,10,2,0.0,1,4,1,39,1,17,0.007303302573865546,0
40,4.0,171309,1,10,0,1.0,2,0,1,16,-4,40,0.04111525324917349,0
43,4.0,178329,5,12,0,12.0,2,0,1,9,3,40,-0.01858111451552344,1
27,0.0,100992,9,8,2,3.0,1,0,0,54,-3,20,18.435917257210416,0
53,4.0,146130,3,9,0,2.0,2,0,1,-80,-1,71,-0.016739737951962465,0
36,0.0,106554,0,9,0,3.0,2,0,1,5,0,40,0.02738337199444867,1
49,0.0,83843,8,4,0,7.0,2,0,1,-9,1,40,0.025720762567806383,1
88,1.0,216059,0,4,4,11.0,3,0,0,-22,-3,40,-0.003339672722076141,0
30,0.0,293499,0,13,2,5.0,3,0,0,-16,0,49,-0.029428878128628308,1
32,0.0,74398,6,11,0,1.0,2,0,1,-4,1,40,-0.02486381736327271,1
30,0.0,35810,0,13,1,5.0,3,2,0,16,1,40,0.001562353241700213,0
37,0.0,118596,5,12,0,12.0,2,0,1,95860,2122,40,0.009512381993379643,1
47,1.0,65538,10,15,0,5.0,2,0,1,-19,2,53,-0.04485825456513413,1
32,3.0,169359,5,12,1,0.0,5,0,1,13,2,23,-0.022619350225846786,0
54,0.0,135786,14,14,0,6.0,2,0,1,57,0,40,19.923749440937833,0
72,0.0,146989,8,13,4,0.0,3,0,0,20,-1,22,16.570498170352337,0
38,0.0,92748,1,10,2,8.0,5,0,0,30,3,40,-0.023346848160895783,0
27,5.0,47503,1,10,2,0.0,4,1,1,112,2,25,16.33720213942288,0
36,0.0,125766,1,10,2,0.0,3,0,0,55,3,29,-0.02292849090440102,0
33,1.0,132259,3,9,6,9.0,2,0,1,-31,-1,66,17.12655471357923,0
31,0.0,164262,6,9,0,8.0,2,0,1,3,1,48,-0.019826985241617127,1
31,0.0,166543,13,16,0,3.0,2,0,1,-5,1,40,-0.018517603292058392,1
41,1.0,11282,10,14,4,13.0,3,0,1,-15,0,49,-0.07088173024812221,0
18,0.0,178539,9,7,2,5.0,1,0,1,27,2,20,-0.06388983510510945,0
39,0.0,127743,0,13,2,3.0,3,0,1,44,0,23,-0.0036690981766073706,0
34,0.0,206374,14,9,1,6.0,4,0,1,-1,1,54,20.582884863739245,0
74,0.0,241065,0,13,0,5.0,2,0,0,3,3,50,-0.03229222108737261,1
21,0.0,321452,2,10,2,3.0,1,0,0,-14,1,24,-0.03710401781789543,0
32,0.0,152184,6,11,2,5.0,3,0,0,-21,0,19,-0.012996359120128892,0
41,0.0,169170,5,12,1,8.0,5,0,0,-11,0,40,-0.0014677585189000388,0
52,4.0,154273,1,10,0,10.0,2,0,1,-1,-2,45,-0.009024492094716185,0
42,5.0,148071,6,11,0,12.0,2,1,1,9,4,40,-0.0329064165990265,1
27,0.0,227443,1,10,0,2.0,2,0,1,13,-3,40,-0.013176252933315633,0
19,5.0,218601,1,10,2,3.0,1,0,1,-15,1,26,-0.02129150656772766,0
38,1.0,141312,3,9,1,1.0,2,0,1,14,0,40,0.012119195232937939,0
38,2.0,126080,0,13,1,3.0,3,0,1,11,1,40,0.016995600929095144,0
38,4.0,53458,3,10,0,8.0,2,2,1,-41,-2,40,-0.024258356442266545,0
24,3.0,95429,1,10,0,3.0,2,0,1,24,-2,44,-0.007281303833531888,1
40,2.0,198890,1,10,0,10.0,2,0,1,85,0,53,0.012677981945557184,1
24,0.0,340944,10,7,0,5.0,2,0,1,42,3,60,-0.045325075560181644,0
30,0.0,140500,1,10,2,2.0,5,4,0,3,1,21,0.020860745846592692,0
29,0.0,175542,9,8,2,0.0,1,1,0,-8,-2,19,18.123336395087556,0
36,4.0,404235,1,10,4,8.0,5,2,0,-42,1,40,-0.019530689549309557,0
38,0.0,85592,6,11,0,2.0,2,0,1,-8,0,40,-0.030609028118264346,0
20,0.0,103323,1,10,1,5.0,4,0,0,-20,1,21,-0.03582363660315543,0
56,2.0,63645,11,1,4,3.0,3,0,0,9,1,16,-0.02209215165790388,0
18,0.0,175595,2,7,2,3.0,1,0,1,-6,2,40,-0.03449755003393994,0
19,0.0,164440,12,6,5,2.0,5,0,0,-8,-1,21,-0.009260025302936405,0
33,2.0,132398,0,11,1,4.0,3,0,0,-4,1,40,-0.008066655060561315,0
44,3.0,485080,1,10,1,2.0,5,4,0,9,2,40,-0.011266924200532656,0
41,1.0,29119,0,15,0,1.0,2,0,1,-17,0,54,-0.022851754167451693,1
16,0.0,242853,2,10,2,2.0,1,0,1,23,-1,18,0.018496426657972177,0
46,5.0,169771,0,13,0,12.0,2,1,1,82,4,40,17.817910206131778,1
35,3.0,99610,5,12,1,2.0,5,0,0,-42,-3,40,0.0361481523054153,0
33,0.0,592550,1,10,0,2.0,2,4,1,0,0,40,-0.0527038283708907,0
27,0.0,109779,1,10,1,0.0,3,0,1,-29,2,40,0.029820685776585015,0
18,0.0,246111,2,10,2,0.0,1,0,1,9,-1,25,0.006588907839974445,0
17,0.0,46743,2,7,2,3.0,1,0,1,-37,2,20,-0.013118939744511171,0
38,0.0,306742,7,5,0,2.0,2,3,1,-19,3,40,0.010255031751454478,0
26,0.0,201599,1,13,0,7.0,1,4,1,-48,1,40,0.016747791771902946,0
30,5.0,194260,1,10,1,1.0,3,0,1,-83,1,40,-0.031946558561916104,0
50,4.0,131850,10,14,0,1.0,2,4,1,73,2,40,0.0020360423588307785,0
57,4.0,187501,3,9,1,2.0,5,0,1,54,0,40,-0.007611697922776837,0
57,0.0,321217,0,13,2,3.0,3,0,1,20,3,40,0.021713293449114112,0
18,0.0,198408,1,10,1,5.0,1,0,1,-86,-1,40,-0.027813099855938685,0
27,0.0,191437,1,10,0,1.0,2,0,1,-23,1,18,0.019088814627105464,0
20,0.0,129561,1,10,2,2.0,1,4,0,10,-1,37,0.018371510262712006,0
35,0.0,108153,0,13,0,3.0,2,0,0,-60,1,40,0.005714040210668856,0
48,5.0,79927,0,13,1,5.0,3,1,1,3,1826,40,0.030327783037040486,0
22,0.0,120372,2,4,2,7.0,3,0,1,21,3,20,18.079370182342043,0
49,0.0,171897,10,13,0,4.0,2,0,1,-23,1,40,-0.01493319278250625,1
54,4.0,104596,12,6,5,2.0,5,0,0,28,1,16,-0.018136507893960246,0
35,2.0,133558,6,11,0,1.0,2,0,1,-6,2,40,0.012993297862209385,0
33,2.0,129266,8,9,1,2.0,3,0,0,-22,1,53,28.647932880482433,0
25,1.0,128957,0,13,0,10.0,2,0,1,-21,1,53,-0.022784688433799345,0
46,0.0,139912,1,10,1,1.0,3,0,1,-39,0,50,-0.03555683966288079,0
39,3.0,108934,4,15,0,5.0,2,0,1,9,3,40,4.480305647181946,1
32,0.0,238812,14,3,0,7.0,2,1,1,9,1,40,18.520232087983647,0
33,3.0,166609,5,12,6,8.0,2,0,1,23,1,48,0.01407068796187215,0
62,4.0,235551,0,13,0,7.0,2,0,1,38,3,40,0.006807746511632924,1
39,4.0,184657,0,13,0,12.0,2,0,1,63,1,40,-0.016150171495849092,1
22,0.0,79985,2,7,2,6.0,1,0,1,-53,0,26,-0.006477282660110432,0
18,0.0,166022,2,7,2,0.0,1,0,1,-39,0,40,0.00965066155829069,0
29,4.0,118770,5,12,1,5.0,3,0,0,10,1,18,-0.018245485984784118,0
43,0.0,139288,1,10,1,0.0,0,4,0,-1,0,40,0.008978250640027021,0
23,5.0,371239,1,10,1,3.0,1,4,1,-47,1,40,-0.005134034224799453,0
18,0.0,216260,3,9,2,8.0,1,0,0,26,0,24,-0.04043679811564356,0
41,2.0,150022,1,10,0,4.0,2,0,1,31,2,54,0.01286546789088794,1
76,0.0,155125,14,3,0,10.0,2,0,1,40,0,30,19.020513069587132,0
25,5.0,158296,0,13,3,8.0,2,4,1,47,1,40,-0.06568340552327025,0
37,0.0,116450,10,14,1,5.0,3,0,1,-55,3,40,-0.04992635830996195,1
57,1.0,370283,3,9,2,9.0,4,0,1,11,0,13,18.14226233428561,0
32,0.0,377081,1,10,3,1.0,3,0,0,28,3,19,-0.049751077293542695,0
79,0.0,86999,10,14,1,4.0,2,0,1,39,1,40,0.03092878810684491,1
19,0.0,120507,7,7,2,3.0,1,0,1,49,3,24,-0.013296516199428293,0
55,0.0,214882,6,11,0,1.0,2,4,1,57,0,54,-0.02882420807298695,0
32,0.0,106311,1,10,0,2.0,0,0,0,-1,0,19,0.005243592370187256,1
33,0.0,248413,3,9,0,2.0,2,3,1,6,0,40,20.971635545620956,0
20,5.0,177061,1,10,1,1.0,1,0,1,23,-2,40,-0.0415033966732774,0
40,0.0,266362,3,9,2,2.0,5,0,0,35,-1,40,-0.01766272342582256,0
39,1.0,95175,8,4,0,0.0,2,0,1,-19,-2,40,0.010843084866526093,0
56,0.0,159157,13,16,0,4.0,2,0,1,-26,1,40,0.015275779144598458,1
39,0.0,189147,10,15,0,1.0,2,0,1,28,1,51,-0.015319925945899001,1
38,4.0,149559,3,9,0,10.0,2,2,1,-20,3,86,19.234359386856063,0
52,4.0,187353,1,9,0,2.0,2,0,0,8,0,40,0.016054953379948177,0
64,1.0,160871,2,7,2,11.0,4,0,1,33,-1,24,18.335078412939147,0
53,0.0,97247,3,9,0,2.0,0,0,0,69,1976,22,0.002052518136070435,1
44,0.0,144219,3,9,0,1.0,2,0,1,25,3,13,-0.007106515573581618,0
40,0.0,148362,3,9,3,8.0,5,0,1,-7,0,40,0.006604068430908982,1
37,4.0,144371,3,9,0,0.0,2,0,1,-11,0,40,-0.0281563827709738,0
53,1.0,159908,3,9,4,11.0,4,0,0,19,-1,26,3.384069386661981,0
35,0.0,200635,3,9,0,2.0,2,3,1,-1,-1,40,19.86908898469751,1
28,0.0,121379,10,14,1,5.0,3,0,0,-13,3,19,-0.08439655666221373,0
43,4.0,119059,3,13,0,8.0,2,0,1,33,-2,6,18.396566656917603,0
62,0.0,163139,3,9,1,8.0,0,1,0,34,2061,40,-0.014597271403616321,0
27,1.0,175702,8,4,3,9.0,4,0,1,-1,3,93,0.0002566040490640022,0
40,0.0,172369,3,9,1,2.0,1,0,1,7,2,40,0.013698524432367503,0
31,2.0,196365,1,10,0,1.0,2,0,1,-9,2,51,0.0032385121560532673,0
29,1.0,43537,0,13,2,5.0,3,4,1,-30,0,52,-0.05105646458389735,0
56,2.0,144407,10,14,1,4.0,3,0,1,2,-1,51,-0.0036452836597851523,1
21,0.0,128614,0,13,2,4.0,3,0,1,-45,-2,40,-0.0026465991309704722,0
39,1.0,95544,8,4,1,0.0,5,0,0,33,-2,34,-0.00617180872097487,0
81,1.0,122776,3,9,4,8.0,4,0,0,0,1842,83,18.416241997914476,0
40,0.0,73537,8,4,0,0.0,2,0,1,-74,2,31,-0.018643883973912406,0
49,4.0,35204,1,10,4,8.0,4,2,1,34,1,40,0.007994367656285582,0
25,0.0,369815,1,10,2,1.0,1,0,1,42,-1,40,-0.042114270901115435,0
40,2.0,92529,10,16,1,5.0,3,0,1,-6,1,51,0.016908479481080606,1
41,0.0,70658,10,16,0,4.0,2,0,1,1,1,40,0.004548825476713746,1
32,0.0,45985,6,11,2,8.0,3,0,1,-4,1,40,0.007995951140596945,0
47,1.0,143206,3,9,0,6.0,2,0,1,-47,1,40,31.510701090795894,0
41,0.0,240808,1,10,1,8.0,1,4,0,17,1,40,-0.04389273245900301,0
32,0.0,102741,14,3,5,2.0,4,0,1,-33,3,40,29.0004230156406,0
22,0.0,203765,1,10,0,0.0,2,0,1,-18,0,40,0.021143028667214663,0
39,0.0,177527,3,9,5,2.0,3,4,0,19,-1,22,-0.005835095599929261,0
20,5.0,155877,9,8,2,10.0,1,0,1,-15,0,40,-0.023772496810266126,0
35,0.0,112184,6,11,2,8.0,5,1,0,22,-3,40,0.012254959284842729,0
20,0.0,174461,7,7,2,6.0,1,0,1,9,3,40,-0.03990642030400575,0
38,0.0,162635,0,13,1,5.0,3,4,0,101707,1,20,-0.009633361101834348,0
49,0.0,155314,3,9,1,2.0,5,0,0,1,2,40,0.006346695238905961,0
76,0.0,286606,8,4,0,0.0,2,0,1,24,0,25,-0.0034348058466660294,1
38,0.0,159062,3,9,0,2.0,2,0,1,-36,2,40,-0.03063317143166284,0
40,0.0,290255,14,3,0,6.0,2,0,1,10,-1,40,18.886879532484702,0
38,2.0,42388,6,11,1,5.0,3,0,1,-45,1,50,-0.010308108667766777,1
25,0.0,441675,3,9,2,6.0,4,4,1,43,0,40,-0.058389754034411066,0
33,0.0,104739,1,10,1,5.0,3,0,1,55,0,52,-0.004286911765786648,0
51,1.0,182260,8,4,0,11.0,2,0,1,-46,-2,86,19.879068753541937,0
35,2.0,131455,0,13,0,4.0,0,0,1,-4,-1,40,-0.021471865956866416,1
43,1.0,120162,8,9,4,2.0,3,0,0,1,2,29,28.556169569545542,0
40,0.0,373687,7,5,0,7.0,2,3,1,6,1,40,18.418827137954516,1
45,1.0,154232,3,9,0,10.0,2,0,1,-45,1,40,0.047072675452032114,0
38,4.0,167947,1,10,0,8.0,2,4,1,-16,1,50,-0.0013773899854970192,0
37,0.0,151273,3,9,0,1.0,2,0,1,-5,1,40,0.01771777323639928,1
39,0.0,92337,1,10,0,5.0,4,0,0,-22,1,60,-0.0010916852693068494,1
38,0.0,39877,3,9,1,2.0,5,0,0,-6,0,40,29.38957663588776,0
52,6.0,241442,4,14,0,1.0,3,0,1,23,1,61,-0.03253039606648438,0
71,0.0,99857,12,6,5,2.0,4,0,1,6,3,29,19.261010149175206,0
43,1.0,208422,1,10,0,1.0,2,0,1,72,3,52,0.03243294739460998,0
30,0.0,109402,14,14,2,8.0,4,1,1,-37,0,40,16.79176177822167,0
18,0.0,162160,7,5,2,2.0,1,0,1,10,-1,18,0.01038617862263743,0
27,4.0,221135,1,10,1,8.0,1,2,0,23,1,40,-0.03485773923053192,0
36,0.0,388523,8,4,0,0.0,2,0,1,-24,3,16,-0.0105251424654192,0
48,1.0,81815,0,13,0,3.0,2,4,1,51,-2,40,-0.016508785976038408,1
18,0.0,149717,7,5,2,3.0,1,0,1,-12,2,20,-0.009257570288500184,0
28,0.0,120125,1,10,0,1.0,2,0,1,-73,1,40,-0.021121926445545662,0
44,5.0,172321,0,13,0,12.0,2,1,1,48,-1,40,-0.00976417303890493,1
