age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,3.0,181189,3,9,1,8.0,5,0,0,29,-3,40,27.343472446573408,0
52,0.0,216079,6,13,0,2.0,2,0,1,37,0,40,-0.03253139911523975,0
57,0.0,161149,3,9,4,3.0,4,0,1,47,1904,21,17.713389877013892,0
28,0.0,173214,3,9,1,2.0,5,4,0,52,-2,40,0.03097977875668523,0
46,0.0,295543,7,5,0,6.0,2,0,1,14,-1,40,18.881298010763373,0
42,0.0,45254,10,14,4,5.0,3,0,0,96721,1,40,0.017091160612443326,0
41,0.0,92663,12,6,5,2.0,1,0,0,49,0,19,-0.0668545876958871,0
20,0.0,184827,1,10,1,0.0,3,0,1,-9,1,40,-0.07195669689782008,0
38,0.0,180555,0,13,2,5.0,3,0,1,12,0,40,0.0011675413272305517,0
31,3.0,258870,5,12,1,0.0,3,0,0,28,-1,22,-0.0022129346402681477,0
43,0.0,204357,14,3,0,6.0,2,0,1,43,-3,40,19.896075292744396,0
65,4.0,91012,4,13,0,5.0,0,1,0,-1,1925,29,18.845578690094463,1
28,0.0,334924,2,2,1,9.0,3,0,1,-5,-2,19,0.05598008158025277,0
53,1.0,137852,3,9,0,9.0,2,0,1,-56,-2,40,-0.02779045410134628,0
42,5.0,150914,3,9,0,8.0,2,2,1,-21,0,40,-0.033577968262237495,0
44,0.0,85717,10,14,1,5.0,3,0,1,10,2,40,-0.04602584189518367,1
32,0.0,198301,3,9,0,2.0,2,4,1,29,0,40,18.746653148886736,0
20,0.0,157306,1,10,3,1.0,3,4,0,-36,2,40,-0.02995419510336402,0
19,0.0,102896,3,13,2,0.0,1,4,1,-18,2,23,-0.011065533228793315,0
69,0.0,67015,11,1,4,2.0,3,0,0,28,0,40,18.86818388778874,0
36,0.0,86914,5,11,1,8.0,5,1,0,19,-2,40,-0.013743519090439412,0
37,3.0,190170,3,9,0,10.0,2,3,1,47,-1,40,34.001898217422934,1
18,0.0,110860,2,7,2,1.0,1,0,1,7,3,40,-0.011872057201753413,0
29,0.0,126613,9,8,5,2.0,5,0,0,11,-1,24,-0.05030412891708075,0
40,3.0,205855,1,10,0,2.0,2,0,1,14,1,40,-0.039821932735764926,1
30,4.0,202657,3,9,5,2.0,5,4,0,-18,0,19,31.88036462072997,0
38,0.0,77893,0,13,4,2.0,3,0,0,-34,2,20,-0.032062866624413836,0
55,0.0,117939,1,10,0,0.0,0,0,0,-8,0,23,-0.01836001240823385,0
47,0.0,189885,0,13,0,5.0,2,0,1,7940,2,40,-0.017245619980272006,1
31,4.0,104898,6,12,4,5.0,5,0,0,21,1,40,0.006196094131897693,0
21,0.0,342821,1,10,1,5.0,3,4,0,21,-2,40,-0.0504797325925402,0
49,0.0,150558,9,6,5,2.0,3,0,0,-21,0,24,0.027822121652999736,0
37,0.0,127258,8,4,0,8.0,2,0,1,7,1,21,21.387021711747515,1
37,3.0,93167,5,12,0,5.0,2,0,1,-31,-1,40,-0.005067256078552488,1
71,0.0,77195,3,9,0,9.0,2,0,1,59,0,80,17.732113851508032,0
48,0.0,47177,3,9,1,2.0,3,0,0,26,0,40,-0.0525211086607297,0
53,4.0,129587,10,14,3,5.0,5,0,0,-60,0,40,-0.014975664532252882,1
32,0.0,28831,8,2,2,9.0,3,0,1,-60,0,98,0.020235937658247362,0
63,0.0,74778,3,9,4,11.0,4,0,1,38,2,19,17.60821610384183,0
42,3.0,162143,1,10,1,8.0,5,4,0,51,2,44,-0.07748757787820262,0
53,4.0,240874,1,10,0,10.0,2,0,1,3,-2,52,0.005407255469182527,0
45,4.0,152766,3,9,0,1.0,2,0,1,-17,0,40,-0.026420806808123528,1
43,0.0,140058,10,14,0,4.0,2,0,1,7,3,40,0.015106935526747325,1
42,3.0,189179,4,15,0,5.0,2,0,1,93689,0,40,0.028991790484574845,1
54,0.0,116265,3,9,0,1.0,2,0,1,52,0,40,-0.016838504936313396,1
22,0.0,334855,3,9,4,8.0,4,0,0,22,3,27,19.76269762253577,0
52,4.0,146902,3,9,4,8.0,5,0,0,24,0,40,-0.016376064388452793,0
19,0.0,37779,1,7,2,0.0,1,4,0,38,1,21,-0.05219051290958463,0
37,4.0,175915,5,12,1,8.0,3,0,0,-35,2,40,-0.0034277880125419165,0
49,1.0,154503,3,9,0,3.0,2,0,1,62,3,73,-0.0422059130828561,0
39,0.0,165342,1,10,0,7.0,2,0,1,-3,0,40,0.03629965124627453,1
47,5.0,362356,0,13,2,5.0,3,1,0,38,1,40,-0.03799714154830237,0
42,1.0,18971,3,9,0,1.0,2,0,1,19,0,87,-0.003022787130568783,0
37,0.0,179234,0,13,1,5.0,5,4,0,41,-1,40,-0.019784467898745252,0
33,5.0,90159,9,8,2,5.0,3,0,0,18,-1,18,19.249256530545548,0
24,0.0,246064,1,10,1,0.0,3,0,0,35,0,23,-0.0253646578440793,0
19,0.0,97576,7,5,2,2.0,1,0,0,37,-1,24,-0.033501147353364645,0
33,4.0,81673,8,4,2,8.0,3,1,0,5,1,40,-0.027179674566922215,0
16,0.0,233055,1,10,2,1.0,1,4,1,2,2,40,-0.028013069549677628,0
56,4.0,183272,3,9,0,1.0,2,0,1,15,0,60,-0.05041209343765881,0
67,1.0,81268,3,7,4,9.0,3,0,0,-34,0,23,17.620468384109977,0
16,0.0,15106,3,9,2,2.0,1,0,1,-22,-2,29,-0.008849821324742504,0
28,0.0,170898,1,10,2,1.0,1,4,1,14,1,53,-0.009576559082107144,0
39,3.0,66831,1,12,0,12.0,2,0,1,18,3,40,18.30639060128232,1
54,1.0,269041,2,7,2,6.0,1,0,1,17,0,47,-0.021185362264995886,0
28,0.0,318355,0,13,2,5.0,3,0,1,-17,3,40,0.007827789666042731,0
41,0.0,148661,10,14,0,8.0,2,0,1,98654,3,40,-0.01485051140345779,1
34,1.0,161528,3,9,0,1.0,2,0,1,-13,0,45,-0.027876593543586334,1
35,0.0,157342,10,11,0,5.0,2,4,1,44,1,40,0.01959363749204395,1
55,0.0,109038,2,7,0,1.0,2,0,1,16,1,40,-0.02478879212210178,0
30,0.0,178734,2,7,0,1.0,2,0,1,11,3,19,-0.021314888826650932,0
45,2.0,122162,10,16,0,5.0,2,0,1,99989,-2,40,-0.022862931497463462,1
36,0.0,126740,0,13,2,2.0,3,0,1,48,1,40,-0.017551418332029497,1
40,0.0,128016,1,10,2,3.0,3,0,1,-8,2,40,-0.07023654543995624,0
20,0.0,135516,2,7,2,1.0,3,0,1,-46,-2,44,31.21940274382253,0
42,0.0,131757,3,9,1,2.0,0,4,0,16,0,24,-0.009035324845916012,0
46,0.0,168671,6,11,0,7.0,2,0,1,-78,0,40,-0.0007278456087267268,1
64,4.0,125891,10,14,0,12.0,2,0,1,-10,1,40,0.00303474354667199,0
33,0.0,181841,3,9,0,2.0,2,0,1,-9,0,40,-0.031237680157784102,0
63,2.0,188252,1,10,0,4.0,2,0,1,-28,2,61,0.02861950157397578,1
45,2.0,52128,6,14,1,1.0,2,0,1,28,4,49,-0.02024153196499053,1
35,0.0,100927,5,12,1,5.0,3,0,0,-25,1,19,-0.02827090568726005,1
91,1.0,159544,3,9,4,11.0,3,0,0,28,0,30,16.773589693523224,0
49,3.0,81584,11,1,4,2.0,3,0,0,-24,4,18,-0.014820402404979274,0
53,0.0,171408,12,9,5,2.0,5,4,1,-14,1,24,30.16988202082825,0
53,0.0,151104,4,15,0,5.0,2,0,1,99438,6,60,-0.02082444533198174,1
35,4.0,111251,10,14,3,8.0,5,0,0,7941,1,40,-0.019724391941909173,1
70,0.0,157379,7,5,1,2.0,5,0,0,-50,2,23,30.227242773953822,0
43,0.0,341241,5,12,6,5.0,3,0,0,-33,2,26,-0.007626194783022726,0
30,0.0,164938,0,13,3,4.0,3,4,1,13,1,40,-0.0550801771302487,0
52,0.0,92546,1,10,0,1.0,2,0,1,-54,-3,40,0.003619042681633363,1
47,4.0,144296,10,14,0,4.0,0,1,1,89853,0,40,0.002350477977449418,1
20,0.0,115164,6,11,2,5.0,3,0,0,8,0,19,0.015062643559154409,0
41,4.0,362407,5,12,0,2.0,2,0,1,52,-1,36,0.000772885152739188,1
35,1.0,296475,4,15,0,5.0,2,0,1,0,-1,62,-0.035884268445403135,0
23,0.0,177134,0,13,1,5.0,1,4,0,4,-1,20,-0.017313439754072627,0
58,0.0,411245,0,13,0,0.0,2,4,1,-30,1845,40,-0.004151287562025636,0
32,2.0,143216,10,14,1,5.0,2,0,1,45,2,46,-0.008881423498072766,0
44,2.0,162775,10,14,3,4.0,3,0,1,-25,0,40,-0.0038685163688890333,1
17,0.0,71537,1,10,2,0.0,1,0,1,-41,3,21,0.004592537447146105,0
38,5.0,362728,1,10,1,2.0,1,0,1,-29,2,40,-0.01650825814793462,0
22,0.0,126022,1,10,2,3.0,1,0,1,29,1,40,-0.004461798664709801,0
22,0.0,147105,0,13,2,3.0,3,0,1,-64,-1,45,-0.06095527919189734,0
36,0.0,85294,3,9,0,7.0,2,0,1,0,2,40,0.05422357135858849,1
32,0.0,201497,3,9,0,1.0,2,0,1,22,0,40,0.047594600999682365,1
57,4.0,165822,3,9,1,8.0,5,0,0,16,-2,40,-0.02830115497227778,0
57,0.0,98590,3,9,0,2.0,0,0,0,-4,1,21,-0.032726688499314205,0
16,0.0,125080,9,7,2,3.0,1,0,1,36,1,40,-0.00021400788145894796,0
41,3.0,171016,4,12,0,4.0,2,0,1,38,2,60,-0.006386448441156541,1
53,4.0,93672,0,14,0,12.0,0,2,0,54,0,40,0.008154253101817117,0
41,1.0,152154,5,12,6,9.0,3,0,1,30,2,40,9.566226452658054,0
39,4.0,32744,1,10,4,3.0,5,2,1,-1,0,36,0.009504356726545808,0
46,4.0,338019,10,14,0,5.0,2,0,1,-39,-1,45,-0.023508072466085928,1
51,0.0,180850,1,10,0,2.0,2,0,0,8,0,24,-0.02679554196525012,1
52,0.0,164327,1,10,0,1.0,2,4,1,21,0,51,0.011514029790454988,0
46,4.0,226970,0,14,0,3.0,2,4,1,58,2,53,-0.008491906523667513,0
31,0.0,248697,6,11,1,5.0,3,0,1,32,1,50,-0.041143968531160646,0
31,0.0,70890,1,14,4,5.0,3,0,0,24,0,20,-0.025900982051397986,0
18,0.0,196304,2,4,1,7.0,4,4,1,26,1,25,31.972321767823882,0
54,1.0,5115,0,13,0,5.0,2,0,1,-25,1,40,0.014268546343195942,0
45,4.0,251244,0,13,0,4.0,3,4,1,-63,-3,40,-0.016674546797190343,0
63,0.0,424587,7,9,0,1.0,2,3,1,2,1,27,32.47194445544297,1
34,4.0,256485,1,10,1,0.0,5,0,0,-5,-1,40,-0.011129035684349664,0
29,0.0,409923,1,10,2,8.0,4,1,1,92,1,40,19.367834853080296,0
34,1.0,89576,0,13,2,9.0,4,0,1,-45,0,30,0.03357755228237301,0
63,1.0,169071,3,9,0,9.0,2,0,1,26,-1,95,-0.015086276961258582,0
20,4.0,157114,3,10,2,8.0,5,0,0,29,2,31,-0.011060332982142875,0
34,1.0,72792,10,14,1,5.0,3,0,1,32,1,50,-0.03314805665565682,0
29,0.0,170669,6,11,0,1.0,2,0,1,15,1,18,0.02839962872748604,1
37,0.0,257581,5,4,1,0.0,5,0,0,-30,1,20,-0.03381707965399851,0
51,1.0,182012,0,13,0,5.0,2,0,1,-34,1851,40,-0.0016497496158480087,0
50,4.0,16218,0,13,0,12.0,2,4,1,-11,-2,40,-0.0058213111322653124,0
31,1.0,224856,6,14,1,5.0,3,0,0,5,0,52,-0.00617080654901037,0
43,2.0,200960,6,11,0,1.0,2,4,1,-26,1,52,-0.007660618469372902,1
37,0.0,80217,8,4,0,0.0,2,0,1,-73,0,40,0.00791232370419967,0
52,2.0,239637,1,10,1,5.0,2,0,1,-6,2,53,-0.0022721644939146016,1
25,0.0,214986,3,9,2,6.0,5,4,1,9,1,20,28.789636973255586,0
35,4.0,138919,1,10,0,1.0,2,0,1,-52,1,40,-0.013782648513389303,0
19,0.0,308081,0,13,2,0.0,3,4,1,-1,-1,40,0.021628392035582613,0
34,4.0,84152,3,9,0,0.0,2,0,1,48,-2,40,-0.022000746209698132,0
47,1.0,168201,3,9,0,1.0,2,0,1,11,0,40,-0.027067154240983222,1
37,4.0,69483,6,11,1,8.0,5,0,0,55,0,40,-0.03978811666548772,0
19,0.0,172208,2,7,2,9.0,1,0,1,68,-1,25,-0.004659719736580804,0
22,5.0,49950,1,10,2,0.0,1,2,1,17,-1,36,-0.04218050719060469,0
21,0.0,302614,1,10,2,1.0,1,0,0,-14,0,52,-0.030676979410695474,0
53,0.0,317985,0,13,2,5.0,3,0,0,35,1891,40,29.76759981919247,1
63,0.0,118740,4,15,0,2.0,0,0,0,95438,0,40,-0.012510721316218606,1
31,0.0,180290,6,11,1,8.0,5,1,0,1,0,40,-0.010220335764135767,0
23,0.0,132055,10,13,1,5.0,3,1,0,29,0,40,0.005469763643892207,0
33,0.0,89288,8,4,0,0.0,2,0,1,-35,3,40,19.770417788703732,0
46,4.0,45811,10,14,3,4.0,3,0,0,-113,-1,40,-0.0006188723950520691,1
53,0.0,157407,10,14,2,3.0,3,0,1,-1,0,40,-0.028800003384227547,0
27,0.0,353493,0,13,2,5.0,3,0,0,-19,-1,58,-0.00440392432974849,0
32,0.0,106821,5,12,1,0.0,3,0,1,8,0,20,-0.0026099615476733464,0
35,0.0,79937,7,5,1,2.0,3,0,0,41,-1,23,28.617974066753465,0
36,0.0,75861,0,11,0,5.0,0,1,0,10,3,25,0.0018141287815909317,1
22,4.0,344419,1,10,1,8.0,5,2,0,14,0,40,0.00044001103311850514,0
18,0.0,107802,2,7,2,0.0,1,0,1,19,0,15,-0.05340755475187011,0
33,3.0,315212,5,12,0,12.0,2,0,1,3,2,40,-0.005870491647354354,1
55,1.0,351388,3,9,0,2.0,2,0,1,-84,1,82,-0.036085982952973536,0
39,0.0,287212,3,9,1,8.0,5,0,0,23,-1,40,-0.004876816224780436,0
24,0.0,86137,9,8,2,5.0,3,0,0,-8,1,20,0.004047176594724946,0
17,0.0,155901,2,7,2,3.0,1,0,1,-16,1,17,-0.040562957800357506,0
72,0.0,265406,3,9,5,2.0,5,4,0,-53,1,28,-0.00015963292845898078,0
68,1.0,42759,3,9,0,3.0,2,0,1,11,2,51,-0.024786323079011637,0
27,0.0,208778,1,9,2,12.0,5,4,0,23,1,24,-0.021037124986173352,0
23,0.0,120031,0,13,2,5.0,5,1,0,109,1892,40,18.455895422711766,0
23,0.0,159093,1,10,0,1.0,4,4,1,-67,1,35,-0.01746597681532203,0
48,0.0,229652,13,16,0,5.0,2,0,1,29,3,40,0.025555778583365336,1
23,0.0,149155,9,7,2,7.0,2,1,1,-38,2026,40,18.61729655344861,0
42,0.0,166560,8,2,4,11.0,3,0,1,14,-1,40,-0.011596197751045643,0
33,0.0,184472,3,9,0,8.0,2,0,0,49,1,23,0.018630661586599546,0
68,4.0,85321,10,14,0,5.0,2,0,1,1,-1,72,-0.044614289259116355,0
36,4.0,343158,1,10,0,5.0,0,0,0,42,2093,40,-0.017935240549733587,1
45,0.0,172140,1,10,1,12.0,3,4,0,-43,0,40,0.0219073220079174,0
50,0.0,125933,14,5,0,2.0,2,3,1,33,1,40,30.999132802719895,0
28,4.0,139465,1,10,1,0.0,5,0,0,9,1,40,-0.012047318051982656,0
37,0.0,367576,8,9,6,10.0,2,0,1,40,-2,22,-0.027068053828415924,0
33,0.0,18550,0,13,2,4.0,3,0,0,5,-1,40,-0.06825257111644908,0
18,0.0,147901,9,7,2,2.0,1,0,1,35,0,20,-0.04576031104092543,0
25,0.0,420633,1,10,2,1.0,3,4,1,15,2,40,-0.028334309942238952,0
18,0.0,201321,1,10,1,0.0,1,4,0,26,1,18,-0.017471207749652922,0
28,0.0,156567,14,2,2,8.0,4,1,0,24,2,20,18.119522922385283,0
27,0.0,402073,3,9,0,7.0,2,4,1,64,0,40,-0.044272403948728146,0
37,3.0,166233,3,9,1,8.0,3,0,1,44,-1,49,31.749207798217057,0
46,4.0,156779,3,9,0,1.0,2,4,1,10,-3,52,0.0007425062670709752,0
17,0.0,353490,7,5,0,1.0,2,0,1,26,2,18,18.321669778529863,0
49,3.0,195331,1,10,1,2.0,0,0,0,2,2,40,26.986275609952838,0
31,4.0,64149,5,12,1,0.0,0,0,0,11,1,40,-0.05417627588646675,0
37,0.0,279274,4,13,0,5.0,2,0,1,106270,2,46,27.16358865279236,1
21,0.0,240365,8,7,2,9.0,4,0,1,-15,-1,24,19.77023151057876,0
34,3.0,111972,1,10,0,2.0,0,0,0,37,1,52,-0.023754059651850103,1
36,0.0,173809,3,9,1,2.0,5,0,1,14,-2,40,-0.025151641502193577,0
39,0.0,123357,3,9,5,2.0,0,0,0,-32,1,40,31.172639661848994,0
34,2.0,51925,0,13,1,5.0,3,0,0,-23,1810,40,0.03921458107265081,0
65,0.0,156016,3,9,0,2.0,2,0,1,-3,-1,40,-0.03887142830365653,0
18,0.0,84330,12,6,4,1.0,1,0,0,13,-1,22,0.013460003120862053,0
42,2.0,81631,13,11,1,4.0,2,0,1,25,2,51,0.025774313446987333,1
48,0.0,124591,15,5,0,1.0,2,0,1,-6,2,27,-0.02092694043111225,0
34,4.0,152511,5,12,0,5.0,0,0,1,14,-2,40,-0.021088487395342585,0
27,0.0,59826,1,10,0,1.0,1,0,1,32,1,51,-0.006594958077970054,1
35,0.0,214611,3,9,0,2.0,2,3,1,-20,-1,40,28.70885259112581,0
64,1.0,252471,3,9,0,11.0,2,0,1,44,-1,26,-0.02942803991655651,0
36,4.0,98865,1,10,2,5.0,5,0,0,-18,-1,40,-0.005742463959691708,1
19,0.0,145471,3,9,5,2.0,4,3,1,61,-2,17,19.165446979186303,0
18,0.0,132672,2,7,2,3.0,1,0,1,-29,0,20,0.014591491217208699,0
18,0.0,110036,1,10,2,3.0,3,0,0,39,1,52,-0.007891296009754623,0
33,2.0,116630,6,11,1,5.0,3,4,0,-20,1,51,-0.025704572128591566,0
28,0.0,118378,6,11,2,5.0,3,0,0,15,2,40,-0.05982450655690068,0
67,1.0,76091,3,9,4,3.0,4,0,1,-41,0,85,17.907788094215707,0
43,2.0,196153,1,10,0,1.0,2,0,1,-13,3,52,0.015114788065779754,1
32,4.0,105888,5,12,1,5.0,5,0,0,23,0,40,-0.04427115189136567,1
34,0.0,214909,3,9,5,2.0,1,0,1,-9,1,40,19.418389674085496,0
33,0.0,92976,3,9,2,8.0,3,0,0,-45,-1,40,-0.08420655257350411,0
22,0.0,92408,0,13,2,3.0,1,0,1,34,5,50,0.011624553663582811,0
38,1.0,141296,0,9,0,3.0,2,0,1,34,-1,35,-0.02377375237479208,0
35,0.0,261425,6,11,0,2.0,2,4,1,21,2,40,0.006015548863094485,1
36,0.0,190249,1,10,0,10.0,2,4,1,-28,1,51,-0.024401615302528767,1
36,0.0,155852,3,9,0,3.0,2,0,1,-29,-2,40,-0.016180327841034594,0
44,0.0,94900,9,8,5,4.0,5,1,0,21,2,18,20.483133254620636,0
53,0.0,116307,5,12,0,1.0,2,4,1,-5,2003,40,0.02195440217047717,1
57,1.0,152851,1,10,0,10.0,2,0,1,-22,2038,40,0.005574644929375634,0
57,0.0,111638,0,13,3,4.0,3,0,0,53,1,22,-0.012285984033981668,1
48,1.0,129760,0,13,0,1.0,2,0,1,21,1,59,-0.05797417971213793,0
84,1.0,161092,3,9,4,3.0,4,0,1,65,1,91,19.0871634439777,0
22,0.0,171181,0,8,2,5.0,1,0,1,5,2,18,-0.04011415661127185,0
30,4.0,183230,8,4,6,8.0,2,0,1,-41,1,9,-0.020032659336756804,0
35,0.0,162684,5,12,0,1.0,2,0,1,1,2,51,0.039349680517076074,1
19,0.0,92828,2,7,2,9.0,1,0,1,82,0,21,-0.023374812528906087,0
18,0.0,133632,3,9,2,8.0,1,0,1,-57,-1,26,-0.017725775210871687,0
52,0.0,330043,7,5,0,1.0,2,0,1,11,0,54,4.726915181776072,0
59,0.0,61460,3,7,4,9.0,4,0,0,-34,-3,21,18.399376760473917,0
33,4.0,259628,3,9,0,1.0,2,4,1,-34,2,40,-0.013654865011983973,0
55,0.0,126647,3,9,1,7.0,3,0,0,15,2,28,-0.007966275657800307,0
45,4.0,121439,6,11,0,5.0,0,0,0,54,1945,40,-0.00561496585371459,0
29,0.0,181071,3,9,0,8.0,2,0,1,-21,1,40,29.96142436873279,0
26,0.0,165757,2,7,0,11.0,4,1,1,-22,-2,19,19.13271713646992,0
36,0.0,168015,1,10,1,3.0,5,0,0,3786,-1,40,-0.01141827584052571,0
52,4.0,62039,10,14,1,5.0,0,4,1,9,-1,19,-0.0019874376187422873,0
44,0.0,168988,4,13,0,4.0,2,0,1,1,2,40,-0.013198570768122626,1
33,0.0,127210,6,11,2,8.0,3,0,0,3,1,40,-0.005282198291584337,0
41,0.0,148658,5,10,0,4.0,2,0,1,21,3,40,-0.012487545979940675,0
18,0.0,339739,1,10,2,6.0,1,0,1,13,1,40,-0.042321540755638654,0
36,0.0,168378,3,9,1,2.0,5,0,0,-6,0,30,-0.00896581286573614,0
47,0.0,136813,6,11,0,9.0,2,0,1,-5,2,52,-0.04499415364283291,0
21,0.0,120891,2,7,2,9.0,3,0,1,48,1,20,-0.04853629055737505,0
24,0.0,148131,8,4,3,7.0,5,4,0,-16,0,40,16.678343890804697,0
37,0.0,110188,1,10,4,5.0,5,1,0,12,0,40,-0.0013201062787855647,0
41,0.0,44145,3,9,4,2.0,3,2,1,23,1,40,18.574968771193532,0
18,0.0,209917,1,10,2,6.0,1,0,1,43,3,40,-0.021265239666841834,0
35,0.0,103573,0,13,1,5.0,3,0,0,32,1,40,0.029302092034241063,1
35,0.0,94216,7,5,0,2.0,2,3,1,13,1,40,30.26088268554357,1
25,0.0,71632,10,14,1,5.0,3,0,0,35,0,40,-0.02449009226922845,0
30,0.0,172135,3,9,0,2.0,2,4,0,0,-1,40,0.040495214803161386,0
62,0.0,67407,13,16,0,5.0,3,0,1,70,1,40,0.02458852043131147,0
18,0.0,98898,6,11,2,0.0,1,0,1,18,0,21,0.020119075463919736,0
39,0.0,115488,10,10,1,5.0,3,0,0,5,2,27,-0.013654522186753773,0
22,4.0,107310,1,10,0,2.0,2,4,1,-17,1,40,0.003253148426047498,0
44,0.0,112607,1,13,1,5.0,0,1,0,10,1,40,0.006151960863452262,1
20,0.0,242125,1,10,2,3.0,1,0,1,40,4,36,-0.037765549515043156,0
28,0.0,441702,3,9,3,6.0,5,4,1,27,0,18,-0.03982128391052107,0
24,4.0,49454,10,14,1,5.0,5,0,0,-38,-1,40,0.016420871528085253,0
31,0.0,110169,0,13,2,5.0,3,0,0,-8,0,40,-0.007681091536189248,0
44,4.0,349514,3,9,1,8.0,3,0,0,24,0,40,15.747525662675876,0
18,0.0,138803,2,7,2,3.0,1,0,1,34,-1,17,-0.05117057365489293,0
18,0.0,90180,7,5,2,3.0,1,0,1,29,0,21,-0.016243765414066556,0
26,0.0,111947,0,13,2,5.0,5,1,0,31,2,40,0.03528460448463787,0
42,4.0,148489,5,12,0,12.0,2,0,1,58,-1,61,-0.028714209397590305,1
36,0.0,158388,3,9,3,8.0,3,0,0,1,-1,38,-0.01415368448983503,0
41,0.0,182894,1,10,0,1.0,2,4,1,51,0,40,-0.008458506929053589,0
34,0.0,221122,3,9,0,2.0,2,0,1,13,1,51,-0.011187245830214217,0
23,0.0,175457,7,5,2,2.0,3,3,1,31,-1,40,-0.03832040031344661,0
19,0.0,238529,2,7,2,3.0,1,0,1,13,-2,22,-0.03518221147424035,0
36,0.0,193384,3,9,1,2.0,3,0,0,63,2,40,-0.02423860935829062,0
45,0.0,154501,3,9,1,8.0,3,0,0,77,1,40,0.010763779132327438,0
48,1.0,150124,8,7,1,3.0,3,0,1,4,0,98,-0.019151477498000342,0
22,0.0,355341,0,13,2,3.0,2,0,1,-3,1,40,0.019445188029830855,0
