age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
22,4,107669,15,4,12,3,4,1,2,0,46,39,0
55,4,384137,11,4,1,4,2,0,0,0,40,39,0
21,4,324420,15,4,6,1,4,1,6,0,40,39,0
55,7,343652,12,2,10,0,4,1,4806,0,59,39,1
37,4,197529,8,1,1,4,4,0,1,0,40,39,0
31,0,112820,12,2,10,5,4,0,8,2073,40,39,1
29,0,385846,15,4,0,3,2,0,3,0,21,39,0
28,4,80331,4,2,8,0,1,1,0,0,67,22,0
23,4,97529,0,4,1,2,4,1,6,0,40,39,0
25,1,133270,9,4,1,1,4,0,7659,0,40,39,1
43,6,16649,15,6,1,1,0,0,0,2122,40,39,0
30,7,164875,11,4,1,1,4,1,5,0,40,39,0
47,1,183529,9,2,4,0,4,1,2,0,40,39,1
24,0,214571,11,4,0,1,4,0,10,0,37,39,0
29,4,334106,9,2,10,5,4,0,1,0,40,39,1
40,7,68293,14,2,4,0,4,1,3,0,48,39,1
31,4,205746,11,4,12,3,4,1,1,0,34,39,0
46,4,167215,9,0,1,1,4,0,2,1633,33,39,0
52,4,121963,11,6,1,4,4,0,1,0,13,39,0
50,4,93743,9,2,10,5,4,1,4515,1857,40,39,1
49,2,137373,12,2,10,0,4,1,1,0,64,39,1
34,4,154324,11,4,10,5,4,0,5,0,40,39,0
20,4,23912,9,4,14,1,4,1,10,0,52,39,0
36,4,167712,7,4,12,1,4,0,3,0,47,39,0
71,4,117674,9,2,8,5,4,0,5,0,21,39,0
19,0,179896,11,4,0,3,4,1,9,0,7,39,0
40,4,196514,7,0,8,4,4,0,0,0,34,39,0
51,4,332317,2,0,1,1,2,1,2,0,40,39,0
51,4,85405,0,2,7,0,4,1,4,0,49,39,1
19,0,151182,2,4,0,3,4,1,14,0,33,39,0
42,4,181815,9,2,10,0,4,1,1,0,40,39,1
66,1,64207,9,6,0,1,4,0,4,0,40,39,0
64,0,143148,15,0,0,3,4,0,5,1,6,39,0
57,4,38738,11,3,3,2,4,1,2,0,40,39,0
25,4,288581,9,4,10,1,4,0,7,0,45,39,0
53,4,107389,9,2,10,0,4,1,8,0,40,39,1
83,0,92374,7,2,0,0,4,1,7742,0,40,39,1
22,0,147570,15,6,0,3,4,1,2,0,30,39,0
43,6,127284,9,2,4,0,4,1,7361,1,40,39,1
17,2,132750,7,4,4,3,4,1,13,0,29,39,0
19,4,298077,11,4,3,3,4,1,0,0,31,39,0
41,4,121611,15,0,12,4,4,0,0,0,45,39,0
41,4,29201,4,2,5,0,3,1,0,0,44,22,0
57,1,197441,12,2,10,1,4,0,13,0,40,39,0
84,0,121460,11,2,0,0,4,1,2624,0,40,39,0
57,2,103727,12,2,11,0,4,1,18,0,45,39,1
50,6,270363,10,2,10,0,4,1,14415,0,67,39,1
36,0,84019,4,6,0,1,4,1,2,0,40,39,0
23,4,249317,9,4,10,3,4,1,10,0,48,39,1
44,4,200260,8,2,1,5,4,0,15,0,40,39,1
33,0,106377,9,4,0,1,4,0,8,1807,48,39,1
34,2,222315,11,2,11,3,4,1,4234,0,40,39,0
26,7,176130,9,4,1,1,3,0,3,0,40,39,0
30,4,259535,9,4,12,1,4,0,10,0,9,39,0
32,0,293403,9,4,0,0,4,1,6,0,40,39,0
45,5,100755,12,2,10,0,4,0,9,2088,33,39,1
45,4,105989,11,2,14,0,4,1,3739,2274,49,39,1
25,4,291877,4,2,7,1,4,1,1,0,47,39,0
35,4,205403,8,4,3,1,4,1,1,0,40,39,0
61,4,106523,5,2,14,0,4,1,0,0,48,36,0
26,0,41320,7,4,0,1,4,0,1,0,40,39,0
30,4,46403,9,4,12,1,4,0,0,0,36,39,0
25,4,161922,15,2,3,0,4,1,4,1,40,39,1
25,4,257614,11,4,8,3,4,0,8,0,30,39,0
23,4,316260,8,4,8,3,4,1,1,0,40,39,0
63,1,113553,9,2,1,0,4,1,7465,1,40,39,1
69,0,146757,4,3,0,0,2,1,5,0,40,39,0
58,4,122583,9,2,10,0,4,1,7431,0,60,39,1
60,4,175565,11,2,11,0,4,1,4,0,40,39,0
40,2,178446,7,4,11,1,4,1,0,0,40,39,0
47,4,30964,9,2,4,0,4,1,2,0,46,39,0
33,4,85354,9,2,4,0,4,1,5,0,40,39,1
23,4,110086,15,2,4,0,4,1,0,0,47,39,1
23,4,398193,8,4,1,1,4,0,2,0,40,35,0
54,1,285964,9,4,1,1,4,0,4,0,50,39,0
24,4,156097,9,4,10,1,4,0,6,0,53,39,0
36,4,150466,11,2,8,5,4,0,13,0,40,39,0
18,4,229075,11,4,5,3,4,0,6,0,32,39,0
47,4,249261,1,5,4,4,4,0,3,1,40,39,0
24,4,190875,15,4,12,3,4,1,1,0,32,39,0
19,4,166458,11,4,8,3,4,0,2,0,33,39,0
50,4,140233,9,6,4,4,4,0,4,0,45,39,1
49,6,66829,15,2,4,0,4,1,0,0,73,39,0
51,4,205698,12,2,8,0,4,1,7220,0,69,39,1
28,4,203828,9,4,10,3,4,0,11,0,32,39,0
26,2,105949,11,4,7,1,4,1,10,0,40,39,0
25,4,109315,11,4,8,3,4,0,16,0,40,39,0
42,4,82519,9,2,10,0,4,1,4702,0,40,39,1
27,5,118776,11,2,8,0,4,1,3,0,40,39,1
56,2,135836,7,2,4,0,4,1,14852,0,45,39,1
57,1,152579,9,2,1,0,3,1,1,0,40,39,1
18,0,571902,11,4,0,3,4,1,5,1,19,39,0
30,6,274012,12,4,10,1,4,1,4,0,47,39,1
24,4,45862,11,4,3,3,4,1,4,0,40,39,0
31,4,25658,15,4,4,1,4,0,6,0,19,39,0
55,4,108153,7,2,4,0,4,1,9,0,60,39,1
35,4,85400,15,2,3,0,4,1,1,0,46,39,0
30,4,104928,9,0,10,4,4,0,3,0,23,39,1
35,2,260564,8,2,3,5,4,0,3,1,40,39,1
29,4,79785,11,4,1,1,0,0,2,0,48,39,0
51,6,118768,9,2,10,0,4,1,5,0,67,39,1
67,0,155785,15,4,0,3,4,0,5,0,16,39,0
37,4,130000,9,2,3,0,4,1,7309,0,40,39,0
34,7,93373,12,2,10,0,4,1,4611,0,40,39,1
43,4,212498,11,5,12,4,4,0,3,0,40,39,0
23,4,33344,15,4,8,3,4,1,9,0,34,39,0
25,4,293621,15,4,7,3,4,0,17,0,40,39,0
49,4,221273,7,2,14,0,4,1,3,0,44,39,0
22,4,133977,11,4,8,3,4,0,6,0,5,39,0
52,6,166320,14,0,10,1,4,0,7,0,47,39,1
77,5,173748,7,0,4,1,4,1,5,0,46,39,1
56,0,337741,12,0,0,1,4,0,5,0,44,39,0
24,4,384794,11,0,14,1,4,1,3,0,48,39,0
29,4,125522,9,2,4,5,4,0,2,0,40,39,1
23,4,271385,15,4,3,3,4,1,3,0,32,39,1
48,4,206734,11,4,12,1,4,1,6,0,36,39,1
69,6,29183,15,2,8,0,4,1,2,0,46,39,0
33,4,100765,15,2,1,5,4,0,8,1850,40,39,0
34,4,228025,15,4,1,3,1,1,9,0,30,39,0
46,4,297909,9,6,1,4,4,1,3,1818,47,39,1
25,4,116137,9,4,10,3,2,0,15,0,40,39,0
33,1,279421,11,2,1,0,4,0,7550,0,40,39,1
47,6,211037,9,2,12,5,4,0,7,1,59,39,0
63,2,121837,15,4,0,1,4,0,2,1,17,39,0
23,0,201839,15,4,0,1,4,0,5,0,13,39,0
28,4,149575,9,1,12,2,4,0,3,1814,47,39,0
55,4,78223,11,2,11,0,0,1,7,0,59,39,0
52,4,321081,9,2,10,0,4,0,0,0,40,39,0
34,4,334632,6,5,8,4,4,1,7,0,40,39,0
31,4,148465,9,2,14,0,4,1,4377,0,51,39,1
32,0,110299,7,2,0,0,4,1,0,0,40,39,0
48,2,116160,9,2,4,0,4,1,7456,1,60,39,1
35,4,167156,2,2,12,2,4,1,3,0,59,39,0
31,1,128931,9,6,1,4,4,1,6,0,40,39,0
20,4,155489,11,0,12,3,1,0,14,0,34,39,0
33,0,204175,11,4,0,1,4,1,4,0,40,39,0
57,6,69763,12,2,1,0,4,0,4024,0,66,39,1
49,7,297148,9,2,10,0,4,1,4368,0,60,39,1
21,4,176680,11,4,8,3,4,0,4,0,40,39,0
24,0,320470,15,5,0,4,4,1,9,0,21,39,0
38,4,190060,11,4,1,4,0,1,10,0,40,39,0
21,4,157815,15,4,6,3,4,1,7,0,30,39,0
61,4,372076,11,5,1,1,2,0,0,0,40,39,0
25,4,145999,15,4,7,1,4,1,0,0,33,39,0
34,4,180106,11,2,8,5,4,0,7,0,40,39,0
50,5,72795,12,2,10,0,4,1,99185,0,63,39,1
21,0,200283,15,4,0,3,2,1,2,0,28,39,0
52,5,73380,9,2,10,0,4,1,1,0,60,39,1
26,4,272947,11,4,3,3,4,1,7,0,30,39,0
88,0,163798,15,6,0,1,4,0,8,0,17,39,0
27,2,186930,9,4,1,1,0,0,10,0,40,39,0
33,4,138789,9,4,1,1,4,0,0,0,45,39,0
35,0,176358,15,4,0,1,4,1,2,0,29,9,0
21,4,270206,0,4,6,3,4,1,6,0,29,39,0
32,4,47753,9,2,4,1,4,1,9,0,47,39,1
20,4,354080,11,4,8,3,2,1,3,0,40,39,0
52,5,301494,10,2,10,0,4,1,1,0,63,39,1
19,0,172338,11,4,0,3,4,1,5,0,17,39,0
32,6,96920,14,2,10,0,4,1,98401,1816,40,39,1
32,4,379992,7,4,13,1,4,1,8,0,48,39,0
49,4,102026,7,2,10,0,4,1,7253,0,47,39,1
29,4,278301,9,4,12,1,4,1,4,0,48,39,1
36,2,152802,11,2,10,1,0,1,5,0,40,39,0
54,4,59356,9,0,12,4,4,0,5,0,21,39,0
42,4,143793,7,0,1,4,4,0,11,0,40,39,0
35,7,99605,8,2,8,5,4,0,15,1849,40,39,1
22,4,226111,15,4,6,3,4,1,4,0,46,39,0
29,4,199258,9,4,1,1,4,1,2,0,40,39,0
45,4,134363,11,4,14,0,4,1,1,0,47,39,0
21,0,87435,15,2,0,0,4,1,6,0,21,39,0
49,4,126668,12,2,10,5,4,0,16,0,48,39,1
40,4,181219,11,6,4,1,2,1,0,0,33,39,0
31,4,136847,11,2,3,0,4,1,9,0,47,39,1
23,2,130071,9,2,11,0,4,1,6,0,40,39,0
31,2,173155,7,3,1,1,4,0,6,0,40,39,0
24,4,244547,9,4,1,3,4,0,13,0,33,39,0
46,4,173051,9,4,1,1,4,0,1,0,40,39,1
24,4,90730,9,2,8,5,4,0,18,0,40,39,0
60,4,186730,7,0,1,4,4,0,1,0,40,39,0
37,5,327215,12,2,10,0,4,1,4497,0,49,39,1
23,4,349028,11,4,6,2,4,1,2,0,40,39,0
47,4,181550,9,0,10,4,4,0,2,0,49,39,0
55,2,292512,0,5,8,1,4,0,4,0,22,39,0
35,4,172872,9,2,12,0,1,1,6,0,47,36,1
39,4,188376,9,4,10,4,4,0,3,0,9,39,0
57,4,77655,15,2,1,0,0,1,0,0,40,39,0
29,6,211142,9,0,4,1,4,0,8,0,51,39,0
19,4,130552,11,4,8,1,4,0,3,0,13,39,0
36,4,368349,8,2,7,1,2,1,2,0,40,31,0
29,4,194963,9,4,12,3,4,0,1,0,33,39,0
49,4,165180,9,2,11,0,4,1,5,1,51,39,1
76,2,132088,15,2,12,5,4,1,2568,0,50,39,1
31,4,160498,9,4,10,2,4,1,9,0,31,39,0
35,0,94998,7,0,0,1,4,0,1,0,50,39,1
30,4,79182,9,2,10,0,4,1,0,0,40,39,1
35,7,81817,9,4,4,1,3,0,3,0,40,39,0
50,4,236263,0,2,8,0,4,1,13,0,45,39,0
18,4,90050,7,4,5,3,4,0,3,0,6,39,0
65,0,611586,15,4,0,3,4,1,1,0,40,39,0
19,4,282692,9,4,4,1,4,1,8,0,37,39,1
19,4,127053,11,4,8,1,4,1,11,0,20,39,0
22,4,207461,1,4,12,3,4,1,16,0,27,39,0
38,1,83790,9,4,1,1,4,0,3,0,49,39,1
23,7,81523,15,4,1,4,4,0,10,0,24,39,0
21,4,133098,11,4,5,4,3,0,13,0,45,39,0
30,5,98901,9,2,4,0,4,1,7223,1853,60,39,1
28,4,270385,11,4,6,3,4,1,2,0,31,39,0
27,4,215836,15,4,3,3,4,1,7,0,31,39,0
54,1,142413,15,2,1,0,4,1,7358,0,51,39,1
43,5,104449,9,2,4,0,4,1,4596,0,48,39,1
33,4,209064,11,4,1,2,2,1,4,0,30,39,0
58,5,69467,11,0,12,1,4,0,5,0,44,39,0
30,7,179435,14,4,10,1,4,0,98002,0,40,39,1
34,6,272030,11,2,10,0,4,1,5,0,40,39,0
26,4,322138,15,4,8,2,4,0,13,0,20,39,0
66,0,117703,15,2,0,0,4,1,4,0,21,39,0
19,0,204016,11,4,0,2,4,1,6,0,30,39,0
67,7,126709,0,6,3,1,4,1,4095,0,8,39,0
22,4,308924,6,4,8,3,4,1,2,0,20,39,0
26,4,176694,11,3,5,2,4,1,0,0,40,39,0
19,4,101091,11,4,0,3,4,1,2,0,6,39,0
37,4,268803,9,0,4,1,4,0,8,0,53,39,0
31,4,40926,10,2,10,0,4,1,7261,0,48,39,1
44,4,172224,11,2,3,0,4,1,3,1,40,39,1
61,0,142632,15,2,0,0,4,1,1,0,40,39,0
34,7,24275,11,4,5,3,0,1,1,0,40,39,0
20,4,201992,7,4,12,1,4,0,3,0,46,39,0
26,4,184428,11,4,3,3,4,1,1,0,45,39,1
30,4,111408,0,2,4,0,4,1,2,1,49,39,1
28,7,215807,11,2,11,0,4,1,4284,0,48,39,1
27,7,216674,10,4,10,1,4,0,3,1793,32,39,0
48,5,333094,15,2,4,0,4,1,4221,0,60,39,1
26,6,392467,11,4,13,4,4,1,1,0,48,39,0
42,7,42939,12,2,10,0,4,1,7490,0,65,39,1
30,4,172872,11,5,8,1,4,0,7,0,12,39,0
31,4,83994,9,2,10,0,4,1,1,0,44,39,1
51,2,190149,9,0,4,1,4,0,0,1864,40,39,1
57,4,110647,6,2,12,0,4,1,2,0,40,39,0
51,4,82996,15,2,2,0,4,1,3,0,48,39,1
35,4,91342,15,0,11,4,2,1,6,0,40,39,0
28,4,196634,9,4,4,1,4,1,0,1801,47,39,1
31,4,320994,9,2,4,1,4,0,1,0,40,39,0
24,0,176627,15,4,8,3,4,0,3,0,35,39,0
46,4,107959,11,1,1,5,4,0,5,0,40,39,0
32,4,273238,11,4,3,3,4,1,2,2082,40,39,0
42,7,51357,9,2,10,0,1,1,2,0,40,36,0
26,0,33542,9,4,5,1,4,1,13,0,7,39,0
38,4,88446,11,0,9,1,4,1,4,0,48,39,0
34,7,116459,9,4,1,4,4,0,2,0,40,39,0
69,5,136540,14,2,10,5,4,0,2648,0,22,39,1
65,0,169708,15,4,0,3,4,1,11,0,19,39,0
31,4,232010,6,5,3,1,4,1,19,0,45,39,0
58,2,64157,0,2,4,0,4,1,5,1871,68,39,1
73,0,125319,15,5,0,1,4,1,13,0,33,39,0
22,4,188124,15,4,6,3,4,1,9,0,46,39,0
28,4,30838,9,0,8,1,4,0,0,0,40,39,0
25,4,123177,0,4,5,3,4,0,2,0,18,39,0
34,7,194521,9,0,1,4,4,0,3,0,51,39,0
37,4,181210,3,6,4,1,4,1,5,1,6,39,0
22,0,157366,15,4,0,3,4,1,8,0,31,39,0
50,4,209711,15,2,3,0,4,1,3,0,40,39,1
39,4,270084,7,0,10,1,4,1,10,0,60,39,1
32,4,135315,9,1,10,5,4,0,7697,0,40,39,0
26,4,319201,15,4,12,1,4,1,13,0,40,39,0
26,0,246260,1,4,0,3,2,0,12,0,21,39,0
19,4,203053,15,4,8,3,4,0,0,0,34,39,0
35,4,136416,9,2,1,5,4,0,9,0,53,39,1
21,0,184639,7,4,0,3,4,1,7,0,49,39,0
34,4,166090,9,2,1,5,4,0,21,0,46,39,1
41,7,104445,9,2,1,5,4,0,5,0,40,39,1
27,4,157766,12,0,10,1,4,1,0,0,48,39,1
46,5,133704,9,0,12,3,4,1,3,0,50,39,0
28,4,179828,11,4,3,1,2,1,12,0,33,39,0
61,7,116594,9,4,10,3,4,0,11,0,40,39,0
69,5,161744,5,6,8,1,4,0,6,0,8,39,0
48,4,130020,9,2,4,0,4,1,7574,0,70,39,1
62,2,107044,1,2,6,0,4,1,2743,0,17,39,0
58,6,106598,14,2,10,0,4,1,4,0,40,39,1
36,4,226289,1,4,6,1,4,1,2,0,40,39,0
39,4,165306,11,0,4,4,4,0,5,0,49,39,0
54,4,190155,11,2,1,5,4,0,2,0,40,39,0
54,4,173993,9,2,4,0,4,1,14543,0,54,39,1
21,4,199678,1,4,3,3,4,1,4,0,32,39,0
18,4,177125,0,4,8,3,4,0,2,0,12,39,0
26,4,104544,11,4,7,2,4,1,3,0,40,39,0
39,4,263311,11,4,6,1,2,1,7,0,48,39,1
59,7,113270,9,4,10,1,1,0,8,0,40,39,1
18,4,204722,1,4,8,3,4,1,4,0,7,39,0
38,4,314204,11,2,3,0,4,1,3,0,40,39,0
18,2,119609,15,4,11,1,4,1,9,0,32,39,0
31,4,334268,15,4,12,3,4,1,9,0,31,39,0
35,4,339936,11,4,7,1,2,1,4,0,40,39,0
19,4,134421,1,4,14,3,4,1,2,0,40,39,0
22,4,131214,1,4,1,1,2,0,3,0,40,39,0
32,4,20867,9,1,10,5,4,0,3,0,37,39,1
22,4,100267,15,4,0,3,4,1,7,0,29,39,0
31,4,76116,8,2,12,5,4,0,1,0,40,39,0
61,2,205777,9,2,10,0,2,1,1,1,40,39,1
35,4,406246,0,4,0,1,2,1,2,0,40,39,0
44,2,142117,12,2,11,0,4,1,8,0,64,39,1
63,2,129597,15,1,13,5,4,0,19,0,40,39,1
23,4,124413,15,4,9,3,4,1,4,0,40,39,0
22,7,115266,15,0,3,3,4,1,2,0,60,39,0
34,5,92709,15,2,10,0,4,1,3,0,65,39,1
49,6,101794,9,2,10,0,4,1,7332,0,67,39,1
35,4,90247,11,2,12,0,4,1,4,0,40,39,0
27,7,241280,3,0,1,1,4,0,13,0,47,39,0
56,1,96790,11,0,1,1,2,0,3,0,40,39,0
47,2,139251,12,2,4,0,4,1,14658,0,67,39,1
24,4,137297,9,4,13,1,4,0,2,0,48,39,0
23,4,181766,15,4,12,3,4,1,10,0,36,39,0
53,6,265564,9,2,10,0,4,1,2,0,46,39,1
22,3,377545,12,4,0,3,2,0,11,0,33,39,0
27,4,242067,13,4,8,3,4,0,8,0,40,1,0
26,4,228744,12,2,4,0,4,1,2,0,49,39,1
59,7,92642,12,2,10,0,4,1,8,1819,48,39,1
18,4,43038,15,4,1,3,4,0,4,0,36,39,0
27,7,139817,11,4,8,3,4,0,11,0,14,39,0
44,7,373929,14,4,10,1,4,1,4,0,68,39,1
52,1,106763,11,6,1,4,4,0,8,0,40,39,0
53,4,187921,9,6,1,1,4,0,4217,0,50,39,0
37,4,97458,11,4,6,2,4,1,8,0,44,39,0
34,4,226373,10,2,12,0,4,1,12,0,49,39,1
56,2,195297,9,4,1,1,4,0,4,0,40,39,0
26,4,31166,15,4,1,3,0,1,2,0,45,39,0
46,4,193363,11,0,1,1,4,0,1,0,40,39,0
25,4,116547,1,4,3,3,4,1,4,0,31,39,0
26,4,288047,9,4,4,1,4,1,2,0,40,39,1
26,4,278839,8,4,3,3,4,1,5,0,40,39,0
26,0,171850,15,4,0,1,4,0,8,0,7,39,0
68,0,256783,9,2,0,0,4,1,0,0,7,39,1
20,4,225333,11,4,6,3,4,1,2,0,32,39,0
27,4,45789,15,4,8,3,4,1,5,0,19,39,0
41,4,306720,11,2,13,4,4,0,7,0,40,39,0
24,4,210321,15,4,3,2,4,1,1,0,40,35,0
31,4,74027,15,2,4,0,4,1,2,0,50,39,1
30,5,92064,0,2,13,0,4,1,98288,0,21,39,1
56,7,35332,11,1,1,5,4,0,6,0,40,39,1
19,4,147997,11,4,7,3,4,1,18,0,40,39,0
32,4,188091,15,1,12,2,2,0,0,0,35,39,0
19,0,95251,11,4,0,3,1,1,12,0,5,39,0
25,2,323223,15,4,11,1,4,1,14,0,40,39,0
30,2,246435,12,4,11,1,4,1,8,1849,44,39,1
34,2,190733,9,2,10,0,4,1,5,0,49,39,1
60,4,94146,9,4,1,1,4,0,8,0,40,39,0
74,1,366426,15,2,10,0,4,1,1,1,40,39,1
67,0,125964,8,4,0,1,4,0,0,0,17,39,0
38,4,151100,9,0,8,4,4,0,3,0,48,39,0
37,1,377197,9,2,1,5,4,0,2,0,40,39,1
21,4,104010,11,4,1,2,4,1,6,0,40,39,0
30,0,191657,7,2,0,4,4,0,0,0,35,39,0
36,4,328446,14,2,10,0,4,1,4,2001,40,39,1
67,4,148920,9,0,10,1,4,0,2,0,13,39,0
78,0,233378,15,4,0,3,4,1,11,0,16,39,0
43,4,355054,9,2,12,0,4,0,13,0,40,39,1
20,4,162532,11,4,6,2,4,1,0,0,50,39,0
61,4,182862,7,6,9,1,4,0,2,0,3,39,0
36,4,315201,8,4,13,1,4,1,4,0,40,39,0
30,1,96878,15,4,4,1,4,1,7579,0,40,39,1
32,0,127781,11,0,0,4,4,1,0,0,10,39,0
22,4,96195,11,4,8,3,0,0,7,0,31,39,0
24,4,209899,15,4,8,3,4,1,7,0,40,39,1
35,2,82255,9,0,1,4,4,0,1,0,40,39,1
20,0,134334,15,4,0,3,4,0,0,0,21,39,0
58,0,121180,9,6,0,1,4,0,1,0,40,37,0
32,4,421922,9,4,10,1,4,0,4,0,40,39,0
30,2,124623,9,4,1,1,4,0,10,0,40,39,0
25,4,63585,11,2,3,0,4,1,0,0,44,39,0
58,5,191033,11,0,8,4,4,0,0,0,48,39,0
39,4,105710,0,0,1,1,0,0,16,0,49,39,0
64,4,195459,11,2,7,2,4,1,1,0,40,39,1
33,4,254382,10,2,0,0,4,1,0,0,46,39,1
31,5,167249,14,4,4,1,4,1,4,0,49,39,1
34,4,116790,1,2,7,0,4,1,4,0,36,39,0
32,6,102130,7,2,8,5,4,0,2,0,34,39,1
19,4,78704,11,4,4,3,4,0,7,0,52,39,0
56,2,120481,12,2,10,0,4,1,6,2182,40,39,1
37,0,158290,15,4,0,4,4,0,3,0,17,39,0
29,4,264500,11,4,1,1,4,1,1,0,32,39,0
21,4,30330,11,0,12,1,4,0,2,1707,48,39,0
32,4,176921,3,4,8,1,4,0,2,0,49,39,0
28,4,240103,9,4,1,1,4,0,2,0,60,39,0
36,4,206011,11,2,8,4,4,0,0,1,19,39,0
62,4,87382,0,2,14,0,4,1,2,0,40,39,0
36,4,148362,12,0,4,1,4,1,7437,0,40,39,1
36,2,120799,9,2,8,0,4,1,2,0,44,39,1
46,4,300377,13,2,8,1,4,1,13,0,40,39,0
55,2,131097,12,3,4,0,4,1,0,0,40,39,1
41,4,22771,11,4,8,1,4,1,2,0,40,39,0
47,4,59440,12,2,4,0,4,1,4,0,49,39,1
39,4,284508,15,2,8,0,4,1,7,1,60,39,1
26,4,137312,9,0,4,1,4,1,1,1812,51,39,1
33,4,379904,9,2,10,0,4,1,3,0,40,39,1
18,0,142851,1,4,0,3,4,0,4,0,5,39,0
30,4,184381,9,0,4,1,4,1,0,1879,46,39,0
20,4,231394,15,4,12,3,4,1,3,0,47,39,0
24,4,35270,9,4,3,1,4,1,2,0,40,39,0
58,4,118591,11,2,1,0,4,0,0,0,40,39,1
73,7,134895,1,6,8,1,4,0,3359,0,7,39,0
58,4,88690,12,2,10,0,4,1,7348,0,40,39,1
45,1,57464,9,2,10,0,4,1,9,0,40,39,1
42,5,116405,9,2,10,0,4,1,7509,0,48,39,1
30,4,406095,9,4,1,1,4,0,3,0,51,39,0
20,4,166554,9,4,8,3,4,1,3,0,34,39,0
37,1,64964,9,2,4,0,4,1,7478,0,46,39,1
30,4,68963,15,2,7,5,4,0,13,0,40,39,1
34,3,149721,11,4,1,3,4,0,4,0,13,39,0
19,4,105702,15,4,8,3,4,0,5,0,9,39,0
52,4,98732,12,2,10,0,4,1,7191,1,60,39,1
20,4,124493,15,4,1,3,4,1,7,0,33,39,0
19,2,219025,1,4,11,3,4,0,3,0,30,39,0
30,4,169265,11,4,9,4,4,0,4,0,35,39,0
38,4,190702,11,4,3,3,4,1,2,0,40,39,0
67,4,90469,9,2,4,0,4,1,7502,0,52,39,1
32,2,145182,9,2,10,5,4,0,4,0,48,39,1
50,6,86419,14,2,4,1,4,1,7365,0,40,39,1
65,0,271922,11,4,0,1,4,1,3,0,6,39,0
46,4,158854,9,5,12,4,4,0,4,0,48,39,1
32,0,106486,15,2,0,5,4,0,1,0,40,39,1
22,7,169864,9,4,10,3,4,1,5,0,51,39,0
25,4,186300,15,4,3,4,4,1,5,0,40,39,0
56,7,91240,9,4,10,1,4,1,2,0,46,39,1
53,4,125062,11,0,3,4,4,1,2,1698,40,39,0
39,0,106769,15,4,0,3,4,0,0,0,10,39,0
