age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
52,6,384757,15,2,3,0,4,1,0,0,48,39,1
64,6,175901,12,2,10,0,4,1,0,0,81,39,1
62,0,187606,7,2,0,0,4,1,3895,0,40,39,0
46,6,89070,11,0,14,1,4,0,7230,0,21,39,1
38,4,337708,11,2,1,2,2,1,0,0,52,39,0
24,6,164692,15,4,5,3,4,1,0,0,40,26,0
52,4,212392,11,0,1,1,4,0,0,1689,40,39,0
29,4,137951,15,4,12,3,4,0,0,0,10,39,0
44,6,20499,9,0,10,1,4,0,7375,0,19,39,0
45,2,130418,12,0,10,1,4,0,0,0,20,39,0
48,6,189498,11,2,4,0,4,1,0,0,35,39,0
58,6,136126,11,2,14,0,4,1,0,0,45,39,1
35,4,185492,15,2,14,0,0,1,0,0,45,39,1
45,2,141175,9,2,4,0,4,1,0,1683,40,39,1
36,4,196623,11,2,1,0,4,1,0,0,40,39,0
51,2,227536,11,2,4,0,4,1,0,0,60,39,1
38,4,337062,15,5,1,4,2,0,0,0,34,23,0
60,6,139830,15,2,0,0,4,1,3432,0,43,39,1
21,4,295352,9,4,10,3,4,1,0,0,40,39,0
38,4,233227,11,0,12,1,4,0,0,0,42,39,0
46,6,269423,15,2,14,0,4,1,0,0,49,39,1
44,4,90868,11,2,14,0,4,1,0,0,45,39,1
53,6,234313,9,0,12,1,4,1,8839,0,45,39,0
33,4,134053,7,5,12,4,4,0,2818,0,21,39,0
67,2,127911,15,0,1,4,4,0,0,0,40,39,0
51,6,26392,9,0,10,1,4,0,0,0,90,39,1
25,4,282937,15,4,6,3,4,1,0,0,40,39,0
37,4,116312,11,4,5,2,4,1,0,0,60,39,0
28,4,102452,11,2,3,0,4,1,0,0,40,39,0
48,4,100065,15,2,7,0,2,1,0,0,40,39,1
41,0,25731,15,6,0,5,4,0,0,0,32,39,0
30,4,207839,15,4,7,3,4,1,0,0,40,39,0
57,4,283683,11,2,5,0,4,1,0,0,40,39,0
34,4,173410,11,0,13,3,4,0,0,0,40,39,0
25,4,125820,9,4,12,1,1,1,0,0,20,35,0
56,6,97508,9,2,10,0,4,1,0,0,45,39,1
40,4,129871,0,4,8,3,4,1,0,0,40,39,0
23,0,306327,11,4,0,3,4,0,0,0,45,39,0
22,0,474168,11,4,0,4,2,0,0,0,40,39,0
46,4,36318,11,0,1,1,4,0,0,0,20,39,0
37,7,221543,11,5,1,4,4,0,0,0,40,39,0
48,4,131938,7,4,12,1,4,0,0,0,10,39,0
45,2,137741,11,2,8,0,4,1,0,0,40,39,0
45,5,103782,9,2,10,0,4,1,0,0,40,39,1
28,6,194917,15,2,11,0,4,1,0,0,40,39,1
74,6,62094,11,2,0,0,4,1,3592,0,10,39,0
33,4,80614,11,2,7,0,4,1,0,0,40,39,0
39,4,185259,11,0,3,4,4,0,0,1538,40,39,0
37,4,32375,8,0,3,4,4,0,0,0,50,39,0
27,4,127282,9,0,7,1,4,0,0,0,40,39,0
49,4,126174,15,4,12,1,4,0,7922,0,11,39,1
57,4,85397,11,4,12,1,4,1,0,0,45,39,0
24,2,295294,15,4,13,1,0,0,0,0,40,39,0
78,4,172557,0,0,5,1,4,1,0,0,22,39,0
21,6,102928,15,4,8,1,4,1,0,0,45,39,0
37,2,335342,8,2,10,0,4,1,7386,0,40,39,1
26,4,153772,11,2,3,0,4,1,3835,0,40,39,0
29,4,160721,9,4,12,3,0,1,0,0,40,5,0
23,0,209958,15,4,0,3,0,1,0,0,40,39,0
37,7,108769,9,2,4,0,1,1,0,0,40,39,0
25,6,69832,11,2,5,0,4,1,0,0,82,39,0
50,7,85273,11,2,1,0,4,1,0,0,61,39,0
50,4,75472,12,0,4,4,4,0,0,0,20,39,0
18,4,157041,15,4,7,3,4,0,0,0,25,39,0
46,8,327985,15,2,1,0,4,1,0,0,40,39,0
34,4,87701,11,2,3,0,4,1,0,0,31,39,0
47,6,114036,11,2,4,0,4,1,0,0,18,39,0
57,2,200149,9,2,10,5,4,0,0,0,35,39,0
32,6,259766,11,2,5,0,4,1,0,0,40,39,0
24,4,256603,8,2,3,0,4,1,0,0,40,39,0
24,2,66691,15,4,1,1,1,0,0,0,40,39,0
25,6,308171,15,4,3,3,4,1,0,0,40,39,0
21,4,131099,15,4,10,3,2,0,0,0,20,39,0
31,4,159537,11,2,14,0,4,1,0,2598,40,39,0
56,4,135686,9,0,10,1,4,0,0,0,40,39,0
48,4,298863,15,2,12,5,4,0,0,0,40,39,0
32,4,126718,11,2,4,0,4,1,0,0,55,39,0
57,4,87947,9,2,10,2,4,1,0,0,45,39,1
25,6,200262,11,2,12,0,4,1,0,0,40,39,0
45,4,57475,1,2,4,0,1,1,0,0,47,39,1
47,4,158136,11,4,11,1,1,1,0,0,40,39,0
24,4,192286,11,5,7,4,2,0,0,0,40,33,0
54,5,206785,15,0,1,1,2,0,0,0,24,39,0
19,4,37536,9,4,12,1,4,1,0,0,50,39,0
40,6,111049,9,2,10,0,4,1,0,0,49,39,1
48,4,132601,11,2,14,0,4,1,0,0,40,39,0
71,0,93890,15,4,0,3,2,0,0,0,30,39,0
35,6,30871,11,4,3,4,4,1,0,0,60,39,0
36,4,246233,10,2,10,0,1,1,0,0,45,0,1
23,4,180245,9,4,10,1,4,0,0,0,34,0,0
29,4,105637,15,4,12,3,4,1,0,0,40,39,0
22,6,97290,15,4,10,3,2,0,0,0,40,39,0
25,4,321908,1,4,6,3,4,1,0,0,40,39,0
20,4,43428,9,4,12,1,4,1,0,0,40,39,0
65,4,111653,7,4,1,1,4,0,0,0,12,39,0
38,4,141188,11,2,3,0,4,1,0,0,50,39,1
18,4,340739,15,4,1,3,4,1,0,0,40,39,0
26,6,98580,15,5,0,3,4,0,0,0,10,39,0
19,4,173036,15,4,12,3,4,0,0,0,10,39,0
36,4,209205,8,0,10,1,4,0,0,1653,40,39,0
43,4,118781,15,0,7,4,4,0,0,0,40,39,0
44,4,246678,1,4,6,1,4,1,0,0,55,39,0
34,5,106448,11,0,12,1,4,1,0,0,40,39,0
42,4,278055,11,2,11,0,2,1,0,0,45,39,1
45,6,174420,11,2,4,0,4,1,0,0,60,39,1
35,2,134029,9,2,10,0,4,1,0,1984,60,39,0
30,4,93041,15,4,12,2,4,0,3285,0,20,39,0
36,4,169236,11,4,1,2,4,0,0,0,50,39,1
39,6,107275,15,0,12,4,4,0,0,0,20,39,0
61,0,227027,11,5,0,4,4,0,0,0,34,39,0
41,1,85540,9,2,4,0,4,1,0,0,50,39,1
48,2,230972,15,4,5,1,2,1,0,0,40,39,0
37,4,253488,12,2,10,0,1,1,0,0,47,37,1
25,4,234901,7,2,12,0,4,1,0,0,40,39,0
19,0,116577,11,4,0,3,4,1,0,0,55,39,0
24,4,186397,11,3,12,1,1,0,0,0,40,39,0
44,6,219474,8,0,3,1,4,0,0,0,40,39,0
32,4,126403,9,0,14,1,4,1,7887,0,22,39,1
21,0,156536,15,4,0,3,4,1,0,0,3,39,0
41,1,111575,11,2,4,0,4,1,0,1968,48,39,0
46,2,169255,11,2,4,0,4,1,0,0,40,39,0
22,4,173921,11,4,8,3,4,1,0,0,40,39,0
23,7,187426,11,4,4,0,4,1,0,0,40,39,1
24,4,402223,11,4,1,3,4,0,0,0,40,39,0
33,4,202579,11,6,5,4,4,1,0,0,21,39,0
63,4,121284,11,2,14,0,4,1,0,0,40,39,1
48,2,124211,9,2,4,0,4,1,0,0,40,39,1
67,4,85614,11,6,10,4,4,0,0,0,33,39,0
28,7,335658,10,4,10,1,4,1,0,0,40,35,1
53,4,261376,8,0,4,1,4,1,0,0,40,39,0
41,4,129491,11,4,7,2,4,1,0,0,40,39,0
20,4,25326,11,6,7,2,4,1,0,0,19,39,0
35,4,100389,15,4,10,4,4,0,0,0,22,39,0
42,4,43324,1,4,6,3,4,1,0,1653,68,39,0
44,6,138820,11,0,4,1,4,1,3598,0,45,39,0
28,6,198456,9,4,10,3,4,0,0,0,45,39,0
30,4,158052,9,4,10,1,4,1,0,0,40,39,0
64,6,175003,11,0,4,1,4,0,0,0,40,39,0
21,0,443474,11,6,0,3,4,1,3264,0,40,39,0
46,6,81517,15,0,4,1,4,0,0,0,50,39,0
34,4,216755,11,2,6,0,4,1,0,0,40,39,0
45,5,349370,9,2,4,0,4,1,0,0,45,39,1
28,4,178624,9,4,1,5,4,0,0,0,40,39,0
45,5,164256,15,2,5,0,4,1,0,1659,51,39,0
44,4,103643,11,4,3,1,4,1,0,0,40,39,0
35,4,159057,11,2,14,0,4,1,3591,0,34,39,1
27,4,308726,15,2,6,0,4,1,3285,0,40,39,0
37,4,76588,11,2,7,0,4,1,0,0,40,39,0
51,0,290085,11,2,0,0,4,1,0,1660,40,39,0
40,4,96920,9,2,3,0,4,1,0,0,45,39,1
33,4,240576,12,2,10,2,4,1,0,0,46,39,1
23,4,111108,9,4,4,1,1,1,7878,0,45,39,1
42,4,78417,9,2,10,0,4,1,0,0,45,39,1
63,6,203470,9,0,10,1,4,1,3217,0,40,39,0
42,4,26256,11,2,3,0,4,1,0,0,60,39,1
57,4,132407,11,2,1,5,4,0,0,0,31,39,1
37,6,46963,15,2,12,0,2,1,0,0,40,39,1
46,4,323133,15,2,1,2,4,0,3334,0,40,39,0
64,7,117131,9,4,1,1,2,1,9454,0,50,39,1
66,4,107241,11,2,1,0,4,1,3235,0,20,39,0
24,0,239741,15,2,0,0,4,1,0,0,21,39,1
57,4,263615,11,2,14,0,4,1,0,0,43,39,1
21,4,61411,11,4,8,3,4,0,0,0,40,39,0
33,4,250481,15,2,12,0,4,1,14972,0,61,39,1
34,4,19498,9,4,12,1,3,0,0,1652,40,39,0
43,4,82076,9,0,1,4,4,0,14813,0,45,39,1
20,0,270347,1,4,0,3,2,1,0,0,26,39,0
64,4,50366,11,6,12,4,4,0,0,0,21,39,0
40,7,195375,9,2,4,0,4,1,0,0,61,39,1
56,6,185528,15,2,7,0,4,1,0,0,40,39,0
25,7,136940,1,2,3,0,4,1,0,0,40,39,0
32,4,22844,11,2,14,0,4,1,0,0,40,39,0
38,4,163342,15,2,10,0,4,1,0,0,40,39,1
28,4,47984,9,4,12,1,0,0,0,0,40,39,0
34,4,79485,15,2,12,0,4,1,0,0,59,39,1
54,2,306840,1,2,4,0,4,1,0,1929,20,39,0
46,4,253845,11,4,8,1,1,1,0,0,60,30,0
34,4,210969,11,2,4,0,4,1,0,0,45,39,1
57,6,167888,11,2,5,0,4,1,0,0,20,39,1
34,4,217338,11,0,5,1,4,1,0,0,40,39,0
43,7,293876,9,4,4,1,4,1,0,0,68,39,1
22,4,128933,15,4,1,3,4,0,0,0,30,39,0
39,6,105227,9,2,4,0,4,1,0,0,60,39,1
49,4,141025,11,4,4,1,4,1,33031,0,53,39,1
37,4,312872,9,4,10,2,4,0,0,0,45,39,0
37,4,345158,11,4,3,3,4,1,2123,0,17,39,0
34,4,89430,11,4,3,3,4,1,0,0,40,39,0
20,0,151466,11,4,0,3,4,1,0,1655,9,39,0
63,6,186504,11,0,13,1,4,0,0,0,45,39,0
49,6,36337,9,4,5,1,4,1,0,0,45,39,0
33,4,169329,11,4,3,3,2,1,0,0,40,39,0
33,4,338290,15,2,10,0,4,1,0,0,20,39,0
26,6,105275,11,6,5,3,4,1,0,0,59,39,0
67,6,61387,7,4,1,1,4,1,0,1652,11,39,0
69,0,136255,11,2,0,0,2,1,0,0,21,39,0
40,6,117644,11,4,1,2,4,0,0,0,20,39,0
57,6,292835,1,5,12,2,4,0,0,0,24,39,0
24,0,104623,11,4,0,1,0,0,0,0,40,39,0
18,4,112537,11,4,12,3,4,0,0,0,11,39,0
51,4,62469,11,0,4,1,4,0,0,0,40,39,0
43,4,78770,9,2,14,5,1,0,0,0,40,39,0
46,2,41593,11,2,10,0,4,1,0,1888,60,39,1
44,4,81341,11,0,14,1,4,0,0,0,45,39,0
21,4,236497,9,4,12,1,4,0,0,0,19,39,0
52,5,65485,11,2,3,0,4,1,2793,0,44,39,0
23,4,185524,11,4,14,3,4,1,0,0,50,39,0
35,4,163518,11,4,3,3,4,1,0,0,40,39,0
46,4,139265,1,5,4,4,4,0,0,0,17,39,0
46,4,85037,11,4,4,1,4,1,0,0,50,39,1
44,2,186387,15,2,4,0,4,1,0,0,40,39,1
61,2,208909,10,4,10,3,2,1,0,0,40,36,1
24,4,199391,11,4,12,1,4,0,0,0,40,39,0
31,4,196916,15,4,4,3,4,0,0,0,38,39,0
21,2,271195,11,4,8,4,4,0,0,0,40,39,0
21,6,126605,15,4,12,3,4,0,0,0,22,39,0
44,4,227999,11,0,4,1,4,1,0,2089,40,39,1
25,4,222092,15,5,4,2,2,0,0,1882,41,39,0
24,4,194073,1,4,7,3,4,1,0,0,40,39,0
23,4,159787,11,4,3,3,4,1,0,0,36,39,0
47,8,179780,15,2,0,0,4,1,0,0,11,39,0
57,4,141980,11,2,8,0,4,1,0,0,36,36,0
28,4,110580,9,4,4,3,4,1,0,0,40,39,0
19,0,146211,9,4,0,3,4,0,0,0,4,39,0
19,4,93963,15,4,12,3,4,0,0,0,22,39,0
39,4,245047,12,2,4,0,4,1,0,0,60,39,1
57,4,177983,11,2,8,0,4,1,0,0,40,39,0
21,7,130533,9,2,14,0,4,1,0,0,45,39,0
21,7,351147,9,2,10,2,2,1,0,0,21,39,0
40,4,95664,11,3,7,1,4,1,3396,0,40,39,0
26,4,79581,9,4,4,1,4,1,0,0,45,39,1
71,6,112068,8,2,3,0,4,1,0,0,40,39,0
32,4,86832,8,4,12,1,4,0,0,0,28,26,0
47,4,290570,15,2,5,0,4,1,0,0,40,39,1
21,0,17921,15,5,0,3,4,0,0,0,31,39,0
51,6,178321,11,0,3,1,4,1,0,0,40,39,0
44,2,95871,12,2,1,0,4,1,0,1986,20,39,1
30,8,191136,15,4,4,3,4,0,0,0,27,39,0
26,4,91604,15,2,12,0,4,1,0,0,40,35,1
25,4,153233,15,4,1,3,4,0,0,1653,11,39,0
31,7,254720,9,4,12,1,3,1,0,0,40,39,0
50,6,270487,11,4,7,1,4,1,0,1642,40,39,0
27,4,163428,11,6,7,4,4,0,0,0,40,39,0
18,4,30666,11,4,12,1,1,1,0,0,13,39,0
64,1,107831,11,2,10,0,4,1,0,0,40,39,1
21,4,205522,15,5,5,3,4,1,0,0,40,39,0
35,4,33975,9,0,10,1,4,0,7334,0,45,39,0
64,4,97133,0,5,12,1,4,1,1211,0,40,39,0
31,5,183673,9,4,1,1,4,1,0,0,40,39,0
34,4,120626,9,2,1,0,4,1,0,0,45,39,1
68,6,30306,11,2,14,0,4,1,0,0,52,39,0
19,4,182445,1,4,6,3,4,0,0,0,21,39,0
19,4,122194,15,2,1,2,4,0,0,0,40,39,1
19,4,223274,11,4,5,3,2,1,0,0,40,39,0
29,4,170102,15,4,12,1,4,1,0,0,55,39,0
66,5,210532,11,0,7,1,1,0,0,0,20,39,0
31,1,202540,9,2,10,0,4,1,0,0,40,39,0
43,4,273230,5,2,14,0,4,1,0,0,40,11,0
35,4,199572,11,0,5,4,4,0,8261,0,15,39,1
19,4,298271,11,4,6,3,4,0,0,0,6,39,0
50,4,124130,11,2,4,0,4,1,0,0,40,39,1
40,4,163285,11,4,4,1,4,1,0,0,40,39,0
19,4,280791,15,4,1,1,4,0,0,0,34,39,0
40,4,121417,11,2,3,0,4,1,0,0,40,39,0
35,4,167769,11,3,7,1,0,1,0,0,10,39,0
32,4,231336,11,0,13,1,4,1,0,0,40,39,0
46,2,190563,9,2,10,0,4,1,0,0,40,39,1
62,2,148039,15,2,1,2,4,0,0,0,40,39,0
59,2,161656,12,2,10,0,2,1,0,0,45,35,1
39,4,271623,11,2,7,0,4,1,0,0,40,39,0
63,4,150113,11,0,7,1,4,0,0,0,45,39,0
45,1,242283,12,2,10,0,4,1,0,0,40,39,1
46,5,108122,7,2,4,1,4,1,0,2186,40,39,0
24,4,174942,15,4,12,1,4,1,0,0,40,39,0
50,4,111219,11,2,14,0,4,1,0,2002,45,39,1
24,4,187561,15,4,12,1,0,1,0,0,12,39,0
34,4,209789,15,4,12,3,4,1,0,0,33,39,0
27,4,201873,15,2,1,2,4,0,3186,0,20,39,0
20,4,281070,11,2,14,0,4,1,0,0,40,39,0
48,6,39320,7,0,4,4,4,0,0,0,20,39,0
38,6,86519,10,2,10,0,4,1,0,0,69,35,1
34,4,360512,1,2,12,0,4,1,0,0,40,28,0
66,2,226444,11,0,0,1,4,1,0,0,40,39,0
22,2,43784,15,4,12,3,4,0,26118,0,10,39,1
44,8,192771,11,2,4,0,4,1,0,0,45,39,1
44,4,153940,11,2,1,0,4,1,0,2028,40,39,1
36,4,176043,11,2,1,0,4,1,3031,0,40,39,0
57,1,246914,12,2,3,0,4,1,0,0,40,39,0
42,4,123311,15,5,7,1,4,1,0,0,40,39,1
42,4,183872,11,2,14,0,4,1,0,0,67,39,0
42,4,53383,7,4,4,5,1,0,0,0,20,39,1
60,6,355495,11,2,10,0,4,1,0,0,20,39,0
20,4,328189,1,4,8,3,4,0,0,0,19,39,0
25,4,125407,11,4,12,2,4,0,0,0,40,39,0
61,0,33510,11,3,0,1,1,0,0,0,40,39,0
53,7,340369,15,2,8,0,4,1,0,0,40,39,0
28,4,263219,9,4,1,3,4,1,0,0,50,39,0
38,4,233822,15,4,10,1,4,0,0,0,50,39,0
47,2,86901,11,2,1,5,4,0,3648,0,34,39,0
35,4,212944,9,0,4,4,4,0,0,810,40,39,0
46,4,263205,7,4,1,1,4,1,0,0,34,39,0
58,8,39197,15,2,1,0,4,1,0,0,40,39,1
22,4,104679,10,4,1,1,4,0,0,0,40,39,0
40,4,76772,9,2,10,0,4,1,0,1986,50,39,1
48,4,222089,11,5,3,1,4,0,0,0,39,39,0
26,4,192267,9,4,10,1,4,0,0,0,40,39,0
38,1,425025,9,2,12,0,4,1,0,0,40,35,1
20,4,23110,1,4,8,3,4,0,0,0,25,39,0
51,2,351150,10,2,10,0,4,1,0,0,40,39,1
45,4,152175,11,2,4,0,4,1,0,0,51,39,1
36,5,97147,11,0,4,1,4,1,0,0,49,35,1
48,7,198929,9,0,4,1,4,1,0,0,40,39,0
29,4,267735,11,4,7,1,4,0,0,0,40,39,0
24,1,95165,15,2,8,0,4,1,0,0,40,39,0
41,4,23977,15,4,1,1,4,1,0,0,31,39,0
35,4,128423,2,4,4,3,1,0,0,0,40,0,0
48,1,101849,11,2,1,5,4,0,0,1889,40,39,0
34,4,219991,9,4,12,1,4,1,0,0,40,39,0
50,4,174954,11,5,4,4,4,1,2738,0,40,39,0
37,4,306013,7,2,13,0,4,1,0,0,45,39,0
25,6,213514,15,4,12,3,4,0,0,0,9,39,0
44,4,93544,8,2,13,0,4,1,0,1889,32,39,0
23,4,221412,9,4,4,1,4,0,0,0,11,39,0
36,2,31892,11,3,14,1,4,0,0,0,40,39,0
20,6,141870,15,4,10,3,4,1,0,0,40,35,0
24,4,252819,15,4,6,4,4,0,0,0,40,39,0
37,4,170068,11,2,1,0,0,1,0,0,40,39,0
47,4,165823,11,0,3,1,4,0,0,0,50,39,0
47,4,93076,11,4,3,3,4,1,3261,0,40,39,0
48,4,158035,1,2,4,0,4,0,3288,0,60,39,0
40,4,84238,11,2,4,5,4,0,0,1554,40,39,1
41,4,189183,6,2,10,0,4,1,3339,0,20,39,0
19,0,282349,11,2,0,0,4,1,0,0,40,39,0
36,4,191157,9,4,10,1,4,1,0,0,40,39,1
24,4,202139,11,4,7,3,4,1,0,0,40,5,0
47,4,197551,12,0,4,1,4,1,0,2015,60,39,1
18,4,78155,15,4,12,3,4,0,0,0,25,39,0
43,7,36396,15,4,1,5,4,1,0,0,11,39,1
68,8,177613,11,2,3,0,4,1,2983,0,40,39,0
56,0,247524,8,4,0,4,4,1,0,0,40,39,0
46,4,152799,11,2,1,0,4,1,0,0,40,39,1
50,6,86172,11,6,12,1,4,0,0,0,24,39,0
49,5,84788,11,4,4,1,4,1,0,0,48,39,0
54,6,161028,11,0,1,4,4,0,0,1985,45,39,0
41,4,127979,9,2,4,0,4,1,0,0,23,39,0
47,4,226157,11,0,8,1,4,1,0,0,45,39,0
60,7,99941,8,0,5,1,4,1,0,0,40,39,0
21,0,121022,11,4,0,3,0,1,0,0,40,39,0
38,2,181796,11,2,13,0,4,1,0,1659,40,39,0
23,4,77963,12,4,4,1,4,0,0,0,30,39,0
