age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31,0.0,203732,0,12,0,1.0,2,0,1,3523,0,58,0.009035426998159762,1
46,5.0,189325,0,12,0,10.0,0,4,0,0,0,50,0.0011525704163568567,0
35,5.0,178865,1,10,1,4.0,5,0,0,0,0,17,0.00797910436004456,0
40,0.0,85186,0,13,2,2.0,3,0,1,0,0,45,0.010330784454343038,0
28,0.0,124629,0,13,1,0.0,5,0,0,0,0,45,0.004044997333879904,1
52,3.0,188006,1,10,3,7.0,5,0,0,0,0,40,0.0,0
23,0.0,240134,0,13,0,3.0,2,0,1,0,0,45,0.004990560753375701,0
39,0.0,118827,0,12,0,4.0,2,0,1,0,0,40,0.007284345434080368,1
27,0.0,102441,6,4,2,1.0,3,0,0,0,0,36,0.0065226351964451776,0
19,0.0,133215,2,7,2,7.0,4,0,1,0,0,34,0.007938828053877137,0
34,0.0,287357,3,9,2,7.0,5,0,0,0,0,34,0.0004872717081614253,0
35,0.0,180347,9,12,2,5.0,3,0,1,0,0,40,0.0,0
32,0.0,126581,3,8,2,7.0,5,0,1,0,0,39,0.009589966113731186,0
53,0.0,98534,3,8,1,6.0,3,0,1,0,0,40,0.01096448189309601,0
35,0.0,202498,9,12,0,3.0,0,0,0,0,0,50,0.011529961889934699,1
40,0.0,455089,3,8,0,0.0,3,0,1,0,0,37,0.0,1
40,4.0,50130,9,13,2,4.0,3,0,0,0,0,34,0.011006257708377864,0
46,0.0,186201,3,8,0,9.0,2,0,1,0,0,40,0.010366971144864477,0
22,0.0,182359,3,8,0,0.0,2,0,1,0,0,40,0.010146567740010059,0
35,0.0,164772,2,12,1,0.0,3,0,1,0,0,40,0.0,0
55,0.0,117382,5,13,0,3.0,2,0,1,3200,0,49,0.00950009530142551,1
23,0.0,92605,0,13,2,0.0,1,0,0,0,0,40,0.0,0
27,0.0,50118,1,10,2,0.0,3,0,0,0,0,50,0.0036683924033504077,0
48,4.0,246353,5,12,1,4.0,5,4,1,0,0,39,0.0018389826816359426,1
30,4.0,147763,5,10,2,10.0,1,0,1,0,0,33,0.013922903169183773,0
35,0.0,37925,3,9,2,0.0,3,0,0,0,0,40,0.0,0
44,1.0,189244,0,12,1,4.0,3,0,1,0,0,40,0.025376107907327642,0
23,0.0,245719,0,12,2,2.0,3,0,1,0,0,40,0.012648491965359214,0
39,0.0,123605,3,10,0,0.0,2,0,1,0,0,40,0.001452480716681146,0
40,0.0,183874,2,9,2,5.0,3,0,0,0,0,14,0.0,0
36,5.0,292191,0,12,0,3.0,3,0,1,0,0,50,0.0039593245985545585,0
18,0.0,203298,1,6,2,1.0,1,0,1,0,0,40,0.004861839340442399,0
31,0.0,352795,2,8,0,7.0,2,0,1,1,0,35,0.004801396706177977,1
44,0.0,290373,2,8,0,7.0,2,0,1,0,0,40,0.0029290528769317235,1
18,0.0,191547,0,10,2,2.0,1,0,1,0,0,20,0.0007971603265776772,0
45,0.0,95534,12,6,1,0.0,3,0,1,0,0,39,0.0011299618382139833,0
52,3.0,350132,2,8,0,3.0,2,0,1,0,0,50,0.004515676639096226,1
32,0.0,41939,5,13,0,4.0,3,0,1,0,0,40,0.013876531585362306,1
30,5.0,404579,3,8,3,1.0,3,0,0,0,0,34,0.004197123206747445,0
46,0.0,119868,3,9,2,2.0,3,0,0,0,0,45,0.010796005287072965,0
35,0.0,188199,1,8,1,8.0,2,4,1,0,0,39,14.602709059078057,1
46,0.0,374520,0,12,0,4.0,2,0,1,0,0,40,0.005588254514525425,1
62,4.0,40391,0,9,0,2.0,2,0,1,0,0,40,0.004429244175757631,0
22,0.0,50427,0,9,2,6.0,1,0,1,0,0,40,0.0024521229574836537,0
19,0.0,243111,1,6,2,1.0,5,4,1,0,0,37,0.008121213641682614,0
30,0.0,183262,5,11,0,0.0,2,0,1,0,0,40,0.003474690184321655,1
39,0.0,190650,6,10,2,5.0,3,0,1,0,0,40,0.0051435171657943195,0
26,0.0,92385,1,9,0,0.0,2,0,1,0,0,59,0.012279021297265913,0
64,0.0,49195,13,3,0,3.0,2,0,1,0,0,40,0.0053046946980202375,1
23,0.0,125187,1,10,0,0.0,2,0,1,0,0,40,0.0,0
39,0.0,198901,1,10,2,6.0,3,4,0,0,0,71,3.4571676802454946e-05,0
27,0.0,105870,10,14,0,5.0,2,0,1,3,0,50,0.009372869906897029,0
24,0.0,201233,3,9,2,7.0,1,0,0,0,0,40,0.0012132420661054174,0
32,0.0,134839,6,4,0,0.0,2,0,1,0,0,40,0.0005024784547429907,0
44,3.0,106964,2,8,0,1.0,5,0,0,9,0,40,0.0,1
21,0.0,192549,1,10,2,3.0,3,0,1,0,0,50,0.020090740707901122,0
48,5.0,48534,9,13,2,9.0,3,0,1,0,0,39,0.0074918382001011715,0
41,0.0,133474,0,12,0,0.0,2,0,1,0,0,40,0.0,0
31,0.0,121818,0,8,0,3.0,2,0,1,0,0,40,0.004022389503746233,1
51,0.0,116999,1,10,1,6.0,5,0,1,0,0,40,0.013069937304872842,0
39,0.0,102650,3,8,1,0.0,5,0,0,0,0,40,0.005389401254792469,0
45,4.0,238567,5,6,1,0.0,2,0,1,5,0,39,0.0,0
31,0.0,241953,9,10,0,3.0,5,4,1,0,0,36,0.013000396385343093,0
46,0.0,37134,8,4,3,1.0,5,0,0,0,0,39,0.0,0
46,0.0,158121,2,8,0,3.0,2,0,1,0,0,40,0.010284383947499077,1
63,0.0,185896,3,8,0,10.0,2,0,1,0,0,59,0.0,1
40,0.0,252896,3,9,3,8.0,3,0,0,0,1835,60,0.0004076954660050803,0
23,0.0,365692,0,12,2,2.0,1,0,0,0,0,40,0.0053834231652468,0
45,0.0,196641,2,9,2,2.0,4,0,1,0,0,40,0.0026808260231116236,0
46,0.0,149906,0,12,0,2.0,0,0,0,0,0,17,0.0020302281891075766,0
46,0.0,123750,1,10,1,0.0,3,1,1,5,0,59,0.009855255057458281,0
26,0.0,178133,0,13,2,8.0,5,0,0,0,0,40,0.0009498324331652793,0
31,0.0,82664,3,9,1,7.0,3,0,0,0,0,40,0.0036269005822290685,0
35,5.0,272845,3,8,0,10.0,2,4,1,0,0,20,0.0063193078443362005,0
46,0.0,101210,0,12,0,2.0,2,0,1,0,0,36,0.004419551472512789,0
53,0.0,46151,1,13,0,3.0,2,0,1,0,0,58,0.007501359858575063,1
22,0.0,345048,1,7,2,10.0,1,0,1,0,0,39,0.0006656350634832369,0
52,3.0,153214,3,9,0,2.0,2,0,1,2,0,40,0.006596265232948106,1
31,0.0,122371,2,6,0,0.0,2,0,1,0,0,50,0.004198232005721819,0
54,1.0,206285,0,9,0,0.0,2,0,1,0,0,58,0.007971200396139081,0
61,0.0,197807,0,13,1,3.0,3,0,1,0,0,40,0.001639917610630504,0
19,0.0,123871,2,4,2,1.0,1,0,1,0,0,40,0.011374285217383312,0
31,0.0,123521,3,9,2,7.0,5,0,0,0,0,40,0.00410530457847869,0
26,0.0,178665,0,13,2,6.0,3,0,1,0,0,56,0.004192658838491055,0
54,0.0,31321,11,2,0,9.0,2,0,1,0,0,49,0.0126746722874436,0
54,0.0,123886,3,9,0,6.0,0,0,0,0,0,35,0.0,0
21,0.0,277872,2,10,2,9.0,1,4,1,0,0,73,0.007739321532774075,0
40,0.0,240778,0,12,1,3.0,3,0,1,0,0,50,0.004735044300541705,1
53,2.0,359530,13,11,1,4.0,3,0,1,5,0,39,0.003824668979282128,0
26,0.0,326534,0,12,2,4.0,5,0,0,0,0,49,0.0013531014607308207,1
22,5.0,177320,0,10,2,1.0,2,0,1,0,0,49,0.0027275062853972863,0
28,0.0,172029,5,10,1,0.0,3,0,0,0,0,14,0.002153512697153155,0
51,0.0,42879,6,10,1,0.0,3,0,0,0,0,40,0.0,1
51,3.0,272267,3,8,1,1.0,3,0,1,0,0,40,0.005637657031635062,0
45,0.0,195669,0,12,3,2.0,3,0,1,0,0,40,0.013638806282071255,1
21,0.0,175250,6,10,2,6.0,1,0,0,0,0,35,0.002372985578559773,0
34,5.0,189937,0,9,2,7.0,3,0,0,0,0,40,0.0,0
18,0.0,181634,11,5,2,2.0,1,0,0,0,0,35,0.008368801196971053,0
51,0.0,164634,11,9,0,0.0,2,0,1,0,0,40,0.007069481286706205,0
62,0.0,172086,1,11,0,4.0,2,0,1,0,0,40,0.0,1
51,4.0,148774,9,14,0,2.0,3,0,1,0,0,37,0.0020128960678785107,0
53,0.0,244862,0,12,0,4.0,2,0,1,7435,0,40,0.0034422113754165673,1
19,0.0,281170,3,8,0,5.0,1,0,1,6,0,11,0.007275960250921341,0
31,4.0,358939,9,14,1,7.0,5,0,1,0,0,35,0.012952479913182246,0
28,0.0,75623,1,10,0,2.0,2,0,1,0,0,45,0.004305370859801556,0
22,0.0,343142,0,9,2,0.0,1,0,1,0,0,24,0.004613848358857459,0
40,2.0,105907,5,4,0,1.0,4,0,1,0,0,40,0.0006163123340218569,0
40,0.0,115039,0,12,0,4.0,2,0,1,0,0,12,0.0073796926710932974,1
64,0.0,122491,0,10,0,9.0,2,4,1,0,0,36,0.0034917560142746626,0
51,0.0,235694,2,8,0,0.0,2,0,1,0,0,40,0.00432996839441364,0
45,0.0,370402,9,7,0,0.0,4,0,0,0,0,40,0.001563712178443674,0
19,0.0,202066,3,9,2,8.0,1,0,1,0,0,36,0.0,0
47,0.0,188639,11,2,0,10.0,2,0,1,0,0,40,2.8756466260611006e-05,0
29,4.0,351171,2,8,2,1.0,1,0,1,0,0,33,0.002528160336936342,0
29,0.0,41944,1,10,2,3.0,3,0,1,0,0,12,0.00021735130962235143,0
64,0.0,197999,3,8,0,2.0,2,0,1,5,0,40,0.005808645951232603,1
31,0.0,294329,3,9,3,3.0,5,0,0,0,0,40,0.0,0
35,0.0,185742,5,13,0,4.0,2,0,1,7490,0,50,0.0,1
45,0.0,107352,0,12,0,9.0,2,1,1,10,0,39,0.0068524075201481195,1
18,0.0,43521,1,10,2,7.0,3,0,0,0,0,40,0.0,0
18,0.0,161578,2,9,2,0.0,3,0,0,0,0,14,0.005967658246153942,0
22,0.0,88621,0,13,2,0.0,1,0,1,0,0,70,0.015535981024800744,0
40,0.0,172251,3,8,2,7.0,3,0,0,0,0,40,0.0,0
60,4.0,246360,9,7,0,5.0,5,0,1,0,0,9,0.0,0
32,0.0,281879,6,11,2,3.0,3,0,1,0,0,40,0.003351365408447347,0
41,0.0,201692,3,9,0,3.0,2,4,1,0,0,51,0.004157500411286531,0
45,0.0,199093,2,8,0,3.0,2,0,1,0,0,50,0.0029436303296047103,1
23,0.0,161997,5,11,2,7.0,1,0,1,0,0,40,0.0074633225932868585,0
30,0.0,194635,2,9,1,0.0,5,4,0,0,0,33,0.007267044978574205,0
36,0.0,167030,9,9,0,4.0,0,0,0,0,0,36,0.00031739305238961203,1
58,0.0,184516,1,9,0,2.0,2,0,1,1,0,40,0.012220608759976834,0
38,0.0,205166,9,12,2,0.0,1,0,0,0,0,36,0.009043147450474248,0
27,0.0,179515,3,6,2,2.0,3,0,1,0,0,49,0.0029409340057664195,0
54,2.0,106220,9,9,0,3.0,2,0,1,0,0,64,0.009735467866438577,0
37,0.0,186530,0,6,0,3.0,2,0,0,0,0,59,0.0,0
26,0.0,166579,2,8,1,8.0,3,0,0,0,0,40,0.0022343767306526006,0
18,5.0,47572,1,7,2,8.0,1,4,0,0,0,13,0.0,0
27,0.0,82534,3,8,0,0.0,2,0,1,0,0,45,0.014263424883798163,0
22,0.0,207919,1,10,2,4.0,3,0,1,0,0,40,0.008512660321469948,0
19,0.0,251095,2,8,0,7.0,1,0,1,0,0,20,0.002307267235390746,0
65,0.0,36597,10,14,0,4.0,0,0,1,0,0,33,0.0010110682688547585,1
22,0.0,106048,1,9,1,1.0,3,0,1,0,0,40,0.006835277610740105,0
36,0.0,131924,2,8,0,0.0,2,0,1,0,0,40,0.0008015112467717014,1
27,4.0,107678,2,6,0,1.0,1,0,1,0,0,40,0.010540694786106032,0
40,0.0,121769,1,9,0,3.0,2,0,1,0,0,11,0.011116516259504456,0
64,0.0,107638,3,9,0,0.0,2,0,1,0,0,40,0.0018365491583640988,0
46,4.0,120869,0,13,0,10.0,2,0,1,0,1888,40,0.006830410564196417,1
22,0.0,118734,3,9,0,0.0,1,0,1,0,0,61,0.009336187535610791,0
23,0.0,294899,1,12,2,6.0,1,0,1,0,0,39,0.0,0
60,0.0,228023,9,13,0,0.0,2,0,1,0,0,40,0.012049176021585862,0
41,4.0,142339,5,12,1,5.0,3,0,0,0,0,14,0.002550515589295999,1
27,0.0,305529,1,10,0,0.0,2,0,1,0,0,40,14.55341409397697,0
41,0.0,133960,5,10,0,0.0,2,0,1,0,0,60,0.00932490655949283,0
28,0.0,171505,3,8,2,7.0,1,0,0,0,0,40,32.982872129779146,0
52,0.0,285753,2,9,0,0.0,2,0,1,0,0,40,0.0,0
46,0.0,301718,1,9,0,0.0,2,4,1,0,0,49,0.0045660919606659274,1
28,0.0,116586,0,12,0,3.0,2,0,1,0,0,40,0.0043209060135900295,1
31,0.0,234985,1,10,1,6.0,3,0,1,0,0,40,0.014615311351561185,0
51,4.0,101320,5,9,1,0.0,3,0,1,0,0,40,0.010291385313633643,0
32,0.0,240787,0,13,2,8.0,3,0,1,0,0,39,0.0,0
28,1.0,288218,9,14,0,4.0,2,0,1,0,0,37,0.013278051417204449,0
52,4.0,125438,0,12,1,7.0,3,4,0,0,0,50,0.0033422419402055394,0
31,0.0,171166,9,13,0,3.0,2,0,0,0,0,50,0.006306512897592559,1
18,0.0,116338,3,8,2,7.0,3,0,0,0,0,34,0.0,0
52,0.0,40083,0,9,0,0.0,2,1,1,0,0,15,0.00025042921156447014,0
64,1.0,111633,9,13,0,5.0,2,0,1,0,0,45,0.0,1
51,0.0,229226,0,13,0,7.0,2,0,1,0,0,40,0.0,1
36,0.0,192274,3,8,0,0.0,2,0,1,0,0,71,0.0,1
18,0.0,90201,1,10,2,2.0,1,0,0,5,0,35,0.008226409666527289,0
62,0.0,176396,5,11,1,7.0,3,0,1,0,0,40,0.007534338586963761,0
31,0.0,152859,1,9,2,1.0,1,0,0,11,0,40,0.00657989480221694,0
40,0.0,181652,3,9,1,6.0,1,0,1,3,0,34,0.004506162959387161,0
59,0.0,106471,8,4,0,7.0,2,0,1,0,0,40,0.006902954491337446,0
46,0.0,123580,3,8,3,1.0,5,0,0,0,0,40,0.0003326845110133504,0
27,4.0,337034,1,10,3,4.0,3,4,0,4,0,40,0.0031003544643758733,0
60,4.0,187498,1,10,1,8.0,5,0,0,0,0,40,0.0059345069769758865,0
46,0.0,422170,7,3,0,3.0,2,0,1,0,0,66,0.014155901054315587,0
40,1.0,79787,0,12,1,4.0,3,0,1,0,0,50,0.014717918267219915,0
32,1.0,130646,0,12,0,1.0,2,0,1,0,0,40,0.0002750206997688349,0
41,0.0,205360,3,10,1,10.0,1,0,1,0,0,40,0.0034230643345260514,0
62,0.0,196363,3,8,2,0.0,3,0,1,0,0,39,0.0,0
60,4.0,170168,5,15,0,9.0,2,0,1,0,0,45,0.007869249235214466,1
18,0.0,344206,2,8,2,10.0,1,4,0,0,0,40,0.0080962964578047,0
18,5.0,233867,1,10,2,7.0,1,0,0,0,0,14,0.0,0
62,0.0,176099,12,6,1,5.0,2,0,1,0,0,40,0.002570404405978906,0
23,0.0,200909,3,8,1,7.0,5,0,0,0,0,40,0.0076208478459138035,0
27,0.0,186532,3,8,2,1.0,1,0,1,0,0,39,0.0,0
24,0.0,38584,3,4,2,6.0,3,0,1,0,0,40,0.002836627114527011,0
22,0.0,339689,3,8,2,10.0,1,4,1,0,0,35,0.0,0
58,0.0,203217,3,8,0,0.0,2,0,1,0,0,65,0.0020101365372626164,0
34,0.0,204745,3,8,1,2.0,3,0,1,0,0,50,0.00592329581505015,1
26,0.0,246679,9,14,2,7.0,3,0,0,0,0,40,0.0,0
64,0.0,199193,0,9,4,0.0,3,0,0,0,0,40,0.0,0
61,4.0,437934,1,9,1,1.0,3,0,1,0,0,49,0.003458758834992304,0
34,0.0,119182,2,6,0,1.0,2,0,1,3110,0,39,0.004078212433176564,0
62,0.0,338035,1,10,0,0.0,2,0,1,0,0,40,0.007080714390235212,0
21,0.0,204573,2,9,2,5.0,1,0,1,0,0,24,0.0,0
62,0.0,186543,9,7,0,9.0,5,0,0,0,0,40,0.008803140220443042,0
19,0.0,365662,0,10,2,0.0,1,0,1,0,0,13,0.0,0
44,0.0,174658,1,9,0,10.0,2,0,1,0,0,59,0.011725262105956202,0
35,0.0,134581,3,9,0,2.0,2,0,1,0,0,40,0.007608019488092454,0
43,0.0,158193,1,9,0,3.0,2,1,1,0,0,69,0.0070419685108959245,0
39,0.0,284086,3,9,1,9.0,3,0,1,0,0,39,0.0068289948321126545,0
40,0.0,104160,2,6,0,8.0,2,0,1,14828,0,40,0.0028457174210275117,1
23,0.0,199619,1,10,2,4.0,1,0,1,0,0,40,0.01353701619246156,0
46,1.0,170227,0,12,0,4.0,0,0,0,0,0,40,0.0,0
22,0.0,199689,1,10,2,2.0,1,4,1,0,0,71,0.007958233407278886,0
23,2.0,402838,3,8,0,0.0,2,0,1,0,0,49,0.003643074286540001,0
46,0.0,232363,2,8,0,9.0,2,0,1,0,0,50,0.005971551883388892,0
50,0.0,269863,1,9,1,9.0,3,0,1,0,0,49,0.006330226784000195,0
31,0.0,164949,0,13,2,3.0,3,0,1,0,0,40,0.001540525139850936,0
19,0.0,146890,3,8,2,7.0,5,0,0,0,0,36,0.0,0
36,5.0,196709,2,6,0,10.0,2,0,1,0,0,40,0.0,0
19,0.0,37678,3,9,2,7.0,5,0,0,0,0,35,0.0009451670997698417,0
38,1.0,176726,0,12,1,2.0,2,0,1,0,0,60,0.005071901767409885,1
40,4.0,351975,9,13,0,5.0,2,0,1,14743,0,60,0.00718834393835173,1
40,0.0,233358,9,14,1,5.0,5,0,0,0,0,36,5.9882126518537136e-05,0
46,2.0,43912,0,9,0,9.0,2,0,1,1,0,60,0.0,1
65,4.0,184766,8,12,1,2.0,5,0,0,0,0,35,0.001775377963136528,0
32,0.0,341238,2,8,0,9.0,2,4,1,4,0,50,31.53936466975143,0
44,1.0,111144,3,8,0,9.0,4,0,0,2,0,36,0.003225209667078314,0
50,0.0,171694,2,12,1,7.0,3,0,1,0,0,37,0.0,0
54,4.0,289005,3,8,2,0.0,4,0,1,0,0,40,20.12720505662649,0
31,0.0,31137,2,6,0,2.0,3,0,1,0,0,40,0.010194854227389699,0
62,0.0,247405,1,9,0,10.0,2,0,1,0,0,40,0.0,0
54,0.0,59302,3,9,0,6.0,2,0,1,0,0,40,0.009304447011788484,1
22,4.0,293226,2,8,2,7.0,3,0,0,0,0,40,0.0015414944351090604,0
45,0.0,128747,6,11,0,0.0,2,0,1,10,0,40,0.008710138740288873,1
62,0.0,210064,3,8,0,5.0,2,0,1,0,0,49,0.0,0
19,0.0,84050,9,4,2,4.0,4,0,0,0,0,40,0.0027397604214875844,0
51,0.0,187788,1,9,1,5.0,3,4,0,2,0,40,0.0,1
22,0.0,175183,2,8,2,0.0,5,0,0,0,0,13,0.0035430971219005485,0
46,4.0,165553,0,13,0,10.0,4,0,1,0,0,40,0.008418317411479456,1
45,0.0,240459,1,10,1,3.0,3,0,0,0,0,40,0.0,0
45,0.0,458880,3,8,0,7.0,1,0,1,0,0,40,0.0073558566098492675,0
45,0.0,159869,3,9,2,6.0,3,0,1,0,0,35,0.00199548166563718,0
31,5.0,159628,0,10,2,11.0,1,0,1,0,0,40,0.005636636248410171,0
41,0.0,278620,0,13,2,2.0,3,0,1,1,0,44,0.0059562905009685006,1
23,0.0,194467,3,8,2,9.0,5,4,1,0,0,24,0.0,0
62,0.0,138099,0,10,1,7.0,3,0,0,0,0,25,0.0,0
22,0.0,173706,5,9,2,2.0,3,0,0,0,0,15,0.002931824500363057,0
62,0.0,194278,1,10,1,5.0,5,4,0,0,0,20,0.001024380152291366,0
45,0.0,171485,1,9,1,0.0,3,0,1,0,0,50,0.0027130951401036353,0
27,0.0,245079,1,10,0,1.0,1,4,1,0,0,36,0.006554406139308383,0
32,0.0,124485,5,10,0,3.0,2,0,1,0,0,35,0.0,0
36,0.0,140708,2,6,0,1.0,2,0,1,0,0,40,0.0,0
53,0.0,192085,1,9,1,0.0,3,0,1,0,0,40,0.0019658883022303925,0
45,0.0,164482,3,8,2,2.0,3,0,0,0,0,59,0.01486043396719128,1
60,1.0,196161,9,13,0,3.0,3,0,1,0,0,40,0.0014900013569468847,1
34,0.0,239824,3,9,0,9.0,2,4,1,1,0,39,30.46836163533284,0
27,0.0,192546,0,10,2,5.0,4,0,1,0,0,40,0.0,0
41,0.0,237798,0,13,0,3.0,2,0,1,0,0,40,0.0042833469755185665,1
40,0.0,32145,5,15,1,4.0,3,0,1,0,0,40,0.0056101761708840835,0
53,0.0,179314,2,8,0,5.0,3,0,1,0,0,40,0.007917361187113545,0
58,4.0,230752,5,12,1,1.0,3,0,1,0,0,40,0.0,0
26,0.0,46038,1,9,1,7.0,3,4,0,0,0,34,0.0,0
28,2.0,247064,1,9,0,2.0,1,0,1,0,0,49,0.002249031726946238,0
53,0.0,196532,0,12,1,3.0,3,0,0,0,0,40,0.003260875992531276,1
40,0.0,185552,0,12,0,3.0,2,0,1,0,0,40,0.006431152174971904,1
40,4.0,120441,9,14,2,4.0,3,0,1,0,0,34,0.0022126293604381032,0
54,0.0,135983,0,10,1,2.0,5,0,1,3,0,40,0.005953002252514702,0
26,0.0,128473,3,8,0,8.0,5,0,1,4,0,45,0.008358672653697606,0
45,0.0,168812,1,10,3,1.0,1,4,0,0,0,16,0.003025360557760548,0
22,0.0,282031,8,4,0,5.0,2,0,1,0,0,35,0.006004306707689669,0
41,0.0,107700,3,12,2,2.0,3,0,0,0,0,40,0.0017827817582219923,0
31,4.0,143097,0,13,2,11.0,1,4,0,0,0,14,0.002049811194694898,0
35,0.0,182844,0,12,0,4.0,2,0,1,2,0,67,0.0073812624930727575,0
40,0.0,37919,1,10,0,0.0,2,0,1,0,0,40,0.008534488227341906,1
23,0.0,194981,0,12,0,4.0,1,0,1,0,0,34,0.013375175924082305,0
47,0.0,183189,0,10,0,4.0,0,4,0,0,0,39,0.0012149100019585935,1
46,5.0,165716,0,13,0,4.0,1,0,1,0,0,50,0.0045164216562618275,1
35,0.0,284712,8,11,2,6.0,3,0,0,0,0,40,0.015725739988650785,0
46,2.0,345364,3,9,1,3.0,5,0,1,0,0,50,0.0,0
27,4.0,62451,0,10,2,1.0,1,0,0,0,0,40,0.0,0
61,3.0,198662,1,10,1,3.0,5,0,1,0,0,50,0.003774469583035522,1
30,2.0,284486,5,15,0,5.0,2,0,1,0,0,49,0.007935731295779156,1
22,1.0,43481,1,9,2,2.0,1,4,1,0,0,24,0.004802198572042961,0
53,0.0,170397,0,12,1,0.0,3,0,0,0,0,40,0.0027130746945187695,1
39,0.0,177815,1,9,0,0.0,2,0,1,0,0,59,0.0,0
46,0.0,158879,0,12,0,1.0,2,4,1,7,0,39,0.013200091903437964,1
19,0.0,186404,1,9,2,2.0,3,0,0,0,0,35,0.0018687505805232924,0
35,0.0,292980,3,8,3,6.0,1,0,1,0,0,40,0.005231393785566369,0
54,0.0,136006,2,9,1,1.0,3,0,1,0,0,50,0.0,0
51,0.0,126654,3,8,0,5.0,2,0,1,0,0,50,0.008373002016651794,0
44,0.0,193348,5,11,0,0.0,2,0,1,0,0,50,0.011037950359611217,1
30,0.0,175870,1,10,2,1.0,5,0,0,0,0,35,0.009012783263584375,0
27,0.0,108590,0,6,2,7.0,5,0,0,0,0,39,0.004086444025112697,0
61,0.0,38313,3,9,1,3.0,2,0,1,0,0,40,0.0042967672579554235,1
35,0.0,204053,0,13,1,0.0,3,0,1,0,0,38,0.0,0
60,0.0,78417,3,8,0,9.0,2,0,1,0,0,45,0.007105375256293101,0
31,0.0,230548,1,8,2,1.0,3,1,0,0,0,58,0.0053914891978127984,0
61,0.0,233859,3,9,3,0.0,5,4,0,0,0,40,0.0,0
60,2.0,27855,0,12,0,3.0,2,0,1,0,0,61,0.00916607029607046,1
60,0.0,122449,3,8,0,1.0,2,0,1,0,0,40,0.003670963809651896,0
39,0.0,106021,1,10,0,1.0,2,0,1,0,0,59,0.0,0
53,0.0,231162,10,13,1,4.0,3,0,1,0,0,50,0.001367309272189616,1
35,0.0,42241,9,13,0,3.0,2,0,1,0,0,57,0.0,0
47,0.0,350371,3,9,0,3.0,0,4,1,0,0,50,0.009836257618408248,1
40,0.0,37878,3,8,0,9.0,2,0,1,0,0,40,0.0,0
51,0.0,128038,0,12,1,7.0,3,0,0,0,0,45,0.0069075727001531315,0
22,0.0,136388,1,9,0,1.0,2,0,1,0,0,40,0.0,0
52,0.0,202141,10,15,2,5.0,3,0,1,0,0,35,0.007159688204480165,0
34,0.0,130341,11,9,0,0.0,2,0,1,0,0,40,0.004622260470347773,0
51,1.0,297163,1,9,0,2.0,2,0,1,0,0,50,0.00183887945636601,1
