age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
54,0.0,287483,8,11,0,6.0,0,0,0,0,0,49,0.00013941892677298,0
51,0.0,98868,3,8,0,8.0,2,0,1,0,0,36,0.0,0
24,0.0,122647,0,12,0,6.0,1,4,1,0,0,40,20.02562244491391,0
37,0.0,123353,5,12,0,0.0,0,0,0,0,0,40,0.0014725540423006474,0
45,0.0,114203,1,10,4,0.0,3,0,0,0,0,33,0.0,0
39,0.0,369794,3,8,5,6.0,3,0,0,0,0,40,30.52484048635465,0
36,0.0,288930,0,12,2,3.0,5,0,0,0,0,50,0.012143700448476138,0
39,5.0,375149,0,13,1,7.0,2,0,1,0,0,40,0.0036755146976393646,1
35,0.0,134985,1,10,2,4.0,3,1,1,0,0,40,0.004642781853479519,0
28,1.0,140125,9,13,2,2.0,2,4,1,0,0,44,0.008675089023755099,0
44,0.0,165730,0,12,0,0.0,2,0,1,0,0,50,0.0013044742551594824,1
30,0.0,144889,1,9,1,1.0,1,0,0,4,0,24,0.01803318082402747,0
34,4.0,126432,0,12,0,7.0,2,0,1,0,0,40,0.007015875456551819,0
23,1.0,128818,1,9,2,0.0,3,0,1,0,0,40,0.00488480721233883,0
28,0.0,170422,0,13,3,2.0,4,0,1,0,0,33,0.0,0
19,0.0,136097,9,14,2,0.0,4,0,0,0,0,14,0.0,0
53,0.0,115324,1,10,0,4.0,2,4,1,0,0,35,0.0,0
43,1.0,100275,1,10,0,3.0,2,0,1,0,0,60,0.0026667779116175427,0
22,0.0,47958,2,8,0,5.0,2,0,1,0,0,40,0.013239641643333444,0
40,0.0,72799,0,12,0,4.0,2,0,1,0,0,58,0.0,0
39,0.0,98377,2,8,0,9.0,2,0,1,0,0,60,0.0035724412735747323,0
32,0.0,52606,1,12,1,0.0,3,0,0,10,0,49,0.0,0
62,0.0,227555,3,9,0,10.0,2,0,1,0,0,40,0.005714443666972165,0
30,5.0,237098,1,10,2,8.0,5,4,0,0,0,39,0.0035764329000151983,0
24,0.0,235306,0,13,2,4.0,3,0,0,0,0,45,0.009582496992508712,0
23,4.0,172775,2,8,2,2.0,5,0,0,0,0,40,0.0,0
45,1.0,351050,2,6,2,1.0,3,4,1,0,0,49,0.0007195563041846392,0
45,0.0,114765,3,8,0,0.0,2,0,1,0,0,40,0.014602767735909555,0
35,0.0,275774,6,12,0,0.0,2,0,1,0,0,40,0.006161397117633613,1
23,0.0,187208,0,13,2,0.0,3,0,1,0,0,15,15.090277352692816,0
45,5.0,170521,1,9,1,3.0,3,0,1,11,0,35,0.00040246803486108094,0
18,0.0,159602,2,8,2,2.0,1,0,0,0,0,36,0.00471338145536708,0
40,1.0,229166,0,12,0,1.0,2,0,1,2,0,20,0.01378968572227118,0
37,0.0,101683,3,9,1,0.0,3,0,0,0,0,12,0.0,1
32,0.0,198118,0,13,2,0.0,3,0,1,0,0,33,0.005395205806203178,0
53,0.0,100027,5,11,0,0.0,0,0,1,0,0,40,0.007043521876672931,0
22,0.0,170444,2,8,0,5.0,2,0,1,0,0,49,0.0012888512102897252,0
47,2.0,157872,3,9,0,3.0,2,0,1,0,0,40,0.0,1
62,0.0,177573,3,9,0,3.0,0,0,0,0,0,38,0.001854038361525671,0
23,1.0,249785,3,12,2,1.0,4,4,1,0,0,40,0.0,0
53,0.0,351853,0,12,0,4.0,2,0,1,2,0,50,0.007139808613244088,1
31,1.0,155971,5,12,0,5.0,2,0,1,0,0,40,0.0009160762738788744,1
40,4.0,250459,0,13,0,4.0,5,0,1,0,0,40,14.550213550953801,0
65,5.0,389658,2,8,0,1.0,2,0,1,0,0,9,0.0,0
46,0.0,159401,9,13,2,4.0,1,0,0,0,0,40,0.012399231362821382,0
37,0.0,40899,10,14,2,3.0,3,0,1,0,0,45,0.0066452628277428386,0
39,0.0,234834,3,8,0,9.0,2,0,1,0,0,34,0.010237710167959834,0
30,0.0,164977,1,10,1,8.0,3,0,1,0,0,45,0.009440830033645682,1
46,0.0,172411,5,12,1,10.0,5,0,1,0,0,40,0.00957896239969092,0
55,0.0,117728,5,7,0,7.0,2,0,1,0,0,40,0.007114955259484779,0
46,0.0,162253,2,8,1,1.0,5,4,0,0,0,40,0.00549333364275787,0
34,1.0,178901,10,13,0,4.0,2,0,1,0,0,40,0.0016772172141769303,1
36,0.0,119339,3,9,3,1.0,3,0,1,0,0,59,0.0,1
18,0.0,359503,1,6,2,1.0,1,0,1,0,0,40,0.0064567979198129665,0
45,1.0,170481,3,8,0,2.0,2,0,1,0,0,50,0.003333123708028149,1
34,0.0,194152,3,8,0,1.0,2,0,1,0,0,40,0.011555095996481314,0
18,0.0,239142,2,6,2,0.0,4,0,0,0,0,20,0.0,0
27,0.0,117298,12,6,2,6.0,4,0,1,0,0,39,0.006856241815319679,0
30,0.0,191539,1,9,2,0.0,1,0,1,0,0,49,0.009755486587386302,0
19,0.0,109736,3,8,2,2.0,3,0,0,0,0,20,0.01334726121799393,0
52,0.0,243429,3,8,0,3.0,1,0,1,0,0,49,0.009166089245636921,0
53,2.0,166894,1,10,0,0.0,2,0,1,0,0,45,0.0,1
47,0.0,359321,2,8,5,1.0,4,0,1,0,0,40,0.010670076441828664,0
51,4.0,133539,5,14,1,1.0,5,0,0,5,0,40,0.0040705787499295595,0
36,0.0,127266,6,10,1,7.0,5,0,0,0,0,40,0.004050482734697584,1
23,0.0,121892,10,14,2,4.0,3,0,0,0,0,40,0.00777754829372689,0
50,4.0,283830,1,9,0,1.0,2,0,1,1,0,49,0.006417041729377622,0
28,4.0,117561,3,9,0,10.0,1,0,0,0,0,40,0.009533185233848968,0
41,0.0,105084,2,9,0,2.0,2,1,1,0,0,50,0.0070512772360835285,0
36,0.0,391197,3,9,0,1.0,2,0,1,0,0,50,0.0,0
44,0.0,190895,1,13,1,7.0,5,4,0,0,0,36,0.0,0
45,0.0,118724,2,8,1,0.0,3,0,1,0,0,40,0.0,0
29,0.0,201377,9,12,0,3.0,2,0,1,2,0,45,0.007372198616230742,1
63,1.0,291228,3,6,1,1.0,3,0,1,4,0,49,0.004887009351430729,0
59,0.0,149075,3,8,1,1.0,3,0,1,0,0,40,0.004684317308470999,0
40,0.0,170318,5,10,1,8.0,5,4,0,0,0,50,0.0,0
45,0.0,95302,0,12,0,4.0,3,0,1,0,0,40,0.002276866146713555,1
44,0.0,103373,1,9,1,7.0,4,0,0,0,0,40,0.009705926489671357,0
52,0.0,44568,5,10,0,4.0,2,0,1,0,0,40,0.0,1
62,1.0,115155,0,12,0,4.0,2,0,1,0,0,40,0.015380904754302493,0
46,4.0,193958,10,13,0,5.0,2,0,1,0,0,50,0.008230613478244837,1
40,0.0,122755,3,8,0,2.0,2,0,1,0,0,40,0.011491551118718092,0
29,0.0,156240,1,9,1,10.0,1,0,0,0,0,40,0.00890257059035553,0
46,2.0,73308,6,10,0,3.0,2,0,1,0,0,39,0.002228860910794022,1
26,0.0,113934,11,6,1,1.0,3,0,1,0,0,40,0.0,0
41,0.0,111594,1,9,0,0.0,2,0,1,0,0,15,0.011828378665218174,0
41,0.0,437281,0,10,0,7.0,5,0,0,0,1806,35,0.004073710913796455,1
59,0.0,153562,3,8,0,0.0,2,4,1,0,0,40,0.01670046878562139,1
17,0.0,250380,2,6,2,2.0,1,0,0,0,0,34,0.005747748527373115,0
27,4.0,46059,9,7,1,10.0,3,0,1,0,0,39,0.0018464933173691514,0
33,0.0,106481,1,9,3,0.0,3,0,1,0,0,40,0.013053985759295027,0
36,0.0,206328,5,8,0,2.0,2,0,1,0,0,39,31.498021588371113,0
18,0.0,182257,11,6,2,0.0,1,0,1,0,0,40,0.00036044674789263535,0
46,0.0,183298,4,12,0,2.0,2,0,1,0,0,40,0.009930524730132896,0
44,0.0,177435,3,9,1,0.0,3,0,1,0,0,39,0.00368590953218887,0
45,0.0,240415,0,13,2,7.0,5,4,0,0,0,40,0.0,0
45,4.0,96619,9,14,0,3.0,2,0,1,7472,0,50,0.00036089461840257893,1
32,0.0,101001,3,8,0,9.0,3,0,1,0,0,57,0.005089795643549961,0
65,0.0,168172,0,12,0,0.0,3,0,1,0,0,45,0.0047965122060862325,0
27,0.0,279878,2,8,0,9.0,2,0,1,0,0,45,0.01119620417320131,1
30,3.0,185609,3,8,0,10.0,2,0,1,5,0,60,0.0037903892135540355,1
27,0.0,168087,2,9,1,6.0,4,0,0,0,0,40,0.01425970378735257,0
46,4.0,136060,10,13,0,10.0,2,0,1,0,1810,40,0.007443623022932161,1
64,0.0,360589,2,9,0,6.0,2,0,1,0,1,8,0.0,0
31,0.0,99823,1,10,0,1.0,2,1,1,0,0,49,0.0,0
61,0.0,124819,9,14,0,5.0,2,0,1,0,0,45,0.007646433750018673,1
36,0.0,112689,3,8,0,6.0,2,0,1,0,0,40,0.0034527069418719973,0
27,0.0,200695,4,11,2,0.0,3,0,0,0,0,40,0.004502437873559154,0
36,0.0,214236,1,8,0,6.0,2,0,1,0,0,39,31.053418565583623,0
41,1.0,151682,1,9,0,0.0,2,0,1,0,0,50,0.004429427188675821,1
28,5.0,165980,3,9,1,2.0,3,4,1,0,0,40,0.011632984698709969,0
60,0.0,346338,3,8,0,2.0,2,0,1,0,0,49,0.01350444687444298,0
47,0.0,48886,2,8,5,6.0,3,0,1,0,0,40,0.0009269705915732895,0
60,3.0,287000,1,9,1,8.0,3,4,0,0,0,50,0.001612203745012975,0
21,0.0,346499,2,7,2,0.0,1,0,1,0,0,35,0.0004746972994642947,0
36,0.0,355623,10,14,0,2.0,2,0,1,0,0,49,0.014191720721655043,0
36,0.0,158305,3,9,2,6.0,4,4,1,3,0,40,0.009981703519761858,0
30,0.0,103512,1,10,2,7.0,1,0,0,0,0,40,9.955067131311795e-05,0
36,0.0,96639,2,8,0,5.0,2,0,1,3,0,40,0.012467687170334833,0
31,0.0,197032,0,13,2,7.0,3,0,0,0,0,19,0.013892483130940122,0
32,0.0,181377,0,13,2,1.0,1,0,0,0,0,40,0.006942539138329038,0
53,0.0,130325,13,3,1,6.0,5,4,0,0,0,40,0.00569747482887907,0
46,0.0,175013,2,12,0,3.0,2,0,1,0,0,49,0.0016427713904059024,0
18,0.0,47290,1,9,2,1.0,3,0,0,0,0,13,0.0,0
18,0.0,228081,11,7,2,7.0,1,0,1,0,0,39,0.0005824043912014627,0
22,4.0,168186,9,13,2,4.0,3,0,1,1,0,49,0.0005191880141462999,0
64,0.0,194072,2,6,5,5.0,3,0,1,0,0,40,0.0014444210421933675,0
23,1.0,181673,9,9,0,3.0,0,0,0,0,0,59,0.005327560341992339,0
23,0.0,168259,3,8,1,0.0,3,0,1,0,0,49,0.012429928663142726,0
39,1.0,189631,1,9,2,7.0,1,0,0,0,0,36,0.0,0
45,0.0,207419,0,10,5,4.0,3,0,1,7880,0,60,0.007806926604487984,1
19,0.0,242231,3,8,2,6.0,1,0,1,0,0,40,0.009077107068263708,0
45,0.0,179023,1,10,2,2.0,3,0,1,0,0,33,0.0,0
46,0.0,359776,1,10,0,7.0,2,0,1,0,0,40,0.0,1
30,0.0,116829,9,13,2,2.0,5,0,1,0,0,76,0.0036133685970846517,0
46,0.0,43407,2,9,1,5.0,5,0,0,0,0,24,0.002849914999335041,0
32,0.0,170117,5,11,1,6.0,5,4,1,0,0,40,0.007699283592205822,0
40,2.0,200709,1,9,0,0.0,2,0,1,0,0,40,0.0,0
22,0.0,45188,0,9,2,4.0,1,0,1,0,0,49,0.011972480144698651,0
18,0.0,239325,11,5,2,2.0,1,0,1,0,0,20,0.013233988688454422,0
35,1.0,178913,1,9,0,9.0,2,0,1,0,0,50,0.0024900637295847466,0
32,0.0,155386,0,13,2,7.0,4,0,0,0,0,40,0.0012139658896769504,0
53,0.0,87165,5,12,0,6.0,2,0,0,0,0,45,0.007805312899301983,0
40,0.0,291041,0,10,0,9.0,2,0,1,0,0,59,0.0,0
34,0.0,91698,0,12,2,4.0,3,0,0,0,0,40,0.008763324189271504,0
24,0.0,119488,3,8,2,2.0,3,0,0,0,0,7,0.002947046238295721,0
48,4.0,235055,9,13,1,4.0,3,0,1,0,0,50,0.006492342319765936,1
31,0.0,48269,1,10,2,7.0,4,0,1,0,0,15,0.007384800576600161,0
40,0.0,123393,5,12,2,0.0,3,4,1,0,0,40,0.003883885377127398,0
52,4.0,200419,3,9,0,8.0,5,4,0,0,0,38,0.0,0
22,0.0,165325,2,9,3,3.0,5,0,0,0,0,58,0.011450270984201035,0
29,0.0,174171,3,9,0,6.0,5,0,1,0,0,40,0.01020313817997,0
53,0.0,196082,0,13,3,4.0,3,0,1,14688,0,40,0.004908903580785299,1
55,0.0,151012,10,14,0,4.0,0,0,0,0,0,36,0.005929394084741006,0
52,5.0,68037,1,10,1,7.0,3,0,0,0,0,40,0.0037750001708964326,0
18,1.0,94315,3,8,3,2.0,1,0,0,0,0,35,0.009329348736809549,0
47,0.0,102865,2,7,0,10.0,2,0,1,0,0,59,0.013369262662000846,0
22,0.0,91534,1,10,0,0.0,2,0,1,0,0,39,0.007965821711300945,0
46,0.0,188534,3,8,0,0.0,2,0,1,2,0,34,0.002394677097420491,1
26,0.0,194941,1,10,2,8.0,1,4,0,0,0,13,0.012486650699634358,0
64,0.0,171863,6,4,0,0.0,2,0,1,0,0,40,0.000572719542053246,0
54,0.0,122734,8,3,0,0.0,2,0,1,0,0,40,0.012182852247475935,0
28,2.0,199556,0,12,0,4.0,2,0,1,7,0,49,0.0,1
31,5.0,110533,2,8,0,2.0,2,0,1,0,0,40,0.0018107757532858243,0
54,0.0,82061,3,8,1,9.0,2,0,1,0,0,50,0.0,0
35,5.0,126576,1,9,1,2.0,3,0,1,0,0,39,0.0,0
54,0.0,117075,5,10,0,6.0,0,0,0,3506,0,9,0.013079345265947966,1
31,4.0,182005,1,10,2,8.0,1,4,0,0,0,40,0.0,0
18,0.0,195532,0,10,2,8.0,3,0,0,0,0,40,0.0,0
53,4.0,205941,5,13,0,5.0,2,0,1,0,0,40,0.00524036640528569,1
19,0.0,99500,2,8,3,6.0,3,4,1,0,0,37,0.008807637251767936,0
19,0.0,47256,3,8,2,9.0,3,0,1,0,0,40,0.0,0
35,0.0,235843,0,13,2,7.0,4,0,0,0,0,40,0.005517585098445638,0
53,0.0,269935,2,6,3,9.0,0,0,0,0,0,40,1.19020735754849e-05,0
47,4.0,135717,5,9,0,0.0,2,0,1,0,0,40,31.843211382513037,0
65,0.0,175596,2,13,0,0.0,2,0,1,0,0,16,0.012268718717184705,0
40,5.0,342717,9,13,0,3.0,2,0,1,0,0,40,0.009711060824836706,0
29,1.0,196436,3,8,1,1.0,5,0,1,0,0,66,0.004462062331504213,1
53,0.0,207666,11,9,0,10.0,0,0,0,0,0,38,0.00890757128121005,0
24,0.0,207633,2,6,2,6.0,1,0,1,0,0,40,6.538161484286342e-05,0
63,0.0,245943,1,10,0,0.0,2,0,1,1,0,40,0.0,0
46,0.0,170217,3,8,0,0.0,2,0,1,0,0,40,0.007454095650438718,0
34,0.0,274383,3,8,0,0.0,2,0,1,0,0,40,0.0075884999386191376,0
35,0.0,174704,9,13,0,4.0,2,0,1,0,0,33,0.0,1
52,4.0,201926,8,4,0,1.0,2,0,1,0,0,40,0.0,0
23,0.0,84837,3,8,0,0.0,2,0,1,0,0,40,0.0047357893177073064,1
35,0.0,334537,0,9,0,0.0,2,0,1,0,0,62,0.013202177353094285,1
54,1.0,47352,9,14,0,4.0,2,0,1,0,0,13,0.002269779507529913,0
41,0.0,71137,0,12,0,0.0,2,0,1,0,0,34,0.00559810031032036,0
23,0.0,227748,0,9,2,0.0,4,1,1,0,0,39,0.01369024637624826,0
36,0.0,209861,1,9,0,6.0,2,0,1,0,0,40,0.004718191653211384,1
40,0.0,153134,9,12,2,5.0,3,0,0,0,0,40,0.007470140447830434,0
31,0.0,171486,0,6,2,6.0,3,0,1,0,0,35,0.008332740171995619,0
61,0.0,195167,0,9,0,2.0,2,0,1,0,0,40,0.0027039327753833027,1
22,0.0,155869,3,9,1,7.0,3,0,0,0,0,37,0.0,0
30,0.0,59177,5,10,2,3.0,3,0,0,0,0,40,0.0,0
39,0.0,451988,6,11,0,0.0,2,0,1,0,0,59,0.0,1
23,0.0,243723,2,9,0,5.0,1,0,1,0,0,40,0.0072146708702397885,0
34,0.0,345354,3,8,2,2.0,3,0,1,0,0,45,0.006304798460500633,0
40,0.0,203561,1,9,0,0.0,5,4,1,0,0,36,0.0011762081304940472,0
40,0.0,77188,8,4,2,0.0,3,0,1,0,0,40,0.0,0
18,0.0,179500,3,8,2,6.0,1,0,1,0,0,36,0.007959886008943413,0
61,1.0,114961,0,13,0,2.0,2,0,1,0,0,50,0.008962237788413454,1
63,0.0,100906,6,4,1,6.0,3,0,1,0,0,33,0.008733463661911255,0
36,0.0,314097,1,10,1,0.0,5,0,1,0,0,36,0.0026820345566463187,0
22,0.0,79987,3,9,2,2.0,1,0,0,0,0,40,20.093586620931376,0
51,0.0,29720,12,3,2,0.0,3,0,1,0,0,36,0.004102417262957383,0
45,0.0,193825,11,3,0,1.0,2,0,1,0,0,37,0.0075593859244428956,0
36,0.0,274147,2,9,0,6.0,2,0,1,0,0,40,0.005270068853367829,0
66,0.0,117102,13,3,0,4.0,2,0,1,3,0,49,0.0032213836000079816,0
23,0.0,197415,3,8,2,7.0,1,0,0,0,0,40,0.007756502805480655,0
27,0.0,162835,0,12,2,2.0,3,0,0,7,0,44,0.004101317689429839,0
31,0.0,337592,2,12,2,9.0,1,4,1,0,1748,58,0.0,0
50,0.0,34251,0,9,0,1.0,2,0,1,0,0,40,0.0045223763081858204,0
50,0.0,233627,5,6,0,10.0,2,0,1,0,0,40,0.010963834615799523,0
54,4.0,107338,9,13,1,5.0,3,0,0,0,0,35,0.002281493580976071,0
40,0.0,123661,2,9,2,0.0,5,0,1,0,0,40,0.0023085273815604077,0
50,0.0,126794,6,10,2,1.0,3,0,1,0,0,31,0.008105281045671259,0
40,0.0,37218,3,9,0,6.0,1,0,0,0,0,40,0.0,0
52,0.0,88083,8,4,0,10.0,2,0,1,0,1830,40,0.014208960837752213,0
59,0.0,229553,0,12,2,0.0,3,0,0,1,0,33,0.010143547777523524,0
30,0.0,244726,2,6,0,0.0,2,4,1,0,0,13,0.0062314217497809205,0
