age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
34,4,283844,9,4,4,1,2,1,0,0,47,39,0
36,6,181682,11,2,3,0,4,1,0,0,50,35,0
38,0,265790,11,5,0,1,4,0,0,0,40,0,0
54,6,186898,15,2,3,0,4,1,0,0,55,39,0
43,4,685761,9,4,8,1,4,1,9666,0,40,39,1
53,4,554691,0,0,4,1,4,1,0,0,55,39,0
36,4,182867,9,2,8,0,4,1,0,0,60,39,0
64,4,247806,11,2,12,0,4,1,0,0,40,39,1
50,4,342012,15,0,3,4,4,0,0,0,20,39,0
48,4,137477,11,0,12,1,4,1,0,0,55,39,1
51,2,84102,2,2,3,0,4,1,0,1982,40,39,0
50,4,225353,9,2,10,0,4,1,0,0,50,39,1
41,4,285912,11,2,7,0,4,1,0,0,50,39,1
43,5,190372,15,2,14,0,4,1,0,0,40,39,1
90,0,1366120,0,4,0,4,4,0,0,0,1,0,0
32,6,150549,9,4,3,1,4,1,0,0,40,39,0
41,7,220825,11,2,5,0,4,1,0,0,40,39,1
17,4,1366120,0,2,0,4,4,0,0,0,1,40,0
45,0,322020,11,6,0,1,4,0,0,0,15,39,0
72,6,412819,11,2,6,0,4,1,14201,0,55,39,1
33,6,101497,8,2,3,0,4,1,0,0,40,39,0
37,4,194847,9,0,3,1,4,0,0,0,40,39,0
39,2,21339,11,0,12,1,4,0,0,0,40,39,1
32,4,331205,9,2,12,0,4,1,0,0,99,39,0
28,4,137568,15,2,3,5,4,0,0,0,40,39,0
45,2,72216,9,2,14,0,2,1,0,0,40,39,1
48,4,286605,15,2,14,0,4,1,0,0,12,39,0
34,4,96876,15,2,6,5,2,0,0,0,45,39,0
21,4,147214,15,4,3,3,4,0,0,0,40,39,0
58,4,117737,11,2,4,0,4,1,0,0,40,39,1
51,7,123800,11,2,3,0,2,1,0,0,65,0,1
28,6,116777,11,2,12,0,4,1,0,0,70,39,0
90,4,14878,0,4,14,1,4,1,99999,4356,99,41,0
28,4,187740,9,4,12,3,4,1,0,0,25,39,0
29,4,142801,0,0,4,4,4,0,0,0,25,39,0
30,7,271201,11,4,8,1,4,1,0,0,40,39,0
28,1,203194,9,2,4,0,4,1,0,0,40,39,0
64,0,193325,15,0,0,4,4,1,0,0,40,39,0
27,4,220952,9,2,7,0,4,1,0,0,40,0,0
36,4,207418,1,4,4,1,4,1,0,0,40,39,0
46,2,199565,11,2,4,0,4,1,0,0,40,39,1
21,4,273137,15,4,7,1,4,1,0,0,40,39,0
30,4,202921,11,2,1,0,4,1,0,0,50,39,1
41,4,89053,11,2,3,0,4,1,0,0,40,39,0
72,6,132616,11,2,14,0,4,1,0,0,25,39,0
19,4,202336,15,4,10,3,1,0,7688,0,40,39,0
20,4,57593,12,4,4,1,4,0,0,0,20,39,0
38,4,182238,14,0,4,3,4,1,7298,0,40,39,0
39,4,145406,9,2,3,0,2,1,0,0,40,39,1
17,4,1334440,0,4,12,4,4,1,0,0,1,39,0
42,4,276492,9,2,4,0,4,1,0,0,40,39,0
28,4,169741,11,4,4,3,4,0,0,0,40,39,0
54,2,103513,9,2,1,0,4,1,0,0,20,39,0
20,4,260581,15,4,10,3,4,1,0,0,50,0,0
28,5,91710,1,2,7,0,4,1,0,0,70,39,0
59,5,14878,0,2,14,0,4,1,99999,0,99,0,1
36,4,193310,12,2,4,0,4,1,4420,0,60,39,1
90,4,499094,0,4,14,0,4,1,0,0,70,40,0
32,4,186598,15,4,1,3,4,1,0,0,30,39,0
29,4,188266,11,0,3,2,4,1,0,1861,40,24,0
34,4,159967,9,0,7,1,4,1,0,0,40,39,0
39,4,209014,15,2,7,5,4,0,0,0,50,39,1
48,2,201999,11,0,3,3,4,0,0,0,40,39,0
28,5,358077,15,4,1,3,4,0,0,0,48,39,0
20,4,194408,0,4,4,3,4,1,0,0,60,39,0
40,4,182249,11,2,4,0,4,1,0,0,48,39,1
50,1,82774,7,4,12,1,4,0,0,0,60,39,0
90,4,14878,15,4,14,1,4,1,99999,4356,99,41,0
48,4,227150,5,0,8,1,4,0,0,0,40,39,0
36,4,288025,1,4,12,1,4,1,0,0,43,39,0
59,4,222811,11,2,3,0,4,1,0,0,40,39,0
32,4,236536,15,4,6,3,4,1,0,1977,40,39,0
38,4,118967,9,2,14,0,4,1,0,0,40,39,0
40,6,248862,9,2,6,0,4,1,0,0,60,39,1
37,2,259347,8,4,14,1,4,1,0,0,40,39,0
22,4,257218,8,5,10,1,4,0,0,0,25,39,0
33,0,201478,9,2,0,5,4,0,0,0,40,39,0
42,6,52715,15,2,12,0,4,1,0,0,55,39,0
17,0,1366120,0,4,0,3,4,0,0,4356,1,41,0
22,4,428502,11,4,3,4,4,1,0,0,45,39,0
66,4,255840,15,2,10,0,4,1,0,0,40,39,1
32,4,221328,11,2,4,5,4,0,0,0,20,39,0
53,4,116056,11,2,5,0,4,1,335,0,40,39,1
37,4,110619,7,0,12,1,4,1,0,0,64,0,0
17,0,52614,0,4,0,3,4,1,0,0,5,39,0
39,0,253450,15,6,0,3,4,1,0,3552,48,39,1
65,4,110139,11,2,14,0,4,1,0,0,40,39,1
44,4,109898,2,2,3,0,4,1,0,0,28,39,1
57,4,85878,15,2,8,5,4,0,99999,0,40,39,1
50,6,61497,11,4,5,3,4,1,0,0,40,39,0
20,4,27750,11,4,4,1,4,1,0,0,36,39,0
41,4,196855,9,0,10,1,4,1,0,0,60,39,1
33,2,143605,11,4,3,1,4,0,0,0,40,39,0
42,4,407240,5,2,8,0,4,1,0,0,50,39,1
41,4,255163,11,6,9,1,3,0,0,0,40,39,0
27,4,159858,15,4,8,1,2,1,0,0,42,39,0
46,4,123407,11,2,3,0,4,1,0,0,40,39,0
90,4,14878,0,4,14,0,4,1,0,4356,99,41,0
44,4,121846,9,2,3,0,4,1,0,0,40,39,1
55,6,99630,0,2,3,0,4,1,0,0,72,39,0
61,0,203499,8,2,0,0,1,1,0,0,48,39,0
19,4,52676,15,4,10,3,4,0,0,0,16,39,0
26,4,1163498,11,4,1,3,2,1,0,0,16,39,0
43,4,181155,11,4,4,1,4,1,0,0,55,39,0
43,4,277551,11,0,3,4,2,0,0,0,35,39,0
46,4,94297,12,4,14,1,4,1,0,0,40,39,0
28,4,334078,9,4,6,1,4,0,0,0,20,39,0
41,4,174965,11,2,3,0,2,1,0,0,55,39,0
39,4,107379,9,2,8,0,4,1,0,0,40,39,1
24,4,186998,11,4,13,1,4,1,0,0,40,39,0
49,4,28074,12,2,8,0,4,1,0,1977,50,39,1
64,4,217660,9,6,4,4,4,0,0,0,20,39,0
42,1,45993,9,0,3,1,4,1,0,0,44,39,1
34,4,222533,10,4,8,1,0,0,0,0,40,39,1
38,4,138940,1,0,1,4,2,0,0,0,40,39,0
28,4,82362,7,4,9,1,4,1,0,0,35,39,0
56,4,218260,9,2,5,0,4,1,0,0,35,39,0
21,2,245195,15,4,14,3,4,0,0,0,40,39,0
24,4,182191,15,0,7,3,4,0,0,0,40,39,0
40,4,171609,1,2,1,0,0,1,0,0,45,39,0
32,7,155699,11,4,13,1,4,0,0,0,38,39,0
20,4,264379,15,2,7,5,4,0,0,0,12,39,0
21,4,196355,15,4,1,3,4,1,0,0,3,39,0
25,4,154140,15,4,4,3,4,0,0,0,40,39,0
41,4,24249,11,2,6,0,4,1,0,0,60,39,1
40,5,1365953,9,2,14,0,4,1,99999,0,99,39,1
30,4,198416,15,4,1,1,4,0,0,0,40,39,0
68,6,226251,2,2,12,0,4,1,0,0,12,39,0
48,4,179882,15,2,3,0,4,1,0,0,40,39,1
53,4,323046,11,2,14,0,1,1,0,0,42,18,1
48,4,289921,12,2,4,0,4,1,10363,0,40,0,1
50,6,70219,15,4,10,1,4,0,0,0,40,39,0
17,4,151176,1,4,7,3,4,0,0,0,30,39,0
36,4,202493,11,0,10,4,2,0,0,0,50,39,0
23,7,126837,15,4,12,1,4,0,0,0,40,39,0
40,4,176876,7,4,4,1,4,1,0,0,40,0,0
30,0,191806,11,0,0,4,4,0,0,0,50,39,0
38,4,110786,15,2,7,0,4,1,0,0,50,39,1
62,4,177886,11,4,12,1,4,0,0,0,40,39,0
53,2,295240,5,2,10,0,4,1,0,0,40,39,0
50,4,117145,10,2,12,0,4,1,0,0,40,0,0
35,4,51587,6,2,1,0,4,1,0,0,40,39,0
49,5,429372,11,2,4,0,4,1,0,0,60,39,1
40,4,225510,11,4,4,1,4,1,0,0,30,39,0
18,4,280590,15,4,4,1,1,1,0,0,20,39,0
41,4,157116,15,0,3,1,4,1,0,0,40,39,0
33,4,258313,15,2,4,0,4,1,0,0,40,0,0
61,4,419112,11,0,7,1,4,1,0,0,10,39,0
40,2,264788,11,2,6,0,4,1,0,0,24,39,1
29,4,76309,15,4,6,1,4,0,0,0,40,39,0
60,4,27353,12,0,4,1,4,1,15024,0,50,39,1
50,4,27347,11,6,8,4,4,0,0,0,40,39,0
40,4,317775,11,0,4,2,4,0,0,0,40,39,0
43,4,41138,9,5,8,4,4,0,0,0,20,39,0
22,4,286789,11,5,10,3,4,1,0,0,40,39,0
47,7,163868,11,2,3,0,4,1,0,0,30,39,0
39,4,136135,9,4,10,1,4,0,0,0,42,39,0
34,4,47962,11,0,1,1,4,0,0,0,50,39,1
20,4,96391,15,4,12,3,4,0,0,0,5,39,0
60,5,144623,11,2,8,0,4,1,0,0,35,39,0
19,0,197615,15,4,0,3,2,0,0,0,35,39,0
61,6,202748,15,2,3,0,4,1,0,0,44,39,0
34,0,208340,15,6,0,3,2,0,0,0,40,39,0
51,4,102369,9,2,6,0,4,1,0,0,48,39,0
28,0,188088,7,4,0,2,4,1,0,0,24,39,0
39,4,120056,9,2,12,0,4,1,0,0,40,39,0
58,4,60811,11,2,8,0,4,1,0,0,42,39,1
25,4,391176,9,4,3,2,4,1,0,0,40,39,0
33,4,276737,15,2,5,0,4,1,0,0,40,39,0
31,4,52913,11,0,10,1,0,1,0,0,44,39,0
53,0,110186,15,2,0,5,4,0,0,0,35,39,0
30,6,121683,9,2,13,0,4,1,0,0,40,39,1
35,2,245213,11,4,12,3,2,1,0,0,40,39,0
18,4,153041,0,4,10,2,4,0,0,0,40,39,0
55,4,232353,15,4,7,1,4,0,0,0,30,39,0
64,4,212796,12,2,10,0,4,1,0,0,40,39,1
44,1,443763,12,4,8,1,4,0,0,0,65,39,1
42,4,160713,15,0,4,4,4,0,0,0,40,39,0
33,4,108220,11,2,3,0,4,1,0,0,40,39,0
26,4,298533,11,2,3,0,4,1,0,0,40,39,0
47,4,48962,9,2,5,0,4,1,0,0,40,39,1
27,4,132301,11,2,3,0,4,1,0,0,52,39,0
67,4,103562,15,6,11,1,4,0,0,0,8,39,0
60,6,104303,11,4,3,4,1,0,0,0,20,39,0
37,6,86585,9,2,4,0,4,1,0,0,40,39,1
26,7,124772,9,4,7,1,4,1,0,0,40,0,0
48,4,31166,9,2,14,0,4,1,99999,0,40,39,1
40,4,341922,11,2,1,0,4,1,0,0,40,39,0
33,4,218534,9,2,14,0,4,1,0,0,40,39,0
38,4,234758,15,5,11,4,4,0,0,0,38,39,0
31,4,167864,10,4,11,1,4,0,0,0,40,26,0
25,7,230781,11,2,8,0,4,1,0,0,40,39,0
36,5,334695,9,4,8,1,4,0,0,1972,40,39,1
61,4,118070,9,6,6,1,4,0,0,0,24,39,0
41,6,228731,7,4,3,1,2,1,0,1900,40,39,0
23,4,124523,9,4,10,3,4,0,15024,0,40,39,1
59,6,188705,1,2,7,0,4,1,0,0,25,39,0
47,4,165166,11,2,7,0,4,1,0,0,60,39,1
33,4,109889,15,2,11,0,4,1,0,2230,30,39,1
23,4,183400,11,4,8,3,4,0,0,0,42,39,0
46,4,426651,11,0,14,1,4,1,0,0,79,39,0
35,4,197263,9,2,4,0,4,1,0,1887,40,39,1
63,4,162269,11,5,4,4,4,0,0,0,30,0,0
32,4,198714,15,2,4,0,4,1,0,0,50,39,1
22,6,135176,15,4,10,3,4,0,0,0,40,39,0
58,4,232941,11,0,4,1,1,1,0,0,40,31,0
23,0,179826,11,4,0,1,1,0,0,0,30,39,0
17,4,216098,1,4,14,3,4,1,0,0,40,39,0
20,4,106220,0,4,4,1,4,0,0,0,40,39,0
26,4,169712,11,2,14,0,4,1,0,0,44,6,0
27,4,190170,15,2,12,0,4,1,0,0,40,39,0
38,4,110517,11,2,5,0,4,1,0,0,50,39,1
31,4,34237,9,2,8,0,4,1,0,0,40,39,0
62,0,464435,11,6,0,4,4,1,0,0,55,39,0
38,7,212470,15,2,1,0,4,1,0,0,55,39,1
40,4,32150,11,0,12,1,4,0,0,0,40,39,0
21,4,287480,15,4,8,3,4,0,0,0,35,39,0
47,4,143904,9,2,14,0,4,1,99999,0,60,39,1
43,4,103641,15,2,14,0,4,1,0,0,40,39,0
50,4,40306,15,3,10,1,4,0,0,0,12,39,0
24,4,178801,11,4,12,3,4,1,0,0,15,39,0
55,4,102183,0,3,7,1,4,1,0,0,50,0,1
17,4,138918,6,4,7,3,4,0,0,0,40,39,0
27,4,196890,4,2,12,0,4,1,0,0,40,39,1
57,5,29996,15,0,12,1,4,1,99999,0,65,39,1
23,4,362462,15,4,10,3,4,0,0,0,40,39,0
35,5,250198,9,2,13,0,4,1,99999,0,70,39,1
40,4,323009,0,2,9,5,2,0,0,0,40,39,0
66,4,81341,11,6,3,1,4,0,0,0,10,39,0
58,2,170924,9,2,7,0,4,1,0,0,40,39,0
32,4,173136,11,2,14,0,4,1,99999,0,60,39,1
50,4,276333,15,2,3,0,4,1,0,0,40,39,0
52,4,291970,9,2,10,0,4,1,0,0,38,39,0
55,7,134845,9,0,4,1,4,1,0,1902,40,39,1
37,4,148006,15,4,8,1,4,0,0,0,40,14,0
31,4,176392,15,4,4,1,4,1,0,0,40,39,0
23,4,360849,15,4,7,1,4,1,0,0,50,39,0
33,4,224694,9,4,10,1,4,0,0,0,35,39,0
58,6,188517,11,2,10,0,4,1,0,0,71,39,1
57,4,168323,15,2,8,0,4,1,0,0,40,39,0
33,4,80040,11,2,3,0,4,1,15024,0,40,39,1
38,2,166871,11,2,14,0,4,1,0,0,40,39,0
21,4,187337,11,4,6,4,4,0,0,0,40,39,0
33,4,108323,9,2,1,0,4,1,0,0,60,39,1
27,4,115897,11,5,10,1,4,1,0,0,40,39,0
38,4,275809,7,2,12,0,4,1,0,0,40,26,0
24,4,287787,11,4,3,1,4,1,0,0,40,39,0
29,0,124947,11,4,0,1,3,0,0,0,40,39,0
33,4,110048,11,2,12,5,4,0,0,0,40,39,1
36,6,22104,15,2,6,0,4,1,0,0,60,39,0
34,4,182173,11,2,1,0,4,1,0,0,40,39,1
35,4,34485,9,2,8,0,4,1,0,0,40,39,1
56,1,89723,15,2,7,0,4,1,0,0,37,39,1
45,4,216979,11,0,8,1,4,0,0,0,40,39,0
68,1,108334,9,6,4,1,4,0,0,0,43,39,0
40,4,720524,15,2,12,0,4,1,0,0,40,39,0
28,0,168626,1,4,0,1,4,0,0,0,25,39,0
25,4,404244,11,4,12,3,4,0,0,0,40,0,0
48,2,152599,9,0,4,1,2,0,0,0,50,39,0
37,1,119525,11,2,4,0,4,1,0,0,40,39,0
27,4,141083,9,4,10,1,4,0,0,0,40,39,0
18,4,181525,9,2,6,5,4,0,0,0,30,39,0
41,4,99772,0,2,12,5,4,0,0,0,40,39,0
21,7,38552,9,4,12,3,4,1,0,0,30,39,0
35,4,174233,11,0,12,1,4,0,0,0,45,39,0
50,4,134745,0,2,3,0,4,1,0,0,40,39,0
41,6,103635,15,2,4,0,4,1,0,0,40,39,0
79,2,289182,11,6,8,1,4,0,0,0,50,39,0
39,5,68306,11,2,11,0,4,1,0,0,40,39,0
46,6,267886,5,2,4,0,4,1,0,0,40,39,0
36,4,188321,9,0,1,1,4,0,0,0,45,39,0
23,4,317925,11,4,8,1,4,1,0,0,40,39,0
30,4,162329,11,2,4,0,4,1,0,0,40,9,0
45,5,278650,15,2,4,0,4,1,0,0,40,39,0
20,4,347589,15,4,1,3,4,0,0,0,40,39,0
50,4,107427,11,0,4,1,4,0,0,0,40,39,0
33,4,203952,9,4,7,1,4,1,0,0,40,39,0
75,4,70055,11,6,1,1,4,0,0,0,60,39,0
21,4,131148,0,4,4,2,2,0,0,0,40,39,0
21,4,157457,9,4,8,3,4,1,0,0,40,39,0
36,4,208628,11,2,10,0,4,1,0,0,23,39,0
27,4,170453,15,2,4,3,4,0,0,0,25,39,0
58,4,117833,15,6,4,4,4,0,0,0,50,39,0
90,4,14878,15,4,14,0,4,1,99999,4356,99,41,0
30,4,261202,15,0,12,1,4,0,0,0,40,39,0
41,4,62265,15,4,3,1,4,1,0,0,40,39,0
27,6,410817,9,2,12,0,4,1,0,0,60,39,0
45,1,285581,8,2,1,0,4,1,0,0,45,3,1
28,2,426558,15,5,13,1,4,0,0,0,47,39,0
45,4,182770,15,5,3,2,4,0,0,0,50,39,0
42,4,153691,11,2,4,0,4,1,0,0,40,39,0
33,6,317473,0,0,14,4,4,1,0,0,30,39,0
26,4,167560,4,4,13,3,4,1,0,0,40,39,0
38,4,133603,11,0,4,3,4,1,0,0,50,39,0
25,4,501249,9,4,12,4,4,1,0,0,40,39,0
31,4,33267,9,4,1,1,2,1,0,0,40,39,0
56,4,149120,15,0,6,1,4,0,0,0,40,39,1
34,5,306467,15,2,14,0,4,1,0,2427,50,39,1
46,4,203855,11,2,7,0,4,1,0,0,43,39,1
43,5,333594,11,2,10,0,4,1,15024,0,40,39,1
22,4,393370,11,4,8,3,4,0,0,0,65,39,0
26,6,210024,15,2,4,0,4,1,0,0,43,39,0
56,1,111477,0,2,10,0,4,1,99999,0,99,39,1
43,4,77961,11,2,8,0,4,1,0,0,50,39,1
27,4,175974,9,2,4,0,4,1,0,0,45,39,0
17,4,1366120,0,2,0,4,4,0,0,0,99,41,0
20,4,231330,1,4,12,3,4,0,0,0,40,39,0
24,4,350103,11,4,3,3,4,0,0,0,40,39,0
39,4,199709,9,2,4,0,0,1,0,0,40,39,0
32,4,194104,12,2,7,0,2,1,0,0,40,39,0
30,4,168079,9,4,3,1,4,1,0,0,40,0,0
55,4,163811,11,4,4,4,2,0,0,0,40,39,0
56,4,282375,11,2,3,0,4,1,0,0,50,39,1
42,5,81004,9,4,10,1,4,0,0,0,40,39,1
78,4,327257,9,0,4,1,4,0,0,0,38,39,0
39,4,77273,11,4,6,1,4,1,0,0,40,39,0
52,4,170473,15,0,12,1,4,0,0,0,40,39,0
30,6,170539,11,2,4,0,4,1,0,0,40,39,0
39,2,34420,15,6,4,4,4,0,0,0,60,39,1
18,4,195850,1,4,4,4,4,0,0,0,35,39,0
63,4,159282,8,2,6,0,4,1,0,0,45,39,1
32,4,317666,11,0,5,1,4,1,0,0,55,39,0
34,6,177510,12,0,1,1,0,1,0,0,40,39,0
90,0,1366120,0,4,0,4,4,0,0,0,40,0,0
62,4,103102,15,0,12,1,4,1,0,0,25,39,0
46,2,176965,15,5,12,1,4,0,0,0,40,39,0
41,4,282269,11,2,3,0,4,1,0,0,48,39,0
90,4,1366120,15,2,14,0,4,1,0,0,99,41,0
64,0,177121,9,2,0,0,2,1,0,0,45,39,1
48,4,246951,10,2,8,0,4,1,0,2257,45,39,0
50,4,119455,0,2,12,5,4,0,15024,0,15,39,1
47,4,160621,11,2,10,0,4,1,0,0,50,39,0
34,4,260999,11,4,4,1,4,0,0,0,48,39,0
33,4,80889,11,2,1,0,4,1,0,0,45,39,1
33,4,316345,0,5,12,4,2,1,0,0,40,39,1
26,4,200367,15,4,4,3,4,1,0,0,28,39,0
33,4,138012,11,2,10,0,4,1,0,0,48,39,1
33,4,105661,8,2,7,0,4,1,0,0,48,39,0
65,4,167540,11,2,14,0,4,1,0,0,50,39,0
43,4,216718,9,2,10,0,4,1,0,0,85,39,0
35,4,237937,9,2,3,0,4,1,0,0,44,39,0
68,4,202299,0,6,14,4,4,1,0,0,40,39,0
34,6,195450,9,2,7,0,4,1,0,0,60,39,0
