age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
58,4,196156,12,4,3,1,4,0,0,0,40,39,0
46,5,111232,9,0,10,1,4,0,0,0,40,38,1
18,4,186365,9,4,8,3,4,0,0,0,40,38,0
38,4,286032,10,0,3,1,4,0,14332,0,40,39,1
46,4,110193,0,2,3,0,4,1,1,0,40,39,0
23,4,229304,12,4,9,4,4,0,7,0,20,38,0
43,4,198865,14,0,4,1,4,1,1,0,45,39,0
64,4,155438,5,4,6,1,1,0,0,0,40,38,1
35,4,122940,9,0,12,1,4,1,15,0,40,39,0
36,4,192858,9,2,10,3,4,1,9,0,40,32,0
55,4,157490,0,0,12,1,4,1,0,0,40,38,0
43,6,232253,14,2,4,0,4,1,0,0,60,38,1
64,6,83042,14,0,14,1,4,1,0,0,59,39,0
37,4,295531,14,2,7,0,4,1,8,0,42,38,0
56,6,37030,10,2,13,0,4,1,0,0,34,38,0
39,4,229525,15,2,6,0,4,1,4,0,36,26,0
32,4,146554,10,2,9,3,4,1,0,0,50,39,0
58,4,235498,1,2,14,0,4,1,0,0,40,39,0
30,4,77900,5,5,6,4,4,0,0,0,40,9,0
37,2,108380,8,4,1,3,4,0,0,0,40,39,0
25,4,196434,15,4,1,3,4,0,6,0,40,39,0
68,4,232432,10,2,6,0,4,1,0,0,45,39,1
27,4,202652,0,5,8,4,4,1,3,0,36,39,0
65,7,300011,9,2,9,0,4,1,0,0,58,39,1
20,0,226101,10,4,0,4,2,1,0,0,11,39,0
68,4,106505,11,4,8,1,4,0,0,0,40,39,0
59,4,176007,11,2,11,0,4,1,0,0,39,38,0
20,4,233237,10,4,7,1,4,1,0,0,32,39,0
37,7,80726,10,2,10,0,4,1,0,0,40,39,1
31,4,167921,15,0,10,5,4,0,0,0,40,38,0
59,4,94285,14,2,12,2,4,0,0,0,40,38,0
64,6,185304,14,2,10,0,4,1,0,0,39,38,1
43,4,251919,15,4,0,1,4,0,3,0,36,39,0
38,2,33219,10,2,8,4,4,0,4,0,40,39,0
24,4,141305,14,4,12,3,4,1,0,0,40,39,0
33,4,202152,14,2,5,0,2,1,0,0,39,26,0
45,4,118108,9,2,11,0,4,1,0,0,39,38,1
21,4,77570,10,4,3,3,4,1,0,0,71,38,0
36,4,239804,14,2,10,5,4,1,0,0,38,39,0
47,4,41489,11,0,12,4,4,1,0,0,40,38,0
35,6,440125,14,4,6,3,4,1,0,0,40,39,0
57,7,414736,12,0,10,2,2,0,0,0,40,39,0
37,5,168840,8,2,10,0,4,1,2,0,59,39,1
36,4,264424,10,4,12,1,4,1,5,0,40,38,0
37,7,421878,10,2,4,0,2,1,0,0,50,39,0
69,4,74459,5,2,8,0,4,1,7,1929,40,38,1
63,5,275677,11,0,10,1,4,1,0,0,40,39,0
37,0,115314,14,0,0,3,2,1,0,0,40,39,0
37,4,366513,5,4,3,3,4,1,6,0,45,39,0
50,4,65162,15,4,10,1,4,0,0,0,40,39,0
38,4,182303,10,2,13,0,4,1,0,0,40,39,1
39,4,95443,1,4,2,4,4,1,0,0,40,39,0
19,4,152016,10,2,1,3,4,1,6,0,40,39,0
45,4,194231,7,2,4,0,4,1,0,0,40,38,1
44,4,180497,10,6,3,4,1,0,0,0,60,38,1
25,4,276230,10,2,3,3,4,1,0,0,40,39,0
54,4,115733,9,2,1,0,4,1,2,0,40,39,0
56,6,41504,9,2,3,0,4,1,3,1905,40,39,0
65,4,278912,5,0,14,2,4,0,0,0,40,10,0
26,4,159924,10,4,7,1,4,1,2,0,70,38,0
76,4,319722,14,2,4,5,4,0,0,0,40,38,0
36,4,233902,5,2,6,0,4,1,0,0,40,39,0
37,1,259565,11,4,1,3,4,0,3,0,39,39,0
38,1,103192,7,2,6,5,4,0,0,0,40,39,0
26,4,113273,9,4,12,4,4,0,0,0,40,39,0
29,4,293946,10,4,0,3,4,1,0,0,32,39,0
17,4,217722,14,4,10,3,4,0,0,0,20,39,0
61,4,161673,15,2,8,0,4,1,0,0,40,39,0
25,0,194595,11,6,0,1,4,0,0,0,40,39,0
43,6,102823,11,2,4,0,4,1,0,0,50,39,1
31,6,184562,10,0,10,1,4,1,1,0,34,38,1
57,6,273886,14,6,8,1,4,0,0,0,40,38,0
42,4,194190,11,2,3,0,4,1,5,0,60,10,1
38,4,198309,10,2,3,5,4,1,0,0,45,38,1
51,1,27054,15,2,4,0,4,1,0,0,73,38,1
50,5,108466,9,2,4,0,2,1,0,0,59,39,1
42,4,161114,12,2,3,5,4,0,0,0,40,39,1
24,4,42677,8,4,3,1,4,1,0,0,45,39,0
45,4,156163,7,0,12,1,4,0,0,0,12,39,0
44,6,30199,10,0,1,1,4,1,0,0,59,39,0
19,6,274739,8,4,13,3,4,1,7,0,14,38,0
49,4,277740,5,2,3,0,4,1,0,0,40,38,0
48,4,30705,14,0,4,1,4,0,0,0,36,39,0
25,4,28996,5,2,4,0,4,1,0,0,34,38,0
58,4,112973,10,0,6,1,4,1,0,0,40,38,0
29,4,183108,0,4,12,4,4,0,1,0,41,39,0
38,4,195916,10,4,7,3,4,1,1,0,40,39,0
37,4,164032,4,2,3,0,4,1,0,1931,40,39,1
36,4,159598,10,0,3,1,4,1,0,0,41,38,0
38,2,169764,8,2,10,0,1,1,5,0,40,39,1
32,4,177260,11,0,1,4,2,0,0,0,39,38,0
37,4,163452,11,4,12,4,2,0,1,0,40,38,0
39,4,120509,9,2,13,0,4,1,2,0,45,39,0
26,4,160611,14,4,3,1,4,1,0,0,59,39,0
54,4,194773,11,0,6,4,4,1,0,0,20,39,0
24,4,333782,10,2,3,3,4,1,0,0,59,39,0
53,4,182366,10,4,9,4,2,0,0,0,40,39,0
38,4,268481,10,2,6,0,4,1,0,0,40,39,0
54,4,193909,7,4,10,4,4,0,8,0,35,39,0
48,5,124679,9,2,9,0,4,1,5,0,40,39,1
63,4,145051,10,2,13,0,4,1,0,0,32,39,1
29,4,183343,9,4,10,4,4,0,0,0,40,39,0
24,4,82332,0,2,6,0,4,1,0,0,31,38,0
29,4,333650,10,2,3,0,4,1,0,0,49,39,0
33,4,343077,14,2,10,0,4,1,0,0,40,38,0
19,4,125085,14,4,10,4,4,0,2,0,40,38,0
45,4,106455,11,0,6,2,4,0,0,0,34,39,0
26,4,175493,11,0,9,3,4,0,2,0,50,38,0
31,7,221323,10,2,1,0,4,1,0,0,40,38,1
45,7,37405,11,2,1,0,4,1,1,0,59,38,1
31,4,459789,1,4,13,1,4,1,0,0,50,39,1
54,2,87111,5,4,8,4,2,1,0,0,40,39,0
22,4,241220,15,4,0,4,4,0,0,0,40,39,0
30,4,184656,15,4,10,1,4,1,1,0,45,38,0
42,4,293622,10,5,4,1,4,1,0,0,75,39,0
25,0,238024,15,4,10,3,4,0,0,0,40,39,0
20,4,242854,1,2,6,3,4,1,0,0,20,26,0
38,4,87067,14,2,12,0,4,1,1,0,40,38,1
17,4,38418,14,4,7,1,4,0,7,0,36,38,0
33,4,39304,10,0,4,5,4,0,0,0,59,39,0
31,6,78855,9,4,7,1,4,1,4,0,45,38,0
17,4,170632,10,4,1,3,4,0,0,0,20,38,0
57,7,109084,10,0,10,1,4,1,0,0,40,39,0
48,4,303797,11,0,6,1,4,0,0,0,39,39,0
42,4,284769,15,2,3,0,2,1,0,0,40,39,0
27,4,316119,10,5,4,1,4,1,0,0,40,26,1
30,4,123365,15,4,7,3,4,1,6,0,57,39,0
50,4,181224,9,0,10,1,4,0,2,0,40,39,0
37,6,199294,8,2,2,0,4,1,2,0,58,39,0
56,6,336630,12,4,4,1,4,1,0,0,40,39,0
32,4,119707,15,2,13,0,4,1,0,0,40,38,0
44,5,170150,8,2,9,0,4,1,0,0,72,39,1
25,2,184125,9,4,11,1,4,0,2,0,40,38,0
37,4,103917,7,0,0,1,4,0,2,0,20,38,0
43,4,239418,10,2,4,5,2,0,0,0,40,38,0
32,4,100172,2,0,14,3,4,1,3,0,67,39,0
51,6,108185,4,0,3,1,4,1,5,0,58,38,0
59,6,41763,5,2,8,5,4,0,0,1916,40,39,1
23,4,231710,10,2,5,3,4,1,0,0,59,38,0
38,4,114874,7,0,7,4,4,0,0,0,40,39,0
26,4,187176,1,2,3,0,4,1,3,0,20,38,0
43,4,154885,12,4,4,4,4,1,0,0,19,39,0
24,0,184477,7,4,0,1,4,1,0,0,58,38,0
19,2,279635,11,4,7,3,4,1,0,0,40,38,0
45,6,95122,5,2,3,0,4,1,0,1918,40,38,1
61,4,211568,12,2,10,1,4,1,0,0,50,39,1
31,6,136611,11,0,1,5,4,0,0,0,20,39,0
29,4,149580,14,4,13,3,2,1,5,0,40,39,0
50,4,203235,15,2,2,0,2,1,0,0,40,39,0
45,7,342915,0,2,6,5,4,1,0,0,20,39,0
25,4,98320,5,4,8,3,4,0,0,0,40,39,0
52,4,295747,10,0,0,4,2,0,0,0,40,39,0
65,0,266968,14,4,1,3,4,1,0,0,40,39,0
31,4,161446,10,2,12,1,4,1,0,0,40,39,1
32,4,150220,11,4,7,1,2,1,0,0,40,39,0
48,2,171847,12,2,9,0,4,1,0,0,40,39,1
36,5,197823,15,0,9,1,4,1,0,0,45,38,1
32,4,124739,9,2,4,5,4,0,0,0,40,39,1
51,4,446108,1,2,6,5,2,0,0,0,40,39,0
66,6,276538,7,6,12,0,4,1,0,0,57,38,0
17,4,42570,15,4,8,3,4,1,0,0,40,38,0
24,4,111612,14,4,1,4,4,1,1,0,11,39,0
48,5,144194,14,4,4,1,4,1,4,0,40,38,1
19,4,263703,15,4,6,1,4,0,4,0,40,38,0
35,4,292679,9,2,12,0,4,1,0,0,40,38,1
24,4,337539,11,4,6,4,4,0,0,0,40,39,0
26,0,119583,10,4,7,1,4,0,2,0,20,39,0
23,4,143300,8,4,6,1,2,0,0,0,59,39,0
30,7,266751,11,0,10,1,4,1,14,0,40,39,1
18,4,311198,14,4,8,3,4,1,0,0,20,39,0
70,6,115401,8,6,3,0,4,1,7,0,36,38,1
45,6,109337,11,2,8,4,4,0,0,0,68,8,0
24,4,107802,7,2,3,0,4,1,0,0,50,39,0
30,6,117648,9,0,10,4,4,1,0,0,71,39,0
51,4,188083,9,2,1,0,4,1,0,0,45,39,1
30,4,297801,2,4,14,3,2,1,0,0,13,38,0
56,4,201889,10,4,2,1,4,1,0,0,40,39,0
36,7,177258,10,0,10,4,4,1,6,0,40,39,0
32,4,108975,10,2,3,0,4,1,0,0,50,38,0
25,4,163685,5,0,6,1,4,1,6,0,40,38,0
19,4,253273,10,4,10,3,4,1,2,0,9,38,0
42,2,133320,7,2,8,5,4,1,4,0,44,39,1
39,6,163661,10,2,8,0,4,1,0,0,35,38,0
35,4,221635,10,4,1,3,4,0,0,0,20,39,0
44,4,173942,9,2,3,0,4,1,2,0,40,38,1
69,6,230713,14,2,10,0,4,1,0,0,31,39,0
39,4,108748,7,2,13,0,4,1,6,1901,40,38,1
58,4,345209,0,2,11,0,4,1,1,0,31,39,1
42,6,185554,14,0,3,3,4,1,3,0,40,39,0
25,4,202322,10,4,0,3,4,1,0,0,39,39,0
56,6,50795,10,2,7,5,4,1,0,0,20,39,0
32,2,177475,12,2,7,5,4,0,0,1951,20,38,1
60,6,167323,15,0,7,5,4,0,0,0,38,39,0
38,4,82968,10,2,4,0,4,1,4,0,40,38,1
31,7,239000,11,4,10,1,4,1,14,0,40,39,0
35,4,198794,10,2,6,0,4,1,0,0,49,39,0
29,4,34400,0,4,6,3,4,1,11,0,43,39,0
58,5,126701,10,2,1,0,4,0,0,0,20,38,1
19,4,173474,15,4,8,3,4,1,0,0,12,38,0
48,4,73493,14,2,6,0,4,1,0,0,40,38,1
66,5,107728,14,2,2,0,4,1,0,0,68,39,1
48,4,32104,7,6,12,1,4,0,5,0,40,38,0
30,4,468876,9,4,6,1,2,1,0,0,44,39,0
56,4,593339,15,6,3,5,4,0,5,1,36,39,1
60,2,95028,11,2,0,0,4,1,3,0,40,38,0
24,4,92582,11,0,12,1,4,1,0,0,58,39,0
18,4,184296,0,4,6,3,4,1,0,0,34,38,0
26,5,285087,9,2,1,0,4,1,0,0,38,38,1
24,4,232244,9,4,4,1,4,1,4,0,36,38,0
37,2,331040,12,2,4,0,4,1,0,0,40,38,1
59,4,186948,1,0,7,4,4,0,0,0,36,39,0
32,2,38528,10,2,4,0,4,1,2,0,45,39,1
43,2,231404,15,2,9,0,2,1,0,0,40,39,1
25,4,362471,8,2,10,0,4,1,14,0,58,39,0
39,6,348406,9,0,10,3,4,0,0,0,40,39,0
17,4,172729,10,4,6,3,4,1,7,0,40,39,0
59,6,40433,14,2,3,0,4,1,0,0,50,38,0
18,4,423112,0,4,13,1,4,1,0,0,40,38,0
25,4,236289,8,2,3,0,2,1,0,0,39,39,0
42,4,100052,11,0,12,1,4,0,3,0,35,38,0
25,4,154742,14,4,1,1,4,0,1,0,50,39,0
34,5,167144,11,4,2,1,4,1,0,0,69,39,0
29,4,82553,10,2,1,0,4,1,4,0,40,39,1
35,7,228203,10,2,10,0,4,1,0,0,40,39,0
19,4,193876,15,4,7,1,4,1,0,0,40,38,0
25,4,149119,15,4,1,2,4,0,0,0,31,39,0
53,2,319552,12,5,9,1,4,0,0,0,40,38,0
45,6,270172,11,2,5,0,4,1,0,0,40,38,0
56,4,100974,10,6,4,3,4,0,0,0,38,39,0
43,6,178680,11,0,13,5,4,0,0,0,45,39,0
33,4,142091,11,2,13,5,4,0,0,0,45,39,0
37,4,133913,11,4,6,4,2,1,0,0,45,39,0
50,6,286993,14,0,10,1,4,1,0,0,43,38,0
29,4,284281,8,2,3,0,4,1,0,0,58,39,0
32,4,171577,10,2,12,0,4,1,0,0,40,38,1
58,4,333514,7,2,9,0,4,1,2,0,40,38,0
30,4,322576,15,5,10,1,4,1,6,0,50,38,0
63,5,304227,8,2,10,0,4,1,7406,1912,58,39,1
41,4,218985,9,5,1,4,4,0,0,0,40,39,0
50,6,335614,0,4,3,1,4,1,0,0,40,39,0
37,4,235931,5,2,14,0,2,1,0,0,45,39,1
30,4,197226,10,0,2,1,4,1,0,0,40,39,1
28,4,32774,7,4,6,3,4,1,0,0,59,39,0
19,0,189373,5,4,0,4,2,0,14,0,40,38,0
55,4,34994,11,0,11,1,4,1,0,0,50,39,0
39,4,198576,9,0,12,4,4,1,0,0,36,39,0
18,4,221539,14,4,9,3,4,1,0,0,50,39,0
36,2,439207,9,2,0,5,4,0,7411,0,35,39,1
19,4,182107,15,4,6,3,4,0,0,0,37,38,0
71,4,151287,1,4,11,1,4,1,0,0,40,39,0
45,7,92732,9,2,10,0,4,1,0,0,38,38,0
26,4,285606,8,0,10,5,4,0,0,0,45,38,0
45,2,184935,11,0,0,3,4,0,0,0,44,38,0
44,6,150339,14,2,3,0,4,1,0,1915,60,38,1
30,4,102921,11,4,6,3,2,0,8,0,40,39,0
50,5,230444,14,2,3,0,4,1,0,0,40,38,1
18,4,335303,2,4,6,3,1,0,0,0,12,38,0
30,4,89109,11,2,7,0,4,1,2,0,40,39,0
25,1,280001,15,2,4,0,4,1,6,0,40,39,1
19,4,87179,15,4,4,3,2,0,2,0,11,38,0
41,4,174923,10,2,13,0,4,1,0,0,59,39,1
30,4,182556,11,2,7,0,4,1,0,0,45,39,1
34,4,187381,14,4,13,3,4,1,0,0,50,38,0
45,4,45854,10,2,14,0,4,1,0,0,59,39,1
57,4,193803,14,0,12,1,4,1,0,0,39,38,0
19,6,232488,15,4,0,3,4,0,0,0,37,26,0
49,4,170813,12,2,11,0,4,1,0,1921,40,38,0
58,4,241109,4,2,6,5,3,0,13,0,40,31,0
38,4,180316,7,4,6,1,2,1,0,0,58,39,0
37,4,41488,10,2,7,0,4,1,0,0,40,39,0
38,4,50031,1,2,14,0,4,1,0,0,59,39,0
34,4,276863,7,0,6,3,4,1,1,0,59,39,0
32,4,429031,15,4,12,1,4,1,2,0,40,39,0
30,4,183109,14,4,10,1,4,0,8,0,40,38,1
32,1,42196,9,4,1,1,4,1,0,0,39,0,0
32,4,110635,12,2,8,0,4,1,11,0,41,39,0
44,4,177057,9,2,9,0,4,1,7415,0,50,38,1
31,4,171833,5,0,2,4,4,1,0,0,40,39,0
44,7,111208,8,2,10,0,4,1,1,0,58,39,0
59,4,123081,11,2,10,5,4,0,3,0,50,38,0
19,4,119226,2,4,1,4,4,0,0,0,40,39,0
39,4,188440,10,6,8,1,4,0,0,0,31,39,0
40,4,189303,5,2,7,0,4,1,1,0,20,38,0
48,4,161675,14,2,0,0,4,1,0,0,40,39,0
29,0,165179,10,4,0,3,4,1,3,0,40,39,0
37,4,141620,11,2,6,0,4,1,3,0,45,39,0
25,4,224310,9,2,13,0,4,1,0,0,40,38,0
45,4,126250,0,0,7,1,4,0,0,0,40,39,1
30,4,247412,10,4,3,1,4,1,0,0,57,38,0
50,4,178949,7,2,2,0,4,1,5,0,40,38,0
38,4,418555,14,4,12,3,4,1,7,0,40,38,0
37,4,42241,7,0,3,4,4,1,3,0,40,39,0
35,4,181339,11,4,1,4,4,0,1,0,45,39,0
23,4,188279,10,4,9,1,4,0,0,0,35,39,0
30,4,243762,10,5,3,1,4,1,0,0,40,39,0
37,6,193610,9,4,4,1,4,1,14805,0,58,39,1
45,4,106190,10,2,4,0,4,1,2,0,66,39,1
51,4,126253,9,2,12,0,4,1,3,0,37,39,1
30,4,317552,14,4,11,3,4,1,0,0,40,39,0
37,6,195156,12,2,10,0,4,1,0,0,40,39,0
45,4,358117,9,2,6,0,4,1,0,0,40,39,0
30,1,95148,11,0,3,1,4,1,3,0,38,39,0
55,6,110912,10,2,8,0,4,1,0,0,44,38,0
46,4,29348,15,2,10,5,4,0,0,0,50,39,0
24,4,106878,15,4,8,1,4,0,0,0,45,39,0
55,4,217626,0,2,7,5,4,0,0,1912,40,39,1
30,4,176280,10,4,6,1,4,0,0,0,40,39,1
45,4,96586,12,2,10,5,4,1,7480,0,45,36,1
57,6,198281,11,4,10,1,4,1,3,0,33,39,0
47,4,434578,10,0,0,1,4,1,6,0,40,39,0
36,4,113453,9,2,13,0,4,1,5,1910,40,38,1
24,4,273869,10,6,7,4,4,0,0,0,40,39,0
51,4,90504,8,0,10,1,2,0,0,0,40,39,0
48,4,114248,14,0,10,4,4,1,0,0,35,39,0
18,4,178509,15,4,6,3,4,1,1,0,40,39,0
38,2,121384,14,2,4,0,4,1,1,0,50,38,0
44,4,143910,11,2,7,5,4,0,3,0,40,39,0
65,2,111632,8,2,3,1,4,1,0,0,49,38,0
32,4,39052,15,4,1,3,4,0,1,0,40,38,0
39,2,119214,11,2,4,0,4,1,0,0,51,38,1
58,0,84076,10,6,0,4,4,0,11,0,12,39,0
55,4,179676,11,2,6,4,2,1,3,0,58,39,0
50,4,186160,10,2,12,0,4,1,0,0,39,39,0
31,4,169748,5,4,7,2,4,0,1,0,50,25,0
43,4,180425,1,0,6,1,4,1,0,0,20,38,0
31,4,321829,6,2,1,0,4,1,0,0,46,39,1
31,4,153675,7,2,10,5,4,0,0,0,40,38,1
58,4,233412,4,2,6,0,4,1,13,0,44,26,0
49,4,191205,10,0,5,1,4,0,5,0,40,39,0
42,4,246094,14,2,4,0,4,1,0,0,59,39,1
52,4,98324,2,2,6,0,2,1,0,0,40,38,1
47,4,107901,15,6,0,2,4,0,0,0,39,39,0
32,4,187714,9,4,11,3,4,1,0,0,38,39,0
23,4,187081,10,2,7,0,4,1,0,0,37,39,0
57,4,47284,10,2,14,0,4,1,0,0,45,39,0
18,4,98038,11,4,6,1,4,0,3,0,40,39,0
18,4,165743,10,4,6,4,2,0,1,0,40,39,0
45,4,288174,9,2,14,0,4,1,0,0,45,38,0
58,4,68229,9,2,10,0,4,1,4,0,40,38,1
31,4,372789,10,2,10,3,4,1,0,0,50,39,0
58,4,111233,11,0,7,1,4,0,0,0,50,39,0
27,4,179151,14,5,4,2,4,0,3,0,37,39,0
56,4,97521,10,2,3,0,4,1,0,0,40,39,0
43,4,154432,0,2,7,0,4,1,1,0,58,39,0
