age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35,0.0,212988,13,13,0,3.0,0,0,0,16,-2,31,-0.013997602708800941,1
29,0.0,83636,3,9,2,9.0,3,0,1,30,0,40,-0.02972374090836826,0
43,1.0,314563,1,10,2,2.0,3,0,0,16,0,32,-0.002076890750028935,0
63,1.0,75304,3,9,0,9.0,2,0,1,-1,0,36,0.019629634762288947,0
20,0.0,456625,0,13,0,5.0,2,0,1,-7,-1,50,-0.04997272519938229,0
32,5.0,148541,1,10,2,8.0,1,0,1,24,1,40,-0.004486298282860542,0
43,0.0,114434,3,9,1,1.0,3,0,1,25,2,56,-0.002069439277355918,1
30,0.0,20328,1,10,0,7.0,2,0,1,-23,-1,40,-0.032996859443293024,0
42,0.0,201635,3,9,3,4.0,3,0,1,11,0,34,0.008164361982421665,0
19,5.0,154670,3,9,2,3.0,1,0,1,25,-1,12,-0.026000526114181213,0
50,0.0,90693,6,11,0,3.0,2,0,1,43,-1,67,-0.018949616449219844,1
23,0.0,203138,3,9,0,6.0,5,2,1,39,0,40,-0.043253340101487306,0
45,2.0,123366,4,15,0,5.0,2,0,1,-7,1711,60,0.0077264297298944755,1
48,0.0,441832,3,14,0,1.0,2,0,1,28,0,40,-0.027393397827833902,0
30,0.0,186964,0,13,0,3.0,2,0,0,0,1,40,-0.010750379477726418,1
20,0.0,177468,3,9,1,4.0,3,0,0,43,0,29,-0.01925505091517511,0
58,1.0,186347,1,7,0,0.0,4,0,0,10,0,40,0.024932563672932652,0
52,0.0,442903,14,3,4,10.0,3,0,1,38,0,10,0.0087670787126235,0
52,1.0,177644,3,9,0,10.0,2,0,1,-22,1,60,-0.016263149599805328,0
29,0.0,203741,0,13,0,3.0,2,0,1,33,-1,40,-0.033488876582371076,0
56,5.0,207762,1,10,2,0.0,1,0,0,-24,-1,20,0.00882702661477151,0
73,0.0,458410,3,9,0,2.0,0,0,0,2890,2,36,-0.0171498769168195,0
35,0.0,146648,3,9,0,1.0,2,0,1,17,0,40,-0.0056580111278799975,0
30,0.0,375803,3,9,2,10.0,3,0,1,-2,1,31,-0.0163315960099036,0
57,1.0,171333,1,10,0,6.0,2,0,1,7,0,40,0.018304193457334632,0
31,0.0,123201,10,14,0,5.0,2,0,1,-1,1,45,-0.04905065936751158,1
57,0.0,124151,10,14,0,0.0,2,1,1,19,0,47,15.062743740527587,1
72,0.0,99825,1,10,0,0.0,0,0,0,14,1,19,0.00511130132965074,0
49,5.0,188006,3,9,0,10.0,3,0,1,-34,1,38,0.0033440015888146868,0
20,0.0,132018,3,9,2,5.0,3,2,1,-47,0,34,-0.029968281495934758,0
26,0.0,224043,3,9,1,4.0,3,0,1,52,2,47,0.013720270148900678,0
62,0.0,195659,8,4,0,7.0,2,0,1,-32,0,39,-0.028005896436175338,0
48,0.0,40480,3,10,3,2.0,1,0,0,18,-1,32,-0.023102701690339917,0
32,5.0,124377,3,9,2,10.0,1,0,1,44,-1,60,0.009076915851311644,0
24,5.0,149794,1,10,2,6.0,1,0,1,11,1,40,0.006374378227874333,0
21,0.0,239952,8,14,2,5.0,5,0,0,-51,1,29,-0.030793182963351234,0
25,0.0,98616,3,9,1,2.0,5,0,0,3019,1,33,0.004738186592497442,0
45,2.0,65842,1,10,0,4.0,2,0,1,38,-1,59,-0.007085985817217572,1
48,0.0,518497,1,10,3,4.0,5,0,0,24,1,30,0.006532984576735699,0
65,0.0,215505,3,9,4,3.0,3,0,0,-42,1,32,0.0024916255910612597,0
29,0.0,368805,0,13,0,3.0,2,0,1,-8,0,48,-0.025869176740219196,1
32,0.0,160271,1,10,1,4.0,3,0,1,-8,2,40,-0.015697832670508192,0
43,5.0,31614,1,10,0,4.0,2,0,1,6,1,30,0.013761983499608447,1
51,1.0,130854,0,13,2,4.0,3,0,1,12,-1,56,-0.009159929867781132,0
27,0.0,570319,0,13,2,5.0,2,0,0,9,1,50,-0.01219971184060191,1
23,0.0,394752,5,12,2,10.0,1,0,1,16,1,40,-0.0413389031779686,1
45,0.0,253367,1,7,2,1.0,2,0,1,44,-1,40,-0.01892935753408808,0
30,0.0,57355,2,7,0,10.0,2,0,1,38,-1,40,-0.035133092782689314,0
64,0.0,133682,3,9,0,10.0,3,0,1,37,-1,34,0.020167128786082407,0
52,0.0,159860,8,4,0,9.0,2,0,1,15,0,37,-0.0238406726520144,0
54,0.0,153495,1,10,0,2.0,3,0,0,-1,1,48,-0.009236362328983224,0
31,0.0,67779,3,9,0,7.0,0,0,0,3,-1,40,27.92330979174665,0
46,0.0,176085,10,14,0,10.0,0,1,0,58,2120,31,11.977954998327055,0
65,0.0,52562,1,10,0,10.0,2,0,1,-2,2,40,0.009122981583956186,1
22,0.0,304092,1,10,1,3.0,1,0,1,11,0,40,-0.040625415558299134,0
27,0.0,208095,0,13,0,3.0,3,0,0,22,-1,31,0.001418529018511585,1
27,0.0,428822,0,13,0,5.0,2,0,1,21,0,40,0.0026288682187573264,0
42,0.0,503848,8,4,0,7.0,2,0,1,7,-1,67,-0.0030055001147251694,0
38,1.0,162645,3,9,0,2.0,0,0,0,17,0,33,-0.004950885612214645,1
46,0.0,114573,3,9,0,10.0,2,0,1,-44,0,40,-0.0037530495632815673,0
39,0.0,384972,15,3,0,1.0,2,0,1,84,1,40,19.26936557910104,0
46,0.0,397342,7,5,0,1.0,2,0,1,-23,0,61,-0.006230460437931791,0
40,0.0,175082,1,10,1,7.0,3,0,1,-5,2,30,0.0006641043327252578,0
22,4.0,133032,1,10,2,4.0,1,0,0,20,1,40,2.1091027890565642e-05,0
45,0.0,85466,3,9,0,1.0,2,0,1,35,0,60,-0.029780527492877247,1
22,5.0,45395,3,9,2,3.0,1,0,0,-13,-2,31,-0.012532798605309486,0
20,1.0,12256,1,10,2,3.0,1,0,1,52,-1,20,-0.021023375888000215,0
81,0.0,47543,3,9,4,3.0,5,0,0,26,0,31,-0.007054241502802018,1
26,0.0,156070,3,9,5,1.0,5,2,1,-10,0,40,-0.020894896272378255,0
64,5.0,279010,3,9,2,0.0,1,4,1,-9,0,32,0.01722122890752923,0
27,0.0,245676,3,9,2,10.0,3,0,1,-9,2,40,-0.03319695569894526,0
63,1.0,152553,1,10,4,2.0,1,0,0,11,2096,31,-0.021383235180824356,0
51,1.0,111946,3,9,4,0.0,1,0,0,9,-2,33,-0.004640105043655167,0
47,5.0,193172,10,14,1,4.0,3,0,1,23,0,60,-0.021930177508362965,0
35,0.0,49394,3,9,0,4.0,3,0,1,-1,1,40,-0.004326020560768959,1
22,0.0,132776,3,9,2,8.0,1,4,0,-22,0,35,-0.039777861588492995,0
33,0.0,149232,3,9,3,4.0,3,4,0,1,2,40,-0.005926297883503466,0
31,0.0,187259,3,9,2,2.0,3,0,0,10,0,48,0.006999833400433869,0
19,4.0,195195,10,14,2,5.0,3,1,0,-7,-1,30,-0.02383728343431199,0
28,0.0,171129,7,1,0,7.0,2,0,1,-8,0,40,19.627303776753482,0
27,0.0,179724,3,9,2,3.0,1,0,1,-3,1,40,-0.024570704033827037,0
54,4.0,286598,1,10,0,2.0,2,4,1,16,0,29,-0.01165090175109131,0
42,1.0,250709,0,13,6,4.0,0,0,0,22,0,33,0.015592876588718142,0
31,0.0,173663,3,9,2,10.0,3,0,1,-36,0,31,0.003209679328550966,0
46,0.0,52059,3,10,0,1.0,2,0,1,-5,-1,60,-0.0010896934036048202,1
29,2.0,302931,1,10,0,5.0,0,0,1,4274,2035,40,-0.00031598136198278344,0
42,0.0,76123,3,9,0,10.0,2,0,1,-3,2,48,-0.030940477702641953,1
57,0.0,63469,1,10,0,1.0,2,0,1,24,0,34,-0.03352657558168302,0
69,0.0,179460,3,9,3,2.0,3,0,0,27,0,45,-0.01158545751054311,0
50,0.0,109119,1,14,0,1.0,2,0,1,26,1,31,0.014547314386186862,1
41,0.0,139297,5,12,0,1.0,2,0,1,34,-2,40,-0.020382112217468485,1
34,0.0,411612,5,12,0,3.0,2,4,1,42,1,40,-0.020959097884647886,1
22,0.0,143397,1,10,2,0.0,3,0,1,-13,0,33,-0.013353086051330947,0
28,0.0,169022,0,13,0,4.0,2,0,1,-26,0,40,-0.03576755892004555,1
29,0.0,192994,0,13,2,4.0,1,1,1,14527,0,48,-0.02189534572102166,0
45,0.0,364467,2,7,0,1.0,2,0,1,7682,1,67,-0.0010584865322856712,0
48,0.0,122938,1,10,2,2.0,4,4,0,14,0,40,0.00669581025973147,0
56,1.0,93707,3,9,0,10.0,2,0,1,23,2,60,-0.013875450821195876,0
50,3.0,142827,12,6,2,7.0,5,0,0,-6,-2,40,-0.02180333520828018,0
49,0.0,145176,12,11,0,6.0,2,0,1,59,1905,60,0.010725341200286597,0
43,1.0,160618,4,15,0,5.0,2,0,1,10,1,50,0.0073524610040958385,1
31,0.0,342896,1,10,0,10.0,2,0,1,-3,2,48,-0.01946332356304556,1
22,0.0,51670,3,9,2,3.0,1,0,1,9,-1,40,0.010819213109076506,0
31,0.0,195260,1,10,4,8.0,5,0,0,12,1,40,-0.008635955792440678,0
26,0.0,135875,3,9,2,3.0,3,0,1,36,0,48,-0.009291113091138281,1
41,0.0,219056,7,5,0,7.0,2,0,1,8,1,40,0.018738099899803587,0
25,2.0,138476,0,13,2,5.0,3,0,1,8168,0,44,0.03306402265630142,1
44,0.0,390768,1,11,0,3.0,2,0,1,15,2089,40,0.0018587366112665813,1
26,0.0,239215,3,9,1,2.0,3,0,1,6,1,29,0.00944241853537017,0
26,0.0,30344,3,9,2,10.0,1,0,1,35,-1,59,0.0006897446813369868,1
50,1.0,43077,1,9,3,0.0,1,0,0,-10,1,40,-0.009399815692041838,0
28,0.0,101630,3,9,2,6.0,1,0,1,2,0,30,0.01898336238310159,0
47,5.0,492726,5,12,1,2.0,5,4,0,0,0,33,-0.01331877754290613,0
47,2.0,148676,10,14,0,5.0,2,0,1,37,-1,61,-1.53169521770044e-05,1
24,0.0,151121,10,14,0,5.0,2,1,1,51,1,32,-0.00914718719859459,1
23,0.0,223682,3,9,2,10.0,3,0,0,-22,-1,40,-0.00885135763810401,0
29,1.0,355267,3,9,2,9.0,2,0,1,37,-1,49,-0.01570354290393994,0
51,0.0,174227,1,10,2,8.0,3,0,0,21,0,13,-0.00959935811234451,0
35,0.0,200488,0,13,2,5.0,3,0,1,14,0,46,-0.019386682936143113,1
26,0.0,202840,3,9,2,7.0,3,0,1,4,0,40,-0.0019349212649427806,0
20,0.0,419419,1,10,2,3.0,1,1,1,-13,1,40,-0.0106768785243229,0
27,5.0,272015,9,8,2,9.0,3,0,1,17,0,40,0.016133316761934358,0
37,2.0,209347,4,15,0,4.0,0,0,1,33,0,59,-0.009552171977153716,1
24,0.0,139320,1,7,2,0.0,3,4,0,-17,1,34,-0.018241799594256067,0
29,0.0,196884,0,13,5,3.0,5,4,0,24,-1,35,-0.013134825269397604,0
30,0.0,199495,1,10,1,3.0,3,0,0,-7,1,65,-0.006991673386517432,0
26,0.0,368547,3,9,5,1.0,3,2,1,-22,0,40,-0.022469075854893373,0
48,5.0,108252,1,10,1,8.0,5,0,1,9,0,40,0.0018695013880035767,1
19,0.0,102005,3,9,2,8.0,1,0,0,-17,1,11,-0.004001019473868891,0
28,0.0,119280,0,13,2,0.0,3,0,0,10,0,40,-0.01797145155258444,0
53,0.0,8607,3,9,3,4.0,5,2,0,5,0,40,-0.045766051613748894,0
51,0.0,97176,3,9,0,3.0,0,0,0,14,0,30,-0.03236504407650644,0
49,0.0,181558,3,9,0,1.0,2,0,1,4,0,40,-0.004042944173238794,0
37,0.0,322369,1,10,3,7.0,5,4,0,22,2,40,-0.014069750266855975,0
35,0.0,199953,3,5,3,7.0,3,0,0,-37,1,40,31.926782544575765,0
28,0.0,315901,0,13,2,4.0,1,0,1,-1,1,40,-0.0059683460817903985,1
25,0.0,106162,3,9,2,1.0,1,2,1,10,0,40,0.001924211567395951,0
46,0.0,233510,7,5,0,1.0,2,0,1,4511,1,46,-0.01524055946902634,0
33,0.0,154272,0,13,2,3.0,3,0,1,-15,2,40,-0.008444407062350097,1
50,0.0,137079,7,5,3,10.0,5,0,1,20,1,40,-0.013100080058616693,0
20,5.0,126407,1,10,2,3.0,1,0,1,-18,2,40,0.002112802052809015,0
48,3.0,142688,10,14,0,5.0,5,0,0,23,2175,34,0.02112560006159802,1
29,0.0,562616,0,13,2,5.0,3,0,1,-25,2,46,0.025728983998349532,1
20,5.0,290234,1,10,2,3.0,1,0,1,27,0,27,0.0029234072473945604,0
20,0.0,168356,1,10,2,5.0,1,0,0,-5,0,40,-0.015002302048011833,0
54,0.0,405904,1,10,0,1.0,2,0,1,12,1,40,0.0028885569988749376,0
36,4.0,185354,10,14,0,8.0,0,1,0,-6,0,31,11.668315657664225,1
66,0.0,128756,0,13,0,3.0,2,0,1,7850,0,40,-0.0037411207774219464,1
49,0.0,173408,1,10,0,1.0,2,0,1,25,0,56,-0.015974397673126806,1
42,1.0,190956,3,9,0,3.0,2,0,1,-7,-1,70,-0.0052868249472686705,0
39,0.0,378779,11,2,0,7.0,2,0,1,6,-1,40,19.350613794076015,0
28,0.0,243978,6,11,2,11.0,5,4,0,-16,1,40,-0.014086314399954534,0
40,0.0,200753,4,15,0,1.0,2,0,1,7990,1,68,-0.00950546201304508,1
82,1.0,183442,3,9,4,2.0,0,0,0,-9,-1,8,-0.010351228431516068,0
46,0.0,140799,10,14,0,4.0,2,0,1,8,0,59,-0.010720617511906902,1
21,0.0,82081,2,7,2,2.0,1,0,0,19,1,32,0.004755242174894697,0
57,0.0,122970,3,9,2,2.0,0,0,0,-41,0,31,-0.03709428614155863,0
50,0.0,180622,1,10,0,1.0,2,0,1,35,1,65,0.0010236329556075675,1
43,0.0,237501,2,7,0,10.0,2,4,1,9,-1,63,0.001734089122478595,0
23,4.0,95713,5,12,2,1.0,1,0,0,50,0,40,-0.004254167108382315,1
75,1.0,219954,1,10,6,2.0,0,0,0,18,-1,35,0.003677232859987034,0
43,4.0,211157,10,13,0,5.0,0,0,0,9,0,35,-0.031204243379354353,1
31,0.0,190141,3,9,3,4.0,3,2,1,8,0,40,-0.023519641673341432,0
63,0.0,263840,1,10,2,4.0,3,0,0,13,-2,40,-0.022694279313059337,0
23,0.0,514228,0,13,0,4.0,2,0,1,-52,0,45,0.015243529982058092,1
58,1.0,176621,3,9,4,0.0,5,0,0,0,1,32,0.001267463742697319,0
34,5.0,222441,13,16,0,5.0,2,0,0,39,-1,37,-0.013567687700403007,1
22,4.0,180400,10,14,2,5.0,3,0,1,14,-1,40,0.00731966694888553,0
22,0.0,151056,1,10,2,10.0,1,0,1,41,0,66,0.0010707074484139583,0
49,0.0,15173,3,9,2,2.0,1,0,1,54,2,7,4.855871485968931e-05,0
23,0.0,236715,3,9,2,0.0,1,1,0,-8,0,40,12.586228829319507,0
51,1.0,137130,1,10,2,10.0,1,4,0,5,1,10,0.002118859706518954,0
29,0.0,282044,3,9,2,7.0,4,3,0,10,0,40,-0.03696911935255638,0
52,0.0,218552,1,10,0,3.0,2,0,1,-14,-1,40,-0.02517536746345298,0
28,0.0,155971,3,9,2,4.0,3,0,0,-16,2,29,-0.0025714119251386267,0
32,0.0,487817,0,13,2,3.0,3,0,1,12,2,40,-0.006456451997434267,1
35,0.0,245880,12,6,2,7.0,4,0,1,28,-1,40,-0.017582873032219625,0
58,0.0,428512,3,9,3,6.0,3,0,1,-19,1,47,29.277411152337795,0
25,0.0,360984,5,12,0,7.0,2,0,1,-18,-1,40,-0.030088908108255267,1
24,0.0,190663,7,5,1,1.0,5,0,0,2,0,40,0.014917868430588855,0
51,0.0,472080,3,9,1,3.0,3,4,0,-34,0,40,-0.0037935950853125754,0
81,1.0,55028,1,10,2,10.0,3,0,1,-10,-1,40,-0.02849690521296177,0
26,0.0,115893,3,9,2,3.0,3,1,1,13,1,47,9.679251598750326,0
43,0.0,361669,10,14,1,4.0,3,0,1,48,0,44,-0.010017723425630716,1
34,0.0,242367,14,3,0,7.0,2,3,1,14,1,40,30.237084004912663,0
28,0.0,223969,3,13,0,5.0,2,0,1,-20,1,51,-0.0027994609511351283,0
25,0.0,38641,3,9,2,10.0,3,0,1,18,0,48,-0.023339368903649575,0
57,0.0,215582,1,10,0,1.0,3,4,1,3,1,40,2.973602398718763,0
73,0.0,147519,1,10,6,3.0,0,0,0,-14,-1,32,-0.018371861778474607,0
24,0.0,69894,0,13,0,5.0,2,0,1,-14,1,40,-0.027324406494679047,1
50,4.0,34069,3,9,2,2.0,5,0,0,4,-1,30,0.003574205161639477,0
37,0.0,187813,13,15,0,1.0,2,0,1,7996,1,60,0.004083818986617238,1
62,1.0,142789,3,9,4,2.0,3,0,0,3,0,32,0.014444202975944514,0
51,0.0,196445,0,13,0,3.0,2,0,1,55,0,47,-0.005382893099686175,1
62,0.0,227230,1,10,1,3.0,3,0,1,11,-1,40,-0.00044380819193086944,1
47,0.0,206347,1,10,0,3.0,2,4,1,71,1771,40,-0.05143062354899776,1
53,0.0,345727,3,9,0,7.0,4,0,1,13,0,40,31.794372383782356,0
27,0.0,345129,0,13,2,5.0,3,0,1,3,2,40,-0.027608283397096662,1
36,3.0,48547,10,14,2,5.0,3,0,0,-1,1,40,0.014542435542371822,1
21,0.0,321150,1,10,2,3.0,1,0,1,9,0,40,-0.008453850909948756,0
24,4.0,198317,5,12,0,1.0,2,0,1,52,0,40,0.0013967168976056525,1
35,0.0,131499,3,9,0,7.0,2,4,1,21,0,33,28.80215670926271,0
26,3.0,107661,3,9,5,0.0,5,2,1,23,1,40,-0.013147713718233632,0
41,0.0,222181,0,13,0,3.0,0,0,0,50,0,33,-0.010483378638661715,1
33,0.0,166215,3,9,0,0.0,3,0,0,-7,0,40,-0.017432374960194397,0
37,0.0,175902,3,9,0,0.0,0,0,0,3611,0,31,-0.007478874067831318,1
48,2.0,160370,0,13,0,4.0,2,0,1,33,1986,60,-0.014435144093621654,1
33,4.0,201000,10,14,0,5.0,2,0,1,44,1,40,0.011229246065017321,0
27,0.0,268302,3,9,2,7.0,3,4,1,-3,-1,49,-0.028875063989646444,0
64,0.0,106218,1,10,3,0.0,3,4,0,41,0,40,-0.010685295548451613,0
31,0.0,578534,0,13,2,4.0,3,0,0,9,-1,40,-0.021683098190481438,0
26,5.0,144493,3,9,2,0.0,4,4,0,30,-1,40,-0.0387536430544678,0
80,0.0,399935,3,9,0,10.0,2,0,1,8,0,48,0.013286241480699406,1
33,0.0,222257,3,9,5,2.0,5,0,0,-10,0,40,-0.010549704559622734,0
33,0.0,291536,0,13,0,4.0,3,0,1,6,1,40,0.012993330059567926,1
44,2.0,367686,1,10,0,4.0,0,0,1,7893,0,59,0.0031014961870097623,1
28,0.0,60566,3,9,2,1.0,1,0,1,26,-1,40,-0.006134708671915132,0
20,0.0,22911,1,10,2,10.0,3,4,1,-14,0,66,12.146119733043165,0
31,0.0,301961,1,13,2,3.0,1,0,1,-4,1,40,0.0034698170654275224,1
23,0.0,195258,3,10,2,3.0,1,0,1,47,-1,70,-0.01798343222072106,0
44,1.0,69025,0,10,6,8.0,0,0,0,28,0,35,-0.022791784891016294,0
29,0.0,159635,13,9,2,3.0,1,0,0,-6,1,40,0.0011472498013714737,0
22,0.0,315695,11,6,2,7.0,4,0,1,-7,0,40,19.163412545019415,0
78,0.0,203557,3,9,4,3.0,3,0,0,-40,1,12,-0.014329809702872766,0
54,0.0,208428,6,11,1,5.0,5,0,0,35,-1,40,-0.019457316677575998,0
41,0.0,126105,3,9,1,4.0,3,0,1,-3,1,40,-0.013546364402852304,0
21,0.0,87749,1,10,2,2.0,1,0,0,44,1,19,-0.018561450440701607,0
46,5.0,377455,1,10,2,1.0,2,0,1,17,1,40,-0.02693732269316571,0
26,1.0,224830,9,8,2,9.0,1,0,1,18,0,9,0.0002406185788782201,0
23,0.0,175988,1,10,2,0.0,3,0,1,-8,0,60,-0.012114985217595778,0
27,0.0,155966,3,9,0,1.0,2,0,1,27,-1,40,30.680600339635465,0
58,1.0,160182,0,13,0,4.0,2,0,1,2762,1,43,0.019436701443824447,1
42,2.0,115965,1,10,0,4.0,2,0,1,40,0,60,0.0006034338982533859,1
34,0.0,326968,5,12,0,1.0,2,0,1,3477,-2,40,-0.020043177715380306,1
34,0.0,179354,4,16,1,4.0,3,0,1,3,0,40,0.00232880722887758,1
46,0.0,358669,1,10,2,10.0,3,0,1,-39,1,59,-0.01566130245476155,0
50,0.0,200398,11,2,3,7.0,5,0,1,48,0,32,31.439190712346182,0
21,0.0,198616,0,9,2,4.0,3,0,0,-24,1,40,-0.02898039710721062,0
31,3.0,364262,10,14,2,5.0,3,0,0,8,2,40,-0.03409850797874188,0
21,3.0,169558,3,9,2,1.0,3,2,1,11,1,47,-0.05462046561830296,0
46,2.0,271550,1,10,0,4.0,2,1,1,-19,1,31,14.581655373283436,1
47,0.0,58894,10,13,0,5.0,0,0,0,-2,1,33,-0.015003470831577126,1
37,0.0,232303,0,13,2,4.0,3,0,1,-6,1,40,-0.028223142489893497,0
26,0.0,263569,9,6,2,6.0,4,4,1,-2,1,40,29.5464447464878,0
34,0.0,188306,0,14,1,5.0,5,0,0,15,0,46,-0.004847677121638034,0
46,2.0,259028,4,14,0,5.0,2,0,1,8,0,40,-0.004529211928455218,1
74,1.0,34157,3,9,4,2.0,5,0,0,2,-1,35,-0.03652186229520107,0
49,0.0,370350,3,9,0,10.0,2,0,1,-9,1844,40,-0.0009727741460165458,0
64,0.0,223161,0,13,0,1.0,2,0,1,-3,0,40,0.017982131199045227,0
45,0.0,337181,6,11,0,12.0,2,0,1,20,1,40,-0.022041588809740553,1
21,0.0,48214,1,10,2,3.0,3,4,1,35,-1,40,-0.007515238769565447,1
18,0.0,114688,3,9,2,2.0,1,0,0,2,-1,48,-0.01799555421236067,0
41,0.0,186478,0,13,2,3.0,3,0,0,7,0,32,-0.005892398703963446,0
49,0.0,211238,1,10,1,7.0,3,0,0,5,1,40,-0.0054551285074863134,1
29,2.0,508984,11,15,1,4.0,5,0,1,31,1,40,-0.016342290761481453,0
27,0.0,186246,3,9,2,2.0,1,0,0,8,2116,7,-0.00017970337064090227,0
22,5.0,129173,1,10,0,1.0,2,0,1,19,1,40,-0.044917580950950366,0
60,0.0,235380,14,3,3,10.0,3,0,1,20,0,40,20.868692744382425,0
28,0.0,169527,12,6,1,7.0,4,3,0,-13,-1,40,-0.013666668899440765,0
44,2.0,160671,4,14,0,3.0,2,0,1,-9,-1,60,-0.028955096380620722,1
68,0.0,235167,11,2,1,2.0,5,0,0,5,-1,40,20.352260300459477,0
50,0.0,141741,3,9,0,2.0,0,0,0,33,0,35,-0.007791698097852993,0
28,0.0,127609,10,14,0,10.0,0,1,0,-37,0,40,13.839311828159147,1
35,1.0,173967,13,13,6,8.0,0,0,0,-10,-1,32,-0.012335509721946433,0
52,5.0,182896,13,16,0,5.0,2,0,1,34,0,49,0.008789702568357153,1
19,0.0,189864,9,8,2,12.0,1,4,1,35,0,40,-0.018176562882815866,0
22,0.0,147195,0,13,2,5.0,3,0,0,19,-2,40,-0.020677352293437572,0
22,0.0,183015,12,6,0,1.0,4,0,1,-1,1,40,18.898474929507547,0
35,3.0,131513,3,9,1,4.0,3,0,0,-30,1,40,-0.00720884304915289,0
30,0.0,280266,3,9,0,1.0,2,0,1,8,-1,48,-0.01942261984781413,0
21,0.0,251078,9,8,2,6.0,3,0,1,-7,0,40,0.022108250387972567,0
40,4.0,128556,10,14,1,4.0,3,0,0,62,2,40,-0.010131702740571704,1
71,0.0,61537,0,13,0,3.0,0,0,0,-10,2,40,-0.011907831699086867,1
48,4.0,197388,0,13,0,4.0,2,0,1,19,0,40,0.00865905344598654,0
48,0.0,176383,8,4,0,7.0,2,0,1,-1,0,67,0.017019073912198254,0
35,0.0,329775,8,4,4,7.0,5,0,1,46,-1,40,-0.024559711357026656,0
59,1.0,140140,1,7,0,10.0,2,0,1,-1,1,48,0.01991039872808658,0
47,4.0,173470,5,14,0,2.0,0,4,0,30,2,40,-0.006235905212351159,1
33,0.0,246767,10,13,0,3.0,2,0,1,40,-1,40,-0.0032192834243238173,1
54,4.0,216972,3,9,0,2.0,0,0,0,-1,0,40,-0.014681100462587504,0
19,0.0,322905,12,6,2,6.0,4,0,0,2,-1,33,-0.011714851272788035,0
39,0.0,94488,15,5,0,7.0,2,3,1,-8,0,40,26.910124689568715,0
63,5.0,98635,3,9,2,10.0,1,0,1,25,1,38,-0.025162309681050307,0
32,0.0,289127,3,9,2,7.0,4,4,0,20,0,34,-0.0211663939998445,0
35,1.0,442420,10,14,0,1.0,2,0,1,39,1,49,10.336195488259168,1
