age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,0.0,123932,1,6,2,6.0,1,4,1,0,0,40,0.0,0
30,4.0,45454,0,9,1,0.0,3,4,0,0,0,39,0.003852075675391952,0
24,0.0,251960,1,12,2,1.0,1,0,0,0,0,34,0.0,0
48,0.0,111760,1,8,0,2.0,2,1,0,2,0,40,0.0,0
19,0.0,154041,0,10,2,1.0,3,0,0,0,0,32,0.003113546388698788,0
47,0.0,93086,3,11,0,8.0,2,0,1,0,0,40,0.007607223704078187,0
40,0.0,293570,6,11,3,0.0,0,0,0,0,0,36,30.208603733389747,0
53,5.0,219914,0,13,0,8.0,2,1,0,6,0,59,0.0018269269735710731,0
32,0.0,353844,2,9,0,0.0,2,0,1,14,0,45,0.014341871409396838,0
45,0.0,161907,6,8,2,2.0,1,0,0,0,0,40,0.0,0
51,0.0,187370,9,9,3,4.0,3,0,1,0,1,39,0.0,1
63,0.0,158886,2,9,0,0.0,3,0,1,4,0,57,0.014853307184911579,1
36,0.0,112306,0,10,0,3.0,2,0,1,0,0,44,0.013265342759444052,1
26,0.0,138868,0,12,2,2.0,0,0,1,0,0,39,0.0015906580972035805,1
36,0.0,35695,0,12,0,0.0,2,0,1,0,0,45,0.007988511986091172,1
47,1.0,39372,3,9,0,1.0,2,0,1,0,0,39,0.008373315531252585,1
34,4.0,181214,5,13,0,4.0,2,0,1,0,0,39,0.0,1
53,1.0,110848,2,7,0,10.0,1,0,1,0,0,23,0.009989752187719112,0
40,0.0,251857,6,11,0,10.0,2,3,1,12,0,59,0.0,0
34,0.0,106076,0,10,0,3.0,2,0,1,0,0,40,0.000896175353775646,0
31,0.0,30477,1,6,5,0.0,5,0,1,4,0,50,0.0024989029136631737,0
20,3.0,110586,2,9,2,8.0,3,0,0,0,0,40,0.0,0
25,3.0,355722,12,8,0,8.0,0,0,0,0,0,40,0.0,0
26,3.0,468815,0,13,0,3.0,2,0,1,0,0,45,0.01963309362679109,0
45,0.0,161681,2,8,0,6.0,2,0,1,2,0,40,0.004417999939484441,1
46,1.0,97493,0,9,0,3.0,2,0,1,0,0,35,0.0,1
56,0.0,179931,2,9,3,2.0,3,0,1,10,0,12,0.011748201783146195,0
32,1.0,193030,4,8,0,8.0,2,0,1,3,0,50,7.837393250941128,1
25,4.0,245905,0,12,2,5.0,3,0,1,0,0,11,0.0,0
36,0.0,71185,5,12,0,4.0,2,0,1,3,0,66,0.0042466569612864755,1
36,0.0,240460,1,10,3,3.0,5,0,0,0,1,40,0.0005047597622362887,0
23,0.0,175318,2,8,3,2.0,3,0,0,10,0,36,0.01133689053108503,0
31,0.0,230474,5,6,2,1.0,3,0,1,6,0,39,0.008437569347011942,0
55,0.0,104732,2,6,0,2.0,4,0,0,0,0,40,0.0,0
46,0.0,194334,0,13,0,3.0,2,0,1,0,0,40,0.0030031485373405954,1
47,0.0,206808,0,9,0,2.0,2,0,1,0,0,57,0.0,1
23,0.0,287813,7,4,0,10.0,2,0,1,3770,0,20,0.0,0
45,1.0,46355,5,9,5,8.0,3,0,1,7,0,39,0.0,1
45,0.0,39320,3,9,0,8.0,2,0,1,10,0,40,13.373917221985257,1
66,0.0,109891,2,8,2,9.0,3,0,0,0,0,32,0.011115603379047642,0
45,0.0,191079,9,8,1,3.0,3,0,0,0,0,44,0.0014950247330242058,0
46,0.0,291149,2,8,0,0.0,2,4,1,0,0,40,0.003197755784238165,0
52,0.0,188219,0,10,0,8.0,2,0,1,0,0,50,0.011355065243668794,1
19,0.0,95359,1,4,2,0.0,3,0,0,11,0,39,0.0,0
31,1.0,194141,1,13,0,9.0,2,0,1,1,0,40,0.004683725377825808,0
19,0.0,111093,0,10,2,2.0,1,0,0,7,0,49,0.007808132260695911,0
35,0.0,224401,5,11,0,0.0,2,0,1,0,0,40,0.014027947333534952,1
45,0.0,166790,2,13,0,3.0,2,0,1,3,0,50,0.013642554303825289,1
54,0.0,274550,9,9,0,4.0,2,0,1,3659,1891,39,0.005702171975189099,1
25,4.0,128896,5,11,2,11.0,3,0,1,0,0,39,0.0002938128996649834,0
19,0.0,105234,2,8,2,6.0,3,0,1,0,0,39,0.011019545407747659,0
24,0.0,37737,6,4,2,0.0,1,1,1,0,0,20,14.033259760158485,0
44,0.0,191503,0,9,2,2.0,3,0,0,0,0,32,0.015689286670450112,0
31,0.0,179949,2,9,0,2.0,3,0,1,0,0,39,0.01780859820804166,0
59,2.0,114347,11,15,1,4.0,3,0,0,0,0,40,0.01349744179654353,0
35,0.0,192264,2,8,2,0.0,3,0,1,2,0,45,0.017692835156065043,0
32,0.0,175548,0,13,0,10.0,3,0,1,0,0,40,0.006157715575917784,1
35,0.0,104265,1,9,5,2.0,3,0,0,0,0,45,0.007385448922274103,1
52,1.0,88574,0,14,0,8.0,2,1,1,0,0,21,0.013191168287961214,1
48,0.0,394341,0,4,4,8.0,3,0,1,0,0,17,0.0,0
20,0.0,82721,0,10,2,8.0,1,0,1,0,0,18,0.0,0
40,5.0,115133,9,14,0,4.0,2,0,1,0,0,40,0.0028344270465829073,1
53,1.0,201002,0,9,0,4.0,2,0,1,7671,0,59,13.337557791178472,1
35,0.0,191020,1,9,2,3.0,1,0,1,0,1,57,0.007127438028746969,0
31,0.0,271894,7,4,2,9.0,1,0,1,2,0,39,0.013469851882589753,0
61,0.0,136538,2,9,0,2.0,3,0,1,0,0,40,0.0,0
35,0.0,222181,2,9,2,3.0,5,0,0,0,0,35,0.0,0
41,0.0,313063,0,9,0,8.0,2,0,1,0,0,49,0.010945955328073994,0
47,0.0,252461,3,9,0,1.0,2,4,1,0,1,35,0.010149213487352466,0
24,0.0,275338,2,9,1,0.0,5,0,0,9,0,34,0.013529755225991933,0
26,0.0,417978,2,9,0,3.0,2,0,1,0,0,40,0.0011977608368887868,0
24,0.0,185645,2,7,0,8.0,5,0,0,0,0,40,0.0014962363274804247,0
30,0.0,26132,3,8,2,0.0,1,0,0,3,0,40,0.009566064306514216,0
59,0.0,32554,0,13,0,4.0,2,0,1,7396,0,19,0.015317216246167872,1
25,0.0,255744,5,15,2,4.0,3,0,1,0,0,40,0.0,1
39,4.0,110920,2,9,2,6.0,3,0,1,1,0,40,0.0,0
63,0.0,158710,0,8,1,0.0,1,0,1,8,0,40,0.0,0
53,0.0,152332,0,13,0,4.0,2,0,1,0,0,50,0.013573612621744852,1
31,0.0,202202,2,8,1,1.0,1,0,1,0,0,39,0.007475244734285592,0
41,0.0,239135,6,10,0,3.0,0,0,0,0,0,40,0.0,1
48,0.0,187641,0,8,1,4.0,5,0,1,0,0,40,0.009661182030861967,1
45,0.0,137656,0,12,1,0.0,3,0,1,4,0,39,0.0008789120027646569,1
41,0.0,87445,3,9,0,0.0,0,0,0,0,0,40,0.0,0
40,4.0,35978,0,13,0,0.0,2,0,1,5,0,40,0.004368840047462994,1
23,0.0,208823,1,7,2,8.0,1,0,0,0,0,40,0.008845296583947133,0
30,0.0,187684,0,13,0,2.0,2,0,1,4,0,40,0.0,0
26,0.0,153999,0,12,0,0.0,2,0,1,3,0,36,0.0,1
46,0.0,76837,3,6,1,3.0,5,0,0,0,0,33,0.006299651487199789,0
55,0.0,200482,2,9,0,2.0,2,0,1,0,0,56,0.00734330523322085,1
41,3.0,136013,1,9,0,3.0,2,0,1,0,0,50,0.0,0
61,2.0,97762,2,9,0,3.0,2,0,1,0,0,40,0.009064040549407563,1
44,0.0,175872,2,9,1,4.0,5,4,0,19,1,40,0.0035921667816697753,0
40,0.0,496606,1,10,0,3.0,3,0,0,14641,0,44,0.0027308986636482313,1
54,1.0,191817,0,6,0,0.0,2,0,1,0,0,40,0.00852217820427273,1
32,4.0,187589,0,13,2,4.0,3,0,0,0,0,40,0.017762267014281716,0
51,0.0,259947,0,9,1,3.0,3,0,1,0,0,58,0.007036193969060241,0
30,0.0,99808,6,4,2,3.0,5,0,0,0,0,59,0.0008854757476954116,0
25,0.0,125633,5,10,2,8.0,3,0,0,8,0,15,0.0018805605185761422,0
61,0.0,80316,0,12,0,8.0,0,0,1,0,0,49,0.004934842612418805,0
25,0.0,187858,3,9,3,8.0,3,0,1,0,0,50,0.012310874333337534,0
41,0.0,381806,2,8,1,2.0,3,0,0,0,0,50,0.0,0
59,1.0,357168,2,8,1,6.0,5,0,1,11,0,39,0.00984790985551766,0
35,0.0,152878,9,14,0,10.0,2,0,1,0,0,35,0.0,1
24,0.0,39069,9,13,2,3.0,3,0,0,0,0,40,0.006168570749262034,1
46,0.0,505374,0,13,1,2.0,3,0,1,0,0,31,0.0,0
36,0.0,132759,0,13,0,3.0,3,0,1,0,0,60,0.006747722129924242,1
54,0.0,105058,7,8,0,0.0,2,0,1,0,0,39,0.012763657032893687,0
46,0.0,286791,0,15,1,2.0,3,0,0,0,0,33,0.012869983239359208,1
24,0.0,223945,0,13,2,3.0,3,0,0,0,0,40,0.0,1
41,0.0,80601,9,14,0,3.0,0,0,0,0,0,45,0.004832850008612267,1
55,0.0,95684,5,15,0,4.0,2,0,1,14644,0,36,0.006461992094189233,1
52,0.0,293598,3,9,0,0.0,2,0,1,0,0,45,0.017249584790877695,1
23,0.0,264101,2,9,2,2.0,3,0,0,0,0,37,0.002226216019298699,0
32,0.0,401451,12,9,0,2.0,2,0,1,0,0,22,0.0,0
56,5.0,199504,10,14,0,9.0,2,0,1,0,0,39,0.011860334985345136,0
30,0.0,178501,0,13,0,2.0,2,0,1,0,0,40,0.0,1
19,0.0,436523,2,10,2,6.0,1,0,1,6,0,45,0.011494243436740192,0
31,0.0,283548,0,12,0,5.0,3,0,1,1,0,40,8.299660269855007,1
61,5.0,169823,9,13,2,3.0,3,0,1,0,0,39,0.0023487094442627694,1
24,0.0,106999,4,12,2,0.0,1,4,0,7,0,40,0.003422606580445218,0
56,0.0,242437,9,14,0,5.0,2,0,1,7382,0,40,0.009443785094887603,1
47,0.0,84921,0,13,2,0.0,1,0,0,0,0,44,0.009298463785303655,0
47,0.0,156028,0,12,0,8.0,3,0,1,0,0,49,0.0032286585249620267,1
26,0.0,27091,2,8,2,8.0,3,0,1,0,0,32,0.0027432011297791434,0
41,0.0,198194,0,12,0,3.0,2,0,1,0,0,50,0.0,1
24,0.0,244520,2,8,2,1.0,3,0,0,0,0,33,0.004808471384943211,0
25,0.0,131500,0,8,0,0.0,2,0,1,0,0,40,0.005083578285258199,0
56,1.0,190847,0,9,4,4.0,3,0,1,4,0,50,0.0,0
52,0.0,118184,3,9,1,6.0,1,4,1,0,0,40,0.014950318771603873,0
54,1.0,191666,0,9,0,0.0,2,0,1,3008,0,49,0.0019887672189461275,0
23,0.0,527605,2,8,2,2.0,1,4,0,0,0,8,0.00752792593708312,0
53,2.0,188976,6,11,0,4.0,2,0,1,0,0,40,0.01964405829402551,0
35,0.0,179929,3,11,1,4.0,3,0,1,0,0,44,0.005411643624354262,0
55,3.0,42860,1,10,0,4.0,2,0,0,3,0,40,0.0037027648413329624,1
61,0.0,174728,0,9,0,8.0,2,0,1,6,0,40,0.006601640729032939,0
43,0.0,186489,0,13,0,4.0,2,0,1,0,0,40,0.007810104423903774,1
40,5.0,186454,0,13,0,4.0,2,0,1,0,0,40,0.008393133288781312,1
31,0.0,82529,2,9,0,2.0,3,0,1,3,0,45,0.00853054621116988,1
36,1.0,194064,0,13,0,1.0,2,0,1,0,1,40,0.007271917763198317,0
47,0.0,223684,4,11,2,6.0,1,0,1,0,0,33,0.015269652609551113,0
56,0.0,138205,0,6,0,1.0,2,4,1,0,0,39,0.00222839825799352,0
36,0.0,264145,9,13,1,8.0,3,0,0,0,0,39,0.004912857576116297,0
49,0.0,133683,9,14,0,3.0,2,0,1,0,0,73,0.005975718905865331,1
41,0.0,178801,1,9,0,6.0,2,0,1,0,0,40,0.0020255275644979927,0
52,3.0,184797,9,14,0,3.0,3,0,1,0,0,50,0.011790945142225855,1
47,3.0,94321,2,8,3,7.0,4,0,1,0,0,39,0.0,1
62,0.0,231037,0,13,0,0.0,2,0,1,0,0,49,0.0,1
25,0.0,238110,2,13,0,6.0,2,0,1,0,0,40,0.0,0
26,0.0,185495,0,13,0,2.0,2,0,1,7,0,45,14.165537035948269,0
52,0.0,246171,9,14,1,5.0,3,0,1,0,0,35,0.004241022482089316,1
54,0.0,191381,2,8,0,6.0,2,0,1,0,0,58,0.005915903412212244,0
35,0.0,207466,3,8,0,0.0,2,4,1,2,0,32,0.0059847597909131285,0
43,0.0,116811,9,13,0,3.0,0,0,0,14834,0,40,0.01214508530540006,1
41,4.0,384417,5,10,2,4.0,5,4,0,0,0,21,0.0,0
44,0.0,138840,0,13,0,3.0,2,0,1,98265,0,45,0.006636407585532052,1
35,0.0,73474,6,15,1,5.0,3,0,1,13,0,38,0.0,0
52,4.0,98329,12,15,0,4.0,2,0,1,7364,1,40,0.0025799804338178228,1
53,0.0,181967,3,9,0,10.0,2,0,1,0,0,48,0.008282797823476823,0
54,1.0,202585,3,9,2,0.0,3,0,1,0,0,35,0.0038926504825130613,0
31,0.0,162999,7,4,0,2.0,2,0,1,0,0,10,0.003126251817809228,1
24,0.0,105670,0,13,0,4.0,2,0,1,0,0,40,0.011261325741833963,1
35,0.0,85358,0,10,0,2.0,2,0,1,0,0,40,0.0,1
53,2.0,109265,0,13,0,3.0,2,0,1,96985,0,40,0.0016768601860552282,1
19,0.0,100548,0,9,2,6.0,3,0,0,0,0,40,0.0,0
46,1.0,104071,0,13,0,10.0,2,0,1,15134,0,57,0.015779196432498463,1
47,2.0,148940,2,9,1,2.0,5,0,1,4,0,58,0.006487066831630981,0
19,0.0,180181,1,7,2,0.0,4,0,1,0,0,11,0.0025665957606328866,0
17,0.0,183236,1,8,2,6.0,1,0,1,2,0,14,0.0,0
48,0.0,302929,2,8,1,8.0,3,0,0,0,0,33,0.0,0
19,0.0,347454,12,6,2,6.0,1,0,1,0,0,39,0.0,0
54,0.0,227021,0,10,0,0.0,2,0,1,3,0,40,0.008745508817865073,0
53,0.0,164035,2,8,0,3.0,2,0,1,0,0,40,0.0034097229054670564,0
54,1.0,97476,5,11,0,8.0,2,0,1,0,0,40,0.012153643653420238,1
18,0.0,112907,2,8,2,0.0,1,0,1,0,0,39,0.005916396134718017,0
60,0.0,184403,12,8,0,8.0,2,0,1,0,0,12,0.003683295299838677,0
52,1.0,200167,0,10,1,3.0,3,0,1,0,0,21,0.011088200623254971,0
23,0.0,189195,7,4,2,0.0,1,0,1,0,0,40,0.0,0
54,0.0,85472,0,13,1,0.0,3,1,0,0,1,37,0.0,0
47,4.0,100963,0,11,4,11.0,3,0,1,0,0,60,0.006207153340515161,1
32,0.0,250204,2,4,0,3.0,2,0,1,0,0,40,0.014339575857257536,1
25,0.0,83697,7,4,0,2.0,1,0,0,0,0,36,0.009338897587211549,0
36,0.0,195649,0,10,0,0.0,2,0,1,0,0,39,0.009614060189360202,1
25,0.0,453675,7,6,0,6.0,2,0,1,0,0,40,0.02060737535427964,0
35,0.0,184204,2,9,1,6.0,5,0,1,0,0,45,0.004124506977913962,0
23,0.0,200314,2,8,2,9.0,1,0,1,0,0,9,0.010321815963583602,0
25,0.0,115487,0,10,2,8.0,3,0,0,0,0,40,0.0,0
65,0.0,108721,3,9,0,0.0,2,0,1,0,0,40,0.0011643363150069038,0
37,0.0,187640,2,9,2,2.0,2,0,1,0,0,39,0.012824792819152685,0
17,0.0,173118,1,10,2,2.0,1,0,0,0,0,20,0.0,0
44,0.0,189123,2,9,0,8.0,1,4,0,0,0,40,0.0,0
25,0.0,234972,0,10,0,0.0,2,0,1,0,0,39,0.003746049303939634,0
53,2.0,134474,9,13,1,4.0,3,0,0,8,1,39,0.004735510576841841,0
60,0.0,142776,7,4,2,2.0,3,0,0,9,0,34,29.443176833366785,0
65,0.0,241694,1,6,2,3.0,3,4,0,0,0,20,0.0004529290070777234,0
34,1.0,86456,0,13,0,2.0,3,0,1,0,0,40,0.0003275671962956636,1
41,1.0,151621,0,15,0,4.0,3,0,1,8,0,50,0.0,1
29,0.0,84777,2,9,1,8.0,5,0,1,0,0,39,0.012295687785407646,0
24,0.0,98039,2,12,0,8.0,0,0,0,3132,0,40,0.0020094403974918224,1
19,0.0,103945,0,10,2,6.0,1,0,1,0,0,40,0.0,0
45,0.0,80996,2,9,0,7.0,0,0,0,3,0,35,0.015370329695194626,1
25,0.0,38572,2,9,0,0.0,2,0,1,0,0,40,0.002327478610788059,1
36,0.0,293617,0,13,0,2.0,1,0,1,0,0,39,0.005939607566249688,0
30,0.0,243801,1,10,0,9.0,2,0,1,6,0,40,0.0038940796324167582,0
34,0.0,333084,5,11,2,8.0,1,0,0,2,0,35,0.0,0
36,0.0,166098,4,12,5,4.0,0,0,1,0,0,40,0.0056182041664597235,0
46,3.0,105482,0,13,0,7.0,2,0,1,0,0,40,0.0,1
42,4.0,181395,6,4,0,5.0,2,0,1,1,0,39,0.0,0
48,0.0,171661,3,9,0,6.0,2,0,1,0,0,40,31.52838108241681,0
31,0.0,294364,2,9,2,0.0,5,0,0,0,0,40,29.270469536580478,0
47,0.0,163595,2,9,1,8.0,5,0,0,0,0,40,0.0011568717918517698,0
62,1.0,185771,3,9,0,3.0,2,0,1,0,0,21,0.003767098867732795,0
25,0.0,292478,6,4,2,8.0,5,4,0,1,0,40,0.006415027491006494,0
18,0.0,179898,12,3,2,2.0,1,4,1,0,0,40,0.005223726963420102,0
25,0.0,80247,0,12,5,4.0,3,0,0,1,0,40,0.0,0
19,0.0,44094,2,8,2,6.0,3,0,1,0,0,11,0.006394829051231704,0
49,0.0,200075,0,13,0,2.0,2,0,1,0,1861,40,0.013589355551418984,1
25,0.0,39489,0,9,2,8.0,1,0,1,0,0,40,0.0002802175342942166,0
32,0.0,185490,0,10,0,0.0,2,0,1,0,0,40,0.0071014262273149135,0
56,5.0,237755,9,13,0,5.0,2,0,1,0,0,39,0.0070005282441139025,0
61,1.0,38116,0,10,0,0.0,2,0,1,0,0,49,0.01882319405806978,1
43,0.0,39988,0,13,1,1.0,1,4,0,0,0,39,0.0,0
35,1.0,39939,1,10,0,4.0,2,0,1,0,0,39,0.013590268424898673,1
34,0.0,159811,6,12,2,4.0,5,0,0,0,0,22,0.008147073780684917,0
19,0.0,113591,0,10,2,1.0,1,0,0,0,1,21,0.0,0
30,0.0,243249,0,10,2,5.0,3,0,1,6,0,54,0.0,0
47,0.0,255413,1,9,0,1.0,2,0,1,1,0,40,0.0,0
25,0.0,237959,0,12,0,0.0,2,0,1,3,0,49,0.0010474456191948047,0
31,0.0,396982,0,13,0,0.0,2,0,1,1,0,35,0.0017916077140301182,1
26,0.0,82598,1,6,2,1.0,5,0,1,10,0,34,0.0,0
31,0.0,489197,0,9,1,10.0,5,4,0,0,0,15,0.0,0
39,0.0,225416,0,10,1,1.0,3,0,1,0,0,39,0.0,0
25,0.0,149912,0,13,2,4.0,5,0,0,0,0,50,0.013828376894109911,0
26,4.0,41182,0,10,0,8.0,1,0,1,0,0,39,0.015306606797484124,0
35,0.0,30935,0,10,0,6.0,2,0,1,15,0,40,0.010067005219974457,1
30,0.0,175768,0,13,0,2.0,2,0,1,0,0,50,0.011862028321088491,1
24,0.0,228694,7,4,2,2.0,1,0,1,0,0,35,0.006996988153862472,0
32,0.0,112303,0,13,2,4.0,3,4,1,0,0,39,0.0,0
48,2.0,117228,12,15,0,2.0,5,0,0,2,0,50,0.004382386096817457,1
64,1.0,188856,2,9,0,8.0,2,0,1,7547,0,49,0.01106328312413225,1
39,3.0,293636,0,12,3,4.0,5,0,1,7,0,38,0.0,0
25,0.0,244469,0,10,1,4.0,3,0,1,0,0,45,0.006887193792084995,1
18,0.0,228003,1,6,2,0.0,3,4,0,3,0,40,0.0011952451033584203,0
48,1.0,317054,0,13,0,9.0,2,0,1,0,1839,40,0.001429673272845494,0
48,2.0,103999,0,9,0,3.0,2,0,1,0,0,50,0.004569435082331243,1
20,0.0,83551,1,10,2,3.0,1,0,1,0,0,40,0.0037386119951089464,0
41,0.0,236652,3,8,0,0.0,2,0,1,0,0,40,0.014352610722927069,0
53,4.0,236865,4,11,2,1.0,3,0,0,0,0,40,29.298140503050185,0
35,0.0,210718,9,8,0,3.0,2,0,1,2,0,57,0.005361266567693229,0
36,0.0,176742,0,10,0,3.0,2,0,1,0,0,40,0.0,1
26,0.0,185585,0,13,0,4.0,3,0,1,3209,0,39,0.016504466136410288,0
30,0.0,155592,7,7,2,0.0,5,4,0,8,0,34,0.0,0
54,0.0,176159,2,8,5,1.0,3,0,0,0,0,39,0.0009270866089226533,0
35,5.0,359095,3,13,0,8.0,2,0,1,0,0,40,20.062783163560432,1
46,3.0,243333,0,13,0,8.0,2,0,1,4,1851,40,0.0,0
54,1.0,230189,0,10,1,3.0,5,0,0,0,0,39,0.0,0
35,0.0,250704,0,8,1,1.0,3,0,1,13,0,44,0.0,0
36,0.0,366918,2,8,0,0.0,2,0,1,0,0,40,0.005223245062984869,0
25,0.0,193051,0,12,0,5.0,0,0,0,0,0,23,0.0,0
25,0.0,168859,0,12,2,3.0,1,0,0,0,0,44,0.00496825289054608,0
25,0.0,100120,0,13,0,0.0,2,0,1,0,0,40,0.007079841289326203,0
24,0.0,41638,0,13,2,5.0,1,0,1,1,0,34,0.0023252341451876317,0
24,0.0,232377,2,9,0,1.0,0,0,0,0,0,40,0.0,1
30,1.0,201222,1,10,0,2.0,2,0,1,2,0,50,1.0329920660343266e-05,0
63,0.0,312403,1,9,0,1.0,2,0,1,0,0,39,0.0016148454248610278,1
49,0.0,281994,2,9,0,3.0,2,0,1,1,0,37,0.0017747221010254125,1
47,0.0,226074,10,14,0,8.0,2,0,1,3604,1,49,0.0,1
35,0.0,310172,0,12,0,6.0,2,4,1,0,0,40,0.0,0
20,0.0,327154,0,9,2,8.0,1,0,0,0,0,20,0.0,0
41,0.0,492908,0,13,0,1.0,5,0,1,0,0,40,0.013276670284337764,0
54,0.0,96233,0,13,1,3.0,3,0,0,0,0,50,0.009854518957655828,0
18,0.0,183246,0,10,2,8.0,1,0,0,0,0,39,0.006563456008020261,0
52,0.0,50244,7,9,2,2.0,1,4,0,0,0,39,0.008525844339816336,0
31,0.0,309812,1,10,1,8.0,1,0,1,7,0,34,0.005441600070498236,0
31,0.0,289955,0,10,0,11.0,3,0,1,0,0,40,0.0,1
47,0.0,357113,1,10,5,0.0,5,4,0,1,0,40,0.005969941829973994,0
