age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36,4,316116,15,2,4,0,3,1,-2,0,40,29,0
16,4,245581,0,4,5,4,4,1,26,1,40,39,0
27,1,200788,15,2,3,0,4,1,-20,-1,40,39,0
45,4,47586,11,2,14,0,4,1,11,0,51,39,1
35,1,30902,15,2,3,0,4,1,-4,0,48,39,0
23,4,313545,15,4,7,3,2,1,3,0,16,39,0
21,1,236702,9,4,4,1,4,0,0,0,40,39,0
33,4,397873,15,6,8,2,2,0,4,-1,36,39,0
39,0,158273,11,3,0,5,4,0,6,-1,46,39,0
44,4,323149,13,4,7,1,4,1,-17,0,40,7,0
20,3,195106,15,4,0,3,4,1,-3,-1,7,39,0
69,2,352077,9,4,4,4,2,0,-6,0,49,39,0
17,4,371861,15,4,10,4,4,0,-6,0,22,39,0
31,7,152967,11,2,4,5,4,0,1,1,36,39,0
44,4,41529,15,2,3,0,4,1,6,0,50,39,0
40,6,27553,11,2,4,0,0,1,-18,-1,46,39,0
28,2,42075,11,2,3,0,4,1,-28,0,42,39,0
18,0,357185,0,4,0,3,4,1,20,0,6,39,0
62,4,327731,11,4,7,1,1,1,20,0,40,30,0
49,2,269863,12,0,13,1,4,1,7515,0,40,39,0
34,2,38994,15,2,13,5,4,1,4357,-1,40,39,1
40,4,38561,8,0,14,4,4,1,1,0,47,39,0
18,4,59742,0,4,9,3,4,0,9,0,33,39,0
21,4,54095,15,2,4,0,4,1,14,0,60,39,1
51,4,268159,9,2,14,0,4,1,-16,0,40,39,1
76,4,42230,11,4,4,1,4,0,-12,0,40,39,0
36,2,43223,15,4,1,1,4,0,5,0,40,39,0
48,4,36681,9,2,4,0,4,1,4608,0,49,39,0
39,5,270277,8,2,4,0,4,1,15164,0,53,39,1
38,7,177191,9,2,1,1,4,0,17,1,2,39,0
44,1,101495,15,0,12,1,4,1,11,-1,48,39,0
45,4,389103,3,2,7,0,4,1,-6,1,52,39,0
24,4,154845,1,4,9,3,4,0,4,-1,34,39,0
40,6,36349,11,4,3,1,4,1,16,-1,40,39,0
33,4,148987,1,1,10,5,4,0,-27,-1,47,39,0
48,2,237048,9,2,10,0,4,1,0,1,45,39,1
48,4,300849,3,2,7,0,4,0,-26,0,40,39,0
26,2,72909,15,2,1,5,2,0,3,1,33,39,0
26,4,123131,1,1,4,5,4,0,3,0,40,39,0
21,6,159005,11,2,1,5,4,0,-40,0,31,39,0
20,4,327159,2,4,4,3,4,0,13,0,34,39,0
46,4,51459,9,2,4,0,4,1,-15,0,43,39,1
37,1,21508,8,4,13,1,4,1,-11,-1,40,39,1
30,4,337861,11,0,7,2,2,1,7,0,40,39,0
20,8,33147,11,4,5,3,4,1,-31,0,34,39,0
53,4,121501,13,4,7,4,4,1,10,0,40,8,0
22,0,152829,12,2,0,5,4,0,-27,1,10,39,0
39,1,181689,9,2,10,0,4,1,-18,0,48,39,1
61,4,246830,6,6,9,2,4,0,-13,-1,40,8,0
29,2,21128,11,4,11,0,4,1,-18,-1,28,39,0
54,1,182647,9,2,10,0,4,1,4934,-1,40,39,1
48,4,22833,8,0,4,4,4,1,9,0,50,39,1
49,4,102192,9,2,10,0,4,1,-5,2139,50,39,1
56,4,83373,8,2,6,0,4,1,13,0,61,39,1
49,7,52039,15,2,1,0,4,1,17,1,40,39,0
41,7,342498,15,0,1,4,4,0,-13,0,34,39,0
61,4,133481,3,2,7,5,4,0,-1,0,40,39,0
37,4,305958,5,2,4,0,3,1,8,-1,40,39,0
18,0,468467,2,4,0,3,4,1,-9,0,32,39,0
44,1,199805,11,2,7,0,4,1,17,0,40,39,1
43,4,248683,15,4,8,2,4,0,-5,0,33,39,0
65,4,16597,9,4,10,1,0,1,-1,0,55,39,1
39,4,193779,2,2,14,0,4,1,-15,1,40,39,0
40,7,257048,9,4,13,1,4,1,-12,2,32,39,0
26,2,30325,11,2,8,0,2,1,20,-1,36,39,0
18,4,159055,1,4,12,3,4,1,2,0,9,39,0
34,4,80707,11,2,7,0,2,1,27,0,43,39,1
40,7,25984,15,2,4,0,4,1,4231,0,34,39,0
74,6,56049,11,2,3,0,4,1,12,-1,40,39,0
22,2,39884,15,4,11,3,4,1,-20,0,22,39,0
22,4,222391,11,0,12,1,4,0,-10,1,40,39,0
55,0,309974,10,2,0,0,4,1,6,0,8,39,1
26,4,320387,15,4,7,3,3,0,-8,0,40,39,0
47,6,142731,12,2,4,4,4,0,-13,0,40,39,1
58,4,30017,9,4,4,1,4,0,-13,0,40,39,0
28,4,108064,9,2,10,0,1,1,-17,0,45,39,1
43,2,36239,9,2,10,0,4,1,7340,0,40,39,1
51,6,136623,9,2,10,0,4,1,1,0,44,39,1
36,4,390419,7,2,3,0,4,1,-23,-1,40,39,0
50,1,24788,15,2,11,0,4,1,8,0,40,39,1
24,4,329477,15,4,7,3,4,1,-2,0,40,39,0
28,1,317446,9,4,4,1,4,1,10,0,48,31,0
62,0,121188,9,4,0,1,4,0,-10,-1,50,39,0
26,4,108215,15,4,1,2,4,0,1,1,7,39,0
47,4,256918,8,0,14,1,4,1,-6,-1,40,39,0
26,4,98460,15,4,8,3,4,0,-30,0,11,39,0
58,4,344916,8,2,3,0,3,1,-6,0,40,39,0
42,4,166013,9,4,4,1,4,1,-19,1,50,39,0
51,1,151026,15,0,3,1,4,0,32,-1,48,39,0
28,1,34652,11,2,11,0,4,1,-3,-1,40,39,0
50,1,151078,12,2,10,0,4,1,-3,1827,61,39,1
82,4,255570,11,6,4,1,4,0,-6,1,31,39,0
38,4,94987,15,2,3,0,4,1,-6,0,23,39,0
60,4,152414,5,2,3,0,4,1,4687,0,40,39,0
50,6,126910,11,0,3,4,4,1,18,-1,30,39,0
23,4,142993,11,4,1,3,4,0,5,1,12,39,0
40,4,150796,9,0,4,4,4,0,12,2179,40,39,0
50,4,21085,12,2,4,0,0,0,3,0,49,39,1
29,4,338402,15,4,13,1,2,1,-19,0,40,39,1
44,4,49066,15,2,14,0,4,1,-12,1,36,39,0
19,4,130373,15,4,11,3,4,0,-5,0,20,39,0
43,7,233855,11,2,4,5,4,0,-7,0,22,39,0
41,4,182783,9,5,1,4,4,1,-1,0,40,39,0
26,7,42287,15,2,1,1,4,0,-4,0,40,39,0
27,1,129556,2,4,2,3,4,1,-6,-1,46,39,0
48,2,105478,8,0,10,1,4,0,-30,0,40,39,0
42,7,148498,15,0,1,4,4,0,12,0,44,39,0
45,4,188872,9,3,6,1,4,1,7437,1,40,39,1
19,4,244143,11,4,7,3,4,1,-4,0,40,39,0
25,4,157729,15,4,12,3,4,1,8,0,12,39,0
26,4,331096,0,2,7,0,4,1,13,0,50,39,0
25,4,54709,11,5,1,1,4,0,14,0,20,39,0
34,4,183325,6,4,8,3,4,1,6,0,40,39,0
51,4,125782,5,4,3,1,3,1,7,0,40,39,0
40,2,55957,15,4,10,3,4,0,-18,-1,41,39,0
26,1,157917,7,4,14,3,4,1,26,-1,40,39,0
43,5,181667,15,2,4,0,4,1,-18,0,46,39,1
17,0,222988,15,4,0,3,4,1,9,0,17,39,0
26,4,97186,9,4,4,1,4,1,-5,0,40,39,0
24,4,94781,11,4,1,3,4,0,-3,0,32,39,0
44,5,136591,9,2,12,1,4,1,7823,0,54,39,1
36,4,468581,7,2,6,0,4,1,3,0,40,39,0
21,4,453281,9,4,14,1,4,1,-1,0,40,39,0
46,1,190736,15,0,2,1,4,1,-10,-1,40,39,0
32,1,52165,8,2,1,0,4,1,-11,0,40,39,1
42,2,229049,15,2,11,0,4,1,-18,1,40,39,0
19,4,162295,11,4,6,3,4,1,16,0,12,39,0
23,0,86828,9,4,0,3,4,1,-40,0,40,39,0
47,4,120282,8,2,4,0,4,1,5,0,48,39,1
51,4,124590,11,6,1,1,4,0,6,0,37,39,0
44,5,153972,9,2,4,0,4,1,-4,0,52,39,1
81,1,20038,9,2,10,0,4,1,-9,0,52,39,1
56,5,222735,9,2,4,0,4,1,7377,1,47,39,1
31,4,83008,8,4,6,1,4,0,3,1,47,39,0
28,1,241792,12,2,10,0,4,1,5,-1,40,39,1
20,4,131386,15,4,6,3,4,1,6,0,12,39,0
54,2,220291,15,2,4,5,4,0,-38,1,28,39,1
26,4,211896,0,2,14,0,4,1,4701,1,60,39,1
44,2,52423,15,2,1,5,4,0,18,0,40,39,0
28,5,172284,15,2,7,5,4,0,0,0,40,39,0
43,4,32588,0,0,8,1,4,0,5,0,60,39,0
27,4,39691,15,0,4,4,4,0,13,0,40,39,0
41,8,209841,9,2,1,0,4,1,13,0,40,39,0
46,1,397596,9,2,10,0,4,1,7203,1,40,39,1
51,6,221563,5,2,8,0,4,1,4681,0,9,39,0
32,1,114610,9,2,10,0,4,1,10,1,60,39,1
24,4,63321,3,4,1,2,4,0,-5,0,40,39,0
24,4,189343,15,4,7,3,4,0,-14,-1,7,39,0
34,5,169692,9,2,4,0,4,1,1,1,40,39,1
61,1,180841,9,2,10,0,4,1,-10,0,51,39,1
54,4,48281,9,6,4,1,4,0,25,0,40,39,1
37,6,35716,11,2,3,0,4,1,12,0,48,39,1
23,0,342653,15,4,13,3,4,0,12,0,21,39,0
22,4,176279,11,4,7,1,4,1,-15,1,40,39,0
40,4,197654,2,4,8,1,4,0,-15,1740,40,39,0
34,4,295172,8,2,6,0,4,1,17,1769,52,39,1
54,4,28632,11,6,1,4,4,0,-4,1,40,39,0
47,0,363088,11,2,0,5,4,0,-7,0,17,39,0
41,4,137554,10,2,10,0,4,1,-10,1689,69,39,1
51,1,42538,15,0,4,1,4,0,23,-1,40,39,0
66,0,87094,9,2,0,0,4,1,27,1,15,39,0
59,1,22312,8,2,7,0,4,1,7378,0,45,39,0
44,4,287514,9,2,4,0,4,1,7,0,49,39,0
47,6,134020,11,2,13,5,4,0,-20,1,51,39,1
56,1,37467,12,5,4,1,4,0,38,0,44,39,1
45,4,247078,15,0,10,4,4,0,30,1,40,39,0
36,4,170456,10,4,4,0,1,1,13,0,40,1,0
48,5,225315,9,2,4,0,4,1,-5,0,40,39,1
53,1,170252,10,2,10,0,4,1,9,1,49,39,1
59,1,49638,8,2,4,0,4,1,-5,0,40,39,1
23,4,111508,15,4,7,1,1,0,-18,1,40,37,0
49,5,351298,9,2,4,0,4,1,6,1,40,39,1
31,4,110932,7,4,1,1,4,1,-16,0,40,39,0
49,4,231827,9,3,1,4,4,1,-1,0,34,39,0
22,4,147937,15,4,1,4,4,0,-13,0,40,39,0
44,4,155230,1,0,7,1,4,0,-9,0,40,39,0
25,1,215535,12,4,1,3,4,0,4398,0,40,39,0
53,4,40749,15,2,7,0,4,1,9,0,40,39,0
24,4,31537,7,4,6,2,4,0,-16,1,40,39,0
53,4,206158,2,4,14,3,4,0,-2,-1,21,39,0
43,4,280885,8,3,1,1,4,1,4476,1,40,39,0
27,4,62818,11,4,7,4,4,1,-15,0,40,39,0
39,1,20429,15,2,11,0,0,1,15,0,51,39,0
50,1,211114,8,2,4,0,4,1,-5,0,55,39,0
24,4,208417,15,4,12,3,4,0,14,0,21,39,0
42,6,155911,15,2,4,0,4,1,-14,1811,40,39,0
24,4,43872,11,4,9,1,4,0,-22,0,40,39,0
27,4,334196,0,4,5,1,4,1,4,0,40,39,0
28,4,31523,7,2,14,0,4,1,4711,1,49,39,1
48,1,128505,9,2,10,0,4,1,3,1,40,39,1
29,4,36936,15,2,14,0,3,1,-5,0,40,39,0
61,4,37678,8,3,13,1,4,0,-23,0,40,39,0
67,4,195093,4,5,9,1,4,0,-1,0,32,39,0
57,4,148998,6,6,9,1,4,0,-20,-1,40,30,0
45,1,327577,8,0,12,1,4,1,8,-1,51,39,0
21,4,88759,9,4,6,1,4,1,8,0,48,39,0
49,6,180872,11,2,4,0,4,1,0,0,46,39,1
23,4,45476,15,2,12,5,4,1,-11,1,25,39,0
41,4,109463,9,2,12,0,4,1,4048,0,51,39,1
35,0,131876,11,2,1,5,4,0,-6,1,40,39,1
43,7,41392,1,0,4,4,4,0,6,-1,47,39,0
50,4,85837,4,5,9,1,4,0,-9,1,48,9,0
18,1,367437,15,4,7,1,2,1,16,0,40,39,0
34,4,94974,15,3,1,1,4,0,4724,-1,40,39,0
30,4,131384,9,1,0,0,4,1,-17,1,40,39,1
44,4,112958,11,2,8,5,4,0,-2,1,40,39,0
34,5,254755,9,2,10,0,4,1,2,0,40,31,1
34,4,368159,8,2,13,0,4,1,-27,1,50,39,1
63,2,53368,11,6,4,4,4,0,-6,1,40,39,0
46,1,341328,12,2,10,0,4,1,-11,0,44,39,1
38,4,30409,9,3,10,1,4,1,7,0,53,39,0
30,4,98729,11,4,1,2,4,0,-19,0,40,39,0
20,5,162084,11,2,1,5,4,0,-14,1880,40,39,1
28,4,27502,15,2,7,0,4,1,7,0,40,39,0
45,4,66137,10,2,10,0,4,1,-1,0,40,1,1
47,4,48649,11,0,3,4,4,1,10,0,40,39,0
30,2,182291,11,2,8,5,4,0,-18,-1,32,39,0
60,1,237726,9,2,1,0,4,1,-2,1,40,39,0
31,4,332413,2,4,7,3,3,1,3,0,40,39,0
48,6,99910,15,2,4,0,4,1,3,1,45,39,1
20,4,292258,11,5,1,4,4,0,-29,1,40,39,0
49,4,156350,7,0,14,1,4,1,25,-1,45,39,0
31,4,46652,15,5,1,4,4,0,8,1,40,39,0
52,4,294532,11,4,6,1,4,1,-11,1,40,39,0
21,7,200380,11,2,1,5,4,0,-47,1753,36,39,0
31,4,217076,15,3,1,1,4,0,4,0,40,39,0
27,4,63505,9,0,1,1,4,0,-6,1,47,39,0
19,4,23214,11,4,5,3,4,1,-12,0,19,39,0
57,4,162106,12,2,14,0,4,1,7544,1919,36,39,1
46,6,190744,9,2,1,0,4,1,-18,0,40,39,0
45,4,56387,15,0,10,4,4,0,4,0,44,39,0
48,1,148084,15,0,4,1,4,0,-14,0,30,39,0
52,1,35639,11,2,4,0,0,1,-29,0,40,39,1
18,4,55801,15,4,11,3,4,0,1,1,40,39,0
42,6,47180,2,0,3,4,4,1,-4,0,40,39,0
48,6,237178,7,2,5,0,4,1,-2,-1,38,39,0
53,4,175757,1,1,7,5,4,0,-15,0,40,39,1
53,4,38094,9,6,12,1,4,0,17,0,49,39,0
21,4,171948,0,5,8,4,4,0,16,1,40,39,0
32,4,403840,9,4,10,1,4,1,17,-1,61,39,1
31,4,253096,9,5,10,1,2,1,5,0,46,39,1
63,4,31692,0,5,9,2,4,0,-3,0,40,39,0
30,1,48804,11,2,11,0,4,1,-10,0,40,39,0
18,0,200411,0,4,0,3,4,0,6,-1,21,39,0
21,1,136480,7,4,1,1,4,0,11,-1,40,39,0
19,4,354643,1,6,8,2,4,0,-35,0,40,39,0
47,4,273647,9,5,4,1,4,1,19,-1,53,39,1
48,4,354286,0,0,8,1,4,0,-22,0,34,39,0
24,4,349635,9,4,12,1,4,0,7,-1,40,39,0
63,5,98605,9,2,4,0,4,1,35,0,57,39,1
82,4,161497,5,6,4,1,4,0,8,1,34,39,0
45,4,150851,9,2,10,0,4,1,3906,0,47,39,1
56,5,33362,11,2,14,0,4,1,26,0,75,39,1
45,6,255745,14,2,10,0,4,1,4611,0,60,39,1
53,0,40689,15,4,1,3,4,0,0,0,18,39,0
50,4,32367,11,2,3,0,4,1,-5,0,50,39,0
26,4,377846,15,4,7,4,3,0,0,0,40,39,0
37,4,163857,13,4,5,1,4,1,10,1,40,39,0
47,1,146872,9,2,4,0,1,1,7220,2009,40,1,1
29,4,28529,11,4,7,1,4,1,-9,0,40,39,0
42,6,79325,9,2,4,0,1,1,-7,0,50,39,1
44,6,228214,7,2,4,0,4,1,4255,0,29,39,0
49,7,161425,10,2,10,2,4,1,-11,-1,40,39,0
63,4,104615,5,0,4,1,4,1,23,0,60,39,1
25,4,201091,9,4,7,3,4,1,2,0,40,39,0
35,4,87928,4,2,14,0,3,1,-10,0,40,31,0
66,0,100835,9,2,0,0,4,1,7935,0,46,39,0
17,4,201791,1,5,1,2,4,0,-12,0,40,39,0
26,4,362525,11,4,8,1,4,0,2649,0,40,39,0
28,4,154932,11,2,14,0,4,1,-17,0,40,39,0
22,4,292245,11,4,12,3,4,0,4,-1,31,39,0
47,8,176436,15,2,8,3,4,0,-16,0,15,39,0
24,4,135186,9,2,4,0,4,1,-19,0,46,26,1
23,4,105000,15,4,13,3,4,0,-6,2098,51,39,1
34,4,181744,11,2,7,0,3,1,-8,0,40,37,0
45,1,298305,12,2,4,0,4,1,-15,0,52,39,1
44,5,157652,12,2,4,0,4,1,7,0,47,39,1
33,4,243136,11,2,14,0,4,1,19,1,40,39,0
44,6,50988,5,0,4,4,4,1,-15,-1,40,39,0
48,4,79548,11,0,1,4,4,0,4,0,40,39,0
43,6,408962,9,4,10,1,4,1,-17,0,26,39,0
32,4,339185,11,2,4,0,4,1,-1,0,48,39,1
35,4,250614,15,2,1,0,2,1,18,0,40,39,1
49,4,39284,9,2,4,0,2,0,-18,1,43,39,0
51,4,26125,11,4,8,1,4,0,5,1,40,39,0
34,4,106967,15,4,12,1,1,1,17,0,40,39,0
62,4,51807,1,2,5,0,4,1,-24,0,60,39,0
41,4,203306,12,5,13,4,4,1,12,1,37,39,0
22,2,106029,12,4,10,3,4,1,21,0,18,39,0
19,4,88815,15,4,6,3,4,1,3,0,35,39,0
59,0,261943,0,2,0,0,4,1,22,-1,45,39,1
47,4,304622,15,5,1,4,4,0,25,0,47,39,0
20,4,35800,8,2,6,0,4,1,3,0,53,39,0
40,4,183571,9,2,10,5,4,1,-28,0,34,30,1
20,4,339077,9,4,7,2,4,0,3,1,40,10,0
50,4,99876,15,6,10,1,4,0,-3,0,34,39,0
35,4,281586,11,6,1,4,2,0,15,1,35,39,0
67,1,274992,9,2,10,0,4,1,3,0,40,39,1
39,7,191818,15,0,1,1,4,1,-8,0,36,39,0
23,4,30335,11,2,4,5,4,0,-11,1,31,39,1
